i,x
599,[0 1 1 1 1]
600,[0 1 1 1 1]
601,[0 1 1 1 1]
602,[0 1 1 1 1]
603,[0 1 1 1 1]
604,[0 1 1 1 1]
605,[0 1 1 0 1]
606,[0 1 1 1 0]
607,[0 1 1 1 0]
608,[0 1 0 0 1]
609,[0 1 0 0 1]
610,[0 1 0 0 1]
611,[0 1 1 1 1]
612,[0 1 1 1 1]
613,[0 1 1 1 1]
614,[0 1 1 1 1]
615,[0 1 1 0 1]
616,[0 1 1 0 1]
617,[0 1 1 1 0]
618,[0 1 1 0 0]
619,[0 1 1 0 0]
620,[0 1 1 0 0]
621,[1 1 1 1 0]
622,[1 1 1 0 1]
623,[1 1 1 0 1]
624,[0 1 1 1 1]
625,[0 1 1 0 1]
626,[0 1 1 0 1]
627,[0 1 1 0 1]
628,[0 1 1 1 1]
629,[0 0 1 1 0]
630,[0 0 1 1 0]
631,[0 1 1 1 1]
632,[0 1 1 0 1]
633,[1 1 1 1 1]
634,[0 1 1 1 1]
635,[1 1 1 1 1]
636,[0 1 1 0 1]
637,[1 1 1 1 1]
638,[0 1 1 0 1]
639,[0 1 1 0 1]
640,[0 1 0 1 1]
641,[0 1 1 1 1]
642,[1 1 1 1 1]
643,[0 1 1 1 1]
644,[0 1 1 0 1]
645,[0 1 0 1 1]
646,[1 1 1 0 1]
647,[0 1 1 0 1]
648,[0 1 0 1 0]
649,[0 1 0 1 0]
650,[0 0 1 1 1]
651,[0 1 1 1 1]
652,[0 1 1 1 1]
653,[0 1 1 1 0]
654,[0 1 1 1 0]
655,[0 1 1 0 0]
656,[0 1 1 0 0]
657,[0 1 0 1 0]
658,[0 1 0 1 0]
659,[0 1 1 1 0]
660,[0 1 1 1 0]
661,[0 1 1 1 0]
662,[0 1 1 1 0]
663,[0 1 1 0 1]
664,[0 1 1 0 1]
665,[0 1 1 0 0]
666,[0 1 1 0 0]
667,[0 1 1 0 0]
668,[0 1 1 0 0]
669,[0 1 1 0 1]
670,[0 1 1 1 1]
671,[1 1 1 1 1]
672,[1 1 1 1 1]
673,[0 0 1 0 1]
674,[0 0 1 0 1]
675,[0 0 1 0 1]
676,[0 0 1 0 1]
677,[1 0 1 1 1]
678,[1 0 1 1 1]
679,[0 1 1 1 1]
680,[1 1 1 1 1]
681,[0 1 0 0 1]
682,[0 1 0 0 1]
683,[0 1 0 0 1]
684,[1 1 1 1 1]
685,[0 0 1 1 1]
686,[0 0 1 1 1]
687,[0 1 1 1 1]
688,[1 1 1 1 1]
689,[0 1 1 1 0]
690,[0 1 1 1 0]
691,[0 1 1 1 0]
692,[0 1 1 1 1]
693,[0 1 1 1 1]
694,[1 0 1 1 1]
695,[0 1 1 1 1]
696,[0 1 1 1 1]
697,[0 1 1 1 1]
698,[1 1 0 1 0]
699,[1 1 1 0 0]
700,[1 1 1 0 0]
701,[1 1 1 0 0]
702,[1 1 1 0 0]
703,[1 1 1 0 0]
704,[0 0 1 1 1]
705,[1 1 1 1 0]
706,[1 1 1 1 0]
707,[1 1 1 1 0]
708,[1 1 1 1 0]
709,[0 0 1 1 1]
710,[1 1 0 1 0]
711,[0 1 1 1 1]
712,[1 1 1 1 0]
713,[0 1 1 1 1]
714,[0 1 1 1 1]
715,[0 0 1 1 1]
716,[0 0 1 1 1]
717,[1 1 1 1 1]
718,[1 1 1 1 1]
719,[1 1 1 1 1]
720,[1 1 1 1 0]
721,[0 1 1 1 0]
722,[0 1 1 0 1]
723,[0 1 1 0 1]
724,[0 1 1 1 0]
725,[0 1 1 1 1]
726,[1 1 1 1 1]
727,[1 1 1 1 1]
728,[1 1 1 1 1]
729,[0 0 1 1 1]
730,[1 1 1 0 1]
731,[0 1 1 1 0]
732,[0 1 1 0 1]
733,[0 1 1 0 0]
734,[0 1 1 0 0]
735,[0 1 1 0 0]
736,[0 1 1 0 0]
737,[0 1 1 0 0]
738,[0 1 1 1 0]
739,[0 1 1 1 0]
740,[0 1 1 1 0]
741,[0 1 0 1 1]
742,[1 1 1 1 0]
743,[1 1 1 1 0]
744,[0 1 1 0 1]
745,[0 1 1 1 1]
746,[1 1 1 1 0]
747,[1 1 1 1 0]
748,[1 1 1 1 0]
749,[1 1 1 1 0]
750,[1 1 1 1 0]
751,[0 1 1 1 0]
752,[0 1 1 1 0]
753,[1 1 1 1 0]
754,[0 1 1 1 1]
755,[1 1 1 1 1]
756,[1 1 1 1 0]
757,[0 1 1 1 1]
758,[1 1 1 1 1]
759,[1 1 1 1 0]
760,[1 1 1 1 0]
761,[1 1 1 1 1]
762,[1 1 1 1 1]
763,[1 1 1 1 0]
764,[1 1 1 1 0]
765,[1 1 1 1 0]
766,[1 1 1 1 1]
767,[1 1 1 1 1]
768,[1 1 1 1 1]
769,[1 1 1 1 0]
770,[1 1 1 1 0]
771,[1 1 1 1 0]
772,[1 1 0 1 0]
773,[1 1 0 1 0]
774,[1 1 0 1 0]
775,[0 1 0 1 1]
776,[1 1 1 1 0]
777,[1 1 1 1 0]
778,[1 1 1 1 1]
779,[1 1 1 1 1]
780,[1 1 1 1 1]
781,[0 1 1 1 1]
782,[1 1 1 1 0]
783,[1 1 1 1 0]
784,[0 0 1 1 0]
785,[1 1 1 1 0]
786,[1 0 1 1 1]
787,[1 1 1 1 0]
788,[1 1 1 1 1]
789,[0 1 1 1 1]
790,[0 1 0 1 0]
791,[1 1 1 1 0]
792,[0 0 1 1 0]
793,[0 0 1 1 0]
794,[0 0 1 1 0]
795,[1 0 1 1 0]
796,[1 0 1 1 0]
797,[1 1 1 1 1]
798,[0 0 1 1 1]
799,[0 1 0 1 0]
800,[0 1 0 1 0]
801,[0 1 0 1 0]
802,[0 1 0 1 0]
803,[0 1 0 1 0]
804,[0 1 0 1 1]
805,[1 1 1 1 1]
806,[1 1 1 1 1]
807,[0 0 1 0 1]
808,[0 0 1 0 1]
809,[0 0 1 0 1]
810,[0 0 1 0 1]
811,[0 0 1 0 1]
812,[0 0 1 0 1]
813,[0 0 1 0 1]
814,[1 1 1 1 0]
815,[1 1 1 1 0]
816,[1 1 1 1 0]
817,[1 1 1 0 1]
818,[1 1 1 0 1]
819,[0 1 1 1 1]
820,[1 1 0 1 0]
821,[0 1 0 1 1]
822,[0 1 1 1 0]
823,[1 1 0 1 0]
824,[0 1 0 1 1]
825,[1 1 0 1 0]
826,[1 1 1 1 1]
827,[1 1 1 1 1]
828,[1 1 0 1 1]
829,[1 1 1 1 1]
830,[1 1 1 0 1]
831,[1 1 1 0 1]
832,[1 1 1 0 1]
833,[1 1 1 0 1]
834,[1 1 1 0 1]
835,[1 1 0 0 1]
836,[1 1 0 0 1]
837,[1 1 0 0 1]
838,[0 1 0 1 1]
839,[0 1 0 1 1]
840,[1 1 0 0 1]
841,[1 1 0 0 1]
842,[1 1 1 1 1]
843,[1 1 1 1 1]
844,[1 1 0 0 1]
845,[1 1 0 0 1]
846,[1 1 1 1 0]
847,[1 1 1 1 0]
848,[1 1 0 1 1]
849,[1 1 1 1 0]
850,[1 1 1 1 0]
851,[1 1 1 0 1]
852,[1 1 1 0 1]
853,[0 1 1 0 1]
854,[1 0 0 1 1]
855,[1 1 1 1 1]
856,[1 1 1 1 1]
857,[1 1 1 0 1]
858,[1 1 1 0 1]
859,[1 1 1 0 1]
860,[1 1 0 1 0]
861,[1 1 0 0 0]
862,[1 1 0 0 0]
863,[1 1 0 0 0]
864,[1 1 0 0 0]
865,[1 1 0 0 0]
866,[1 1 1 0 0]
867,[1 1 0 0 0]
868,[1 1 0 0 0]
869,[1 1 0 0 0]
870,[1 1 0 0 0]
871,[1 1 0 0 0]
872,[1 1 1 1 1]
873,[1 1 1 1 1]
874,[1 1 0 1 1]
875,[1 1 1 1 1]
876,[1 1 1 1 1]
877,[1 1 1 1 1]
878,[0 1 1 1 1]
879,[1 1 1 1 0]
880,[1 1 1 1 1]
881,[1 1 1 1 1]
882,[1 1 1 0 1]
883,[1 1 1 1 1]
884,[1 1 1 1 1]
885,[1 1 1 1 0]
886,[1 0 1 1 1]
887,[1 1 1 1 0]
888,[1 0 1 1 1]
889,[1 1 1 1 0]
890,[1 1 1 1 0]
891,[1 1 1 1 1]
892,[1 1 0 1 1]
893,[1 1 0 1 1]
894,[0 1 0 1 0]
895,[0 1 0 1 0]
896,[0 1 0 1 0]
897,[1 0 1 0 1]
898,[1 0 1 0 1]
899,[1 0 1 0 1]
900,[1 0 1 0 1]
901,[1 1 0 0 1]
902,[1 1 1 1 0]
903,[1 1 1 1 1]
904,[1 1 1 1 1]
905,[1 1 1 1 1]
906,[1 1 1 1 1]
907,[1 1 1 1 1]
908,[1 1 1 1 1]
909,[1 1 1 1 1]
910,[1 1 1 0 0]
911,[0 0 1 1 0]
912,[0 0 1 1 0]
913,[0 0 1 1 0]
914,[1 0 1 1 1]
915,[1 0 1 1 0]
916,[0 0 1 1 1]
917,[0 1 1 1 0]
918,[1 1 1 1 0]
919,[1 0 1 1 0]
920,[1 1 1 1 1]
921,[1 1 1 1 0]
922,[1 0 1 1 1]
923,[0 1 1 1 0]
924,[1 1 1 1 1]
925,[0 0 1 1 1]
926,[1 0 1 1 1]
927,[0 1 1 1 0]
928,[0 1 1 0 1]
929,[1 1 1 1 1]
930,[1 1 1 0 1]
931,[1 1 1 0 1]
932,[1 1 1 0 1]
933,[1 1 1 0 1]
934,[1 1 1 1 0]
935,[0 0 1 1 1]
936,[0 0 1 1 1]
937,[1 1 1 1 0]
938,[0 1 1 1 1]
939,[1 1 1 0 1]
940,[1 1 1 1 0]
941,[0 1 1 0 1]
942,[0 1 1 0 1]
943,[0 1 1 0 0]
944,[1 1 1 0 1]
945,[1 1 1 0 1]
946,[1 1 1 1 0]
947,[0 1 1 0 1]
948,[1 1 1 1 1]
949,[1 1 1 1 0]
950,[1 1 0 1 1]
951,[1 1 1 1 1]
952,[1 1 1 1 0]
953,[1 1 1 1 0]
954,[1 1 1 1 0]
955,[1 1 1 1 0]
956,[0 1 1 1 1]
957,[0 1 1 1 1]
958,[0 1 1 1 1]
959,[1 1 1 0 1]
960,[1 1 1 0 1]
961,[0 1 1 1 1]
962,[1 1 1 1 0]
963,[1 1 1 1 0]
964,[0 1 1 1 0]
965,[0 1 1 1 0]
966,[0 1 1 1 1]
967,[0 1 1 1 1]
968,[0 1 1 0 1]
969,[1 1 1 1 1]
970,[1 1 1 1 0]
971,[0 1 1 0 1]
972,[1 1 0 1 0]
973,[1 1 0 1 0]
974,[1 1 0 1 0]
975,[1 1 0 1 0]
976,[1 1 0 1 0]
977,[0 1 0 1 0]
978,[0 1 1 0 0]
979,[1 1 1 0 0]
980,[1 1 0 1 0]
981,[1 1 0 1 0]
982,[1 1 0 1 0]
983,[1 1 1 1 0]
984,[0 1 1 1 1]
985,[0 1 0 1 0]
986,[1 1 1 1 1]
987,[0 1 1 1 0]
988,[1 1 1 0 0]
989,[0 0 1 0 1]
990,[0 0 1 1 1]
991,[0 1 0 1 1]
992,[0 1 0 1 1]
993,[0 1 0 1 1]
994,[0 1 0 1 1]
995,[0 0 1 1 1]
996,[0 0 1 1 1]
997,[1 1 1 0 1]
998,[1 1 1 0 1]
