i,distance
0,0.5568680446105165
1,0.5368680446105165
2,0.4778148020957582
3,0.5068680446105166
4,0.494172844546819
5,0.4871196020320606
6,0.48829661603908797
7,0.5318680446105166
8,0.5089259132068693
9,0.48886804461051653
10,0.4950498627923347
11,0.48950617788015227
12,0.4800189983929728
13,0.4833157016896761
14,0.48350617788015227
15,0.4936728445468189
16,0.5026434327821131
17,0.49061728899126344
18,0.4945938971783979
19,0.48417284454681897
20,0.4814053163177749
21,0.48045293536539385
22,0.47921632280768856
23,0.4737862686987273
24,0.466972844546819
25,0.4661728445468189
26,0.4634158983283569
27,0.47188150679396534
28,0.4645908663998767
29,0.46445293536539395
30,0.4681948708492649
31,0.46295293536539395
32,0.4640892990017576
33,0.46280587654186456
34,0.46731007822253684
35,0.4660084909209495
36,0.4636961786086372
37,0.45729504062855186
38,0.4542990892115477
39,0.4504529353653939
40,0.4419163499995402
41,0.4433100782225368
42,0.44835991210958004
43,0.45045293536539394
44,0.45067515758761617
45,0.45262684840887224
46,0.4527933608973088
47,0.45545293536539394
48,0.45228967005927145
49,0.45405293536539393
50,0.4565313667379429
51,0.45891447382693235
52,0.4634718032899222
53,0.4663788612913199
54,0.4640892990017576
55,0.4640243639368225
56,0.4632599529092536
57,0.4597632801929802
58,0.45977496926369904
59,0.462452935365394
60,0.46176441077523006
61,0.46432390310732946
62,0.46108785600031454
63,0.46232793536539396
64,0.46537601228847086
65,0.466513541426
66,0.4700051741713641
67,0.4692764647771586
68,0.4668297469595968
69,0.4673100782225368
70,0.46383321705553476
71,0.46767515758761613
72,0.465384442214709
73,0.4631556380680966
74,0.46205293536539394
75,0.46150556694434136
76,0.462530857443316
77,0.46763242254488113
78,0.4685542011881787
79,0.47095293536539395
80,0.4713171328962581
81,0.47167244756051585
82,0.4700914895822614
83,0.4714053163177748
84,0.47174705301245273
85,0.46835991210958
86,0.47056787789412957
87,0.47181657172903024
88,0.4721383286238209
89,0.47467515758761614
90,0.47363974855220714
91,0.4743659788436548
92,0.47077551601055523
93,0.4668359140887982
94,0.46634767220749923
95,0.46545293536539395
96,0.46581376010766196
97,0.4677998741409042
98,0.46812970304216156
99,0.4684529353653939
100,0.4683737274446018
101,0.47104117065951157
102,0.4697733237149085
103,0.4689144738269324
104,0.47073864965110823
105,0.4698868976295449
106,0.47092022508502007
107,0.4708233057357643
108,0.4714621096773206
109,0.4702711171835758
110,0.4698223047347633
111,0.4693815067939653
112,0.4696564751884028
113,0.4716810055408325
114,0.47262684840887226
115,0.4711425905378077
116,0.4717349866474452
117,0.47367327434844475
118,0.47423444797043596
119,0.47478626869872725
120,0.4769818609852286
121,0.4755349025785086
122,0.4760626914629549
123,0.4778722902041036
124,0.47837293536539394
125,0.4779132528257114
126,0.4777757700110632
127,0.47670293536539393
128,0.4753366562956265
129,0.4742990892115478
130,0.4735827063577604
131,0.4759074808199394
132,0.4751897774706571
133,0.47418427864897605
134,0.47289737980983837
135,0.473688229483041
136,0.47183979667926257
137,0.4732065585537998
138,0.473114805868991
139,0.4721672210796797
140,0.47151676515262797
141,0.47284730156257704
142,0.47248090739336596
143,0.4721196020320606
144,0.4731425905378077
145,0.47250772988594186
146,0.4718815067939654
147,0.4720745569870156
148,0.47307038502982346
149,0.47245293536539396
150,0.47369796847797674
151,0.4744003037864465
152,0.4743091445157207
153,0.47343994835240694
154,0.4720658385912004
155,0.4712221661346247
156,0.4711535723080691
157,0.47007318852995095
158,0.4722768347364631
159,0.47195293536539396
160,0.47014237635918277
161,0.4686010835135421
162,0.47026888628563934
163,0.4697212280483207
164,0.4696650565775151
165,0.46960956187141806
166,0.46835712698216037
167,0.46854817346063204
168,0.4685002726435004
169,0.4691588177183351
170,0.46864006986831797
171,0.4695227028072544
172,0.4699327041515211
173,0.46941845260677323
174,0.47005293536539394
175,0.47136202627448487
176,0.4724303364953375
177,0.4728124859271917
178,0.47184958341008665
179,0.4724529353653939
180,0.47238663702285244
181,0.47407930899176753
182,0.4735676894637546
183,0.47327902232191565
184,0.4736421245545831
185,0.47228089235464116
186,0.47264544873437786
187,0.47343165876964927
188,0.47336298827544687
189,0.4730845143127624
190,0.47218068405649344
191,0.47107793536539394
192,0.472473660753995
193,0.47220551268498157
194,0.4721452430577016
195,0.47228967005927147
196,0.47243263079686604
197,0.4721701070825657
198,0.47412127707393664
199,0.47265293536539393
