i,distance
0,1.2461728445468188
1,1.2061728445468192
2,1.1928395112134855
3,1.216172844546819
4,1.1901728445468192
5,1.1861728445468191
6,1.1947442731182476
7,1.1811728445468188
8,1.1706172889912634
9,1.1821728445468191
10,1.1879910263650006
11,1.1871196020320607
12,1.1784805368545113
13,1.177595792508251
14,1.177786268698727
15,1.1854529353653938
16,1.1851588177183352
17,1.1915640464765052
18,1.1930845143127624
19,1.1904529353653939
20,1.1918815067939654
21,1.1822711171835758
22,1.185670326669742
23,1.1887862686987272
24,1.193252935365394
25,1.1958375507500094
26,1.1937862686987275
27,1.1975957925082512
28,1.19976328019298
29,1.201786268698727
30,1.203678741817007
31,1.2017029353653939
32,1.2010589959714544
33,1.1992764647771588
34,1.1953100782225368
35,1.1937862686987273
36,1.195588070500529
37,1.198347672207499
38,1.1999401148525735
39,1.2024529353653939
40,1.2038675695117353
41,1.202357697270156
42,1.1999878190863242
43,1.2004529353653939
44,1.203564046476505
45,1.2048007614523506
46,1.2042827225994366
47,1.202952935365394
48,1.204126404753149
49,1.206052935365394
50,1.208688229483041
51,1.2089144738269324
52,1.2083774636672806
53,1.2100825649950235
54,1.209543844456303
55,1.2097386496511082
56,1.2092248651899555
57,1.2094184526067733
58,1.2109614099416652
59,1.2117862686987273
60,1.2125840829063774
61,1.2133561611718455
62,1.213468808381267
63,1.213577935365394
64,1.214299089211548
65,1.2162105111229695
66,1.2150798010370356
67,1.2145705824242174
68,1.2146558339161184
69,1.2135957925082512
70,1.2125656114217318
71,1.2110084909209498
72,1.2116858120777227
73,1.2128853677978264
74,1.2135196020320604
75,1.2130845143127624
76,1.2126607275731862
77,1.2127606276730862
78,1.213364327770457
79,1.213452935365394
80,1.2145270094394682
81,1.2150870817068573
82,1.2156336582569602
83,1.2161672210796795
84,1.2148058765418648
85,1.213941307458417
86,1.2144759238711411
87,1.2140892990017575
88,1.2146102387361803
89,1.2142307131431718
90,1.2134199683324272
91,1.213061631017568
92,1.2122808923546415
93,1.212793360897309
94,1.2132950406285516
95,1.2142029353653938
96,1.213854997221064
97,1.2135141598551897
98,1.2139882889007474
99,1.213652935365394
100,1.2129281828901464
101,1.2118254843850016
102,1.2119092460450056
103,1.2116067815192402
104,1.2113100782225368
105,1.211773690082375
106,1.2118548045242723
107,1.2123047872172457
108,1.212012568392917
109,1.212452935365394
110,1.2128853677978262
111,1.212595792508251
112,1.2130193070468098
113,1.2130845143127624
114,1.2131485875393069
115,1.2128667284688424
116,1.2125896875021462
117,1.21299530824675
118,1.2120495740208561
119,1.2121196020320606
120,1.2131802080926666
121,1.2135676894637546
122,1.2139488703247436
123,1.2136787418170067
124,1.213412935365394
125,1.2144211893336476
126,1.2147836440268112
127,1.214515435365394
128,1.213631229939037
129,1.212452935365394
130,1.2134300346020352
131,1.213483238395697
132,1.2138363940120105
133,1.2144827861116625
134,1.2142307131431715
135,1.2142764647771587
136,1.21432154850408
137,1.2149456889885824
138,1.2149853094661132
139,1.2147386496511081
140,1.2144954885568833
141,1.2142557522668023
142,1.214299089211548
143,1.2143418242542827
144,1.214659831917118
145,1.2149734833105996
146,1.2155549761817204
147,1.2155880705005289
148,1.2153522642244543
149,1.215652935365394
150,1.215684723444864
151,1.2162424090496042
152,1.2162699288294463
153,1.21655683146929
154,1.2168400321395874
155,1.2168631917756503
156,1.216886056384502
157,1.2161491378970395
158,1.2161762058056458
159,1.2167029353653942
160,1.2167262272908599
161,1.2165023180814432
162,1.216771953770302
163,1.2170383012190524
164,1.2163317232441817
165,1.2165975136786469
166,1.2168601209941365
167,1.2166434115558702
168,1.2161925803358082
169,1.216688229483041
170,1.2160084909209494
171,1.2164994469933008
172,1.216753513400076
173,1.2167747744458535
174,1.2158815067939654
175,1.215452935365394
176,1.2157071726535296
177,1.2155091151406747
178,1.2157601979352264
179,1.215564046476505
180,1.2160330458626314
181,1.21671667162913
182,1.2171742468408038
183,1.2171920658001767
184,1.2172096921221507
185,1.217442182677222
186,1.217458282958977
187,1.2176869779185853
188,1.2170666919791506
189,1.2168739879969728
190,1.2171021500250798
191,1.2169112686987273
192,1.2171368731892283
193,1.2167415951592084
194,1.2165554994679582
195,1.2167794659776388
196,1.2165950673450894
197,1.2164125313249898
198,1.2164328348628815
199,1.216452935365394
