i,x
145,[1 1 0 0 1]
146,[0 0 1 1 1]
147,[0 0 0 0 0]
148,[0 1 1 1 0]
149,[0 0 0 0 0]
150,[0 1 1 0 0]
151,[1 0 0 1 0]
152,[0 0 0 1 1]
153,[1 0 0 1 0]
154,[0 0 0 0 0]
155,[1 0 0 1 0]
156,[1 1 1 1 0]
157,[1 0 1 0 0]
158,[0 1 0 0 1]
159,[0 1 1 1 1]
160,[0 0 0 0 0]
161,[1 1 0 0 0]
162,[0 0 1 0 0]
163,[0 0 0 0 0]
164,[0 0 0 1 0]
165,[1 0 1 0 1]
166,[0 1 0 1 0]
167,[0 1 1 0 0]
168,[0 0 0 0 0]
169,[1 0 0 0 0]
170,[1 0 1 0 1]
171,[1 1 1 0 0]
172,[0 0 0 0 1]
173,[1 1 0 0 0]
174,[0 0 0 0 0]
175,[1 1 0 1 1]
176,[1 1 0 0 1]
177,[0 0 0 1 1]
178,[0 0 0 0 1]
179,[1 0 1 1 1]
180,[1 0 1 1 1]
181,[1 1 1 1 1]
182,[1 1 0 0 0]
183,[0 1 0 1 1]
184,[0 1 1 0 0]
185,[1 1 0 0 1]
186,[0 1 1 0 0]
187,[0 0 0 0 0]
188,[1 1 0 0 1]
189,[0 0 1 1 0]
190,[0 1 0 0 0]
191,[0 1 1 1 0]
192,[0 1 0 0 0]
193,[0 1 1 1 1]
194,[0 1 0 0 1]
195,[0 0 0 0 0]
196,[1 0 0 0 1]
197,[1 0 0 1 0]
198,[1 0 0 0 0]
199,[1 0 0 0 0]
200,[0 1 0 1 1]
201,[1 0 0 1 1]
202,[0 0 0 0 0]
203,[0 1 1 0 0]
204,[0 0 0 0 0]
205,[0 0 0 0 0]
206,[1 0 1 1 1]
207,[1 0 0 0 1]
208,[0 0 0 0 1]
209,[1 0 0 0 0]
210,[0 0 0 0 0]
211,[0 0 0 1 0]
212,[0 0 1 1 0]
213,[0 0 0 0 0]
214,[1 0 1 0 1]
215,[1 0 0 0 0]
216,[0 0 0 0 0]
217,[0 0 1 0 1]
218,[1 1 1 0 0]
219,[0 0 0 0 0]
220,[0 1 0 1 0]
221,[1 1 0 0 0]
222,[0 0 0 0 0]
223,[0 0 0 0 0]
224,[1 1 0 0 0]
225,[1 0 1 1 1]
226,[1 0 1 0 0]
227,[1 0 0 0 1]
228,[0 0 0 0 0]
229,[1 1 1 1 1]
230,[0 0 0 1 1]
231,[1 0 0 0 1]
232,[0 0 0 0 1]
233,[0 1 1 0 0]
234,[1 0 0 1 0]
235,[0 0 1 0 0]
236,[0 0 1 1 0]
237,[1 1 0 1 0]
238,[1 0 0 1 0]
239,[1 0 0 1 0]
240,[0 0 0 0 1]
241,[0 0 0 1 0]
242,[1 1 0 1 1]
243,[0 1 0 1 0]
244,[0 0 0 0 0]
245,[1 0 0 1 1]
246,[0 0 0 0 0]
247,[0 0 0 0 0]
248,[1 1 0 0 0]
249,[0 0 0 0 0]
250,[0 0 0 0 0]
251,[1 1 1 1 0]
252,[0 0 0 1 0]
253,[0 0 0 0 0]
254,[0 1 0 0 1]
255,[0 1 1 0 1]
256,[1 0 1 1 1]
257,[1 1 0 0 0]
258,[0 0 0 1 0]
259,[0 1 1 0 1]
260,[0 0 1 0 0]
261,[1 0 0 0 1]
262,[0 0 0 0 0]
263,[0 1 0 0 1]
264,[1 0 0 0 0]
265,[0 1 1 1 0]
266,[1 0 0 0 1]
267,[1 1 0 1 0]
268,[1 1 0 1 0]
269,[0 1 0 0 0]
270,[0 1 0 0 1]
271,[1 0 0 0 1]
272,[0 1 0 1 0]
273,[1 1 0 0 0]
274,[0 0 1 0 0]
275,[0 0 0 0 0]
276,[0 1 0 0 0]
277,[1 0 0 0 0]
278,[1 1 0 1 1]
279,[0 1 0 1 1]
280,[1 0 0 0 0]
281,[0 0 0 0 0]
282,[1 0 1 1 1]
283,[0 0 0 0 0]
284,[1 0 0 1 0]
285,[1 0 0 1 0]
286,[1 1 1 0 1]
287,[0 0 0 1 0]
288,[1 1 0 1 0]
289,[0 0 0 0 1]
290,[0 0 0 0 1]
291,[1 0 0 0 1]
292,[1 0 0 1 1]
293,[1 1 0 0 0]
294,[1 1 0 0 0]
295,[1 0 1 1 1]
296,[0 0 1 0 0]
297,[0 0 0 0 0]
298,[0 0 0 0 0]
299,[1 1 0 0 0]
300,[1 0 0 0 0]
301,[0 0 0 0 1]
302,[0 0 0 0 0]
303,[0 0 1 0 0]
304,[0 1 1 1 0]
305,[1 1 0 0 1]
306,[0 1 0 1 1]
307,[1 0 0 1 0]
308,[0 0 1 0 1]
309,[0 0 1 1 1]
310,[0 0 0 0 0]
311,[1 1 1 1 1]
312,[0 1 0 1 0]
313,[1 1 1 0 1]
314,[0 0 1 0 1]
315,[0 1 0 0 0]
316,[1 1 0 0 1]
317,[0 0 0 0 1]
318,[0 1 1 1 0]
319,[1 0 0 1 1]
320,[0 1 0 1 0]
321,[1 0 1 1 0]
322,[1 0 1 0 1]
323,[1 1 0 0 1]
324,[1 0 0 0 0]
325,[0 0 0 0 1]
326,[0 0 0 0 0]
327,[0 0 1 0 0]
328,[1 1 1 0 0]
329,[0 0 0 0 0]
330,[0 0 0 0 0]
331,[1 1 0 0 1]
332,[0 1 0 0 0]
333,[1 1 1 0 0]
334,[0 0 1 1 1]
335,[0 1 1 0 0]
336,[1 0 1 1 0]
337,[1 0 1 0 0]
338,[0 0 1 1 0]
339,[1 1 0 0 0]
340,[0 1 0 0 1]
341,[1 1 0 0 0]
342,[1 0 1 0 0]
343,[1 0 0 0 1]
344,[0 1 1 1 0]
345,[0 0 0 0 0]
346,[0 0 0 0 0]
347,[1 0 0 1 1]
348,[0 0 0 0 0]
349,[0 0 1 0 1]
350,[0 0 0 0 0]
351,[0 0 0 1 1]
352,[0 0 0 1 0]
353,[0 1 0 1 0]
354,[0 1 0 1 1]
355,[1 1 0 0 0]
356,[0 0 1 1 0]
357,[1 1 0 0 1]
358,[0 0 0 0 0]
359,[1 1 1 0 0]
360,[1 0 1 1 1]
361,[0 0 1 1 0]
362,[0 0 0 0 0]
363,[0 0 0 0 1]
364,[1 1 0 1 1]
365,[1 1 1 0 0]
366,[1 0 0 0 0]
367,[0 1 0 1 0]
368,[1 0 1 1 0]
369,[0 0 0 0 0]
370,[1 0 0 0 0]
371,[1 0 0 1 1]
372,[0 0 0 0 0]
373,[0 1 0 0 0]
374,[0 0 1 1 0]
375,[0 1 1 0 0]
376,[0 0 0 0 0]
377,[0 0 1 1 0]
378,[0 1 1 1 1]
379,[0 0 0 0 0]
380,[0 0 1 1 0]
381,[0 0 0 0 0]
382,[1 1 0 0 1]
383,[0 1 1 0 0]
384,[0 1 0 0 1]
385,[0 1 1 0 0]
386,[0 0 0 0 0]
387,[1 0 0 0 1]
388,[0 1 1 0 1]
389,[1 0 1 0 0]
390,[1 0 1 1 1]
391,[0 0 1 0 1]
392,[0 0 0 0 0]
393,[1 1 1 1 1]
394,[0 0 0 0 0]
395,[1 0 0 0 1]
396,[0 1 0 1 0]
397,[1 1 1 1 0]
398,[0 1 0 0 1]
399,[1 0 1 0 1]
400,[1 1 0 1 0]
401,[1 1 1 0 1]
402,[1 1 0 0 0]
403,[1 0 1 0 0]
404,[0 0 0 0 1]
405,[0 1 1 0 0]
406,[0 0 0 0 0]
407,[0 1 1 1 1]
408,[0 0 1 0 1]
409,[1 0 0 0 1]
410,[1 1 0 0 0]
411,[0 1 0 1 1]
412,[0 0 1 0 0]
413,[1 1 0 1 1]
414,[0 0 0 0 1]
415,[1 0 0 0 1]
416,[1 0 0 0 0]
417,[0 1 0 0 1]
418,[0 0 0 0 0]
419,[1 0 0 0 0]
420,[1 0 0 1 0]
421,[1 0 0 1 0]
422,[0 0 1 0 0]
423,[1 0 0 0 0]
424,[0 0 1 0 0]
425,[0 1 0 0 0]
426,[1 0 0 0 0]
427,[1 1 0 0 0]
428,[0 0 0 0 0]
429,[0 0 0 0 0]
430,[0 0 0 0 0]
431,[0 0 0 0 0]
432,[1 0 0 1 1]
433,[0 0 0 0 0]
434,[0 1 0 1 0]
435,[0 0 0 1 0]
436,[1 1 0 0 0]
437,[0 1 1 0 1]
438,[0 1 0 0 1]
439,[0 1 0 0 1]
440,[0 0 0 1 0]
441,[0 0 1 1 0]
442,[1 0 0 0 0]
443,[0 0 0 0 1]
444,[0 0 0 0 0]
445,[1 0 0 1 0]
446,[0 1 0 1 0]
447,[0 0 0 0 0]
448,[0 0 0 0 1]
449,[1 0 0 0 1]
450,[1 0 1 1 1]
451,[1 0 0 0 0]
452,[0 0 0 0 0]
453,[0 0 0 1 0]
454,[0 1 0 0 0]
455,[1 1 0 0 0]
456,[1 0 0 0 1]
457,[0 0 1 0 0]
458,[0 0 0 1 1]
459,[0 1 0 1 1]
460,[0 0 0 0 0]
461,[0 0 1 0 1]
462,[1 1 0 0 1]
463,[1 1 1 0 0]
464,[0 1 0 0 0]
465,[0 0 0 1 0]
466,[0 0 0 0 0]
467,[0 0 0 0 1]
468,[1 1 0 0 1]
469,[1 0 1 1 0]
470,[1 1 1 0 1]
471,[0 1 0 0 0]
472,[1 0 0 0 1]
473,[0 0 0 0 0]
474,[0 1 1 0 0]
475,[0 1 1 0 1]
476,[0 0 0 0 0]
477,[0 1 0 1 0]
478,[0 0 0 0 0]
479,[0 0 1 0 1]
480,[0 0 0 1 1]
481,[0 0 1 0 1]
482,[1 1 1 1 1]
483,[1 0 0 0 1]
484,[1 1 0 0 0]
485,[0 1 0 0 1]
486,[0 0 1 0 0]
487,[0 1 1 1 1]
488,[0 0 0 0 0]
489,[1 0 1 1 1]
490,[0 1 0 0 1]
491,[0 1 1 0 0]
492,[0 0 0 0 1]
493,[0 0 0 1 0]
494,[0 1 0 1 1]
495,[1 1 1 1 0]
496,[1 1 1 1 0]
497,[0 0 0 0 0]
498,[1 0 0 0 0]
499,[0 1 0 1 1]
500,[1 0 1 0 0]
501,[1 0 0 0 0]
502,[0 0 0 1 0]
503,[1 0 0 0 1]
504,[1 0 1 0 0]
505,[0 0 0 0 1]
506,[0 0 0 1 1]
507,[0 0 0 0 1]
508,[0 0 0 1 0]
509,[0 0 0 0 0]
510,[0 0 0 0 0]
511,[0 1 0 0 1]
512,[1 1 0 0 1]
513,[0 1 0 1 0]
514,[0 0 0 0 0]
515,[0 0 1 1 1]
516,[1 0 1 0 0]
517,[1 0 1 1 1]
518,[0 0 0 0 0]
519,[0 1 1 1 0]
520,[1 0 1 0 0]
521,[0 1 1 1 0]
522,[1 0 0 0 0]
523,[1 0 0 0 0]
524,[1 0 1 1 1]
525,[0 1 0 1 1]
526,[1 0 1 0 0]
527,[0 0 0 1 0]
528,[0 1 1 0 0]
529,[1 1 1 0 1]
530,[0 0 0 0 0]
531,[1 1 1 0 0]
532,[1 0 0 0 0]
533,[1 1 0 0 0]
534,[1 0 0 0 0]
535,[1 0 0 0 0]
536,[0 0 0 0 1]
537,[0 1 0 1 1]
538,[0 0 1 0 1]
539,[0 0 0 0 1]
540,[1 0 0 0 0]
541,[1 1 0 0 1]
542,[0 0 0 1 0]
543,[1 0 0 0 1]
544,[1 1 1 0 0]
545,[0 0 0 0 0]
546,[0 1 0 0 0]
547,[0 1 1 0 0]
548,[1 1 0 0 0]
549,[1 0 1 1 0]
550,[0 0 0 1 0]
551,[1 0 0 0 1]
552,[0 0 1 0 1]
553,[0 1 0 0 1]
554,[0 0 0 0 0]
555,[0 0 1 0 0]
556,[1 1 1 1 0]
557,[0 0 1 0 0]
558,[0 1 0 0 0]
559,[0 0 0 0 0]
560,[0 1 0 0 0]
561,[0 0 0 0 0]
562,[1 0 0 1 1]
563,[0 0 1 1 0]
564,[0 0 1 0 0]
565,[1 0 0 0 1]
566,[1 1 0 0 0]
567,[0 1 0 0 0]
568,[0 1 1 1 0]
569,[1 0 1 0 1]
570,[1 1 0 1 0]
571,[0 0 1 0 1]
572,[0 0 1 0 0]
573,[0 0 0 1 1]
574,[1 0 0 0 0]
575,[0 0 0 0 0]
576,[0 0 1 1 0]
577,[1 0 0 0 1]
578,[0 0 0 0 0]
579,[0 0 0 0 0]
580,[0 1 0 0 0]
581,[1 0 0 0 0]
582,[0 1 1 1 1]
583,[1 1 0 0 1]
584,[1 1 0 0 1]
585,[0 0 0 1 0]
586,[0 0 1 0 1]
587,[1 0 0 0 1]
588,[0 0 1 0 1]
589,[0 0 0 0 0]
590,[0 1 1 1 0]
591,[0 0 1 0 0]
592,[1 0 0 0 1]
593,[1 0 1 1 0]
594,[1 1 0 1 1]
595,[0 0 0 0 0]
596,[1 0 0 0 1]
597,[0 0 1 0 0]
598,[0 0 1 0 0]
599,[0 0 0 0 0]
600,[0 0 1 1 0]
601,[0 0 1 1 1]
602,[1 0 1 1 0]
603,[1 0 1 1 0]
604,[1 0 0 1 0]
605,[0 0 0 0 0]
606,[0 0 1 1 0]
607,[1 0 0 1 1]
608,[1 1 0 0 1]
609,[0 0 0 0 0]
610,[1 0 0 1 1]
611,[1 1 0 1 0]
612,[0 1 1 1 0]
613,[0 0 1 1 0]
614,[1 1 1 1 0]
615,[0 1 0 0 0]
616,[1 1 0 0 1]
617,[0 0 0 0 0]
618,[0 0 1 0 1]
619,[1 1 1 0 1]
620,[0 0 0 0 0]
621,[1 1 0 0 1]
622,[1 0 1 1 0]
623,[0 0 1 0 0]
624,[0 0 0 0 0]
625,[0 0 0 1 0]
626,[0 0 0 0 0]
627,[0 0 0 0 1]
628,[1 0 0 0 0]
629,[1 0 0 0 0]
630,[0 0 1 0 0]
631,[1 0 1 1 1]
632,[1 1 1 1 0]
633,[0 1 0 1 0]
634,[0 1 0 1 0]
635,[0 0 0 0 0]
636,[1 1 1 0 0]
637,[0 0 0 0 1]
638,[0 0 1 0 0]
639,[1 0 0 1 0]
640,[1 1 1 0 1]
641,[0 1 0 1 1]
642,[0 0 0 1 0]
643,[1 0 0 1 0]
644,[1 1 0 1 0]
645,[0 1 0 0 0]
646,[0 1 0 0 1]
647,[1 1 1 1 1]
648,[0 0 0 0 0]
649,[0 0 0 0 0]
650,[1 0 1 0 0]
651,[0 0 0 0 1]
652,[0 0 0 1 0]
653,[0 1 0 1 0]
654,[0 0 0 1 1]
655,[0 0 0 0 1]
656,[0 0 0 0 0]
657,[1 1 0 0 1]
658,[0 1 0 0 1]
659,[1 0 1 1 0]
660,[0 1 0 1 0]
661,[0 1 0 0 0]
662,[0 0 0 0 0]
663,[1 1 0 0 0]
664,[0 0 1 0 0]
665,[0 0 0 0 0]
666,[1 0 0 0 0]
667,[1 0 0 0 0]
668,[1 0 1 0 0]
669,[1 0 0 0 1]
670,[1 0 0 0 1]
671,[0 0 0 0 0]
672,[0 0 0 1 0]
673,[1 1 0 1 1]
674,[1 1 0 0 1]
675,[0 1 1 0 0]
676,[0 1 0 1 0]
677,[0 1 0 1 0]
678,[1 0 1 1 1]
679,[1 0 1 0 1]
680,[0 1 0 0 0]
681,[0 1 0 1 1]
682,[1 1 0 0 1]
683,[1 0 0 0 1]
684,[0 0 0 0 0]
685,[0 1 0 1 0]
686,[1 0 0 0 1]
687,[0 0 0 0 0]
688,[1 0 1 1 0]
689,[0 0 1 0 1]
690,[0 0 0 0 1]
691,[0 0 0 0 0]
692,[0 0 1 0 1]
693,[1 1 0 1 0]
694,[1 0 0 1 1]
695,[1 0 1 0 0]
696,[1 1 1 1 1]
697,[0 0 0 0 0]
698,[0 1 1 1 1]
699,[0 1 0 1 0]
700,[0 0 1 0 1]
701,[1 1 0 0 0]
702,[1 0 1 1 1]
703,[0 0 0 1 0]
704,[1 0 1 0 0]
705,[0 0 1 1 0]
706,[0 1 0 0 1]
707,[0 1 1 0 0]
708,[0 0 1 1 1]
709,[0 0 1 0 0]
710,[1 0 0 0 1]
711,[1 0 0 1 0]
712,[0 1 0 1 0]
713,[0 0 0 0 1]
714,[0 0 0 0 1]
715,[0 1 1 1 0]
716,[0 1 0 0 0]
717,[0 0 1 1 1]
718,[0 0 1 1 0]
719,[1 0 1 1 0]
720,[1 1 0 0 0]
721,[1 0 1 0 0]
722,[0 0 0 1 0]
723,[0 1 0 0 0]
724,[1 0 0 0 0]
725,[0 0 1 0 0]
726,[1 1 1 1 1]
727,[1 1 0 1 0]
728,[1 1 0 0 0]
729,[1 0 1 1 1]
730,[0 0 0 0 0]
731,[1 1 1 1 1]
732,[0 0 1 0 1]
733,[0 0 0 0 0]
734,[0 0 0 0 0]
735,[1 0 0 1 1]
736,[1 1 1 0 1]
737,[0 0 0 0 0]
738,[1 0 0 0 1]
739,[0 1 1 0 0]
740,[1 0 1 1 0]
741,[1 1 1 1 1]
742,[0 0 0 1 0]
743,[1 0 0 0 0]
744,[1 0 1 1 0]
745,[0 0 1 0 1]
746,[0 1 0 1 0]
747,[0 0 0 0 0]
748,[1 0 1 0 0]
749,[0 0 0 0 1]
750,[0 0 0 0 0]
751,[0 0 0 1 1]
752,[1 0 1 1 0]
753,[1 0 0 1 1]
754,[0 0 1 0 1]
755,[0 1 0 1 0]
756,[0 0 0 0 0]
757,[1 0 1 1 0]
758,[1 0 0 1 0]
759,[0 0 0 0 1]
760,[1 0 0 0 0]
761,[0 0 1 0 0]
762,[0 0 1 0 1]
763,[0 1 1 1 1]
764,[1 0 0 0 1]
765,[0 0 0 1 1]
766,[0 0 0 0 0]
767,[1 0 1 0 0]
768,[1 0 0 0 0]
769,[0 0 0 0 1]
770,[0 0 1 0 0]
771,[0 0 0 0 0]
772,[0 1 0 0 0]
773,[0 0 0 0 0]
774,[0 0 0 0 1]
775,[0 0 1 0 0]
776,[0 0 1 1 1]
777,[0 0 0 0 0]
778,[1 1 0 1 1]
779,[1 0 1 1 1]
780,[1 0 0 1 1]
781,[0 0 1 0 1]
782,[1 0 1 0 1]
783,[0 1 0 0 0]
784,[0 0 0 1 1]
785,[1 0 0 0 1]
786,[1 1 0 0 0]
787,[1 0 1 1 1]
788,[0 0 0 1 0]
789,[0 1 1 1 1]
790,[0 0 1 0 0]
791,[0 0 0 0 0]
792,[0 1 1 1 0]
793,[0 1 1 0 0]
794,[1 1 1 1 0]
795,[0 0 1 0 1]
796,[0 0 0 1 0]
797,[0 0 0 0 1]
798,[0 1 1 0 0]
799,[0 0 0 0 1]
800,[0 0 0 0 0]
801,[1 0 0 0 1]
802,[0 1 0 0 0]
803,[0 1 1 1 1]
804,[0 0 0 0 1]
805,[0 1 0 0 1]
806,[0 1 0 0 0]
807,[0 1 0 0 0]
808,[1 1 1 1 0]
809,[1 1 1 1 0]
810,[0 0 1 0 1]
811,[1 0 0 1 0]
812,[0 0 0 1 0]
813,[0 0 1 0 0]
814,[0 0 0 0 0]
815,[0 0 0 0 0]
816,[1 0 0 0 0]
817,[1 1 0 0 1]
818,[0 0 0 0 0]
819,[0 0 0 0 0]
820,[0 0 0 0 0]
821,[1 0 1 0 0]
822,[0 1 1 0 1]
823,[1 0 1 0 0]
824,[0 1 0 1 1]
825,[0 0 0 1 0]
826,[0 0 0 0 0]
827,[1 0 0 0 0]
828,[1 0 1 0 0]
829,[0 0 0 1 0]
830,[1 1 0 0 0]
831,[0 1 0 0 0]
832,[1 0 0 1 1]
833,[0 1 0 0 0]
834,[0 0 0 1 0]
835,[0 0 0 0 0]
836,[0 1 1 1 0]
837,[0 0 0 0 0]
838,[0 0 0 0 0]
839,[0 0 1 1 0]
840,[0 0 0 0 0]
841,[1 1 1 1 1]
842,[0 0 1 1 1]
843,[1 0 1 0 1]
844,[1 0 1 0 0]
845,[0 1 0 0 0]
846,[1 0 0 1 1]
847,[0 1 1 1 0]
848,[1 1 0 0 0]
849,[0 0 0 0 0]
850,[0 0 1 0 0]
851,[1 1 1 0 0]
852,[0 1 1 0 1]
853,[0 0 1 0 0]
854,[0 0 0 0 0]
855,[1 1 1 1 0]
856,[1 0 0 1 0]
857,[0 1 0 0 0]
858,[1 0 1 0 0]
859,[0 0 0 0 1]
860,[0 0 1 1 1]
861,[1 1 1 0 0]
862,[0 0 0 0 0]
863,[0 0 0 0 0]
864,[0 0 0 0 0]
865,[1 1 0 0 0]
866,[1 1 1 1 0]
867,[0 1 1 1 0]
868,[0 0 1 1 1]
869,[1 0 1 0 1]
870,[1 1 0 0 0]
871,[1 0 0 0 0]
872,[0 0 1 0 1]
873,[0 0 0 0 0]
874,[1 0 1 1 1]
875,[1 1 0 1 1]
876,[1 0 0 0 1]
877,[1 0 1 0 0]
878,[1 1 0 1 0]
879,[0 1 0 0 1]
880,[1 0 1 0 0]
881,[0 0 0 0 0]
882,[0 0 1 0 0]
883,[0 0 0 0 0]
884,[0 0 0 0 0]
885,[1 0 0 1 0]
886,[0 1 0 0 0]
887,[0 0 0 1 1]
888,[0 0 1 1 0]
889,[1 0 0 1 0]
890,[1 1 0 1 0]
891,[1 0 0 1 0]
892,[0 0 0 0 0]
893,[1 0 1 1 0]
894,[0 0 0 0 1]
895,[0 0 1 1 1]
896,[1 0 1 0 1]
897,[1 1 1 0 0]
898,[0 1 0 0 0]
899,[0 0 0 0 0]
900,[1 0 0 1 0]
901,[1 1 1 0 0]
902,[0 0 0 1 1]
903,[1 0 0 0 0]
904,[0 0 0 0 0]
905,[1 0 0 0 0]
906,[0 1 1 0 1]
907,[1 1 1 0 0]
908,[0 0 0 0 0]
909,[0 0 0 0 0]
910,[1 1 0 0 1]
911,[1 0 1 0 0]
912,[1 1 0 1 0]
913,[0 1 0 1 0]
914,[0 0 1 1 1]
915,[0 1 1 0 1]
916,[0 1 1 0 0]
917,[1 0 0 0 0]
918,[0 1 0 1 1]
919,[0 0 0 0 1]
920,[0 0 1 1 1]
921,[0 0 0 1 0]
922,[0 0 0 0 0]
923,[1 0 0 1 1]
924,[1 0 0 0 0]
925,[0 1 1 0 0]
926,[1 1 1 1 1]
927,[0 0 0 0 1]
928,[1 1 1 1 0]
929,[1 0 1 0 0]
930,[0 1 0 0 0]
931,[1 1 0 0 0]
932,[0 1 0 0 0]
933,[0 1 0 1 1]
934,[0 1 1 1 1]
935,[1 0 0 0 0]
936,[0 0 0 1 0]
937,[1 0 1 1 1]
938,[1 0 0 0 0]
939,[1 1 1 1 1]
940,[0 1 1 1 0]
941,[0 0 0 0 0]
942,[0 1 1 1 1]
943,[0 0 0 1 0]
944,[0 1 1 1 1]
945,[0 1 0 0 0]
946,[0 1 1 0 1]
947,[0 0 0 0 1]
948,[0 0 0 0 0]
949,[0 1 0 1 1]
950,[1 0 0 0 0]
951,[1 1 0 0 1]
952,[1 1 0 0 0]
953,[1 1 1 0 1]
954,[1 0 0 1 0]
955,[1 0 1 0 1]
956,[1 1 0 0 0]
957,[0 0 0 0 0]
958,[0 1 1 0 0]
959,[0 1 0 1 1]
960,[1 0 0 1 0]
961,[1 0 0 1 1]
962,[1 1 0 0 0]
963,[0 0 0 0 0]
964,[0 1 1 1 1]
965,[0 0 0 0 0]
966,[0 1 0 1 1]
967,[1 0 1 0 1]
968,[0 1 0 1 0]
969,[0 1 1 1 1]
970,[1 1 1 1 1]
971,[1 0 0 1 0]
972,[0 0 0 0 0]
973,[1 0 0 0 0]
974,[1 0 1 0 0]
975,[1 0 1 0 0]
976,[0 0 1 1 0]
977,[0 0 0 0 1]
978,[0 0 0 0 0]
979,[1 1 1 1 1]
980,[0 1 0 0 0]
981,[1 0 0 1 0]
982,[0 0 1 1 0]
983,[0 1 1 0 0]
984,[0 0 0 0 0]
985,[1 1 0 1 1]
986,[1 1 0 0 0]
987,[0 0 1 0 1]
988,[1 0 1 1 0]
989,[0 0 0 0 0]
990,[1 1 1 1 1]
991,[1 0 0 1 1]
992,[1 0 0 0 0]
993,[1 0 0 1 0]
994,[1 0 0 1 0]
995,[1 0 0 0 0]
996,[1 0 1 0 0]
997,[1 0 0 0 0]
998,[0 0 0 0 0]
