i,distance
0,1.9945613069587091
1,1.9893949478339428
2,1.9819383462003874
3,1.9741386039610946
4,1.9644181958942668
5,1.957039761217969
6,1.9553013115861917
7,1.95255432001076
8,1.949242309638175
9,1.9457229398908837
10,1.9383053701727726
11,1.9370319618946963
12,1.9345328246720193
13,1.9340156852559556
14,1.93373635281093
15,1.9324154346920175
16,1.9290401337352887
17,1.9250793287860526
18,1.9230548467157775
19,1.922621066819084
20,1.922528444509266
21,1.9209187178818916
22,1.9201473442026555
23,1.918659201773202
24,1.9158199725883944
25,1.9145855640418594
26,1.9130613538206795
27,1.9116216379495112
28,1.9103809726526833
29,1.907197328578921
30,1.903315320545086
31,1.8975209307037575
32,1.894155544025398
33,1.8875780366438575
34,1.8866951647933297
35,1.8855555933596249
36,1.8838153160283373
37,1.8840144625432733
38,1.8842033964164178
39,1.8818081307308163
40,1.8820032526820358
41,1.8802255392891134
42,1.8804490637942315
43,1.8796250439602473
44,1.8769291364834033
45,1.8754421454676808
46,1.875606508630614
47,1.8747365259566529
48,1.8735850035476873
49,1.8730139005903372
50,1.8716654167976012
51,1.8718623676403776
52,1.8695711366436751
53,1.8657580170608998
54,1.865699966895717
55,1.8640197836808663
56,1.8627005721021088
57,1.8560226179571326
58,1.8528600226614655
59,1.8520379003121163
60,1.8489124598294582
61,1.845135961164691
62,1.8434430160773942
63,1.8389024274094619
64,1.8360093247291445
65,1.8351862437765343
66,1.8339554837629786
67,1.8345539608700943
68,1.8347448307165566
69,1.8316986882946589
70,1.8297940851065855
71,1.8266141001740412
72,1.825635239509475
73,1.8242514885919237
74,1.821172075336082
75,1.8193767879249845
76,1.817452639117838
77,1.8101046717890368
78,1.8077358608148688
79,1.8077421899287929
80,1.8071119451157416
81,1.8054069903687742
82,1.802115113412113
83,1.8012219608173603
84,1.7982291413012803
85,1.7936013571183453
86,1.7918864991517682
87,1.7870614513601148
88,1.7867501703119202
89,1.783393900978971
90,1.7788205273716398
91,1.7699989963336817
92,1.7629690920560008
93,1.7615585100856608
94,1.759318868428326
95,1.7549745117518856
96,1.7521660118994276
97,1.7466636959478163
98,1.7449462175224706
99,1.7441199247792105
100,1.7433308479719258
101,1.742006668411491
102,1.7381687030723898
103,1.733847837155683
104,1.730909674257764
105,1.72716325783382
106,1.7227698653025212
107,1.720927726819938
108,1.719755283316452
109,1.7171324080542942
110,1.7164151969147368
111,1.7128239069556135
112,1.7078866558349601
113,1.7048467454917486
114,1.7012252909516774
115,1.696490658268019
116,1.6912064626206398
117,1.6887491510443187
118,1.6833895768844114
119,1.6823149831944648
120,1.6807147609027577
121,1.680610015979795
122,1.6787977094843873
123,1.6786987560986442
124,1.679269576925716
125,1.6794771348365263
126,1.6790766583883288
127,1.6799378788607697
128,1.6807872517725846
129,1.6800143130402838
130,1.680530891953063
131,1.6797497121933649
132,1.6802681976642573
133,1.6805138565822866
134,1.6800309913230944
135,1.6777936788142696
136,1.675115580176561
137,1.6721620204600685
138,1.6682582089733737
139,1.6647873055339235
140,1.6628946655772643
141,1.6596532517224933
142,1.6583749469745261
143,1.6573858187068964
144,1.6547624803727983
145,1.6499730245355484
146,1.6452059226923215
147,1.638872761343616
148,1.6363554520611938
149,1.6369714031526443
150,1.6357713817836994
151,1.6288406903272823
152,1.6274534867066293
153,1.6219902207537014
154,1.619171280939801
155,1.615785295097958
156,1.608792588971843
157,1.6049270198356869
158,1.5995845335200272
159,1.5947439140549435
160,1.588332083985222
161,1.584040961851267
162,1.5814473473729511
163,1.581318699586979
164,1.5768568134982484
165,1.5738271680338507
166,1.5739120411962435
167,1.5732022767964235
168,1.5729853142717687
169,1.5713481014162216
170,1.5694964543101617
171,1.5654126773073016
172,1.5647607079565826
173,1.5614725231111712
174,1.5611440932253997
175,1.557712338228474
176,1.5533900381965569
177,1.5481593734010894
178,1.5440657191421296
179,1.5392727444987817
180,1.5364073865145706
181,1.5365150461531107
182,1.5324509378315478
183,1.5316242425922035
184,1.5295431613340913
185,1.5262145908415738
186,1.521894990809252
187,1.5194089651143696
188,1.5182594111222785
189,1.51742234230252
190,1.513481945899915
191,1.5065775885626502
192,1.5048305989003494
193,1.499117416302791
194,1.494952099420554
195,1.4900365491354606
196,1.487219056817576
197,1.4836307562699327
198,1.4819684478404342
199,1.4801243263850716
200,1.4750238288726336
201,1.4674957078372919
202,1.4601533676919474
203,1.4563834813345573
204,1.4517002179461866
205,1.4477754324366003
206,1.4432055880417183
207,1.4395115928830189
208,1.4353730936553712
209,1.4309026180931845
210,1.4258408392961943
211,1.420875798218546
212,1.4173690636645746
213,1.4162176687501453
214,1.4119658037059173
215,1.4117604934960322
216,1.408981059855315
217,1.4054111110116165
218,1.403836453615349
219,1.401672810691621
220,1.401294152435927
221,1.402468227097307
222,1.4036341463798183
223,1.4047896556687354
224,1.4059348937639737
225,1.4068595952326488
226,1.4079572150925308
227,1.4086044606611932
228,1.4095379349277033
229,1.4106376121633213
230,1.4117277683839122
231,1.4128143232702597
232,1.4138932044305381
233,1.4143301678248772
234,1.4143215649314087
235,1.4123793280236314
236,1.4124475691544005
237,1.4123864125871426
238,1.4130854034805713
239,1.4135510543455378
240,1.4145689153884375
241,1.4155838902767148
242,1.416597392300318
243,1.4176043770764746
244,1.418622458464633
245,1.4196441135315736
246,1.4206592216583633
247,1.4216739044843782
248,1.422686118492031
249,1.4234599134226138
250,1.4244926194765308
251,1.4255227845306004
252,1.4265490065082742
253,1.4275692050704105
254,1.4285823284374781
255,1.4294461350207461
256,1.4304662522669611
257,1.431499212106445
258,1.4325312075570449
259,1.4335559783456517
260,1.4345733670871785
261,1.4354303966158322
262,1.4364335488593891
263,1.4374344340167835
264,1.4384292882191847
265,1.439388307549307
266,1.4403625316646798
267,1.4413318424143025
268,1.4422939463925526
269,1.4428044792302228
270,1.443754048725918
271,1.444696636092968
272,1.4456323180580617
273,1.4465611702277898
274,1.4474891484014054
275,1.4484182656609574
276,1.4493449050013791
277,1.4468126347886683
278,1.4476682581995124
279,1.448400654291987
280,1.4487231523671795
281,1.4480716828969264
282,1.4479795485972597
283,1.4469875695253918
284,1.4456272084147557
285,1.4461626970821937
286,1.4447650935152376
287,1.444050292553974
288,1.4432505388176056
289,1.4428771094481005
290,1.4421007141406
291,1.4428204052132148
292,1.443141770068734
293,1.4440119017980915
294,1.4448784992845436
295,1.445739792723275
296,1.4465433099391365
297,1.4473954181192887
298,1.4482420882277038
299,1.4487179091612448
300,1.4491645009392362
301,1.449557207026611
302,1.4504043645900493
303,1.4512461297727692
304,1.4520847837848487
305,1.4529179563981565
306,1.4535931456142968
307,1.4541830430532459
308,1.4549984089171555
309,1.455115886308984
310,1.4556515574033353
311,1.4544024849323978
312,1.4552061221897095
313,1.4548461142391345
314,1.455640371644857
315,1.4564362613811506
316,1.4572313967598545
317,1.4578974194152297
318,1.4573090870985959
319,1.4581131197905037
320,1.458915300475862
321,1.4597124986724914
322,1.4605047606573769
323,1.4612929731531499
324,1.462076638870149
325,1.4628584564362668
326,1.4636389193554238
327,1.4642939489982045
328,1.4650686543136466
329,1.4655959288236957
330,1.4660090021551984
331,1.4665656824477646
332,1.4673403124995028
333,1.4676880193654345
334,1.4684537714433685
335,1.469214965473219
336,1.4699716420310827
337,1.4704910789720858
338,1.4695970941853411
339,1.470234609368406
340,1.4706444698254337
341,1.4713890977687034
342,1.4710798211758607
343,1.4715859317282032
344,1.4723193324696928
345,1.472895489805409
346,1.4736247336248827
347,1.4743548008679181
348,1.4750824412510437
349,1.4758086223050968
350,1.4765342918650899
351,1.4768020333828313
352,1.4775215157418322
353,1.4782385139650756
354,1.4789551065549118
355,1.4796678775629828
356,1.47981729972189
357,1.4805265499861409
358,1.481233043815991
359,1.4816543251715202
360,1.4816594480543237
361,1.4819116633555893
362,1.4826032603907322
363,1.4832910574421656
364,1.4839750857426321
365,1.484655851944372
366,1.4853374829649122
367,1.4860166086609197
368,1.486216121599238
369,1.4864535487380086
370,1.4871231779359397
371,1.4876816800951722
372,1.4883463970171251
373,1.4890076061754167
374,1.4895734337031858
375,1.4900144934472856
376,1.4896044815956009
377,1.490254840176994
378,1.4909017667869813
379,1.491545288520074
380,1.4915560063668911
381,1.4921949971736685
