i,x
228,[0 1 0 0 1]
229,[0 1 0 0 1]
230,[0 1 0 0 1]
231,[0 1 0 1 1]
232,[1 1 0 1 1]
233,[0 1 0 1 1]
234,[0 0 0 1 1]
235,[0 0 0 1 1]
236,[0 0 0 1 0]
237,[0 0 0 0 0]
238,[0 0 0 0 0]
239,[1 0 0 0 0]
240,[1 0 0 0 0]
241,[1 0 0 0 0]
242,[1 0 0 0 0]
243,[1 0 0 0 0]
244,[1 0 0 0 0]
245,[0 0 0 0 0]
246,[0 0 0 0 0]
247,[0 0 0 0 0]
248,[0 0 0 0 0]
249,[0 0 0 1 0]
250,[0 0 0 1 0]
251,[0 0 0 1 0]
252,[0 0 0 1 0]
253,[0 0 0 1 0]
254,[0 0 0 1 0]
255,[0 0 0 1 0]
256,[0 0 0 1 0]
257,[0 0 0 1 0]
258,[0 0 0 1 0]
259,[0 0 0 1 0]
260,[0 0 0 0 0]
261,[0 0 0 0 0]
262,[0 0 0 0 0]
263,[0 0 0 0 0]
264,[0 0 0 0 0]
265,[0 0 0 0 0]
266,[1 0 0 0 0]
267,[1 0 0 0 0]
268,[1 0 0 0 0]
269,[1 1 0 0 0]
270,[1 1 0 1 0]
271,[1 0 0 1 0]
272,[1 1 0 1 0]
273,[1 1 0 0 0]
274,[1 1 0 0 1]
275,[1 1 0 1 1]
276,[1 1 0 0 1]
277,[1 1 0 0 1]
278,[1 1 0 0 1]
279,[1 1 0 0 1]
280,[1 1 0 1 1]
281,[1 1 0 1 1]
282,[1 1 0 1 1]
283,[1 1 0 0 1]
284,[0 1 0 0 1]
285,[0 1 0 0 1]
286,[0 1 0 0 1]
287,[0 1 0 0 1]
288,[0 1 0 1 1]
289,[0 1 0 1 1]
290,[0 1 0 1 0]
291,[0 1 0 1 0]
292,[0 1 1 1 0]
293,[0 1 1 1 0]
294,[0 1 1 1 0]
295,[0 0 1 1 0]
296,[0 0 1 1 1]
297,[0 1 1 1 1]
298,[1 1 1 1 1]
299,[1 1 1 1 0]
300,[1 1 1 1 1]
301,[1 1 1 1 0]
302,[1 1 1 1 0]
303,[1 0 1 1 0]
304,[1 0 1 0 0]
305,[0 0 1 0 0]
306,[0 0 1 0 0]
307,[0 0 1 0 0]
308,[0 0 1 0 0]
309,[0 0 1 0 0]
310,[0 0 1 0 0]
311,[0 0 1 0 0]
312,[0 0 0 0 0]
313,[0 0 0 0 1]
314,[0 0 0 0 0]
315,[0 0 0 0 0]
316,[0 1 0 0 0]
