i,distance
0,1.5802712777806553
1,1.5250437783171749
2,1.5080004172777657
3,1.491333750611099
4,1.4973337506110989
5,1.4880004172777659
6,1.4984766077539562
7,1.5013337506110989
8,1.4857781950555435
9,1.5013337506110989
10,1.5213337506110989
11,1.531333750611099
12,1.5244106736880223
13,1.5213337506110989
14,1.5213337506110993
15,1.518833750611099
16,1.5166278682581578
17,1.5191115283888772
18,1.5192284874532045
19,1.5173337506110989
20,1.5175242268015752
21,1.5158792051565537
22,1.5230728810458816
23,1.518000417277766
24,1.5133337506110989
25,1.507487596764945
26,1.508000417277766
27,1.5027623220396704
28,1.502023405783513
29,1.5013337506110989
30,1.5071402022240024
31,1.5038337506110993
32,1.5043640536414022
33,1.5025102211993342
34,1.5030480363253846
35,1.5035559728333214
36,1.5051175343948828
37,1.503439013768994
38,1.5008209300982784
39,1.505333750611099
40,1.5027971652452452
41,1.501333750611099
42,1.4999384017738897
43,1.501333750611099
44,1.5035559728333214
45,1.5013337506110989
46,1.5000571548664179
47,1.4996670839444324
48,1.504190893468242
49,1.504533750611099
50,1.5032945349248246
51,1.504410673688022
52,1.5024658260827972
53,1.5035559728333212
54,1.5024246597020081
55,1.5049051791825276
56,1.5065969085058357
57,1.5034027161283405
58,1.5037066319670314
59,1.502000417277766
60,1.502973094873394
61,1.5013337506110989
62,1.4997464490237975
63,1.498208750611099
64,1.4985645198418684
65,1.4995155687929171
66,1.4998412132976664
67,1.5007455153169815
68,1.5022033158284902
69,1.4996194648968133
70,1.4999252999068737
71,1.4996670839444324
72,1.4988679971864416
73,1.5002526695300178
74,1.502133750611099
75,1.5034390137689937
76,1.504190893468242
77,1.5044106736880223
78,1.5025995733959094
79,1.5003337506110992
80,1.5005930098703586
81,1.50084594573305
82,1.5015747144665208
83,1.5027623220396702
84,1.5029808094346286
85,1.5031942157273783
86,1.502023405783513
87,1.5004246597020083
88,1.5015584697122226
89,1.5022226394999878
90,1.5028722121495606
91,1.500029402785012
92,1.5019789119014215
93,1.5004826867813117
94,1.5011232242953096
95,1.5009170839444326
96,1.498653338239965
97,1.49806844448865
98,1.497495366772715
99,1.497333750611099
100,1.496383255561594
101,1.4958435545326678
102,1.496091032164497
103,1.4955645198418683
104,1.4954289887063372
105,1.4960507317431746
106,1.4970346851905385
107,1.4976300469073953
108,1.4949117322624752
109,1.4962428415201898
110,1.496108525385874
111,1.494190893468242
112,1.4930151665403026
113,1.4925618207865377
114,1.4921163593067512
115,1.49236823336972
116,1.4926158018931504
117,1.493876123492455
118,1.494442994308578
119,1.4960004172777657
120,1.4958792051565537
121,1.4957599801192958
122,1.4966183034566276
123,1.496817621578841
124,1.4976537506110992
125,1.498159147436496
126,1.4977117033670047
127,1.496021250611099
128,1.4965275490607115
129,1.4976414429187914
130,1.4978223002294198
131,1.4976973869747354
132,1.497875103994558
133,1.498050168521547
134,1.499111528388877
135,1.4989808094346286
136,1.4985600279833617
137,1.4993047651038527
138,1.4988877074456313
139,1.4990480363253849
140,1.4980713392635814
141,1.4996436097660286
142,1.4992358485131971
143,1.500222639499988
144,1.5006440954386853
145,1.501333750611099
146,1.5006534785022556
147,1.501333750611099
148,1.5022733479265353
149,1.5024004172777659
150,1.5025258035912317
151,1.501596908505836
152,1.503033097016328
153,1.5021129713903199
154,1.5019789119014217
155,1.5021029813803297
156,1.5017159162161948
157,1.501586915168061
158,1.5007048197934891
159,1.500333750611099
160,1.5002157381887389
161,1.5008399234506051
162,1.499247861040547
163,1.4998703359769527
164,1.501454962732311
165,1.5015747144665208
166,1.5012139901320571
167,1.5015718458491945
168,1.5019254665874304
169,1.5032161035522753
170,1.504023809090631
171,1.5041244482855176
172,1.5035302824030068
173,1.5034027161283405
174,1.5030480363253846
175,1.5031519324292808
176,1.5037066319670314
177,1.5040303798245822
178,1.5045739740747863
179,1.504222639499988
180,1.5034331981249114
181,1.503531552808901
182,1.5029730948733941
183,1.5039424462632731
184,1.5033878046651532
185,1.5026240731917446
186,1.5027241249426497
187,1.5021848144408865
188,1.5018628511401995
189,1.502175855874257
190,1.5022761589880624
191,1.5027920839444322
192,1.5035099164142078
193,1.5042203485492434
194,1.5038978531752014
195,1.5039868118355888
196,1.5030596389359723
197,1.5037579930353415
198,1.5032432983497923
199,1.502533750611099
200,1.5030252928996561
201,1.5033139486309008
202,1.5034027161283403
203,1.5032945349248243
204,1.5039678969525623
205,1.5046347214848854
206,1.505101866553128
207,1.5055645198418683
208,1.5058313582666014
209,1.50628613156348
210,1.5059783003741323
211,1.5052960147620424
212,1.504995722442085
213,1.504885152480258
214,1.5049616575878433
215,1.5046670839444325
216,1.504559557062712
217,1.5051869616202733
218,1.5048953944467156
219,1.505151932429281
220,1.505225153326031
221,1.5045769938543423
222,1.5050108806559421
223,1.5047266077539563
224,1.5049781950555436
225,1.5045195913190637
226,1.5040650281441388
227,1.5041407681549586
228,1.5035171567246364
229,1.5027250549589253
230,1.5021129713903199
231,1.502540647162823
232,1.5022779566196829
233,1.5027012719786201
234,1.5022699208238652
235,1.5031981573907598
236,1.502768349767217
237,1.5031824901068975
238,1.502923708770095
239,1.5023337506110992
240,1.5025785638891072
241,1.5024907754044876
242,1.5017452732448437
243,1.5019894883160172
244,1.5017419138764052
245,1.50084594573305
246,1.501414722271018
247,1.5016563312562603
248,1.5018959996070829
249,1.501333750611099
250,1.5012540693361986
251,1.5018099410872896
252,1.5014128019944981
253,1.5011762702961384
254,1.50125531923855
255,1.501021250611099
256,1.5012559295994259
257,1.5007135955723392
258,1.5006387699161186
259,1.500410673688022
260,1.5003375820287237
261,1.5004177200767481
262,1.500801431219464
263,1.501485265762614
264,1.502012995894118
265,1.5019352543704976
266,1.5020079079144697
267,1.5025277804618453
268,1.502895088901062
269,1.5028152320925805
270,1.5018503557771508
271,1.5017749270816874
272,1.5018465711239195
273,1.5020636776183984
274,1.5019882960656443
275,1.5022033158284904
276,1.502272378769944
277,1.502053175071531
278,1.5014054351989128
279,1.5009051791825276
280,1.5008355299705296
281,1.5011919066394679
282,1.5012630792330073
283,1.501333750611099
284,1.5014039260496954
285,1.501473610750959
286,1.5009853185553497
287,1.5007781950555434
288,1.500710913240857
289,1.5006440954386853
290,1.5004402798207213
291,1.4999638875974004
292,1.500173341054785
293,1.5002453152369495
294,1.5007235811195736
295,1.5005229398002884
296,1.500188969466318
297,1.4999914687319045
298,1.4999290683368516
299,1.500000417277766
300,1.500469963235684
301,1.5004065982932184
302,1.500343651601198
303,1.5002811190321517
304,1.500350144053722
305,1.5000265610686154
306,1.4994444997967669
307,1.4997753090526573
308,1.500103977148316
309,1.500043428030454
310,1.49946879884261
311,1.499410673688022
312,1.499480715467329
313,1.499805088190717
314,1.4997464490237975
315,1.499561598712365
316,1.4987469998224556
317,1.4989438135041808
318,1.4987632176957386
319,1.498333750611099
320,1.498903844069043
321,1.4988492785614098
322,1.4986712119114087
323,1.4987411580185066
324,1.499179904457253
325,1.4986343641080317
326,1.4984591328740962
327,1.4986508237818308
328,1.4990845104895183
329,1.4987882960656447
330,1.498977255142821
331,1.499044593984593
332,1.4986310479083964
333,1.498699020072177
334,1.4987665864319948
335,1.498238512515861
336,1.4986631274656983
337,1.4987302003152412
338,1.498442895153872
339,1.498157280022864
340,1.49857715237063
341,1.4987606511958944
342,1.499059698132965
343,1.4991244482855177
344,1.4988409969879106
345,1.4991372188191916
346,1.498740090668736
347,1.498575129921444
348,1.49886956723001
349,1.4984766077539562
350,1.4985417278190765
351,1.49849284152019
352,1.4984442321975013
353,1.498960869255167
354,1.4990238914561695
355,1.4989742000493014
356,1.4991488766615193
357,1.4993225774267416
358,1.4994953104996784
359,1.4996670839444324
360,1.499727102411653
361,1.4994552975724251
362,1.4994053759554518
363,1.4995755088528573
364,1.4997447095152088
365,1.499475827113831
366,1.4993174018372568
367,1.4998120114806643
368,1.4997619348929419
369,1.4996040208813692
370,1.4992313247350881
371,1.4991832129766904
372,1.4992425977960857
373,1.4994086169212595
374,1.4993604172777657
375,1.4992060910366312
376,1.4990525835023458
377,1.4997464490237975
378,1.4993812440147931
379,1.4990179611374148
380,1.4990765327633302
381,1.4987159495639786
382,1.4980439333787232
383,1.4977920839444325
384,1.4979571272344758
385,1.4980176884349334
386,1.4977678591382309
387,1.4977255031884187
388,1.4980946760609706
389,1.4978465711239195
390,1.498008942426956
391,1.4978643628559971
392,1.4975169567179694
393,1.4972728369055153
394,1.4974350164338839
395,1.4975963768737253
396,1.4974546574121066
397,1.497514655133712
398,1.4973738508617258
399,1.497433750611099
400,1.4974933516086053
401,1.4974531535961737
402,1.4967183659957146
403,1.4968783050665446
404,1.4972349851790003
405,1.4970972974091286
406,1.4967637260410744
407,1.4962357113954128
408,1.4961014767724685
409,1.4962605798793915
410,1.496516232362924
411,1.4965764690577008
412,1.4964427094488715
413,1.4962129776642392
414,1.4964662807315812
415,1.4962375967649453
416,1.4963937026494682
417,1.4961662864962666
418,1.4963218174368746
419,1.4961908934682417
420,1.4961556033426906
421,1.4957413335494876
422,1.4956127104219736
423,1.4956733732526086
424,1.4956396329640402
425,1.4956999477941977
426,1.495478949674331
427,1.4956328160316597
428,1.4956927249700733
429,1.49593840177389
