i,x
147,[0 0 0]
148,[0 1 1]
149,[0 0 1]
150,[0 1 0]
151,[0 0 0]
152,[1 0 0]
153,[0 0 0]
154,[1 1 0]
155,[0 0 0]
156,[1 0 0]
157,[0 0 1]
158,[0 1 1]
159,[1 1 0]
160,[1 1 0]
161,[0 0 0]
162,[1 1 0]
163,[0 0 0]
164,[0 1 0]
165,[0 0 0]
166,[1 0 0]
167,[1 0 1]
168,[1 0 0]
169,[1 1 1]
170,[0 0 0]
171,[0 1 0]
172,[0 0 0]
173,[1 1 0]
174,[1 0 0]
175,[0 0 0]
176,[0 0 0]
177,[1 0 0]
178,[0 0 1]
179,[1 0 1]
180,[0 0 0]
181,[0 0 1]
182,[0 1 0]
183,[1 0 0]
184,[1 1 0]
185,[0 0 0]
186,[1 0 0]
187,[0 0 0]
188,[0 0 0]
189,[1 0 0]
190,[1 0 0]
191,[0 1 0]
192,[1 1 1]
193,[0 0 0]
194,[1 1 0]
195,[0 0 1]
196,[0 0 0]
197,[1 1 0]
198,[0 0 0]
199,[0 0 1]
200,[0 0 0]
201,[0 0 0]
202,[1 0 0]
203,[0 0 0]
204,[0 1 0]
205,[0 1 0]
206,[1 0 0]
207,[1 0 1]
208,[0 0 0]
209,[1 0 0]
210,[0 1 1]
211,[1 1 0]
212,[1 1 0]
213,[0 0 0]
214,[0 0 0]
215,[0 1 0]
216,[1 0 1]
217,[0 0 1]
218,[0 0 0]
219,[0 1 0]
220,[0 0 0]
221,[0 0 0]
222,[1 0 0]
223,[1 0 0]
224,[0 1 0]
225,[1 1 0]
226,[1 1 0]
227,[0 0 0]
228,[0 0 0]
229,[1 1 0]
230,[0 1 1]
231,[1 1 1]
232,[1 0 0]
233,[1 0 0]
234,[1 0 0]
235,[1 1 0]
236,[1 0 0]
237,[0 1 0]
238,[0 0 0]
239,[0 0 1]
240,[1 1 1]
241,[1 0 0]
242,[0 0 0]
243,[1 0 1]
244,[0 0 0]
245,[1 1 0]
246,[0 1 0]
247,[0 0 0]
248,[1 1 1]
249,[0 1 0]
250,[0 0 0]
251,[1 0 0]
252,[0 0 0]
253,[0 0 0]
254,[0 0 0]
255,[0 1 0]
256,[0 0 0]
257,[0 0 0]
258,[1 0 0]
259,[1 0 0]
260,[1 0 0]
261,[0 0 0]
262,[1 1 1]
263,[0 0 0]
264,[0 0 0]
265,[0 0 1]
266,[0 0 0]
267,[1 1 0]
268,[0 0 0]
269,[1 0 0]
270,[0 1 1]
271,[1 0 0]
272,[1 1 0]
273,[1 0 0]
274,[0 0 1]
275,[1 1 0]
276,[1 0 1]
277,[1 1 0]
278,[0 0 0]
279,[1 1 0]
280,[0 0 0]
281,[0 0 0]
282,[0 0 0]
283,[0 1 1]
284,[1 0 0]
285,[0 0 0]
286,[1 0 0]
287,[0 0 0]
288,[1 0 0]
289,[0 1 0]
290,[0 0 0]
291,[0 0 1]
292,[1 0 0]
293,[0 1 1]
294,[0 0 0]
295,[0 1 0]
296,[0 0 0]
297,[1 1 0]
298,[0 0 0]
299,[1 1 0]
300,[0 0 0]
301,[0 0 1]
302,[1 0 0]
303,[1 0 0]
304,[0 0 1]
305,[1 0 0]
306,[1 1 0]
307,[0 0 0]
308,[0 0 1]
309,[0 0 0]
310,[1 1 0]
311,[0 0 1]
312,[0 0 0]
313,[0 1 1]
314,[0 1 1]
315,[1 0 0]
316,[1 0 0]
317,[1 1 0]
318,[1 0 0]
319,[1 0 0]
320,[0 0 0]
321,[0 1 1]
322,[1 0 0]
323,[1 0 0]
324,[1 0 0]
325,[0 0 0]
326,[1 1 1]
327,[1 1 0]
328,[0 0 0]
329,[0 0 0]
330,[0 0 0]
331,[1 0 0]
332,[0 1 1]
333,[1 1 0]
334,[1 0 1]
335,[0 0 1]
336,[0 0 1]
337,[0 1 0]
338,[0 0 0]
339,[0 0 0]
340,[0 0 0]
341,[0 0 0]
342,[0 1 0]
343,[0 1 1]
344,[1 0 0]
345,[1 1 0]
346,[0 1 1]
347,[1 1 1]
348,[1 0 0]
349,[0 1 0]
350,[1 0 0]
351,[0 0 0]
352,[0 0 0]
353,[1 0 1]
354,[1 0 0]
355,[1 0 1]
356,[0 1 1]
357,[1 1 0]
358,[1 1 0]
359,[0 1 1]
360,[0 1 1]
361,[1 1 0]
362,[0 0 0]
363,[0 0 0]
364,[0 1 1]
365,[0 0 0]
366,[0 1 0]
367,[1 1 0]
368,[1 1 0]
369,[0 0 1]
370,[0 1 1]
371,[1 1 0]
372,[1 0 0]
373,[1 0 0]
374,[1 1 0]
375,[0 0 0]
376,[0 0 0]
377,[0 0 0]
378,[1 0 1]
379,[1 0 0]
380,[1 0 0]
381,[0 0 0]
382,[1 0 0]
383,[1 1 0]
384,[0 0 0]
385,[0 1 0]
386,[0 0 0]
387,[0 0 0]
388,[0 0 1]
389,[0 0 0]
390,[0 1 1]
391,[0 0 0]
392,[0 0 0]
393,[0 1 0]
394,[0 0 0]
395,[0 1 0]
396,[0 1 0]
397,[0 0 0]
398,[0 1 0]
399,[0 1 0]
400,[1 1 0]
401,[1 0 1]
402,[0 0 0]
403,[1 1 0]
404,[0 0 0]
405,[0 0 0]
406,[0 0 0]
407,[1 0 0]
408,[0 1 0]
409,[0 1 0]
410,[0 0 0]
411,[0 0 0]
412,[0 0 0]
413,[1 0 1]
414,[0 1 0]
415,[0 0 1]
416,[1 0 0]
417,[1 0 0]
418,[1 0 1]
419,[0 0 1]
420,[0 0 0]
421,[1 0 0]
422,[0 0 0]
423,[0 0 0]
424,[0 1 0]
425,[0 0 0]
426,[0 1 1]
427,[0 1 0]
428,[0 0 0]
429,[0 0 0]
430,[1 0 0]
431,[1 0 1]
432,[0 0 0]
433,[0 1 0]
434,[0 1 0]
435,[0 0 0]
436,[0 0 0]
437,[1 1 1]
438,[0 0 0]
439,[0 0 0]
440,[1 0 0]
441,[1 1 0]
442,[0 0 0]
443,[0 0 0]
444,[0 1 0]
445,[0 0 1]
446,[1 0 0]
447,[0 1 0]
448,[0 0 0]
449,[0 1 0]
450,[1 0 0]
451,[0 0 1]
452,[0 1 0]
453,[1 0 0]
454,[0 1 1]
455,[0 0 0]
456,[1 1 0]
457,[0 0 0]
458,[0 0 1]
459,[0 0 0]
460,[1 1 0]
461,[0 0 0]
462,[0 0 0]
463,[0 1 0]
464,[0 0 0]
465,[0 0 1]
466,[1 0 0]
467,[0 1 1]
468,[0 0 0]
469,[1 0 0]
470,[1 1 0]
471,[0 0 0]
472,[1 0 0]
473,[1 1 0]
474,[1 1 0]
475,[1 1 0]
476,[1 0 0]
477,[0 1 0]
478,[1 1 1]
479,[1 0 0]
480,[1 0 1]
481,[1 1 1]
482,[1 1 1]
483,[1 0 0]
484,[0 0 1]
485,[1 0 1]
486,[0 0 0]
487,[0 0 0]
488,[1 0 0]
489,[0 0 0]
490,[0 0 1]
491,[0 1 0]
492,[0 0 0]
493,[1 1 0]
494,[0 0 0]
495,[0 0 0]
496,[1 0 0]
497,[0 0 0]
498,[0 0 0]
499,[0 0 1]
500,[1 1 0]
501,[1 1 0]
502,[0 0 0]
503,[0 0 0]
504,[1 0 0]
505,[0 1 0]
506,[0 0 0]
507,[0 0 1]
508,[0 0 0]
509,[0 0 0]
510,[1 0 0]
511,[0 0 0]
512,[1 0 0]
513,[0 1 1]
514,[0 0 0]
515,[1 0 0]
516,[1 0 0]
517,[0 0 0]
518,[0 0 0]
519,[0 1 1]
520,[1 0 0]
521,[0 0 0]
522,[0 0 0]
523,[1 0 1]
524,[0 0 0]
525,[1 0 0]
526,[0 0 1]
527,[0 0 0]
528,[0 0 0]
529,[0 0 0]
530,[1 1 0]
531,[0 0 0]
532,[0 1 0]
533,[0 0 0]
534,[0 0 0]
535,[0 0 0]
536,[0 0 0]
537,[0 0 1]
538,[0 1 0]
539,[1 1 0]
540,[0 0 0]
541,[1 1 0]
542,[1 0 0]
543,[0 1 0]
544,[0 0 0]
545,[0 1 0]
546,[1 0 0]
547,[1 0 0]
548,[1 0 0]
549,[1 0 0]
550,[1 1 0]
551,[1 0 1]
552,[1 0 1]
553,[1 0 0]
554,[1 1 0]
555,[1 0 0]
556,[1 0 0]
557,[0 0 0]
558,[0 0 1]
559,[0 0 0]
560,[1 0 0]
561,[0 0 0]
562,[0 0 0]
563,[1 0 0]
564,[0 0 0]
565,[0 1 0]
566,[0 0 1]
567,[0 1 1]
568,[0 0 1]
569,[0 0 1]
570,[1 0 1]
571,[0 1 0]
572,[0 0 0]
573,[0 0 0]
574,[0 0 0]
575,[0 1 1]
576,[0 1 0]
577,[0 0 0]
578,[1 0 0]
579,[1 0 0]
580,[0 0 0]
581,[0 0 0]
582,[0 0 0]
583,[1 0 0]
584,[1 0 0]
585,[0 0 0]
586,[1 0 1]
587,[0 0 0]
588,[0 0 0]
589,[1 0 0]
590,[1 0 1]
591,[0 0 1]
592,[0 0 0]
593,[0 0 0]
594,[1 0 0]
595,[1 1 0]
596,[1 1 1]
597,[0 0 0]
598,[1 0 0]
599,[0 1 0]
600,[1 1 0]
601,[0 1 0]
602,[0 0 1]
603,[0 1 1]
604,[1 1 0]
605,[1 0 0]
606,[1 0 1]
607,[0 0 0]
608,[1 0 1]
609,[1 1 0]
610,[1 0 1]
611,[0 0 0]
612,[0 1 0]
613,[0 0 0]
614,[0 0 0]
615,[0 0 0]
616,[0 0 1]
617,[0 0 0]
618,[0 0 0]
619,[0 1 0]
620,[0 0 0]
621,[0 0 0]
622,[0 0 0]
623,[0 1 0]
624,[0 0 0]
625,[0 0 1]
626,[1 0 0]
627,[1 0 0]
628,[0 0 0]
629,[0 0 0]
630,[0 0 0]
631,[0 0 0]
632,[0 0 0]
633,[0 0 0]
634,[1 0 1]
635,[0 0 0]
636,[1 0 0]
637,[0 0 0]
638,[1 0 1]
639,[0 0 0]
640,[0 1 0]
641,[0 0 1]
642,[0 0 0]
643,[0 1 0]
644,[0 0 0]
645,[0 0 0]
646,[0 0 0]
647,[0 1 0]
648,[0 0 1]
649,[0 1 1]
650,[0 0 1]
651,[0 0 0]
652,[1 0 0]
653,[0 1 0]
654,[0 0 1]
655,[0 0 0]
656,[1 0 0]
657,[0 0 0]
658,[1 0 1]
659,[0 1 0]
660,[1 1 0]
661,[0 0 0]
662,[1 0 1]
663,[1 0 0]
664,[1 0 0]
665,[0 0 0]
666,[0 1 1]
667,[0 1 1]
668,[0 1 1]
669,[0 0 0]
670,[1 1 0]
671,[0 0 0]
672,[0 0 0]
673,[1 1 0]
674,[0 1 1]
675,[1 1 0]
676,[1 1 1]
677,[0 0 0]
678,[1 1 1]
679,[1 1 0]
680,[0 0 0]
681,[0 0 0]
682,[0 0 0]
683,[0 0 0]
684,[1 0 0]
685,[0 0 0]
686,[0 0 0]
687,[0 0 0]
688,[0 0 1]
689,[0 0 1]
690,[1 1 0]
691,[1 0 0]
692,[1 1 1]
693,[1 0 0]
694,[1 0 0]
695,[1 0 0]
696,[0 0 0]
697,[1 1 0]
698,[1 0 1]
699,[0 0 0]
700,[0 1 0]
701,[0 0 0]
702,[1 0 0]
703,[0 1 1]
704,[1 0 0]
705,[0 0 0]
706,[1 1 0]
707,[1 0 0]
708,[1 1 1]
709,[1 0 0]
710,[1 0 0]
711,[0 0 0]
712,[0 0 0]
713,[1 0 0]
714,[0 0 0]
715,[0 0 1]
716,[0 1 0]
717,[1 1 1]
718,[1 0 0]
719,[0 0 0]
720,[0 0 0]
721,[0 0 0]
722,[1 1 0]
723,[1 1 0]
724,[0 0 0]
725,[0 0 1]
726,[0 0 1]
727,[0 0 0]
728,[1 0 0]
729,[0 0 1]
730,[0 0 0]
731,[1 1 1]
732,[0 0 0]
733,[1 1 0]
734,[1 0 0]
735,[1 1 1]
736,[1 1 0]
737,[1 0 0]
738,[0 0 1]
739,[0 0 1]
740,[0 0 1]
741,[0 0 1]
742,[1 0 0]
743,[0 1 0]
744,[0 0 0]
745,[0 0 0]
746,[1 0 0]
747,[0 0 0]
748,[1 1 0]
749,[1 0 0]
750,[0 0 0]
751,[1 0 0]
752,[1 0 0]
753,[1 1 1]
754,[0 0 0]
755,[1 1 1]
756,[0 0 0]
757,[0 0 0]
758,[0 1 0]
759,[1 0 0]
760,[0 1 0]
761,[0 0 0]
762,[1 1 0]
763,[1 0 0]
764,[0 0 0]
765,[0 0 0]
766,[0 0 1]
767,[1 1 0]
768,[0 0 0]
769,[0 1 1]
770,[0 0 1]
771,[0 0 0]
772,[0 0 0]
773,[0 0 1]
774,[0 0 0]
775,[0 0 0]
776,[1 0 1]
777,[0 0 0]
778,[1 0 0]
779,[1 0 0]
780,[0 0 0]
781,[1 1 1]
782,[0 0 0]
783,[0 0 0]
784,[0 0 0]
785,[0 0 0]
786,[0 1 1]
787,[0 0 0]
788,[1 0 0]
789,[0 0 1]
790,[1 0 0]
791,[1 0 1]
792,[1 1 1]
793,[0 1 1]
794,[1 1 1]
795,[0 1 0]
796,[1 0 0]
797,[0 0 1]
798,[1 1 0]
799,[0 1 1]
800,[0 0 0]
801,[1 0 0]
802,[1 0 0]
803,[0 0 0]
804,[1 0 0]
805,[0 1 0]
806,[1 0 1]
807,[0 0 0]
808,[0 0 0]
809,[1 0 0]
810,[1 1 0]
811,[1 0 0]
812,[1 0 0]
813,[1 0 0]
814,[0 0 0]
815,[1 1 0]
816,[0 1 0]
817,[0 0 0]
818,[0 0 0]
819,[0 1 0]
820,[0 0 1]
821,[0 0 1]
822,[0 0 0]
823,[0 0 0]
824,[0 0 0]
825,[0 0 0]
826,[0 0 0]
827,[0 0 0]
828,[1 0 0]
829,[0 1 0]
830,[1 0 0]
831,[0 1 0]
832,[0 1 0]
833,[1 0 0]
834,[0 0 0]
835,[0 0 0]
836,[0 0 1]
837,[0 0 0]
838,[1 0 0]
839,[1 1 0]
840,[0 0 0]
841,[0 0 0]
842,[1 0 0]
843,[1 0 1]
844,[0 1 1]
845,[0 0 0]
846,[0 0 0]
847,[0 0 0]
848,[1 0 0]
849,[1 0 0]
850,[1 0 0]
851,[0 0 0]
852,[1 0 1]
853,[0 0 0]
854,[1 0 0]
855,[0 0 0]
856,[1 1 0]
857,[0 0 0]
858,[0 1 0]
859,[0 0 0]
860,[0 0 0]
861,[1 0 0]
862,[1 0 0]
863,[0 0 0]
864,[1 0 1]
865,[0 0 0]
866,[1 0 0]
867,[0 0 0]
868,[0 0 1]
869,[1 0 1]
870,[1 0 0]
871,[0 0 1]
872,[0 0 0]
873,[0 0 0]
874,[0 0 0]
875,[0 1 0]
876,[1 0 1]
877,[0 0 0]
878,[0 0 1]
879,[1 1 0]
880,[1 1 0]
881,[1 0 0]
882,[0 1 0]
883,[1 1 1]
884,[0 0 0]
885,[1 1 0]
886,[0 0 0]
887,[1 1 0]
888,[1 1 1]
889,[0 1 0]
890,[0 0 0]
891,[0 1 0]
892,[0 0 0]
893,[0 1 0]
894,[0 0 0]
895,[0 0 0]
896,[1 0 0]
897,[0 0 0]
898,[1 1 0]
899,[0 0 1]
900,[0 0 0]
901,[0 1 0]
902,[0 1 0]
903,[1 0 0]
904,[0 0 0]
905,[0 0 0]
906,[0 0 0]
907,[1 1 0]
908,[0 0 0]
909,[1 0 0]
910,[0 0 0]
911,[0 0 0]
912,[0 0 0]
913,[0 1 0]
914,[1 0 0]
915,[1 1 0]
916,[1 0 0]
917,[0 1 0]
918,[0 0 0]
919,[0 0 0]
920,[1 0 0]
921,[1 1 0]
922,[0 0 0]
923,[1 0 1]
924,[0 0 1]
925,[0 1 0]
926,[0 0 0]
927,[1 0 0]
928,[1 0 0]
929,[1 0 1]
930,[0 0 0]
931,[0 0 0]
932,[0 0 0]
933,[1 0 0]
934,[0 0 0]
935,[1 0 0]
936,[0 0 0]
937,[1 0 0]
938,[1 0 1]
939,[0 0 0]
940,[0 0 0]
941,[0 0 0]
942,[0 0 0]
943,[1 0 1]
944,[1 0 1]
945,[0 0 1]
946,[1 0 0]
947,[1 1 0]
948,[0 0 0]
949,[0 0 0]
950,[1 0 0]
951,[1 0 0]
952,[0 1 0]
953,[0 0 0]
954,[0 1 0]
955,[1 1 1]
956,[0 0 0]
957,[0 0 1]
958,[0 0 0]
959,[1 1 0]
960,[0 1 0]
961,[0 1 0]
962,[1 0 0]
963,[1 0 0]
964,[1 0 0]
965,[0 0 0]
966,[0 0 0]
967,[0 0 0]
968,[0 0 0]
969,[1 1 1]
970,[1 0 0]
971,[1 1 0]
972,[1 0 0]
973,[0 0 0]
974,[0 0 0]
975,[1 1 1]
976,[0 0 0]
977,[1 1 0]
978,[0 1 0]
979,[1 0 0]
980,[0 0 0]
981,[1 0 0]
982,[0 0 0]
983,[0 0 0]
984,[0 0 1]
985,[0 0 0]
986,[0 0 0]
987,[0 0 0]
988,[0 1 0]
989,[0 1 1]
990,[0 0 0]
991,[0 1 1]
992,[0 0 0]
993,[1 1 0]
994,[0 1 0]
995,[0 1 0]
996,[1 0 0]
997,[1 0 0]
998,[0 1 1]
999,[0 0 0]
1000,[0 0 0]
1001,[0 0 0]
1002,[0 1 0]
1003,[0 0 0]
1004,[0 0 0]
1005,[0 0 0]
1006,[1 1 1]
1007,[0 0 1]
1008,[0 1 0]
1009,[0 1 1]
1010,[1 0 0]
1011,[0 1 1]
1012,[0 1 0]
1013,[1 0 0]
1014,[0 0 0]
1015,[0 0 0]
1016,[1 0 0]
1017,[1 0 0]
1018,[0 0 0]
1019,[0 0 0]
1020,[0 0 0]
1021,[0 0 0]
1022,[0 1 0]
1023,[0 0 0]
1024,[0 0 0]
1025,[1 0 1]
1026,[1 0 0]
1027,[0 0 0]
1028,[0 1 0]
1029,[1 0 0]
1030,[1 0 0]
1031,[1 1 0]
1032,[1 0 0]
1033,[0 0 0]
1034,[0 1 0]
1035,[1 1 1]
1036,[1 1 1]
1037,[0 0 0]
1038,[0 0 0]
1039,[0 0 0]
1040,[0 0 0]
1041,[0 0 0]
1042,[1 0 0]
1043,[1 1 0]
1044,[1 0 0]
1045,[0 0 0]
1046,[1 0 1]
1047,[1 0 0]
1048,[1 0 0]
1049,[1 1 0]
1050,[0 0 1]
1051,[1 1 0]
1052,[0 0 1]
1053,[0 1 0]
1054,[1 1 0]
1055,[0 0 0]
1056,[1 1 0]
1057,[0 0 0]
1058,[1 0 0]
1059,[0 1 0]
1060,[0 0 0]
1061,[0 0 0]
1062,[0 0 0]
1063,[0 0 0]
1064,[0 0 1]
1065,[0 0 0]
1066,[0 1 0]
1067,[0 0 0]
1068,[0 0 0]
1069,[0 1 0]
1070,[0 0 0]
1071,[0 0 0]
1072,[0 1 0]
1073,[1 0 0]
1074,[0 0 0]
1075,[1 0 0]
1076,[0 0 1]
1077,[0 0 0]
1078,[1 1 0]
1079,[1 0 1]
1080,[1 0 0]
1081,[0 0 0]
1082,[0 0 0]
1083,[0 0 0]
1084,[1 0 0]
1085,[1 1 0]
1086,[0 0 0]
1087,[1 1 0]
1088,[0 0 0]
1089,[0 0 0]
1090,[0 0 0]
1091,[1 0 0]
1092,[0 1 0]
1093,[0 0 0]
1094,[0 1 0]
1095,[0 0 0]
1096,[1 0 0]
1097,[0 0 0]
1098,[0 0 0]
1099,[1 1 0]
1100,[1 1 1]
1101,[0 0 0]
1102,[1 1 1]
1103,[0 1 1]
1104,[0 0 0]
1105,[1 1 0]
1106,[0 0 0]
1107,[0 1 0]
1108,[1 0 1]
1109,[1 1 0]
1110,[0 0 0]
1111,[0 1 0]
1112,[0 0 0]
1113,[0 0 1]
1114,[1 1 0]
1115,[0 0 0]
1116,[1 1 0]
1117,[0 1 0]
1118,[1 0 0]
1119,[0 0 0]
1120,[1 1 0]
1121,[0 1 0]
1122,[0 1 1]
1123,[0 0 0]
1124,[0 0 0]
1125,[0 0 1]
1126,[0 0 0]
1127,[0 0 1]
1128,[1 0 0]
1129,[0 0 0]
1130,[0 0 0]
1131,[1 0 0]
1132,[0 0 0]
1133,[0 0 0]
1134,[0 0 0]
1135,[0 0 0]
1136,[0 1 1]
1137,[1 0 1]
1138,[1 1 1]
1139,[0 0 0]
1140,[1 0 0]
1141,[0 0 0]
1142,[0 0 0]
1143,[0 1 0]
1144,[0 0 0]
1145,[0 1 0]
1146,[1 1 1]
1147,[1 1 1]
1148,[0 1 0]
1149,[1 1 0]
1150,[0 1 0]
1151,[0 1 1]
1152,[1 0 0]
1153,[1 0 0]
1154,[1 1 0]
1155,[0 1 0]
1156,[1 1 0]
1157,[0 1 0]
1158,[1 0 1]
1159,[1 0 0]
1160,[0 0 1]
1161,[1 0 0]
1162,[1 0 0]
1163,[0 1 0]
1164,[0 0 0]
1165,[0 0 0]
1166,[0 0 0]
1167,[0 0 0]
1168,[1 1 0]
1169,[1 0 1]
1170,[1 0 0]
1171,[1 1 0]
1172,[1 0 0]
1173,[0 0 0]
1174,[1 1 0]
1175,[1 1 0]
1176,[1 1 0]
1177,[1 0 0]
1178,[0 0 0]
1179,[1 0 1]
1180,[0 0 0]
1181,[0 0 0]
1182,[0 1 0]
1183,[0 1 0]
1184,[1 1 0]
1185,[1 0 1]
1186,[1 0 1]
1187,[0 0 0]
1188,[1 0 0]
1189,[0 1 0]
1190,[1 1 0]
1191,[0 0 0]
1192,[1 1 0]
1193,[0 0 0]
1194,[0 1 1]
1195,[1 1 0]
1196,[1 1 1]
1197,[1 0 0]
1198,[0 1 0]
1199,[0 0 0]
1200,[0 0 0]
1201,[0 1 0]
1202,[0 0 0]
1203,[0 1 0]
1204,[1 0 0]
1205,[0 0 0]
1206,[0 1 0]
1207,[0 0 0]
1208,[1 0 1]
1209,[0 0 1]
1210,[0 0 0]
1211,[0 0 0]
1212,[1 0 0]
1213,[0 0 0]
1214,[0 0 0]
1215,[0 0 0]
1216,[0 1 0]
1217,[0 0 0]
1218,[0 0 0]
1219,[0 0 0]
1220,[1 1 0]
1221,[1 0 0]
1222,[0 1 0]
1223,[0 0 0]
1224,[1 1 1]
1225,[1 0 0]
1226,[0 1 0]
1227,[0 0 0]
1228,[0 0 0]
1229,[1 0 0]
1230,[1 1 0]
1231,[0 0 0]
1232,[1 1 0]
1233,[0 0 0]
1234,[0 0 0]
1235,[0 0 0]
1236,[0 0 0]
1237,[0 0 0]
1238,[1 1 0]
1239,[1 1 0]
1240,[0 0 0]
1241,[0 0 1]
1242,[0 0 0]
1243,[1 0 0]
1244,[0 0 0]
1245,[1 1 1]
1246,[0 1 0]
1247,[0 0 0]
1248,[0 0 0]
1249,[1 1 0]
1250,[0 0 0]
1251,[1 0 0]
1252,[0 0 0]
1253,[1 0 1]
1254,[1 1 1]
1255,[0 0 0]
1256,[0 0 0]
1257,[0 0 0]
1258,[0 0 0]
1259,[0 0 0]
1260,[0 0 1]
1261,[1 1 0]
1262,[0 0 0]
1263,[0 0 0]
1264,[0 0 1]
1265,[0 1 0]
1266,[0 0 0]
1267,[1 0 0]
1268,[1 1 0]
1269,[1 1 1]
1270,[0 0 0]
1271,[0 0 0]
1272,[0 0 0]
1273,[1 1 0]
1274,[1 1 0]
1275,[0 0 0]
1276,[0 1 1]
1277,[1 0 0]
1278,[0 1 0]
1279,[0 0 0]
1280,[1 0 0]
1281,[1 0 0]
1282,[0 0 0]
1283,[0 1 0]
1284,[0 0 0]
1285,[0 1 0]
1286,[0 0 0]
1287,[0 1 0]
1288,[0 0 0]
1289,[0 0 0]
1290,[0 0 0]
1291,[0 1 0]
1292,[1 0 0]
1293,[0 0 0]
1294,[1 0 0]
1295,[0 1 0]
1296,[1 1 0]
1297,[1 0 0]
1298,[1 1 0]
1299,[0 0 0]
1300,[1 1 0]
1301,[0 0 0]
1302,[1 1 0]
1303,[0 0 0]
1304,[0 1 1]
1305,[1 1 1]
1306,[0 0 0]
1307,[1 0 0]
1308,[0 0 0]
1309,[0 0 0]
1310,[0 0 0]
1311,[1 1 0]
1312,[0 0 0]
1313,[0 0 0]
1314,[0 0 0]
1315,[1 0 0]
1316,[0 0 0]
1317,[0 0 0]
1318,[0 0 0]
1319,[1 0 1]
1320,[0 0 1]
1321,[0 0 0]
1322,[0 0 0]
1323,[0 0 0]
1324,[0 0 0]
1325,[1 0 0]
1326,[0 0 0]
1327,[0 0 0]
1328,[1 0 1]
1329,[1 0 0]
1330,[1 0 0]
1331,[1 0 0]
1332,[0 0 0]
1333,[0 0 0]
1334,[1 1 1]
1335,[0 0 0]
1336,[1 1 0]
1337,[1 0 1]
1338,[0 0 0]
1339,[0 0 1]
1340,[0 1 1]
1341,[1 0 0]
1342,[0 1 0]
1343,[1 1 1]
1344,[0 0 0]
1345,[0 0 0]
1346,[0 0 0]
1347,[0 0 0]
1348,[1 1 1]
1349,[0 0 0]
1350,[0 0 0]
1351,[0 0 0]
1352,[0 0 1]
1353,[0 0 0]
1354,[1 0 1]
1355,[0 1 0]
1356,[0 0 1]
1357,[0 0 0]
1358,[0 0 0]
1359,[0 0 0]
1360,[1 0 0]
1361,[0 0 0]
