i,distance
0,0.8511481354290915
1,0.4299505817645447
2,0.24900382427930304
3,0.1942306725831197
4,0.3072553817008471
5,0.23258871503418044
6,0.309956205231684
7,0.2292553817008471
8,0.25575769474164434
9,0.1895354725194221
10,0.1124355897935142
11,0.11637498373290817
12,0.13816985552777994
13,0.13685117420909865
14,0.16592204836751373
15,0.1504282262476665
16,0.1571929321300195
17,0.17209489291433316
18,0.1959545420371402
19,0.17542822624766652
20,0.16447584529528556
21,0.16906458988403017
22,0.14194996537810128
23,0.1070948929143332
24,0.12005538170084708
25,0.130458549442499
26,0.10612806511201464
27,0.10639261537656493
28,0.10112167941597378
29,0.09837498373290814
30,0.10321289187426079
31,0.0880053817008471
32,0.09050516948911905
33,0.0700060607547162
34,0.0712497582337078
35,0.07200845036089744
36,0.08238301419697713
37,0.06995058176454469
38,0.07566563811110352
39,0.06725538170084709
40,0.08657245487157879
41,0.08973157217703755
42,0.08065073053805641
43,0.08561901806448345
44,0.10014427058973598
45,0.10795103387476011
46,0.11223673688596439
47,0.12626155958099983
48,0.11604047114562571
49,0.1062282262476665
50,0.10778116742413707
51,0.10689265708059487
52,0.1092018111533269
53,0.1017245225439628
54,0.09451913533857559
55,0.09257108339052368
56,0.09770892800205248
57,0.09715236417870099
58,0.10881805675614106
59,0.11076155958099984
60,0.11657576723127308
61,0.12155725850573099
62,0.10606314688258713
63,0.10355322624766648
64,0.09250514932458959
65,0.09594514739609013
66,0.10040466797501368
67,0.09885067324279245
68,0.09731228421868096
69,0.10599965481909505
70,0.10035780371245523
71,0.1043171151365554
72,0.11309945912437884
73,0.10921201003145031
74,0.10276155958099988
75,0.09753348940556122
76,0.09503861585805613
77,0.09106925188869214
78,0.08223996263586174
79,0.07270831706624149
80,0.06686881089340196
81,0.07044002438331466
82,0.06573241345178363
83,0.07114251196195223
84,0.0688847876544768
85,0.07287008671278279
86,0.07048569751203432
87,0.06997368079312105
88,0.06857429366339685
89,0.0636504484698887
90,0.062351303170743416
91,0.05412387842157958
92,0.061557258505731016
93,0.05096014114128353
94,0.05237559466871915
95,0.05667822624766647
96,0.05965503037137786
97,0.05726496094154408
98,0.06179186261130286
99,0.06982822624766649
100,0.07216089951499323
101,0.06738901056139199
102,0.06270977964572476
103,0.06427438009382035
104,0.06791004019099628
105,0.06661983354229907
106,0.07096121954124106
107,0.07040739468835076
108,0.07683620882358695
109,0.07478449906545515
110,0.07096795524891135
111,0.07257670685766296
112,0.07698884339369329
113,0.08272708279751255
114,0.07966987455952626
115,0.07832528030442082
116,0.07346822165425873
117,0.0700494182354553
118,0.06769647705898472
119,0.06504941823545529
120,0.06013206286355448
121,0.06447564774365203
122,0.06907380847935773
123,0.0742429666225521
124,0.07260941823545534
125,0.07195418014021725
126,0.0741439064244317
127,0.07223691823545532
128,0.07315019342925375
129,0.07097249515853223
130,0.07066010525835607
131,0.07126153944757652
132,0.07425994455124477
133,0.07094494062351502
134,0.06827164045767752
135,0.06975530058839646
136,0.07209321385589326
137,0.0772957950470495
138,0.0732148858613546
139,0.07376370394974102
140,0.07742530476027802
141,0.07858622882533102
142,0.07758750923506218
143,0.07965821630576919
144,0.07645898258929412
145,0.07443297987929096
146,0.0737285110903497
147,0.07279635444390738
148,0.07456127372560517
149,0.07378275156878868
150,0.07455272949373347
