i,x
0,[1 0 1]
1,[1 0 0]
2,[1 0 0]
3,[0 0 0]
4,[0 0 0]
5,[1 1 1]
6,[1 0 0]
7,[0 1 0]
8,[1 1 0]
9,[1 1 0]
10,[1 1 0]
11,[1 1 0]
12,[1 1 0]
13,[1 1 1]
14,[1 1 1]
15,[1 1 1]
16,[1 1 1]
17,[1 1 1]
18,[1 1 1]
19,[1 1 1]
20,[1 1 1]
21,[1 0 1]
22,[1 1 1]
23,[0 1 1]
24,[0 1 1]
25,[1 1 1]
26,[1 1 1]
27,[1 1 1]
28,[1 1 1]
29,[0 1 1]
30,[0 1 1]
31,[0 1 1]
32,[1 1 1]
33,[0 1 1]
34,[0 1 1]
35,[0 1 1]
36,[0 1 1]
37,[0 1 1]
38,[0 1 1]
39,[0 1 1]
40,[0 0 1]
41,[0 1 1]
42,[0 0 0]
43,[0 0 0]
44,[0 1 1]
45,[0 1 1]
46,[0 1 1]
47,[0 1 1]
48,[0 1 1]
49,[1 1 1]
50,[1 0 1]
51,[1 0 1]
52,[1 1 1]
53,[1 1 1]
54,[1 1 1]
55,[0 1 1]
56,[1 1 1]
57,[1 1 1]
58,[0 1 1]
59,[0 1 1]
60,[1 1 1]
61,[1 1 1]
62,[1 0 1]
63,[1 1 1]
64,[1 1 1]
65,[0 1 1]
66,[0 1 1]
67,[0 1 1]
68,[0 1 1]
69,[1 1 1]
70,[0 0 0]
71,[1 1 1]
72,[1 1 1]
73,[0 1 1]
74,[0 1 1]
75,[0 1 1]
76,[0 1 1]
77,[0 1 1]
78,[0 1 1]
79,[0 1 1]
80,[0 1 1]
81,[0 1 1]
82,[0 1 1]
83,[0 1 1]
84,[1 1 1]
85,[0 1 1]
86,[0 1 1]
87,[0 0 1]
88,[0 1 1]
89,[1 1 1]
90,[0 1 1]
91,[1 1 1]
92,[1 1 1]
93,[0 0 1]
94,[1 1 1]
95,[0 1 1]
96,[0 0 1]
97,[0 0 1]
98,[0 0 1]
99,[0 1 1]
100,[0 1 1]
101,[0 0 1]
102,[0 0 1]
103,[1 0 1]
104,[1 0 1]
105,[1 0 1]
106,[0 1 1]
107,[0 1 1]
108,[0 1 1]
109,[0 1 1]
110,[0 1 1]
111,[0 1 1]
112,[0 1 1]
113,[0 1 1]
114,[1 0 1]
115,[0 1 1]
116,[0 1 1]
117,[0 1 1]
118,[1 1 1]
119,[0 1 1]
120,[0 1 1]
121,[0 1 1]
122,[1 1 1]
123,[0 0 1]
124,[0 1 1]
125,[0 1 1]
126,[0 1 1]
127,[0 1 0]
128,[1 1 1]
129,[1 1 1]
130,[1 1 1]
131,[0 1 1]
132,[1 1 1]
133,[1 1 1]
134,[1 1 1]
135,[1 1 1]
136,[1 0 1]
137,[1 1 1]
138,[1 0 0]
139,[1 0 1]
140,[0 0 1]
141,[0 0 1]
142,[0 0 1]
143,[0 0 1]
144,[0 0 1]
145,[0 0 1]
146,[1 0 1]
147,[0 0 1]
148,[0 1 1]
149,[1 1 1]
150,[0 0 1]
151,[1 0 1]
152,[1 0 1]
153,[1 1 1]
154,[1 0 1]
155,[1 1 1]
156,[1 0 1]
157,[1 0 1]
158,[1 1 0]
159,[1 0 1]
160,[0 0 1]
161,[0 0 1]
162,[1 0 1]
163,[1 0 1]
164,[1 0 1]
165,[1 0 1]
166,[1 1 1]
167,[1 1 1]
168,[1 1 1]
169,[0 1 1]
170,[1 0 1]
171,[1 1 1]
172,[1 0 0]
173,[1 0 0]
174,[1 0 0]
175,[1 1 1]
176,[1 1 1]
177,[1 1 1]
178,[1 1 1]
179,[1 1 1]
180,[1 1 1]
181,[1 1 1]
182,[1 1 1]
183,[1 1 1]
184,[0 1 1]
185,[0 1 1]
186,[1 1 1]
187,[1 1 1]
188,[1 1 1]
189,[1 1 1]
190,[1 1 1]
191,[1 1 1]
192,[0 1 1]
193,[1 1 1]
194,[1 1 1]
195,[1 1 1]
196,[1 1 1]
197,[1 1 1]
198,[1 1 1]
199,[0 1 0]
200,[1 1 1]
201,[1 1 1]
202,[0 1 1]
203,[0 1 1]
204,[0 1 1]
205,[1 1 1]
206,[1 1 1]
207,[1 1 1]
208,[1 0 1]
209,[1 0 1]
210,[0 1 1]
211,[0 1 1]
212,[0 1 1]
213,[0 1 1]
214,[0 1 1]
215,[0 1 1]
216,[0 1 1]
217,[0 1 1]
218,[0 1 1]
219,[0 0 1]
220,[0 0 1]
221,[0 1 1]
222,[0 1 1]
223,[0 1 1]
224,[0 1 1]
225,[0 1 1]
226,[0 1 1]
227,[0 1 1]
228,[0 1 1]
229,[0 1 1]
230,[1 1 1]
231,[0 0 1]
232,[0 0 1]
233,[0 1 1]
234,[0 0 1]
235,[0 1 1]
236,[0 1 1]
237,[0 1 0]
238,[0 1 0]
239,[0 1 1]
240,[0 1 1]
241,[0 1 1]
242,[0 1 1]
243,[0 1 1]
244,[0 1 1]
245,[0 0 1]
246,[0 1 1]
247,[0 1 1]
248,[0 1 1]
249,[0 1 1]
250,[0 1 1]
251,[0 1 1]
252,[0 1 1]
253,[0 1 1]
254,[1 1 1]
255,[1 1 1]
256,[0 1 1]
257,[1 1 0]
258,[1 1 1]
259,[1 1 1]
260,[1 1 1]
261,[0 1 1]
262,[1 0 1]
263,[0 0 1]
264,[0 0 1]
265,[1 0 1]
266,[1 0 1]
267,[1 0 1]
268,[1 1 1]
269,[1 1 1]
270,[1 1 1]
271,[1 1 1]
272,[1 1 1]
273,[1 1 1]
274,[1 1 1]
275,[1 1 1]
276,[1 1 1]
277,[1 1 1]
278,[1 1 1]
279,[0 1 1]
280,[0 0 1]
281,[0 0 1]
282,[0 0 1]
283,[0 0 1]
284,[0 0 1]
285,[0 1 1]
286,[0 1 1]
287,[1 0 1]
288,[0 0 0]
289,[0 0 0]
290,[0 0 0]
291,[1 0 0]
292,[0 1 1]
293,[1 0 1]
294,[0 1 1]
295,[0 0 1]
296,[0 1 0]
297,[0 1 0]
298,[0 1 0]
299,[0 1 0]
300,[0 1 0]
301,[0 1 1]
302,[0 0 1]
303,[0 0 1]
304,[0 0 1]
305,[0 1 1]
306,[1 0 1]
307,[1 0 1]
308,[1 0 1]
309,[1 0 1]
310,[1 1 1]
311,[1 1 1]
312,[1 1 1]
313,[1 1 1]
314,[1 1 1]
315,[1 0 1]
316,[0 0 1]
317,[0 1 1]
318,[1 1 1]
319,[0 1 1]
320,[0 0 1]
321,[0 1 1]
322,[1 1 0]
323,[1 1 0]
324,[0 1 1]
325,[0 1 1]
326,[1 1 1]
327,[0 0 0]
328,[0 1 1]
329,[0 1 1]
330,[0 1 1]
331,[1 0 1]
332,[0 0 1]
333,[0 0 1]
334,[0 1 1]
335,[1 1 1]
336,[1 1 1]
337,[0 1 1]
338,[0 1 1]
339,[1 0 1]
340,[1 1 1]
341,[0 1 1]
342,[1 1 1]
343,[1 1 1]
344,[1 1 1]
345,[1 1 1]
346,[1 1 1]
347,[1 1 1]
348,[1 1 1]
349,[1 1 1]
350,[1 1 1]
351,[1 1 1]
352,[1 1 1]
353,[0 1 1]
354,[0 1 1]
355,[0 0 1]
356,[1 1 1]
357,[1 0 1]
358,[0 1 1]
359,[1 1 1]
360,[1 1 1]
361,[1 1 1]
362,[1 1 1]
363,[1 1 1]
364,[1 1 1]
365,[1 1 0]
366,[0 1 1]
367,[0 1 1]
368,[0 1 1]
369,[0 1 1]
370,[0 1 1]
371,[0 1 1]
372,[0 1 1]
373,[0 1 1]
374,[0 1 1]
375,[0 1 1]
376,[0 1 1]
377,[0 1 1]
378,[0 1 1]
379,[0 1 1]
380,[1 0 1]
381,[0 1 1]
382,[0 1 1]
383,[0 1 0]
384,[0 1 1]
385,[0 1 1]
386,[0 1 0]
387,[1 1 1]
388,[1 1 1]
389,[1 1 1]
390,[1 1 1]
391,[1 1 1]
392,[0 1 1]
393,[1 0 1]
394,[1 1 1]
395,[1 1 1]
396,[1 1 1]
397,[1 1 1]
398,[0 1 1]
399,[1 1 1]
400,[1 1 1]
401,[1 1 1]
402,[1 1 0]
403,[1 1 0]
404,[1 1 0]
405,[1 1 1]
406,[1 1 1]
407,[0 1 1]
408,[0 1 1]
409,[1 1 1]
410,[1 1 1]
411,[0 1 1]
412,[1 1 1]
413,[1 1 1]
414,[1 1 1]
415,[1 0 1]
416,[1 1 1]
417,[0 1 1]
418,[0 1 1]
419,[0 1 1]
420,[1 1 1]
421,[1 1 1]
422,[1 1 1]
423,[1 1 1]
424,[1 1 1]
425,[1 1 1]
426,[1 1 1]
427,[1 1 1]
428,[1 1 1]
429,[1 1 1]
430,[1 1 1]
431,[1 1 1]
432,[1 1 1]
433,[1 1 1]
434,[1 1 1]
435,[1 1 1]
436,[1 1 1]
437,[1 1 1]
438,[1 1 1]
439,[1 1 1]
440,[1 1 1]
441,[0 1 1]
442,[1 1 1]
443,[1 0 1]
444,[1 1 1]
445,[1 1 1]
446,[1 1 1]
447,[1 1 1]
448,[1 1 1]
449,[1 1 1]
450,[1 1 1]
451,[1 1 1]
452,[1 1 1]
453,[1 1 1]
454,[1 1 1]
455,[1 1 1]
456,[0 1 1]
457,[1 1 1]
458,[1 1 1]
459,[0 1 1]
460,[1 1 0]
461,[1 1 0]
462,[1 1 0]
463,[1 1 0]
464,[1 1 0]
465,[0 1 1]
466,[0 1 1]
467,[1 0 1]
468,[1 0 1]
469,[1 1 1]
470,[1 1 1]
471,[1 1 1]
472,[1 1 1]
473,[0 1 1]
474,[1 1 1]
475,[1 1 1]
476,[0 1 1]
477,[1 1 1]
478,[1 1 1]
479,[0 1 1]
480,[1 1 1]
481,[1 1 1]
482,[1 1 0]
483,[1 1 0]
484,[1 1 1]
485,[0 1 1]
486,[0 1 1]
487,[0 1 1]
488,[1 1 1]
489,[1 1 1]
490,[0 0 1]
491,[1 1 1]
492,[1 0 1]
493,[1 0 1]
494,[1 1 1]
495,[1 1 1]
496,[1 1 1]
497,[1 1 1]
498,[1 1 1]
499,[1 1 1]
500,[1 1 1]
501,[1 1 0]
502,[1 1 0]
503,[1 1 1]
504,[1 1 1]
505,[1 1 1]
506,[0 1 1]
507,[0 1 1]
508,[1 1 1]
509,[1 1 1]
510,[1 1 1]
511,[0 1 1]
512,[0 1 1]
513,[1 1 1]
514,[1 1 1]
515,[1 1 1]
516,[0 1 1]
517,[0 1 1]
518,[0 1 1]
519,[0 1 1]
520,[1 1 1]
521,[0 1 1]
522,[0 1 1]
523,[0 1 0]
524,[0 1 0]
525,[0 1 0]
526,[1 1 0]
527,[0 1 1]
528,[1 1 1]
529,[1 1 1]
530,[0 1 0]
531,[1 1 0]
532,[0 0 1]
533,[1 0 1]
534,[1 1 1]
535,[0 1 1]
536,[0 0 1]
537,[0 1 1]
538,[0 1 1]
539,[0 0 1]
540,[1 1 1]
541,[0 1 1]
542,[1 0 1]
543,[1 0 1]
544,[1 0 1]
545,[1 0 1]
546,[1 1 1]
547,[1 1 1]
548,[1 1 1]
549,[1 1 1]
550,[1 1 1]
551,[1 1 1]
552,[1 1 1]
553,[0 0 1]
554,[0 0 1]
555,[0 1 1]
556,[0 1 1]
557,[0 1 1]
558,[1 1 0]
559,[1 1 0]
560,[1 1 0]
561,[1 0 1]
562,[1 1 1]
563,[0 0 0]
564,[0 0 0]
565,[1 1 1]
566,[0 0 1]
567,[1 0 1]
568,[1 0 1]
569,[1 0 0]
570,[1 0 0]
571,[1 1 0]
572,[1 1 0]
573,[1 0 0]
574,[1 1 1]
575,[1 1 1]
576,[1 1 1]
577,[1 1 1]
578,[1 1 1]
579,[1 1 1]
580,[0 1 1]
581,[1 1 1]
582,[1 0 1]
583,[1 1 1]
584,[1 1 1]
585,[1 1 1]
586,[1 1 1]
587,[1 1 1]
588,[1 1 1]
589,[1 1 1]
590,[1 1 1]
591,[1 1 1]
592,[1 1 1]
593,[0 0 1]
594,[1 1 1]
595,[1 1 1]
596,[0 1 1]
597,[1 0 1]
598,[0 1 1]
599,[0 1 1]
600,[1 1 1]
601,[1 1 1]
602,[0 1 1]
603,[0 1 1]
604,[0 1 0]
605,[1 1 0]
606,[1 1 0]
607,[0 1 0]
608,[0 1 0]
609,[0 1 1]
610,[0 1 1]
611,[0 1 1]
612,[0 1 1]
613,[0 1 1]
614,[0 0 1]
615,[1 1 1]
616,[1 1 1]
617,[0 0 1]
618,[0 0 1]
619,[0 1 1]
620,[0 1 1]
621,[0 1 0]
622,[0 1 1]
623,[0 1 1]
624,[0 1 1]
625,[1 1 1]
626,[1 1 1]
627,[1 1 1]
628,[1 1 1]
629,[1 1 1]
630,[1 1 1]
631,[1 1 1]
632,[1 1 1]
633,[1 1 1]
634,[1 1 1]
635,[1 0 1]
636,[0 1 1]
637,[1 1 1]
638,[1 1 1]
639,[0 1 1]
640,[0 1 1]
641,[0 1 1]
642,[0 1 1]
643,[0 1 0]
644,[0 1 1]
645,[0 1 1]
646,[0 1 1]
647,[0 1 1]
648,[0 1 1]
649,[0 1 1]
650,[0 1 1]
651,[0 1 1]
652,[0 1 0]
653,[0 1 1]
654,[0 1 1]
655,[1 1 1]
656,[1 1 1]
657,[0 0 1]
658,[1 1 1]
659,[0 1 1]
660,[1 0 1]
661,[1 0 1]
662,[1 1 1]
663,[0 1 1]
664,[1 0 0]
665,[0 1 1]
666,[1 0 1]
667,[1 1 1]
668,[0 1 1]
669,[1 1 1]
670,[1 1 1]
671,[1 1 1]
672,[1 1 1]
673,[1 1 1]
674,[1 1 1]
675,[1 1 1]
676,[0 1 1]
677,[0 1 1]
678,[1 1 1]
