i,x
381,[1 1 1 0 0]
382,[1 0 0 1 0]
383,[1 0 0 1 0]
384,[1 0 1 1 1]
385,[1 0 1 1 1]
386,[0 1 1 0 0]
387,[1 0 1 1 0]
388,[1 1 0 1 1]
389,[1 1 0 0 1]
390,[1 0 1 1 1]
391,[0 0 0 0 1]
392,[1 1 1 1 0]
393,[0 1 0 1 0]
394,[0 1 1 1 0]
395,[0 0 0 1 1]
396,[0 0 0 1 1]
397,[1 0 0 1 0]
398,[0 0 0 0 1]
399,[1 0 0 0 1]
400,[0 1 1 1 1]
401,[1 0 1 0 0]
402,[0 0 1 0 0]
403,[0 0 0 1 1]
404,[0 0 0 0 1]
405,[1 1 0 1 0]
406,[0 0 0 0 0]
407,[1 0 1 1 0]
408,[1 0 1 0 0]
409,[0 0 0 0 0]
410,[0 1 0 0 1]
411,[0 0 0 1 0]
412,[0 0 1 1 0]
413,[0 1 0 1 1]
414,[1 1 0 0 1]
415,[0 0 0 0 0]
416,[0 1 1 0 1]
417,[1 1 0 1 1]
418,[1 0 1 1 1]
419,[1 0 1 0 1]
420,[0 0 1 0 0]
421,[1 0 1 0 1]
422,[0 0 0 0 0]
423,[1 0 1 0 1]
424,[0 0 0 1 1]
425,[0 0 1 0 1]
426,[1 1 0 1 1]
427,[0 0 0 0 1]
428,[1 0 1 0 1]
429,[1 0 0 0 1]
430,[1 1 0 0 1]
431,[0 0 0 0 1]
432,[0 1 1 0 0]
433,[1 0 1 1 0]
434,[0 0 0 1 0]
435,[1 0 1 1 1]
436,[0 0 0 1 1]
437,[0 0 0 0 1]
438,[0 0 0 0 1]
439,[0 0 0 0 0]
440,[1 0 1 1 0]
441,[0 0 0 1 0]
442,[0 1 1 0 1]
443,[1 0 1 0 1]
444,[1 0 1 0 0]
445,[0 0 1 0 0]
446,[0 1 1 1 0]
447,[0 1 0 0 1]
448,[0 0 0 0 0]
449,[0 0 0 1 1]
450,[1 1 1 0 1]
451,[0 0 0 0 0]
452,[1 0 1 0 0]
453,[0 1 0 0 1]
454,[1 0 0 1 0]
455,[1 0 0 1 0]
456,[0 0 1 1 0]
457,[1 0 0 1 0]
458,[0 1 0 1 1]
459,[1 0 1 1 0]
460,[1 1 1 1 1]
461,[0 0 0 0 0]
462,[0 0 1 1 1]
463,[0 0 1 1 0]
464,[0 0 1 1 0]
465,[1 0 1 0 0]
466,[1 1 0 1 1]
467,[1 1 1 0 1]
468,[0 0 0 1 0]
469,[0 0 0 1 1]
470,[1 1 0 0 0]
471,[0 0 1 0 1]
472,[0 1 1 0 0]
473,[1 0 1 0 0]
474,[1 0 1 0 1]
475,[1 1 0 1 1]
476,[1 1 1 1 0]
477,[1 0 0 0 1]
478,[1 1 0 1 0]
479,[0 1 0 1 1]
480,[1 1 0 1 1]
481,[0 0 0 1 1]
482,[0 0 0 1 1]
483,[1 0 1 0 0]
484,[1 1 1 0 0]
485,[0 0 0 0 0]
486,[0 0 0 0 0]
487,[1 1 1 0 0]
488,[0 0 1 0 0]
489,[0 0 0 1 1]
490,[0 0 0 0 0]
491,[0 1 0 1 0]
492,[0 0 1 1 1]
493,[1 0 1 0 0]
494,[1 0 1 1 0]
495,[1 0 1 0 1]
496,[0 0 0 0 0]
497,[0 1 0 1 0]
498,[0 0 0 0 0]
499,[0 0 0 1 1]
500,[0 0 1 0 0]
501,[1 1 0 1 1]
502,[0 0 0 0 1]
503,[1 0 0 1 1]
504,[0 0 1 1 1]
505,[1 0 0 0 0]
506,[1 1 0 0 0]
507,[0 1 1 0 0]
508,[0 0 1 0 0]
509,[0 0 1 1 1]
510,[1 1 1 1 1]
511,[1 0 0 1 0]
512,[1 1 0 0 0]
513,[0 0 1 1 1]
514,[0 0 1 0 0]
515,[0 0 0 0 0]
516,[0 1 0 0 1]
517,[1 1 1 0 0]
518,[0 1 0 1 1]
519,[1 0 1 0 1]
520,[1 0 0 1 0]
521,[0 1 0 1 1]
522,[0 0 1 1 1]
523,[1 0 1 0 1]
524,[0 1 1 1 0]
