i,distance
0,1.6068356440940295
1,1.3120661431334169
2,1.1721331340120427
3,1.1541628596570663
4,1.1961628596570664
5,1.1374961929903997
6,1.061600659500415
7,1.0761579644635375
8,1.0981496876463726
9,1.1260935208024332
10,1.14984145152677
11,1.1674626975510867
12,1.1249889498651118
13,1.1144394993156612
14,1.1273598632571407
15,1.1553592519687568
16,1.1722958171193711
17,1.171280088538474
18,1.1857830125150821
19,1.178066143133417
20,1.1334871183632802
21,1.0936602785364404
22,1.1007749030423692
23,1.117296642172804
24,1.1218626975510868
25,1.1314629677424688
26,1.143177254244528
27,1.1549232859905596
28,1.1368937293403132
29,1.1213994764667499
30,1.1340016270043844
31,1.136046642172804
32,1.1421451270212888
33,1.1537672304080981
34,1.1624394993156613
35,1.1723911996495853
36,1.1830518603102458
37,1.1952566967256086
38,1.2047843620427476
39,1.2058356440940297
40,1.2097624733623222
41,1.2049308821892677
42,1.214277504559146
43,1.2004720077303932
44,1.2086134218718074
45,1.2146486233155118
46,1.2224562088844295
47,1.225771811721309
48,1.2109929001566833
49,1.2096051450546423
50,1.194938478387976
51,1.1908359142854115
52,1.1800957110923782
53,1.1616051450546423
54,1.1479265531849387
55,1.1446927869511725
56,1.147186521287012
57,1.1433873682319606
58,1.1485305593482669
59,1.155502310760696
60,1.156343840815341
61,1.155222740868223
62,1.1554070726654584
63,1.1530856440940296
64,1.1489892200564937
65,1.1532782643455382
66,1.1586333073125215
67,1.1597132019569463
68,1.1625009257421124
69,1.1686375717048454
70,1.173474593837642
71,1.1748439209111945
72,1.1767236773799923
73,1.1819707792291647
74,1.183902310760696
75,1.1805198546203453
76,1.1746278518862374
77,1.158117695376081
78,1.1582280491573207
79,1.1623356440940296
80,1.165354162612548
81,1.1697624733623222
82,1.1740645597566801
83,1.1744546917130774
84,1.1771885852705002
85,1.1686961092103085
86,1.159479322254949
87,1.1618356440940296
88,1.151554745217625
89,1.1419467552051408
90,1.1312312484896339
91,1.1285747745288122
92,1.119377971090406
93,1.110789547388736
94,1.111224037870259
95,1.1099828098000835
96,1.112890885401458
97,1.1177804288477025
98,1.122167153234427
99,1.1228661431334168
100,1.1195908956086642
101,1.1101053588196914
102,1.0980855606091449
103,1.0928353739026475
104,1.091201404077566
105,1.0928208601145488
106,1.094869881451174
107,1.0965105875778614
108,1.1011475706995342
109,1.105381098639484
110,1.1084572657156513
111,1.1096927869511723
112,1.1066586529435871
113,1.1040286265501698
114,1.1066617310505515
115,1.1113184027147192
116,1.1155535928119784
117,1.1170051356194535
118,1.1140625348503321
119,1.1088356440940297
120,1.0997282060775007
121,1.0940487588481278
122,1.0975673514111026
123,1.0955453215133844
124,1.0858756440940296
125,1.0788991361575215
126,1.0764419433066281
127,1.0771481440940296
128,1.0769131634738747
129,1.0800664133247988
130,1.0825608349337243
131,1.0795629168213023
132,1.0720988019887665
133,1.0659401217059699
134,1.0604652737236593
135,1.0574238793881472
136,1.0590984178166574
137,1.0569805716302616
138,1.0504834093204671
139,1.0469232859905597
140,1.0505058594454735
141,1.0517844529925717
142,1.0505276815949551
143,1.0526216986889725
144,1.0546868327885892
145,1.0553538143662935
146,1.055739612521172
147,1.0588228998901736
148,1.0621332572273765
149,1.065666143133417
150,1.0691522358486485
151,1.0678882756729768
152,1.0661820493227878
153,1.0689492600165336
154,1.0681951753914813
155,1.0666815277488015
156,1.0700279265729074
157,1.0734179225750422
158,1.0767727510122684
159,1.0798356440940298
160,1.0813698055847127
161,1.0828850268100791
162,1.0818820940536624
163,1.0836649123867126
164,1.0827144319728175
165,1.0853898609614996
166,1.0887518117587003
167,1.0901689774273629
168,1.092279431076278
169,1.0948356440940294
170,1.0968941236261935
171,1.0977658766521692
172,1.0979339099899834
173,1.1003988624848342
174,1.1016927869511721
175,1.1038810986394842
176,1.1053667175403572
177,1.1034648575771757
178,1.1053831301275494
179,1.1048356440940297
180,1.1073881302818749
181,1.1090334462918316
182,1.1102236222361062
183,1.1096617310505512
184,1.1078086170670025
185,1.1098463967822014
186,1.11015115211542
187,1.1083250057961573
188,1.1086345858929714
189,1.1032566967256083
190,1.0968880001149721
191,1.0958161431334168
192,1.0971438633406707
193,1.0953651122055819
194,1.092373835441109
195,1.0910457349701517
196,1.0868884781587975
197,1.0841873552546288
198,1.0857344848419597
199,1.085266143133417
