i,x
319,[1 0 0]
320,[0 1 0]
321,[1 0 0]
322,[1 0 1]
323,[0 0 0]
324,[0 0 0]
325,[0 1 1]
326,[0 0 1]
327,[0 0 0]
328,[1 0 1]
329,[0 0 0]
330,[1 1 0]
331,[1 0 0]
332,[1 1 0]
333,[0 0 0]
334,[0 0 0]
335,[1 0 0]
336,[1 1 1]
337,[1 0 0]
338,[1 0 0]
339,[1 0 0]
340,[1 0 1]
341,[0 0 0]
342,[0 0 0]
343,[0 1 1]
344,[0 1 1]
345,[1 1 0]
346,[0 0 0]
347,[0 0 0]
348,[0 0 0]
349,[0 0 1]
350,[0 0 0]
351,[1 0 0]
352,[0 0 0]
353,[0 1 0]
354,[0 0 0]
355,[0 0 1]
356,[0 0 0]
357,[0 0 0]
358,[0 0 0]
359,[1 0 1]
360,[1 0 0]
361,[1 0 0]
362,[0 0 0]
363,[0 1 1]
364,[0 1 1]
365,[0 0 0]
366,[0 0 0]
367,[1 0 1]
368,[0 1 1]
369,[0 1 0]
370,[1 0 0]
371,[1 1 1]
372,[1 0 0]
373,[1 0 1]
374,[0 0 0]
375,[0 0 0]
376,[1 1 1]
377,[1 1 1]
378,[1 0 0]
379,[0 0 0]
380,[1 0 0]
381,[1 0 0]
382,[0 0 0]
383,[1 0 0]
384,[0 1 0]
385,[1 0 1]
386,[1 0 0]
387,[0 0 0]
388,[0 0 0]
389,[0 1 1]
390,[0 0 0]
391,[0 0 0]
392,[1 1 1]
393,[0 1 1]
394,[0 0 0]
395,[0 0 0]
396,[0 1 0]
397,[1 0 0]
398,[1 1 0]
399,[1 0 1]
400,[1 0 1]
401,[0 1 1]
402,[0 0 0]
403,[0 0 0]
404,[0 0 0]
405,[0 1 0]
406,[1 0 0]
407,[0 1 1]
408,[1 0 0]
409,[1 0 0]
410,[0 0 0]
411,[0 1 0]
412,[0 0 0]
413,[0 1 0]
414,[0 0 0]
415,[1 0 0]
416,[1 0 0]
417,[0 0 1]
418,[1 0 0]
419,[1 0 1]
420,[0 0 0]
421,[0 0 0]
422,[1 1 0]
423,[0 0 0]
424,[1 1 1]
425,[1 0 0]
426,[0 1 1]
427,[0 1 1]
428,[1 0 0]
429,[1 0 0]
430,[1 0 0]
431,[1 0 0]
432,[0 0 1]
433,[0 0 1]
434,[0 0 0]
435,[0 1 1]
436,[0 1 0]
437,[1 0 0]
438,[0 1 0]
439,[0 1 1]
440,[1 1 1]
441,[0 0 1]
442,[1 0 1]
443,[0 0 0]
444,[0 0 0]
445,[1 0 0]
446,[0 1 1]
447,[1 0 1]
448,[0 0 1]
449,[1 1 1]
450,[1 0 0]
451,[0 0 0]
452,[0 0 0]
453,[1 0 0]
454,[1 0 0]
455,[1 0 1]
456,[1 0 0]
457,[1 0 1]
458,[1 1 1]
459,[0 0 0]
460,[1 0 1]
461,[0 0 0]
462,[1 0 0]
463,[1 0 0]
464,[1 0 1]
465,[0 0 1]
466,[0 1 0]
467,[0 0 0]
468,[1 0 0]
469,[1 0 1]
470,[0 0 0]
471,[1 1 0]
472,[1 1 0]
473,[1 0 1]
474,[1 0 0]
475,[0 0 0]
476,[0 0 1]
477,[1 1 1]
478,[1 0 0]
479,[1 0 0]
480,[1 1 0]
481,[1 0 0]
482,[0 0 0]
483,[0 1 0]
484,[1 0 0]
485,[0 0 0]
486,[1 0 1]
487,[1 0 1]
488,[0 0 0]
489,[1 0 0]
490,[0 0 1]
491,[0 0 0]
492,[0 1 1]
493,[0 0 0]
494,[0 0 0]
495,[1 1 1]
496,[1 0 0]
497,[0 1 1]
498,[0 1 0]
499,[0 0 0]
500,[1 0 0]
501,[0 0 0]
502,[0 0 1]
503,[1 0 0]
504,[1 0 0]
505,[1 1 0]
506,[0 0 0]
507,[0 0 0]
508,[1 1 1]
509,[0 0 0]
510,[0 0 0]
511,[0 0 0]
512,[0 0 0]
513,[1 1 0]
514,[1 1 1]
515,[1 0 1]
516,[0 0 0]
517,[1 0 0]
518,[1 1 1]
519,[0 1 0]
520,[1 0 0]
521,[0 0 1]
522,[1 1 0]
523,[1 1 0]
524,[1 1 0]
525,[1 0 0]
526,[1 1 0]
527,[0 0 0]
528,[1 0 1]
529,[0 0 0]
530,[0 0 0]
531,[0 0 0]
532,[0 0 0]
533,[0 0 0]
534,[1 1 0]
535,[1 0 0]
536,[0 1 0]
537,[0 0 0]
538,[1 0 0]
539,[1 0 0]
540,[0 1 1]
541,[1 1 1]
542,[0 1 1]
543,[1 1 0]
544,[0 0 0]
545,[0 1 1]
546,[0 0 1]
547,[0 1 0]
548,[1 1 0]
549,[0 0 0]
550,[0 0 0]
551,[0 0 0]
552,[1 1 1]
553,[0 0 0]
554,[1 0 1]
555,[0 0 1]
556,[1 0 0]
557,[1 1 0]
558,[0 0 0]
559,[1 1 1]
560,[0 0 1]
561,[0 0 0]
562,[0 0 0]
563,[1 1 0]
564,[0 0 0]
565,[0 1 0]
566,[0 0 0]
567,[1 1 0]
568,[1 0 0]
569,[1 0 0]
570,[0 0 0]
571,[1 0 0]
572,[0 1 0]
573,[0 0 0]
574,[1 0 0]
575,[0 0 0]
576,[1 0 1]
577,[1 0 0]
578,[1 0 0]
579,[1 0 0]
580,[0 0 1]
581,[1 0 1]
582,[1 0 0]
583,[0 0 0]
584,[0 0 0]
585,[0 1 0]
586,[1 0 0]
587,[1 0 0]
588,[1 0 0]
589,[0 0 0]
590,[0 1 0]
591,[0 0 1]
592,[0 1 1]
593,[0 0 0]
594,[1 0 0]
595,[1 1 1]
596,[1 0 0]
597,[0 0 0]
598,[1 0 0]
599,[1 0 1]
600,[0 1 1]
601,[1 1 1]
602,[0 0 0]
603,[0 1 1]
604,[1 0 1]
605,[1 1 0]
606,[1 1 1]
607,[0 1 0]
608,[1 0 1]
609,[1 0 0]
610,[1 0 0]
611,[1 0 1]
612,[1 0 1]
613,[1 0 0]
614,[1 0 1]
615,[0 0 1]
616,[1 0 0]
617,[0 1 1]
618,[1 0 0]
619,[1 0 1]
620,[0 0 1]
621,[1 0 0]
622,[1 0 0]
623,[1 1 1]
624,[1 0 0]
625,[0 0 0]
626,[1 0 0]
627,[1 1 0]
628,[0 0 0]
629,[0 0 1]
630,[0 0 0]
631,[0 0 0]
632,[0 0 0]
633,[0 1 0]
634,[1 0 0]
635,[0 0 0]
636,[1 0 0]
637,[0 0 1]
638,[0 0 0]
639,[0 0 0]
640,[1 0 1]
641,[0 0 1]
642,[1 0 0]
643,[0 0 1]
644,[0 0 0]
645,[1 0 0]
646,[0 0 0]
647,[1 0 0]
648,[1 0 0]
649,[0 1 0]
650,[0 0 0]
651,[0 0 0]
652,[0 0 1]
653,[1 0 1]
654,[1 1 0]
655,[1 0 0]
656,[1 0 0]
657,[1 0 0]
658,[1 0 1]
659,[0 0 0]
660,[1 0 0]
661,[0 0 1]
662,[1 0 1]
663,[0 0 0]
664,[0 0 1]
665,[0 0 0]
666,[1 0 0]
667,[1 0 0]
668,[1 1 1]
669,[1 0 0]
670,[0 0 1]
671,[1 0 0]
672,[0 1 0]
673,[1 0 1]
674,[1 1 1]
675,[1 0 0]
676,[1 1 1]
677,[0 0 0]
678,[0 0 1]
679,[0 0 0]
680,[1 0 0]
681,[0 0 0]
682,[1 0 0]
683,[1 0 0]
684,[0 0 0]
685,[0 0 0]
686,[0 1 0]
687,[1 0 1]
688,[1 1 0]
689,[0 0 1]
690,[0 0 0]
691,[1 0 0]
692,[0 0 1]
693,[1 0 0]
694,[0 0 1]
695,[1 0 0]
696,[0 1 0]
697,[0 1 0]
698,[0 0 0]
699,[0 0 0]
700,[1 0 0]
701,[0 0 0]
702,[1 1 0]
703,[1 0 1]
704,[0 1 0]
705,[1 0 1]
706,[0 0 1]
707,[0 0 0]
708,[0 0 1]
709,[1 1 1]
710,[1 0 0]
711,[0 0 1]
712,[1 1 1]
713,[0 0 0]
714,[0 1 1]
715,[0 0 0]
716,[0 0 0]
717,[0 0 0]
718,[0 0 0]
719,[0 1 0]
720,[0 1 1]
721,[0 0 0]
722,[1 0 1]
723,[0 0 0]
724,[1 0 0]
725,[1 0 0]
726,[0 0 0]
727,[0 1 1]
728,[1 0 0]
729,[1 0 1]
730,[0 1 1]
731,[1 0 0]
732,[0 0 0]
733,[1 0 0]
734,[1 0 0]
735,[1 0 1]
736,[0 0 1]
737,[1 1 0]
738,[0 0 0]
739,[0 0 1]
740,[1 0 0]
741,[0 0 0]
742,[1 0 0]
743,[0 1 1]
744,[1 0 1]
745,[0 0 0]
746,[1 0 0]
747,[1 0 0]
748,[0 0 0]
749,[0 1 0]
750,[1 1 1]
751,[1 1 0]
752,[1 0 0]
753,[1 1 1]
754,[0 0 1]
755,[0 0 1]
756,[0 0 1]
757,[1 0 1]
758,[0 1 0]
759,[1 0 0]
760,[1 1 1]
761,[1 1 0]
762,[0 0 0]
763,[1 0 0]
764,[1 0 1]
765,[0 1 0]
766,[1 1 0]
767,[0 1 1]
768,[0 0 1]
769,[1 0 0]
770,[1 0 0]
771,[1 1 1]
772,[0 1 0]
773,[0 0 1]
774,[1 0 1]
775,[0 1 0]
776,[1 1 0]
777,[1 0 0]
778,[0 0 0]
779,[0 1 0]
780,[1 0 1]
781,[0 0 0]
782,[0 0 0]
783,[1 0 1]
784,[1 1 1]
785,[1 0 1]
786,[1 0 1]
787,[1 0 0]
788,[1 1 0]
789,[1 0 0]
790,[0 0 0]
791,[0 0 0]
792,[1 0 0]
793,[1 0 1]
794,[0 0 0]
795,[1 1 0]
796,[0 0 0]
797,[1 0 0]
798,[1 0 0]
799,[0 1 0]
800,[1 0 1]
801,[1 0 1]
802,[0 0 1]
803,[0 0 0]
804,[1 0 1]
805,[1 0 0]
806,[0 1 1]
807,[0 0 0]
808,[0 0 1]
809,[0 1 0]
810,[1 0 1]
811,[1 0 1]
812,[1 0 0]
813,[0 0 0]
814,[0 0 0]
815,[1 1 0]
816,[0 0 1]
817,[0 0 0]
818,[1 1 1]
819,[1 0 0]
820,[0 0 0]
821,[1 1 1]
822,[1 0 1]
823,[0 1 0]
824,[0 1 1]
825,[0 1 1]
826,[1 0 1]
827,[0 1 1]
828,[0 1 0]
829,[1 1 1]
830,[1 0 0]
831,[1 0 1]
832,[1 0 0]
833,[1 0 0]
834,[1 0 0]
835,[1 0 1]
836,[0 1 0]
837,[1 0 1]
838,[0 0 0]
839,[0 0 0]
840,[0 0 0]
841,[1 0 1]
842,[0 0 1]
843,[0 1 1]
844,[0 0 0]
845,[0 0 0]
846,[0 0 0]
847,[1 0 0]
848,[0 0 0]
849,[1 1 1]
850,[1 0 0]
851,[0 0 0]
852,[0 0 0]
853,[1 0 1]
854,[1 0 0]
855,[1 0 0]
