i,x
345,[0 1 1 1 1]
346,[0 1 1 1 1]
347,[0 1 1 1 1]
348,[0 1 1 1 1]
349,[0 1 1 1 1]
350,[0 1 1 1 1]
351,[0 1 1 1 1]
352,[0 1 0 1 1]
353,[1 1 1 1 1]
354,[0 1 0 1 1]
355,[0 1 1 1 1]
356,[0 1 1 1 1]
357,[0 1 1 1 1]
358,[0 1 1 1 1]
359,[0 1 1 1 1]
360,[0 1 1 1 1]
361,[0 1 1 1 1]
362,[0 1 1 1 1]
363,[0 1 1 1 1]
364,[0 1 1 1 1]
365,[0 1 1 1 1]
366,[0 1 1 1 1]
367,[0 1 1 1 1]
368,[0 1 1 0 1]
369,[0 0 1 1 1]
370,[0 1 0 1 1]
371,[0 1 1 1 1]
372,[0 1 1 1 1]
373,[0 1 1 1 1]
374,[0 1 1 1 1]
375,[0 1 1 1 1]
376,[0 1 1 1 1]
377,[0 1 1 1 1]
378,[1 1 1 1 1]
379,[0 1 1 1 1]
380,[0 1 1 1 1]
381,[0 1 1 1 1]
382,[0 1 1 1 1]
383,[0 1 1 1 1]
384,[0 1 0 1 1]
385,[0 1 1 1 1]
386,[0 1 1 1 1]
387,[0 1 1 1 1]
388,[0 1 1 1 1]
389,[1 1 1 1 1]
390,[1 1 1 1 1]
391,[0 1 1 1 1]
392,[0 1 0 1 1]
393,[0 1 1 1 1]
394,[0 1 1 1 1]
395,[0 1 0 1 1]
396,[1 1 1 1 1]
397,[0 1 1 0 1]
398,[1 1 1 1 0]
399,[0 1 1 0 1]
400,[0 1 1 1 1]
401,[0 1 1 0 0]
402,[1 1 1 1 0]
403,[0 1 1 1 1]
404,[1 1 1 1 1]
405,[1 1 1 1 0]
406,[0 1 1 0 1]
407,[0 1 1 1 1]
408,[0 1 1 1 1]
409,[0 1 1 1 1]
410,[0 1 1 0 1]
411,[0 1 1 0 1]
412,[0 1 1 0 1]
413,[0 1 1 1 1]
414,[0 1 1 1 1]
415,[0 1 1 0 1]
416,[0 1 1 1 1]
417,[0 1 1 1 1]
418,[0 1 1 0 1]
419,[0 1 1 0 1]
420,[1 1 1 1 1]
421,[0 1 1 1 1]
422,[0 1 1 1 1]
423,[0 1 1 1 1]
424,[1 1 1 1 1]
425,[0 1 1 1 1]
426,[1 1 1 1 1]
427,[0 1 1 1 1]
428,[1 1 1 1 1]
429,[1 1 1 1 1]
430,[1 1 1 1 1]
431,[0 1 1 1 1]
432,[0 1 1 1 1]
433,[1 1 1 1 1]
434,[0 1 1 1 1]
435,[0 1 1 1 1]
436,[0 1 1 0 1]
437,[0 1 1 1 1]
438,[0 1 1 1 1]
439,[0 1 1 1 1]
440,[1 1 0 1 1]
441,[0 1 1 1 1]
442,[0 1 1 1 1]
443,[1 1 1 1 1]
444,[0 1 0 1 1]
445,[1 0 1 1 1]
446,[0 0 1 1 1]
447,[0 1 0 1 1]
448,[1 1 1 1 1]
449,[0 1 1 1 0]
450,[0 1 1 1 1]
451,[0 1 1 1 1]
452,[1 1 1 1 1]
453,[1 1 1 1 1]
454,[0 1 1 1 1]
455,[0 1 1 1 1]
456,[0 1 1 1 1]
457,[1 1 1 1 1]
458,[0 1 1 1 1]
459,[0 1 1 1 1]
460,[1 1 1 1 1]
461,[0 1 1 1 1]
462,[1 1 1 1 1]
463,[1 1 1 1 1]
464,[0 0 1 1 1]
465,[0 1 1 1 1]
466,[1 1 1 1 1]
467,[1 1 1 1 1]
468,[1 0 1 1 1]
469,[1 1 1 1 1]
470,[0 0 1 1 0]
471,[1 0 1 1 1]
472,[0 0 1 1 0]
473,[0 1 1 1 1]
474,[1 0 1 1 0]
475,[0 1 1 1 1]
476,[0 0 0 1 1]
477,[0 0 1 1 0]
478,[0 1 1 1 1]
479,[0 0 0 0 1]
480,[0 0 0 1 0]
481,[0 0 1 1 0]
482,[0 1 1 1 1]
483,[0 0 0 1 1]
484,[0 1 1 1 1]
485,[0 1 0 1 0]
486,[0 0 1 1 1]
487,[0 1 0 1 1]
488,[0 0 0 1 0]
489,[0 1 0 1 1]
490,[0 1 1 1 1]
491,[0 0 1 1 0]
492,[0 1 1 1 1]
493,[0 1 0 1 1]
494,[0 1 1 1 1]
495,[0 1 1 1 1]
496,[0 1 1 1 1]
497,[1 1 1 1 1]
498,[0 0 1 1 1]
499,[1 1 1 1 1]
500,[0 1 1 1 1]
501,[0 0 0 1 1]
502,[0 0 1 1 1]
503,[1 1 1 1 1]
504,[0 0 1 0 1]
505,[1 1 1 1 1]
506,[0 1 1 0 1]
507,[0 1 1 1 1]
508,[1 1 1 1 1]
509,[0 1 1 1 1]
510,[1 1 0 1 1]
511,[0 0 1 1 1]
512,[1 1 1 0 1]
513,[0 1 0 0 1]
514,[1 0 1 0 1]
515,[0 1 1 1 1]
516,[1 1 1 1 1]
517,[0 1 1 1 1]
518,[0 0 0 1 1]
519,[1 1 1 1 1]
520,[0 1 1 1 0]
521,[1 0 1 1 1]
522,[0 1 0 1 1]
523,[0 1 1 1 0]
524,[1 0 0 1 1]
525,[1 0 1 1 1]
526,[0 0 1 1 1]
527,[0 1 1 1 1]
528,[0 0 0 1 0]
529,[0 0 1 1 1]
530,[1 1 0 1 1]
531,[0 0 1 1 1]
532,[0 1 1 1 1]
533,[1 1 0 1 0]
534,[0 1 1 1 0]
535,[1 1 0 1 0]
536,[0 1 1 1 0]
537,[0 1 1 1 1]
538,[0 1 1 0 0]
539,[0 1 0 1 1]
540,[0 0 1 1 1]
541,[1 1 1 1 1]
542,[0 1 0 1 1]
543,[0 0 0 1 1]
544,[0 1 0 1 0]
545,[0 1 1 1 1]
546,[0 1 0 1 1]
547,[0 1 1 1 1]
548,[0 0 1 1 1]
549,[0 1 1 1 1]
550,[1 1 1 1 1]
551,[0 1 1 1 1]
552,[0 1 1 1 1]
553,[0 1 1 1 0]
554,[1 1 1 1 0]
555,[0 1 1 1 0]
556,[0 1 1 1 0]
557,[1 1 1 1 0]
558,[1 1 0 1 1]
559,[1 1 1 1 1]
560,[1 1 0 1 0]
561,[0 1 1 1 0]
562,[0 1 1 1 1]
563,[1 1 1 1 0]
564,[0 1 1 1 1]
565,[1 1 1 1 1]
566,[0 1 1 1 0]
567,[0 1 1 1 1]
568,[0 1 1 1 1]
569,[1 1 1 1 1]
570,[0 1 1 1 0]
571,[0 1 1 1 0]
572,[1 1 1 1 0]
573,[0 1 1 1 1]
574,[0 1 1 1 0]
575,[1 1 1 1 1]
576,[1 1 1 1 0]
577,[1 1 1 1 0]
578,[1 1 1 1 0]
579,[0 1 1 1 0]
580,[0 1 1 1 0]
581,[0 1 0 1 0]
582,[0 1 1 1 1]
583,[0 1 1 1 0]
584,[0 1 1 0 0]
585,[0 1 1 1 1]
586,[0 1 1 1 0]
587,[0 1 1 1 0]
588,[0 1 1 1 0]
589,[1 1 1 0 0]
590,[1 1 1 0 1]
591,[0 1 1 0 1]
592,[0 1 1 0 0]
593,[0 1 1 1 1]
594,[1 1 1 1 0]
595,[1 1 1 1 0]
596,[1 1 1 1 0]
597,[1 1 1 1 1]
598,[1 1 1 0 0]
599,[0 1 1 1 0]
600,[0 1 1 1 1]
601,[0 1 1 0 0]
602,[0 1 1 0 0]
603,[0 1 1 1 0]
604,[0 1 1 1 0]
605,[1 1 1 1 0]
606,[1 1 1 0 0]
607,[0 1 1 0 1]
608,[0 1 1 0 0]
609,[0 1 1 0 1]
610,[1 1 1 0 0]
611,[0 1 0 1 0]
612,[1 1 1 1 0]
613,[0 1 1 1 0]
614,[1 1 1 1 0]
615,[1 1 1 1 0]
616,[1 1 1 0 0]
617,[1 1 0 1 1]
618,[1 1 1 0 0]
619,[0 1 1 1 0]
620,[0 1 1 0 0]
621,[1 1 1 1 0]
622,[0 1 0 1 0]
623,[0 1 1 0 1]
624,[1 1 0 0 0]
625,[0 1 0 0 0]
626,[1 1 1 0 1]
627,[1 0 1 1 0]
628,[1 1 1 1 0]
629,[1 1 0 0 0]
630,[0 1 1 0 0]
631,[0 1 1 1 0]
632,[0 1 0 1 0]
633,[0 1 0 1 0]
634,[0 1 1 1 0]
635,[1 1 1 1 0]
636,[0 0 1 1 0]
637,[0 1 1 1 0]
638,[1 1 1 1 0]
639,[1 1 1 1 0]
640,[1 1 1 1 0]
641,[0 1 1 1 0]
642,[1 1 1 0 0]
643,[1 0 1 1 0]
644,[1 1 1 1 0]
645,[0 1 1 1 0]
646,[1 1 1 1 0]
647,[1 1 1 0 0]
648,[1 0 1 0 0]
649,[1 1 1 0 0]
650,[0 0 1 0 0]
651,[1 1 1 1 0]
652,[0 0 1 0 0]
653,[1 0 1 1 0]
654,[1 1 1 1 0]
655,[1 0 1 1 0]
656,[0 1 0 0 0]
657,[0 1 1 0 0]
658,[0 1 1 0 0]
659,[1 1 1 1 0]
660,[1 1 1 0 0]
661,[1 0 1 0 0]
662,[1 1 1 0 0]
663,[0 1 1 0 0]
664,[1 0 1 0 0]
665,[0 1 1 1 0]
666,[1 0 1 0 0]
667,[1 1 1 1 0]
668,[1 1 1 1 0]
669,[0 1 1 0 0]
670,[0 1 1 0 0]
671,[0 1 1 1 0]
672,[0 1 1 0 0]
673,[0 1 1 1 0]
674,[1 1 1 1 0]
675,[0 1 1 0 0]
676,[1 0 1 1 0]
677,[1 1 0 1 0]
678,[0 1 1 1 0]
679,[0 1 1 0 0]
680,[1 1 1 0 0]
681,[1 0 1 0 0]
682,[1 0 1 1 0]
683,[1 1 0 0 0]
684,[1 1 1 1 0]
685,[0 1 1 0 0]
686,[1 1 1 1 0]
687,[1 1 0 1 0]
688,[1 1 1 1 0]
689,[0 0 1 1 0]
690,[0 0 0 1 0]
691,[0 0 1 0 0]
692,[0 1 1 1 0]
693,[1 1 1 1 0]
694,[1 1 1 1 0]
695,[1 1 1 0 0]
696,[0 1 1 1 0]
697,[0 0 1 1 0]
698,[1 1 1 1 0]
699,[1 1 1 1 0]
700,[1 1 1 1 0]
701,[0 1 1 1 0]
702,[0 1 1 0 0]
703,[0 1 1 0 0]
704,[1 1 1 0 0]
705,[0 0 1 0 0]
706,[0 1 1 1 1]
707,[1 0 1 0 0]
708,[1 1 1 0 0]
709,[0 1 1 0 0]
710,[0 1 1 1 0]
711,[0 0 1 0 1]
712,[0 1 0 1 0]
713,[0 1 1 1 0]
714,[0 1 1 0 0]
715,[0 1 1 1 1]
716,[0 0 1 1 0]
717,[0 1 1 0 0]
718,[0 1 1 1 0]
719,[0 1 1 0 0]
720,[1 1 1 0 0]
721,[0 1 1 1 0]
722,[0 0 1 1 0]
723,[0 1 1 1 0]
724,[0 1 1 1 0]
725,[0 1 1 1 0]
726,[1 1 1 1 0]
727,[0 1 1 1 0]
728,[0 1 1 1 1]
729,[0 1 1 1 1]
730,[0 1 1 1 1]
731,[0 1 1 1 1]
732,[0 1 1 1 1]
733,[0 1 1 1 1]
734,[0 1 1 1 1]
735,[0 1 1 1 1]
736,[0 1 1 1 1]
737,[0 1 1 1 1]
738,[0 1 1 1 1]
739,[0 1 1 1 1]
740,[0 1 1 1 1]
741,[0 1 1 1 1]
742,[0 1 1 1 1]
743,[0 1 1 1 1]
744,[0 1 1 1 1]
745,[0 1 1 1 1]
746,[0 1 1 1 1]
747,[0 0 1 1 1]
748,[0 1 1 1 1]
749,[0 1 1 1 1]
750,[0 1 1 1 1]
751,[0 1 1 1 1]
752,[0 1 1 1 1]
753,[0 1 1 1 1]
754,[0 0 1 1 1]
755,[0 0 1 1 1]
756,[0 1 1 1 1]
757,[0 1 1 1 0]
758,[1 1 1 1 1]
759,[0 0 1 1 1]
760,[1 1 0 1 1]
761,[1 1 1 1 1]
762,[0 1 1 1 1]
763,[0 1 1 1 1]
764,[0 0 1 1 1]
765,[0 0 1 0 1]
766,[0 0 1 1 1]
767,[1 0 0 1 1]
768,[0 1 1 1 1]
769,[0 1 0 1 1]
770,[0 1 1 1 1]
771,[0 1 1 1 1]
772,[0 1 1 1 1]
773,[0 1 1 1 1]
774,[0 1 1 1 0]
775,[0 1 1 1 0]
776,[0 1 1 1 0]
777,[0 1 1 1 1]
778,[0 1 1 1 1]
779,[0 1 1 1 1]
780,[0 1 1 1 1]
781,[0 1 1 1 1]
782,[0 1 1 1 1]
783,[0 1 1 1 1]
784,[0 1 1 1 1]
785,[0 1 1 1 1]
786,[0 1 1 0 1]
787,[0 1 1 1 1]
788,[0 1 1 1 1]
789,[0 1 1 1 1]
790,[0 1 1 1 1]
791,[1 1 1 1 0]
792,[0 1 1 1 1]
793,[0 1 1 0 1]
794,[0 1 1 1 1]
795,[0 1 1 1 1]
796,[0 1 1 1 1]
797,[0 1 1 0 1]
798,[0 1 1 1 1]
799,[0 1 1 1 0]
800,[0 1 1 1 1]
801,[0 1 1 1 1]
802,[0 1 1 1 0]
803,[0 1 1 1 1]
804,[0 1 1 0 1]
805,[0 1 1 1 1]
806,[0 1 1 1 1]
807,[0 0 1 1 1]
808,[0 0 1 1 1]
809,[0 1 1 1 1]
810,[0 1 1 1 1]
811,[0 0 1 0 1]
812,[0 1 1 1 1]
813,[0 1 1 1 1]
814,[0 1 1 1 0]
815,[0 1 1 1 1]
816,[0 1 1 1 1]
817,[0 1 1 1 1]
818,[0 1 1 1 1]
819,[0 1 1 1 1]
820,[0 1 1 1 1]
821,[0 1 1 1 1]
822,[0 1 1 1 1]
