i,distance
0,1.995145328486098
1,1.835145328486098
2,1.8618119951527645
3,1.8549095644535636
4,1.8109095644535635
5,1.8015746134590815
6,1.7999174619211793
7,1.8199174619211795
8,1.835473017476735
9,1.8479174619211793
10,1.8458170377015055
11,1.8382412801257484
12,1.834907946792415
13,1.8463365182209863
14,1.8562412801257482
15,1.8649079467924148
16,1.8607902997335914
17,1.8682412801257482
18,1.8728026836345202
19,1.876907946792415
20,1.8825269944114624
21,1.8803624922469604
22,1.8731688163576323
23,1.8782412801257482
24,1.882907946792415
25,1.8841387160231842
26,1.8763894282738967
27,1.8806222325067008
28,1.884563119206208
29,1.8882412801257482
30,1.891682140340802
31,1.8936579467924148
32,1.8918776437621119
33,1.8937314762041797
34,1.8966222325067004
35,1.8960190579035259
36,1.8976106494951175
37,1.900171104687152
38,1.9026002544847227
39,1.904907946792415
40,1.9031123084131516
41,1.9052958159625126
42,1.9073777650212058
43,1.9039105345772314
44,1.9059307365974334
45,1.9009065820080613
46,1.902904731869301
47,1.8981529588196555
48,1.8952277887516282
49,1.8972196147826517
50,1.8991333402728476
51,1.8986657686288053
52,1.9004799921411422
53,1.902227022190059
54,1.9039105238735605
55,1.8955339004969374
56,1.895872246361599
57,1.8975782354723068
58,1.8992263944436687
59,1.8948196147826517
60,1.89383481667586
61,1.8954530081089642
62,1.897019828385462
63,1.8985376855283191
64,1.900008839374473
65,1.9014354128010464
66,1.8968492526924985
67,1.8982803325871427
68,1.8996699319051307
69,1.9004483998140334
70,1.901768319331136
71,1.9024960188616524
72,1.9037517266242094
73,1.9028113341769677
74,1.8976293521949856
75,1.8920574223704243
76,1.8933834647490984
77,1.889034480400114
78,1.8888462298321167
79,1.890162685528319
80,1.889471327503628
81,1.8907480513819777
82,1.891994010829524
83,1.893210304575938
84,1.8943979796459662
85,1.8946278018073888
86,1.8957718809306179
87,1.8932535946192284
88,1.890342460809218
89,1.8914960188616523
90,1.8926242239898574
91,1.8937279027235787
92,1.8896465563000164
93,1.8809711959705724
94,1.8821626853322744
95,1.8795793519989412
96,1.8807606234766043
97,1.8819177873730908
98,1.8818388686084333
99,1.882326336899131
100,1.8818471289783392
101,1.8805930035657976
102,1.8797515796175777
103,1.880849413822208
104,1.881926336899131
105,1.8829829406727159
106,1.8814029724131498
107,1.8824448554176494
108,1.8834676213028008
109,1.8803903974824412
110,1.881098014190058
111,1.8800072805993242
112,1.8807057635323203
113,1.879286729220878
114,1.8799793302887653
115,1.8803151623727232
116,1.8779102110022547
117,1.8785968689770485
118,1.8792719864816771
119,1.8799358520278957
120,1.8789358520278958
121,1.8795915897328137
122,1.8773098357677331
123,1.877968110092412
124,1.8773358520278958
125,1.8779834710755146
126,1.8786208913979745
127,1.8792483520278958
128,1.8798660845860353
129,1.8804743135663573
130,1.8810732566080484
131,1.8816631247551685
132,1.8822441227045876
133,1.882816449042821
134,1.88338029647234
135,1.8839358520278957
136,1.8844832972833703
137,1.8850228085496346
138,1.885554557063867
139,1.886078709170753
140,1.886595426495981
141,1.8871048661124026
142,1.8853694184614622
143,1.8858802964723402
144,1.886108265820999
145,1.8866070849046082
146,1.8865548996469435
147,1.8870439601360038
148,1.8875264560547413
149,1.887469185361229
150,1.887942474544452
151,1.8884095362384221
152,1.8888704925507716
153,1.889325462417506
154,1.889774561705315
155,1.8899614930535367
156,1.889636488970571
157,1.8883029406354908
158,1.8884956004555689
159,1.885185852027896
160,1.8856439265620573
161,1.8860963458550564
162,1.8865432139910858
163,1.8845456081254566
164,1.8847540338460778
165,1.8852009122688598
166,1.885642438854243
167,1.886078709170753
168,1.8865098165249372
169,1.8862304395898422
170,1.8866569961773894
171,1.8870785928046163
172,1.8874953154823957
173,1.8879072482443382
174,1.8883144732032875
175,1.8887170706058851
176,1.8888891301847242
177,1.8892839756109923
178,1.8896744093565196
179,1.8900605049493193
180,1.8902213398173364
181,1.8906001874890017
182,1.890974894748955
183,1.8913455291039087
184,1.891712156600971
185,1.892074841866882
186,1.8924336481459918
187,1.892788637337026
188,1.8927165896054041
189,1.8930663529025353
190,1.8934124537567651
191,1.8937549493937635
192,1.8940938958531766
193,1.8944293480191932
194,1.8947613596501738
195,1.8950899834073691
196,1.8954152708827654
197,1.8957372726260868
198,1.8960560381709832
199,1.8963716160604303
