i,distance
0,0.9366858926031623
1,1.0650589802100274
2,1.0183923135433606
3,1.0850589802100272
4,1.1410589802100273
5,1.211725646876694
6,1.250773265924313
7,1.2850589802100272
8,1.3161700913211383
9,1.3330589802100272
10,1.3505135256645726
11,1.3317256468766938
12,1.315828210979258
13,1.3022018373528843
14,1.3143923135433608
15,1.3175589802100274
16,1.3203530978570859
17,1.3183923135433604
18,1.3166379275784483
19,1.3110589802100274
20,1.2945827897338367
21,1.2941498893009364
22,1.2858622700488862
23,1.2730361830923644
24,1.274036183092364
25,1.2734207984769799
26,1.269888034944216
27,1.2608933259495072
28,1.2594154934371917
29,1.2500361830923643
30,1.2528748927697835
31,1.2567861830923641
32,1.2471270921832733
33,1.236859712504129
34,1.2431790402352214
35,1.2424806275368088
36,1.2450632101193913
37,1.2506677620397326
38,1.2539336189898003
39,1.2560361830923643
40,1.258036183092364
41,1.2589885640447451
42,1.2589664156505038
43,1.258036183092364
44,1.2580361830923643
45,1.2554274874401905
46,1.2486744809647046
47,1.2388695164256975
48,1.2359953667658337
49,1.2340361830923643
50,1.232938143876678
51,1.2311131061692875
52,1.23463995667727
53,1.2328509979071791
54,1.2333089103650914
55,1.236607611663793
56,1.2369835515134169
57,1.2380361830923643
58,1.234985335634737
59,1.2293695164256977
60,1.2259050355513808
61,1.2238426347052673
62,1.22375046880665
63,1.2267861830923643
64,1.2291131061692873
65,1.2259149709711523
66,1.225200362196842
67,1.2215655948570703
68,1.2145579222227991
69,1.21175046880665
70,1.2073319577402515
71,1.205813960870142
72,1.1999539913115425
73,1.1985767236329048
74,1.195636183092364
75,1.1906677620397328
76,1.18375046880665
77,1.179574644630826
78,1.17499820840882
79,1.1705361830923642
80,1.1597645781540926
81,1.1502313050435837
82,1.1452650987550148
83,1.1385123735685547
84,1.133330300739423
85,1.1310594389063178
86,1.1242430796440885
87,1.1243998194560008
88,1.1285017047916392
89,1.132681480072538
90,1.1341320295230877
91,1.1351162626812337
92,1.1360793295349039
93,1.1365963736895592
94,1.1366814800725382
95,1.1346814800725382
96,1.1360216862581052
97,1.1365182147664157
98,1.1366006719917299
99,1.1374814800725381
100,1.1343844503695677
101,1.1289952055627341
102,1.1268174024026352
103,1.1208353262263842
104,1.117633861024919
105,1.1160022347895193
106,1.1136534426893605
107,1.1109777763688344
108,1.1087181773202444
109,1.109513007765154
110,1.1116194778716246
111,1.1090454752976218
112,1.111826764804575
113,1.1121031194078976
114,1.1137659721920319
115,1.1160898102729913
116,1.1193995656517122
117,1.1223142404307938
118,1.1241715257177898
119,1.1266645229166694
120,1.1287857350378816
121,1.1308721731898934
122,1.133249888770328
123,1.1355892540994652
124,1.135651189583336
125,1.1363470625992091
126,1.1386067801345172
