i,x
0,[0 1 1]
1,[0 1 1]
2,[0 1 1]
3,[0 1 1]
4,[0 1 1]
5,[0 1 1]
6,[1 1 1]
7,[0 1 1]
8,[0 1 1]
9,[0 1 1]
10,[0 1 1]
11,[0 1 1]
12,[0 1 1]
13,[0 1 1]
14,[0 1 1]
15,[0 1 1]
16,[0 1 1]
17,[0 1 0]
18,[0 1 0]
19,[0 1 1]
20,[0 1 1]
21,[0 0 1]
22,[0 1 0]
23,[0 1 0]
24,[0 0 1]
25,[0 1 1]
26,[0 1 1]
27,[0 1 0]
28,[0 1 0]
29,[0 1 0]
30,[0 1 1]
31,[0 1 1]
32,[0 1 0]
33,[0 1 0]
34,[0 1 1]
35,[0 1 1]
36,[0 1 1]
37,[0 1 1]
38,[1 1 1]
39,[0 1 1]
40,[0 1 1]
41,[0 1 1]
42,[0 1 1]
43,[0 1 0]
44,[0 1 1]
45,[0 1 1]
46,[0 1 1]
47,[0 1 0]
48,[0 1 0]
49,[1 1 0]
50,[1 1 0]
51,[1 1 0]
52,[0 1 0]
53,[0 1 0]
54,[0 1 1]
55,[0 1 1]
56,[0 1 1]
57,[0 1 1]
58,[1 1 1]
59,[1 1 0]
60,[1 1 0]
61,[0 1 1]
62,[0 1 1]
63,[0 1 1]
64,[0 1 0]
65,[0 1 1]
66,[0 1 1]
67,[0 0 1]
68,[0 1 1]
69,[0 1 1]
70,[0 1 1]
71,[0 1 1]
72,[0 1 1]
73,[1 1 1]
74,[0 1 1]
75,[0 0 1]
76,[0 1 1]
77,[0 1 1]
78,[0 1 1]
79,[0 1 1]
80,[0 1 1]
81,[0 1 1]
82,[0 1 1]
83,[0 1 1]
84,[0 1 1]
85,[0 1 1]
86,[0 1 1]
87,[0 1 1]
88,[0 0 1]
89,[0 1 0]
90,[0 1 0]
91,[0 1 0]
92,[0 1 1]
93,[1 1 1]
94,[0 1 1]
95,[0 1 1]
96,[0 1 0]
97,[0 1 1]
98,[0 1 1]
99,[0 0 1]
100,[1 1 0]
101,[0 0 1]
102,[0 1 1]
103,[0 1 0]
104,[0 1 0]
105,[0 1 0]
106,[0 1 0]
107,[0 1 1]
108,[0 1 1]
109,[0 1 1]
110,[0 1 1]
111,[0 0 1]
112,[0 1 0]
113,[0 1 0]
114,[0 1 1]
115,[1 1 1]
116,[0 0 1]
117,[0 0 0]
118,[0 0 0]
119,[0 0 0]
120,[0 0 0]
121,[0 0 0]
122,[0 0 0]
123,[1 1 1]
124,[1 1 1]
125,[0 1 1]
126,[1 0 1]
127,[0 1 1]
128,[0 1 1]
129,[0 1 1]
130,[0 1 1]
131,[0 1 1]
132,[0 1 1]
133,[1 1 1]
134,[0 1 1]
135,[0 1 1]
136,[0 1 0]
137,[0 1 1]
138,[0 1 1]
139,[0 1 1]
140,[0 1 1]
141,[1 0 1]
142,[0 1 1]
143,[0 1 1]
144,[0 1 1]
145,[0 1 1]
146,[1 1 1]
147,[0 1 1]
148,[0 1 0]
149,[0 1 0]
150,[0 1 0]
151,[0 1 0]
152,[1 1 0]
153,[0 0 0]
154,[0 1 1]
155,[1 0 1]
156,[0 1 1]
157,[1 1 1]
158,[0 1 1]
159,[0 1 1]
160,[1 0 1]
161,[0 1 1]
162,[0 1 1]
163,[0 1 0]
164,[1 1 1]
165,[0 1 1]
166,[1 0 0]
167,[1 0 0]
168,[1 0 0]
169,[1 0 0]
170,[0 1 1]
171,[0 1 1]
172,[0 0 1]
173,[0 1 1]
174,[0 0 1]
175,[0 1 1]
176,[0 1 1]
177,[1 1 1]
178,[0 1 1]
179,[0 0 1]
180,[0 0 0]
181,[0 1 1]
182,[0 0 1]
183,[0 0 1]
184,[0 0 1]
185,[1 0 1]
186,[0 1 0]
187,[0 1 0]
188,[0 0 1]
189,[0 1 0]
190,[0 1 1]
191,[0 1 1]
192,[0 1 1]
193,[0 0 1]
194,[1 0 1]
195,[0 1 1]
196,[0 0 1]
197,[0 0 1]
198,[0 0 1]
199,[0 0 1]
200,[0 1 1]
201,[0 1 0]
202,[0 0 1]
203,[0 1 1]
204,[0 1 1]
205,[0 0 0]
206,[0 0 0]
207,[0 0 0]
208,[0 1 0]
209,[0 1 1]
210,[0 1 0]
211,[0 1 0]
212,[0 0 1]
213,[0 1 1]
214,[0 1 1]
215,[0 1 1]
216,[0 1 1]
217,[1 1 1]
218,[0 1 1]
219,[0 1 1]
220,[0 1 1]
221,[0 1 0]
222,[0 1 1]
223,[0 1 1]
224,[0 1 1]
225,[0 1 0]
226,[0 1 1]
227,[1 1 1]
