i,distance
0,1.1615340318170075
1,1.1615340318170078
2,1.1882006984836742
3,1.1915340318170076
4,1.2175340318170074
5,1.1882006984836742
6,1.1843911746741504
7,1.1865340318170077
8,1.18375625403923
9,1.1815340318170073
10,1.1724431227260985
11,1.1782006984836744
12,1.1707648010477767
13,1.1672483175312933
14,1.1748673651503407
15,1.1715340318170075
16,1.1662399141699487
17,1.165978476261452
18,1.165744558132797
19,1.1655340318170073
20,1.1634387937217694
21,1.1651703954533712
22,1.1667514231213554
23,1.1682006984836741
24,1.1711340318170076
25,1.169226339509315
26,1.1704229207058963
27,1.1715340318170075
28,1.1753271352652832
29,1.1682006984836741
30,1.1679856447202335
31,1.1677840318170074
32,1.1663825166654924
33,1.1650634435817135
34,1.1649626032455789
35,1.1615340318170075
36,1.1615340318170078
37,1.1636392949749021
38,1.1666622369452126
39,1.1625340318170074
40,1.1644608610853
41,1.1624864127693884
42,1.164324729491426
43,1.1660794863624622
44,1.1642006984836741
45,1.1676209883387465
46,1.164087223306369
47,1.1657006984836742
48,1.1639830114088443
49,1.1599340318170075
50,1.1591810906405369
51,1.1592263395093152
52,1.1577604469113472
53,1.157089587372563
54,1.1557158499988256
55,1.1572483175312933
56,1.158025259887183
57,1.1573961007825249
58,1.158144201308533
59,1.1588673651503407
60,1.1595668187022534
61,1.1589533866557171
62,1.1577245080074836
63,1.1590340318170074
64,1.1578417241246999
65,1.1578976681806439
66,1.1567579124140224
67,1.1568281494640664
68,1.1580557709474424
69,1.1586768889598646
70,1.1587171304085568
71,1.1598673651503408
72,1.1604381414060487
73,1.158290788573764
74,1.1578006984836744
75,1.1562708739222707
76,1.1573781876611633
77,1.1574314677144435
78,1.157483398905615
79,1.1575340318170073
80,1.1590648960145384
81,1.1586072025487146
82,1.1576786101302605
83,1.1596292699122457
84,1.1582399141699486
85,1.1578131015844493
86,1.1573961007825249
87,1.1578976681806439
88,1.156140773390041
89,1.1566451429281184
90,1.1580175483005242
91,1.1584905535561378
92,1.1585232791288353
93,1.1581297764978586
94,1.1585866633959552
95,1.1577840318170076
96,1.1582350627448426
97,1.1582687256945585
98,1.1574936277766035
99,1.1571340318170074
100,1.1579696753813637
101,1.1576124631895566
102,1.1576505366713765
103,1.1584571087400843
104,1.158867365150341
105,1.1562510129490828
106,1.1551788916300918
107,1.1544969947799704
108,1.1534606373215945
109,1.1535340318170075
110,1.1536061038890795
111,1.1540340318170075
112,1.1544543857993084
113,1.1538147335713935
114,1.153186205730051
115,1.153258169748042
116,1.1536707839537597
117,1.1530594555458213
118,1.1531306704724698
119,1.1538673651503408
120,1.1542613045442802
121,1.1539930482104501
122,1.1534039505161946
123,1.1534695156879753
124,1.1532140318170074
125,1.1532800635630394
126,1.1536600160689758
127,1.1534090318170076
128,1.1540921713518912
129,1.1544571087400843
130,1.1535951005192975
131,1.15395827424125
132,1.1528122273057293
133,1.1531758228617837
134,1.1523488466318224
135,1.1527105024052429
136,1.1536508201381754
137,1.152258669498167
138,1.1523253987234823
139,1.1523911746741504
140,1.1524560176326104
141,1.1519565670282752
142,1.1514641017470775
143,1.1509784762614519
144,1.1510512731963178
145,1.150849100310158
146,1.1511938957625856
147,1.1512637615467374
148,1.1516011459109672
149,1.1511340318170076
150,1.151202905989193
151,1.1517971897117443
152,1.1515993912941318
153,1.1516639019468777
154,1.1527598382686204
155,1.1535853138682897
156,1.1538907197150967
157,1.1536859305511848
158,1.1532321450245546
159,1.1522840318170076
160,1.1523414852331566
161,1.1528920565083656
162,1.153435872307805
163,1.153241348890178
164,1.153049183332159
165,1.1528593330218269
166,1.152432235409822
167,1.1512959365789124
168,1.151829889805173
169,1.151886972993478
170,1.1526451429281184
171,1.1515340318170075
172,1.1515918352852157
173,1.1514190892882719
174,1.1514768889598646
175,1.1508522136351893
176,1.1509125628904537
177,1.1502980767608277
178,1.1494669927108623
179,1.149089587372563
180,1.1487163522589965
181,1.1485669988499745
182,1.1488564361885922
183,1.14827316225179
184,1.147912410195386
185,1.1484157522471152
186,1.1482719997314461
187,1.1485553084127522
188,1.1482006984836741
189,1.1480603476064812
190,1.1477120422882119
191,1.1471590318170075
192,1.146404498138251
193,1.1464824854252549
194,1.1465596728426486
195,1.1462279093680279
196,1.1461025597357892
197,1.146180496463472
198,1.1462576499074597
199,1.1471340318170076
200,1.1476036835583012
201,1.1466825466684925
202,1.1469527510288302
203,1.1472203063268114
204,1.1474852513292024
205,1.1479417988072989
206,1.1476209883387465
207,1.1471109548939307
208,1.1477541275107874
209,1.1485816508646267
210,1.148643036556344
211,1.1487038431377623
212,1.1487640787653643
213,1.1488237514431758
214,1.1492549620495656
215,1.1496821799651555
216,1.149368133199496
217,1.1497909125509524
218,1.1496618856982859
219,1.1497158499988256
220,1.1497693259346544
221,1.149822320105296
222,1.1491573502026577
223,1.1493911746741503
224,1.149267365150341
225,1.1493216424364765
226,1.149551652962382
227,1.1494287686591127
228,1.1496563025593658
229,1.1497079448604857
230,1.1495859798689556
231,1.149120238713559
232,1.1495168644350333
233,1.1495682198511954
234,1.1494489254340288
235,1.149330641986499
236,1.1488758039689062
237,1.14876092257331
238,1.1479775464613589
239,1.147700698483674
240,1.1477580982070492
241,1.14831089132114
242,1.148036089430176
243,1.147599605587499
244,1.1483095420210891
245,1.148688503361723
246,1.148578566229963
247,1.148630806010556
248,1.1488432687647987
249,1.1487340318170074
250,1.149422478032147
251,1.1496292699122457
252,1.1495182215403277
253,1.1492505672500783
254,1.1496124631895568
255,1.1491902818170074
256,1.1493939539959959
257,1.1497510860805735
258,1.149951020233996
259,1.1506109548939305
260,1.1503462923534058
261,1.1506943371605187
262,1.1504313702200493
263,1.1504734257564015
264,1.150364220496253
265,1.1504062122681353
266,1.1502980767608277
267,1.1501907482349178
268,1.1502329165753717
269,1.150274772557748
270,1.150021116687856
271,1.1502105024052427
272,1.149958940241916
273,1.1502931559045988
274,1.1504794863624621
275,1.1506644665996162
276,1.1502704939108703
277,1.1503110102342737
278,1.150351236118083
279,1.1501054603884362
280,1.1498614339522386
281,1.1500446701148799
282,1.1499439258099402
283,1.1499847360423596
284,1.150165610764376
285,1.1503452206281963
286,1.1503842060330354
287,1.150839587372563
288,1.151015000675139
289,1.1506374800928696
290,1.150400011198451
291,1.1503011551046787
292,1.1496568987112055
293,1.14969729712313
294,1.1494662352068379
295,1.14923673451971
296,1.1491434594264351
297,1.1495877230921754
298,1.1497614565661713
299,1.1496673651503408
300,1.1494410085611935
301,1.1492161510223056
302,1.1491247908929152
303,1.149165610764376
304,1.1489438678825812
305,1.1491157311634126
306,1.1490258884945321
307,1.1489366292196048
308,1.1485890479982372
309,1.148630806010556
310,1.1484150607559143
311,1.1487135189964945
312,1.1490100701556656
313,1.1489225668488547
314,1.1489626032455789
315,1.149128968525868
