i,x
96,[0 1 1 1 0]
97,[0 0 0 0 1]
98,[1 1 1 0 0]
99,[0 1 1 0 0]
100,[0 1 1 1 1]
101,[1 1 0 0 1]
102,[0 1 1 1 0]
103,[0 0 0 1 1]
104,[0 1 1 0 0]
105,[1 0 1 1 1]
106,[1 0 0 1 0]
107,[0 0 0 1 0]
108,[1 0 0 0 1]
109,[0 0 0 1 0]
110,[0 1 1 0 0]
111,[1 1 0 0 0]
112,[0 1 0 1 0]
113,[0 0 0 1 1]
114,[0 1 1 0 0]
115,[1 1 0 0 0]
116,[0 1 0 1 0]
117,[0 1 0 1 1]
118,[0 0 1 1 1]
119,[0 0 1 1 0]
120,[1 0 1 1 1]
121,[1 0 0 1 0]
122,[1 0 0 1 0]
123,[0 1 1 0 0]
124,[0 0 1 0 1]
125,[1 1 0 0 1]
126,[0 1 0 1 0]
127,[0 1 1 1 1]
128,[1 0 1 0 0]
129,[1 0 1 1 0]
130,[1 1 1 0 1]
131,[0 1 0 1 1]
132,[1 1 1 1 1]
133,[1 1 0 1 0]
134,[1 0 0 1 1]
135,[0 0 0 1 1]
136,[0 0 1 1 0]
137,[1 0 0 0 1]
138,[0 1 0 0 0]
139,[1 0 1 1 1]
140,[1 0 1 0 0]
141,[1 1 1 0 1]
142,[1 0 0 1 0]
143,[0 1 1 0 1]
144,[0 1 1 0 0]
145,[0 0 0 1 1]
146,[0 0 1 0 0]
147,[0 0 1 0 1]
148,[1 0 1 1 1]
149,[1 1 0 1 0]
150,[0 0 0 1 1]
151,[1 1 0 0 0]
152,[1 0 1 1 1]
153,[1 0 0 1 0]
154,[0 1 1 1 0]
155,[0 0 0 1 1]
156,[1 1 0 1 1]
157,[0 0 1 1 1]
158,[1 0 1 0 1]
159,[0 0 0 1 0]
160,[1 0 1 1 1]
161,[1 0 1 0 0]
162,[1 1 0 0 0]
163,[0 0 1 1 0]
164,[1 1 0 0 0]
165,[0 1 1 1 0]
166,[1 1 1 1 1]
167,[1 0 1 0 0]
168,[0 1 0 0 0]
169,[0 1 0 1 0]
170,[1 1 0 0 0]
171,[1 1 0 1 0]
172,[0 1 0 0 0]
173,[0 0 1 1 1]
174,[0 1 1 1 0]
175,[1 0 0 0 0]
176,[1 0 0 1 1]
177,[0 0 1 1 0]
178,[0 1 1 1 1]
179,[0 1 0 1 0]
180,[1 0 0 0 1]
181,[0 1 0 1 0]
182,[1 1 1 0 0]
183,[1 1 1 1 0]
184,[1 0 1 1 1]
185,[1 0 0 0 0]
186,[0 1 0 1 0]
187,[1 1 1 0 1]
188,[1 1 1 0 1]
189,[0 0 0 1 0]
190,[1 0 1 1 0]
191,[1 0 0 1 0]
192,[1 0 1 1 0]
193,[0 1 0 1 0]
194,[0 1 0 1 0]
195,[0 1 0 1 1]
196,[0 1 0 1 0]
197,[1 1 0 0 0]
198,[0 0 0 0 1]
199,[1 0 1 0 0]
200,[1 1 0 0 0]
201,[0 1 0 1 0]
202,[1 0 0 1 0]
203,[1 0 0 0 1]
204,[0 0 1 1 1]
205,[0 1 1 0 0]
206,[1 0 1 0 1]
207,[1 0 0 0 1]
208,[1 0 0 0 0]
209,[1 1 0 0 0]
210,[0 1 1 0 0]
211,[0 1 1 0 1]
212,[1 0 0 1 0]
213,[1 0 0 1 0]
214,[1 0 0 0 0]
215,[1 1 0 1 1]
216,[1 0 1 0 0]
217,[1 1 0 0 0]
218,[0 0 0 1 1]
219,[0 0 0 0 1]
220,[0 1 0 1 0]
221,[1 1 0 0 0]
222,[0 0 1 0 1]
223,[1 0 1 0 0]
224,[1 1 0 0 1]
225,[0 0 0 1 0]
226,[1 1 1 0 0]
227,[0 1 0 0 1]
228,[1 1 1 0 0]
229,[1 0 1 1 0]
230,[0 0 0 1 1]
231,[1 0 1 1 0]
232,[0 1 1 1 1]
233,[1 0 0 1 1]
234,[0 1 1 0 0]
235,[0 0 0 1 0]
236,[0 0 1 0 1]
237,[0 0 0 1 0]
238,[1 1 0 0 0]
239,[1 1 0 1 0]
240,[1 1 0 0 1]
241,[0 1 1 1 1]
242,[1 0 0 0 0]
243,[0 1 0 1 0]
244,[0 1 1 1 1]
245,[0 0 1 1 1]
246,[1 0 1 1 0]
247,[1 0 1 1 0]
248,[0 0 0 0 1]
249,[1 0 1 1 1]
250,[1 0 1 1 1]
251,[1 1 1 1 0]
252,[0 0 0 0 1]
253,[0 0 0 1 0]
254,[1 1 0 0 0]
255,[0 1 1 0 0]
256,[1 1 1 1 0]
257,[0 1 0 0 1]
258,[0 1 0 1 0]
259,[0 1 0 0 1]
260,[0 1 0 1 1]
261,[1 0 0 0 0]
262,[1 0 1 1 1]
263,[1 0 1 0 1]
264,[1 0 1 0 1]
265,[0 1 0 1 0]
266,[0 1 0 0 0]
267,[1 0 0 1 1]
268,[1 0 0 0 0]
269,[0 1 1 1 1]
270,[0 0 0 1 0]
271,[0 1 0 1 0]
272,[0 1 0 0 0]
273,[1 0 1 0 0]
274,[0 0 0 0 0]
275,[0 0 0 1 1]
276,[1 0 0 1 0]
277,[0 1 0 1 1]
278,[1 0 1 0 0]
279,[1 0 1 1 1]
280,[0 1 1 1 0]
281,[1 1 0 1 0]
282,[0 1 0 1 1]
283,[1 0 1 1 0]
284,[1 0 0 0 0]
285,[1 0 0 0 0]
286,[1 1 1 1 1]
287,[0 0 0 0 0]
288,[0 1 0 1 1]
289,[1 1 0 0 0]
290,[1 0 0 0 0]
291,[1 1 0 0 0]
292,[1 1 0 0 0]
293,[0 0 0 1 0]
294,[1 0 0 0 0]
295,[1 1 0 1 1]
296,[0 0 1 0 0]
297,[0 1 1 1 0]
298,[0 0 1 0 0]
299,[1 0 0 1 1]
300,[0 1 0 1 1]
301,[1 1 0 0 0]
302,[1 1 0 0 0]
303,[1 1 0 1 1]
304,[1 0 0 0 0]
305,[0 0 0 1 0]
306,[0 1 0 1 0]
307,[0 1 1 1 0]
308,[0 0 1 0 0]
309,[1 0 0 1 1]
310,[1 0 0 0 1]
311,[0 1 1 1 1]
312,[1 1 0 1 1]
313,[1 1 0 1 1]
314,[1 0 1 0 0]
315,[1 0 1 0 1]
316,[1 1 1 1 1]
317,[1 0 0 1 0]
318,[1 0 1 1 1]
319,[0 0 1 0 1]
320,[0 1 0 1 0]
321,[0 1 1 1 0]
322,[1 1 1 0 0]
323,[0 0 0 0 1]
324,[1 0 0 0 1]
325,[1 0 0 0 0]
326,[0 0 1 1 1]
327,[1 1 1 1 0]
328,[0 1 0 0 0]
329,[0 0 0 0 1]
330,[1 0 0 0 0]
331,[0 1 1 1 0]
332,[0 1 1 1 0]
333,[0 0 1 1 1]
334,[0 1 1 0 0]
335,[1 1 0 0 0]
336,[0 0 1 1 1]
337,[1 0 1 1 1]
338,[1 0 0 0 0]
339,[0 1 1 1 0]
340,[1 0 0 1 0]
341,[1 0 0 0 0]
342,[0 0 1 1 0]
343,[1 0 1 1 1]
344,[1 0 1 1 1]
345,[1 0 0 0 0]
346,[0 1 1 1 1]
347,[1 0 0 1 1]
348,[0 1 1 0 0]
349,[1 0 0 0 1]
350,[1 1 1 1 1]
351,[1 0 1 1 0]
352,[1 0 0 1 1]
353,[0 0 1 0 0]
354,[1 0 0 0 0]
355,[0 0 1 0 0]
356,[0 1 0 1 0]
357,[0 0 1 1 1]
358,[0 0 0 1 1]
359,[1 0 1 0 1]
360,[1 0 0 1 0]
361,[1 0 1 0 1]
362,[1 0 0 1 0]
363,[1 1 0 1 0]
364,[0 1 0 0 0]
365,[1 1 0 0 1]
366,[0 1 0 1 1]
367,[1 0 0 0 0]
368,[1 0 0 1 0]
369,[1 0 0 0 0]
370,[0 0 0 0 0]
371,[1 1 0 1 0]
372,[1 1 0 1 0]
373,[1 1 0 1 1]
374,[1 1 0 1 1]
375,[0 1 1 1 1]
376,[0 1 1 1 1]
377,[1 1 1 1 1]
378,[0 0 0 1 0]
379,[0 1 0 0 0]
380,[1 1 0 1 0]
381,[0 0 0 0 0]
382,[0 0 0 1 1]
383,[0 0 0 1 1]
384,[0 0 0 1 0]
385,[1 1 1 1 1]
386,[1 1 1 0 0]
387,[0 0 0 1 0]
388,[0 1 1 1 1]
389,[1 1 0 1 0]
390,[0 0 1 0 0]
391,[1 0 0 0 0]
392,[1 1 1 1 1]
393,[1 1 0 0 0]
394,[1 0 0 0 0]
395,[0 1 0 1 1]
396,[1 0 1 0 0]
397,[1 0 1 1 0]
398,[0 0 1 0 0]
399,[0 0 0 1 0]
400,[0 0 0 0 0]
401,[1 0 0 0 0]
402,[1 0 1 0 1]
403,[1 0 0 1 0]
404,[1 0 0 0 0]
405,[1 1 0 0 1]
406,[0 0 0 1 1]
407,[0 0 0 1 0]
408,[1 0 0 0 0]
409,[0 0 1 1 1]
410,[1 1 1 1 0]
411,[1 0 0 0 0]
412,[1 0 1 0 0]
413,[0 0 1 1 0]
414,[1 1 1 0 0]
415,[1 1 0 1 1]
416,[0 1 1 0 1]
417,[0 0 0 1 0]
418,[1 0 0 0 0]
419,[1 1 0 1 1]
420,[1 0 0 0 0]
421,[0 0 0 0 0]
422,[1 0 0 0 1]
423,[1 0 0 0 0]
424,[1 0 0 1 0]
425,[1 0 0 1 0]
426,[1 1 0 1 0]
427,[1 0 0 1 0]
428,[1 0 1 1 0]
429,[0 0 1 1 0]
430,[0 0 1 0 0]
431,[1 0 0 1 0]
432,[1 1 0 1 0]
433,[1 0 1 1 0]
434,[1 1 1 1 0]
435,[1 0 1 1 1]
436,[1 1 0 1 0]
437,[0 0 1 1 0]
438,[1 0 1 1 0]
439,[1 1 0 0 0]
440,[1 1 1 1 0]
441,[1 1 1 1 0]
442,[1 1 0 0 0]
443,[1 1 0 0 0]
444,[1 1 1 0 0]
445,[0 1 1 0 0]
446,[1 1 1 1 0]
447,[1 0 0 1 1]
448,[0 0 1 1 0]
449,[0 1 1 1 0]
450,[0 1 0 0 1]
451,[1 1 1 0 0]
452,[1 1 0 1 1]
453,[1 0 0 0 0]
454,[0 1 0 1 0]
455,[1 1 1 1 0]
456,[0 0 1 0 1]
457,[1 0 1 1 0]
458,[0 0 0 0 0]
459,[0 0 0 1 0]
460,[1 0 1 1 1]
461,[0 1 1 0 0]
462,[0 0 1 1 1]
463,[1 0 1 1 1]
464,[1 1 0 0 0]
465,[0 1 0 0 1]
466,[0 1 1 0 0]
467,[1 0 0 0 1]
468,[1 1 0 1 1]
469,[1 1 0 0 1]
470,[1 0 0 1 1]
471,[0 0 0 0 0]
472,[1 1 0 1 0]
473,[1 1 0 0 0]
474,[1 0 0 1 1]
475,[0 0 0 1 0]
476,[1 1 0 0 1]
477,[1 0 0 0 1]
478,[0 0 0 1 0]
479,[1 0 0 0 0]
480,[0 0 1 1 0]
481,[0 1 1 1 1]
482,[0 1 1 1 0]
483,[0 0 0 0 1]
484,[1 1 0 1 1]
485,[1 0 0 1 0]
486,[0 1 1 1 0]
487,[0 1 1 1 0]
488,[0 1 0 1 1]
489,[1 0 1 1 0]
490,[0 0 0 1 1]
491,[1 1 1 0 1]
492,[0 0 1 1 1]
493,[0 1 0 0 0]
494,[0 1 0 1 1]
495,[1 0 0 0 0]
496,[0 1 0 0 1]
497,[1 1 0 1 0]
498,[0 0 0 1 1]
499,[0 1 0 1 1]
500,[1 0 0 1 0]
501,[1 1 0 1 1]
502,[0 1 1 0 1]
503,[0 1 1 1 0]
504,[1 1 0 1 1]
505,[0 0 0 1 0]
506,[0 1 0 1 0]
507,[1 0 1 1 1]
508,[1 0 0 1 0]
509,[0 0 0 0 1]
510,[1 0 0 0 1]
511,[0 1 1 1 1]
512,[0 0 1 0 1]
513,[0 0 1 0 0]
514,[1 0 0 1 0]
515,[1 1 0 1 0]
516,[0 1 1 1 1]
517,[1 0 0 0 0]
518,[1 0 0 0 0]
519,[1 0 0 0 0]
520,[1 1 1 1 0]
521,[0 1 1 1 0]
522,[1 1 0 0 0]
523,[0 1 0 0 0]
524,[1 1 0 0 0]
525,[1 0 0 0 0]
526,[0 0 1 1 0]
527,[0 0 0 0 1]
528,[0 0 0 1 0]
529,[0 1 1 0 0]
530,[0 1 0 1 0]
531,[0 1 1 1 1]
532,[1 0 1 1 1]
533,[1 0 1 1 1]
534,[1 0 1 0 0]
535,[0 0 1 1 0]
536,[0 1 1 1 0]
537,[1 0 1 0 0]
538,[1 1 0 0 1]
539,[0 0 0 0 0]
540,[1 1 0 1 0]
541,[1 0 0 0 0]
542,[1 0 1 1 0]
543,[0 0 0 0 0]
544,[1 0 1 1 0]
545,[0 1 0 0 0]
546,[1 0 0 1 0]
547,[1 0 0 0 0]
548,[0 1 0 1 1]
549,[0 1 0 0 1]
550,[1 1 0 1 0]
551,[0 0 0 1 1]
552,[0 0 1 0 0]
553,[0 0 1 0 0]
554,[1 0 0 0 0]
555,[1 0 0 1 1]
556,[1 1 0 1 0]
557,[1 1 1 1 1]
558,[0 0 0 1 0]
559,[0 0 1 1 0]
560,[1 0 0 0 0]
561,[1 1 0 0 0]
562,[0 1 0 1 1]
563,[1 1 0 0 1]
564,[1 0 0 1 1]
565,[0 0 0 0 0]
566,[1 0 0 0 0]
567,[1 0 0 1 0]
568,[0 0 0 1 0]
569,[1 0 1 1 1]
570,[1 0 0 0 0]
571,[1 0 0 1 1]
572,[0 1 1 0 0]
573,[0 1 0 1 0]
574,[1 0 0 1 1]
575,[0 1 0 1 0]
576,[1 0 1 1 0]
577,[0 1 1 1 1]
578,[1 0 0 1 1]
579,[0 1 1 0 1]
580,[0 1 1 0 1]
581,[0 0 0 1 1]
582,[1 1 1 0 1]
583,[0 1 0 0 1]
584,[1 1 1 0 0]
585,[0 0 0 0 1]
586,[0 1 1 1 1]
587,[0 1 1 1 1]
588,[0 1 0 1 0]
589,[1 1 1 0 1]
590,[1 0 0 1 1]
591,[0 0 0 0 0]
592,[0 0 1 0 0]
593,[1 0 1 1 0]
594,[1 1 1 1 1]
595,[1 1 1 0 1]
596,[0 1 0 0 0]
597,[0 1 0 1 1]
598,[0 0 0 0 1]
599,[1 0 0 0 0]
600,[1 0 0 1 1]
601,[1 0 0 0 1]
602,[0 1 0 1 0]
603,[1 1 1 1 1]
604,[0 0 1 0 1]
605,[1 1 0 0 0]
606,[0 1 0 0 1]
607,[0 0 1 1 1]
608,[1 0 0 1 1]
609,[1 1 1 1 0]
610,[1 0 1 1 0]
611,[0 1 0 0 0]
612,[0 1 1 1 0]
613,[0 1 0 0 0]
614,[0 0 1 1 1]
615,[1 0 1 1 0]
616,[0 0 0 0 1]
617,[1 0 0 1 1]
618,[1 0 0 1 0]
619,[0 1 1 0 1]
620,[0 1 1 0 0]
621,[1 1 0 0 0]
622,[0 0 0 0 1]
623,[0 0 0 0 0]
624,[0 1 1 1 0]
625,[0 0 0 1 0]
626,[1 1 0 1 0]
627,[0 1 1 1 1]
628,[0 0 1 1 1]
629,[0 0 0 0 1]
630,[1 1 0 0 0]
631,[0 0 1 0 1]
632,[0 1 1 1 1]
633,[0 0 1 1 0]
634,[0 0 1 1 0]
635,[1 0 0 0 0]
636,[0 1 0 1 0]
637,[0 0 0 1 0]
638,[0 0 0 1 1]
639,[0 1 0 1 0]
640,[1 0 1 0 0]
641,[1 1 1 0 1]
642,[0 1 0 1 1]
643,[0 0 1 0 0]
644,[1 0 0 1 0]
645,[0 0 0 0 0]
646,[0 0 0 1 0]
647,[1 1 1 0 1]
648,[1 0 0 0 1]
649,[1 0 0 0 0]
650,[0 0 0 1 0]
651,[1 1 1 0 0]
652,[1 0 0 0 0]
653,[0 0 0 0 0]
654,[0 1 0 1 0]
655,[0 0 1 0 0]
656,[0 0 0 1 1]
657,[0 0 1 1 0]
658,[0 1 0 0 0]
659,[1 0 0 1 0]
660,[0 1 1 1 0]
661,[0 1 0 1 1]
662,[0 1 0 1 0]
663,[1 0 1 1 1]
664,[0 1 1 1 0]
665,[0 0 1 1 1]
666,[1 0 0 0 0]
667,[1 0 0 1 1]
668,[0 1 0 0 1]
669,[1 1 1 1 1]
670,[0 1 1 1 0]
671,[0 0 1 0 1]
672,[1 0 1 0 1]
673,[1 0 1 0 0]
674,[0 0 0 0 0]
675,[1 1 0 1 0]
676,[1 1 1 1 1]
677,[1 0 1 1 0]
678,[1 0 0 0 0]
679,[1 0 0 1 0]
680,[0 1 0 1 0]
681,[0 1 1 1 0]
682,[1 1 0 1 0]
683,[0 1 1 1 0]
684,[0 1 1 1 0]
685,[0 0 1 1 1]
686,[1 0 1 0 1]
687,[0 1 1 1 0]
688,[0 0 0 0 0]
689,[1 1 0 0 1]
690,[1 1 1 0 0]
691,[1 0 0 0 0]
692,[1 1 1 1 0]
693,[0 1 1 1 1]
694,[0 1 1 1 1]
695,[0 1 0 1 0]
696,[1 1 0 0 1]
697,[1 0 0 0 1]
698,[0 1 0 1 1]
699,[0 1 1 0 1]
700,[1 0 1 1 0]
701,[0 0 0 0 0]
702,[0 1 1 1 0]
703,[0 0 0 0 0]
704,[1 1 1 1 0]
705,[0 1 0 0 0]
706,[1 0 0 1 1]
707,[0 1 1 1 0]
708,[1 0 0 1 0]
709,[1 0 0 0 1]
710,[1 1 0 1 1]
711,[0 1 0 1 1]
712,[0 0 1 1 0]
713,[1 0 1 0 0]
714,[1 0 0 1 0]
715,[1 1 0 0 0]
716,[1 0 0 1 0]
717,[1 0 0 0 0]
718,[1 0 1 1 0]
719,[0 1 1 1 0]
720,[1 0 0 1 1]
721,[1 0 1 1 0]
722,[1 1 0 0 0]
723,[1 1 1 1 0]
724,[1 1 0 0 0]
725,[1 1 0 0 1]
726,[1 0 0 1 1]
727,[0 0 0 1 0]
728,[0 1 1 0 0]
729,[1 0 0 1 1]
730,[0 0 0 0 0]
731,[1 0 0 0 1]
732,[0 1 1 1 0]
733,[0 1 0 0 1]
734,[0 0 1 1 0]
735,[0 0 0 0 0]
736,[0 0 0 1 0]
737,[1 0 1 1 1]
738,[1 1 1 0 0]
739,[1 0 0 1 0]
740,[1 0 0 1 0]
741,[1 0 1 1 1]
742,[1 0 0 0 0]
743,[1 1 0 0 0]
744,[0 0 0 0 1]
745,[1 0 0 1 0]
746,[0 0 0 1 0]
747,[1 0 0 1 0]
748,[1 0 0 0 0]
749,[1 1 1 1 1]
750,[1 0 1 1 1]
751,[0 0 1 1 1]
752,[1 0 0 1 0]
753,[1 1 1 1 1]
754,[1 0 0 1 0]
755,[1 0 0 0 0]
756,[0 0 0 1 0]
757,[0 0 0 1 0]
758,[1 0 0 0 0]
759,[0 1 0 1 1]
760,[1 0 0 0 0]
761,[0 0 1 1 1]
762,[1 0 0 0 1]
763,[0 0 0 0 1]
764,[1 0 1 1 1]
765,[1 0 0 0 0]
766,[1 0 0 0 0]
767,[1 1 1 1 0]
768,[1 0 1 1 0]
769,[1 0 0 1 1]
770,[1 0 0 1 0]
771,[0 0 1 0 1]
772,[0 1 0 0 0]
773,[0 0 1 1 1]
774,[1 1 0 1 0]
775,[0 1 0 0 0]
776,[1 0 0 0 0]
777,[1 0 0 0 0]
778,[1 0 1 1 1]
779,[1 1 1 1 0]
780,[1 1 1 0 0]
781,[1 1 0 0 0]
782,[1 1 0 0 0]
783,[1 1 1 1 1]
784,[1 0 0 0 1]
785,[1 1 0 0 0]
786,[0 1 1 1 0]
787,[1 1 1 1 0]
788,[1 0 0 1 0]
789,[0 1 1 1 0]
790,[0 0 0 1 1]
791,[0 1 1 1 1]
792,[0 1 0 0 0]
793,[0 1 1 1 0]
794,[0 1 1 1 1]
795,[0 0 0 0 1]
796,[0 1 1 0 0]
797,[1 0 0 0 0]
798,[1 0 0 0 1]
799,[1 0 0 0 0]
800,[1 1 1 1 0]
801,[1 0 0 1 1]
802,[1 0 0 0 0]
803,[0 1 0 1 1]
804,[0 0 1 1 0]
805,[1 1 1 1 1]
806,[0 0 0 1 0]
807,[1 1 1 1 0]
808,[1 1 0 0 1]
809,[0 1 0 1 1]
810,[0 0 0 0 1]
811,[0 1 0 0 1]
812,[0 0 1 0 1]
813,[0 1 0 0 0]
814,[0 1 0 0 0]
815,[0 0 0 1 0]
816,[1 0 1 0 0]
817,[0 1 1 0 1]
818,[0 1 1 0 1]
819,[1 1 1 1 0]
820,[0 1 0 0 0]
821,[1 0 0 1 0]
822,[1 1 0 1 1]
823,[1 0 0 1 1]
824,[0 0 0 0 0]
825,[1 1 0 0 0]
826,[1 1 0 0 1]
827,[1 0 1 0 1]
828,[1 0 0 1 1]
829,[0 0 1 0 1]
830,[1 0 0 1 0]
831,[0 0 0 0 0]
832,[1 0 0 1 0]
833,[0 0 0 1 0]
834,[1 0 1 0 0]
835,[0 0 1 1 0]
836,[1 0 0 1 1]
837,[1 0 0 0 0]
838,[1 1 0 0 1]
839,[1 0 0 0 0]
840,[0 0 1 1 0]
841,[0 0 0 1 0]
842,[1 0 0 0 0]
843,[1 0 1 1 0]
844,[0 0 0 0 0]
845,[0 1 1 1 1]
846,[0 0 1 0 0]
847,[0 0 0 1 0]
848,[1 1 0 0 0]
849,[1 0 1 1 1]
850,[0 1 1 1 1]
851,[1 0 0 0 1]
852,[0 0 0 1 0]
853,[1 1 1 0 1]
854,[1 0 1 1 0]
855,[1 1 0 1 1]
856,[0 0 1 1 1]
857,[1 0 0 1 0]
858,[0 1 1 1 0]
859,[0 0 0 1 0]
860,[1 0 1 1 0]
861,[0 1 1 0 0]
862,[1 0 0 1 0]
863,[0 0 1 0 0]
864,[0 0 0 0 0]
865,[1 1 1 0 0]
866,[1 0 0 0 1]
867,[1 1 0 0 0]
868,[0 0 0 1 0]
869,[0 1 0 1 0]
870,[1 0 0 0 0]
871,[0 1 1 0 1]
872,[1 0 1 1 1]
873,[0 0 1 1 1]
874,[1 1 1 1 1]
875,[0 0 1 0 0]
876,[1 0 1 1 1]
877,[1 0 1 1 0]
878,[1 1 0 1 0]
879,[1 1 1 1 0]
880,[1 0 0 1 0]
881,[0 0 0 0 0]
882,[1 0 1 0 0]
883,[1 0 1 0 1]
884,[1 1 0 1 0]
885,[1 1 1 1 0]
886,[0 1 1 1 0]
887,[0 1 1 0 1]
888,[0 0 1 1 0]
889,[1 0 1 1 0]
890,[1 0 1 1 0]
891,[1 0 0 0 0]
892,[0 0 0 0 0]
893,[1 1 0 0 0]
894,[0 1 1 1 0]
895,[0 1 1 1 1]
896,[1 0 0 0 0]
897,[1 0 1 0 0]
898,[1 0 1 1 1]
899,[0 0 1 1 0]
900,[1 0 0 1 0]
901,[1 1 1 0 0]
902,[1 1 1 0 1]
903,[1 0 0 0 0]
904,[1 0 0 0 0]
905,[1 0 0 1 0]
906,[1 1 0 1 0]
907,[0 1 1 0 0]
908,[0 1 0 0 0]
909,[1 0 0 0 0]
910,[0 0 1 0 0]
911,[0 0 1 0 0]
912,[0 0 1 0 1]
913,[1 0 0 0 0]
914,[1 1 1 0 1]
915,[1 0 0 1 1]
916,[1 0 0 0 0]
917,[0 1 0 1 0]
918,[0 1 1 1 0]
919,[1 0 0 0 0]
920,[1 0 1 1 1]
921,[0 1 0 1 1]
922,[1 0 0 1 1]
923,[1 1 0 0 0]
924,[1 0 1 1 1]
925,[0 0 0 0 1]
926,[1 1 1 1 0]
927,[1 1 0 0 0]
928,[1 0 1 0 1]
929,[1 1 1 0 1]
930,[0 0 0 1 1]
931,[1 1 0 1 0]
932,[0 1 0 1 1]
933,[1 1 1 0 1]
934,[1 1 1 1 0]
935,[1 0 1 1 1]
936,[0 0 1 1 1]
937,[1 0 1 0 1]
938,[1 1 0 1 0]
939,[1 1 1 1 1]
940,[1 0 1 0 0]
941,[0 1 1 1 1]
942,[0 0 0 1 0]
943,[1 1 0 1 0]
944,[1 0 1 0 0]
945,[0 0 1 0 1]
946,[0 1 1 0 0]
947,[0 1 0 0 0]
948,[0 0 1 1 0]
949,[0 1 0 1 0]
950,[0 0 1 0 0]
951,[0 0 0 1 0]
952,[0 1 0 1 0]
953,[1 1 0 0 0]
954,[1 0 0 0 0]
955,[1 1 1 1 1]
956,[0 0 1 1 0]
957,[1 1 1 1 1]
958,[0 1 1 0 1]
959,[0 1 0 0 0]
960,[1 0 0 0 0]
961,[1 1 1 1 1]
962,[0 0 1 1 1]
963,[1 0 0 0 0]
964,[0 0 0 1 1]
965,[1 1 0 1 0]
966,[0 1 0 1 0]
967,[1 0 0 1 1]
968,[1 0 1 1 1]
969,[0 1 0 0 0]
970,[1 0 1 0 1]
971,[1 0 0 0 0]
972,[1 0 0 1 0]
973,[0 0 0 0 0]
974,[1 0 0 0 0]
975,[0 0 0 0 0]
976,[1 1 0 1 0]
977,[0 0 0 1 1]
978,[1 1 1 0 1]
979,[0 0 1 1 0]
980,[0 0 0 1 1]
981,[0 1 1 1 1]
982,[0 0 1 0 1]
983,[1 1 1 1 1]
984,[0 1 0 0 0]
985,[0 0 1 1 0]
986,[1 0 0 0 0]
987,[1 1 0 0 0]
988,[1 0 1 1 1]
989,[1 1 1 1 0]
990,[0 0 1 0 1]
991,[0 1 1 1 1]
992,[0 0 1 1 1]
993,[0 1 1 1 0]
994,[1 0 0 0 1]
995,[1 1 0 1 0]
996,[1 0 1 0 0]
997,[0 1 0 1 0]
998,[0 1 1 0 1]
