i,distance
0,1.3914120084063886
1,1.3373024221209178
2,1.3698620866389857
3,1.4065287533056523
4,1.412922396187472
5,1.4301308596969355
6,1.4425118120778877
7,1.4567975263636024
8,1.4590197485858243
9,1.433983424926279
10,1.4490010275580285
11,1.4511222396792407
12,1.448038863002139
13,1.4630270015840026
14,1.4664555730125741
15,1.4738080937713698
16,1.4811610349478408
17,1.4676969826602588
18,1.4430186200871593
19,1.4488080937713699
20,1.457855712818989
21,1.4606262755895518
22,1.4544602676844134
23,1.4454747604380367
24,1.4420080937713697
25,1.43414506884975
26,1.4364812511859324
27,1.4343648490695302
28,1.4296357850301213
29,1.4132219919266729
30,1.4053916306153234
31,1.3995851790024203
32,1.3917063911236323
33,1.3760557672377143
34,1.3692994647167058
35,1.3640296234468645
36,1.363368962786204
37,1.35958517900242
38,1.3585059205312804
39,1.3573007923261522
40,1.3561544508627374
41,1.3512531732785331
42,1.3475100946517335
43,1.341209883235243
44,1.3316341256594857
45,1.3233442705870218
46,1.309449728496365
47,1.3019674589928187
48,1.2915252821220706
49,1.2831007923261524
50,1.2750066746790936
51,1.2690251946442792
52,1.2599105357182996
53,1.2511334567525414
54,1.2426755442946291
55,1.2291407065572937
56,1.2340655185873688
57,1.2401998198577862
58,1.2461261787122573
59,1.2511883256049128
60,1.2573959758781368
61,1.262758218078031
62,1.2660454684620555
63,1.2717299922715792
64,1.275393453810041
65,1.2804937261128109
66,1.2856497641046696
67,1.2906541539202974
68,1.2955134889586604
69,1.2945197001387847
70,1.2986243279053844
71,1.3020593826784674
72,1.3064962167728358
73,1.30973205535114
74,1.313948271567356
75,1.3175272189357772
76,1.3199742455933303
77,1.3244098100288948
78,1.3292394108078625
79,1.3329482715673562
80,1.337553209838961
81,1.341558027664917
82,1.3449844161456692
83,1.345948271567356
84,1.3483012127438267
85,1.3501343180789842
86,1.3523850531765516
87,1.3564028170219018
88,1.3603302940392663
89,1.3641704937895784
90,1.3674867331058178
91,1.3711656628717042
92,1.3743353683415498
93,1.3765865694396968
94,1.3766851136726195
95,1.379698271567356
96,1.3822369313611709
97,1.3822748021796012
98,1.3810997867188715
99,1.3807482715673562
100,1.3839680735475541
101,1.3871247421555917
102,1.3902201162275505
103,1.3932559638750486
104,1.3958530334721182
105,1.3987784602466016
106,1.4016492061467956
107,1.4044667900858747
108,1.407232675237081
109,1.4099482715673561
110,1.4118942175133022
111,1.4145197001387846
112,1.4170987140452322
113,1.4182289733217424
114,1.4196874020021388
115,1.4221551681190805
116,1.4245807501998349
117,1.4269652207198986
118,1.4293096161051713
119,1.4316149382340229
120,1.4338821558648769
121,1.4361122059935858
122,1.4383059951445918
123,1.4404644005996143
124,1.4422682715673563
125,1.4443609699800546
126,1.446420712512238
127,1.4484482715673561
128,1.450134318078984
129,1.4521021177212023
130,1.4534291875978906
131,1.4553422109612955
132,1.4569257151763788
133,1.4587840924628783
134,1.4603186419377265
135,1.4612423892144148
136,1.4630285635381592
137,1.4644989962050374
138,1.4662360413515287
139,1.4673768429959275
140,1.4687851509999803
141,1.4698919335391871
142,1.4704237960428808
143,1.4706704937895785
144,1.470086202601839
145,1.4706058058139315
146,1.4711183395945673
147,1.4694617850808698
148,1.4675590098223896
149,1.4651482715673563
150,1.4648886689183498
151,1.4627903768305142
152,1.4620267029399052
153,1.45971450533359
154,1.4584644005996144
155,1.4559482715673564
156,1.4524450868539804
157,1.4487330816939386
158,1.4458224854038342
159,1.4431982715673561
160,1.4413519982754308
161,1.4363186419377265
162,1.432574038438522
163,1.4286311983966247
164,1.4232816049006896
165,1.4177555004830187
166,1.4122955769565777
167,1.4061863668054515
168,1.4001494549993088
169,1.393712977449709
170,1.386883944081976
171,1.380366876218519
172,1.3766997166540613
173,1.371925283061609
174,1.3680969776539915
175,1.3656982763552903
176,1.3635526677266308
177,1.3612064479589674
178,1.3591099066244625
179,1.356814437971452
180,1.3574172617897453
181,1.3591123622693764
182,1.360788937060705
183,1.3622298969086502
184,1.3636552788122929
185,1.3652803877922404
186,1.3662464046975367
187,1.3672021448272438
188,1.3681477713047854
189,1.3692939701351947
190,1.37042816688361
191,1.370925549082563
192,1.3714177770618377
193,1.3721111160928725
194,1.3730024721594862
195,1.3736806511233794
196,1.373945853651091
197,1.3736023167593308
198,1.3734632375247742
199,1.372925549082563
