i,distance
0,0.07606678599274609
1,0.07606678599274609
2,0.07606678599274609
3,0.07606678599274609
4,0.07606678599274609
5,0.07606678599274609
6,0.07606678599274609
7,0.07606678599274609
8,0.07606678599274609
9,0.07606678599274609
10,0.04082871999894769
11,0.15887846032052327
12,0.2950323064743694
13,0.4117356031776661
14,0.5128784603205233
15,0.6012911138877397
16,0.6793793491818573
17,0.7487911138877397
18,0.8108963770456343
19,0.8667911138877397
20,0.9125935888171872
21,0.9585676147912132
22,1.0005438993761933
23,0.962355493579092
24,0.9208221602457587
25,0.8824836987072971
26,0.8469851232087217
27,0.8140221602457585
28,0.7833325050733448
29,0.7546888269124253
30,0.7278931279876942
31,0.7027721602457586
32,0.6791736753972737
33,0.6569633367163469
34,0.6360221602457586
35,0.6162443824679809
36,0.5975356737592722
37,0.5798116339299692
38,0.5629965192201176
39,0.5470221602457586
40,0.5318270382945391
41,0.5173554935790919
42,0.5035570439666889
43,0.490385796609395
44,0.4777999380235364
45,0.4657612906805412
46,0.48487322407554584
47,0.4981888269124253
48,0.48647113983759543
49,0.4752221602457586
50,0.46441431710850367
51,0.48940677563037405
52,0.5164749904344379
53,0.5425406787642771
54,0.5676585238821222
55,0.5918793031029015
56,0.6152502304211972
57,0.6219531947285173
58,0.6141916517711823
59,0.6026888269124253
60,0.591563143852316
61,0.5807963537941457
62,0.570371366594965
63,0.5602721602457585
64,0.5504836987072971
65,0.5409918572154556
66,0.5317833542756094
67,0.5228456896575233
68,0.5141670877819905
69,0.5057364459600443
70,0.497543287006322
71,0.48957771580131415
72,0.4818303794238408
73,0.4742924305160289
74,0.46695549357909194
75,0.45981163392996927
76,0.4528533290769275
77,0.4460734422970407
78,0.43946519822044217
79,0.43302216024575857
80,0.42673820962847475
81,0.4206075260994172
82,0.41462456988431284
83,0.4087840650076634
84,0.40308098377517043
85,0.39751053233878186
86,0.39206813725725287
87,0.3867494329730313
88,0.38155025013339905
89,0.3764666046902031
90,0.3714946877182861
91,0.36663085589793265
92,0.36187162261135
93,0.3572136496074608
94,0.35265373919312715
95,0.34818882691242525
96,0.34381597467874836
97,0.33953236432739137
98,0.33533529155888997
99,0.3312221602457587
100,0.3271904770774418
101,0.32323784652026843
102,0.3193619660710013
103,0.31556062178422023
104,0.31183168405528244
105,0.3081731036419851
106,0.30458290790931
107,0.30105919728279573
108,0.29760014189713485
109,0.29420397842757684
110,0.2908690070926055
111,0.2875935888171873
112,0.2843761425466436
113,0.281215142701899
114,0.2781091167674977
115,0.2750566430043793
116,0.2720563482799466
117,0.26910690600847054
118,0.2662070341953385
119,0.26335549357909194
120,0.26055108586559333
121,0.25779265204903734
122,0.25507907081486436
123,0.2524092570199522
124,0.24978216024575867
125,0.24719676342036184
126,0.24465208150560114
127,0.2421471602457586
128,0.2396810749744408
129,0.23725292947652787
130,0.24362947030152465
131,0.25635905623721744
132,0.26889721982801257
133,0.2812482466487959
134,0.2934162952944565
135,0.30540540204826916
136,0.3172194853458217
137,0.327702929755004
138,0.324798123165493
139,0.32193481381297495
140,0.319112118777514
141,0.3163291800101581
142,0.31358516346332466
143,0.31087925825741947
144,0.3082106758819405
145,0.3055786494294134
146,0.3146831131327029
147,0.32555643543459656
148,0.33628380710156563
149,0.3468681471463083
150,0.34539176745535904
151,0.3426190243392908
152,0.3398825262312757
153,0.33718156705972824
154,0.3358057815549105
155,0.3331655830437443
156,0.330559017634631
157,0.3302639277370256
158,0.3402870150708366
159,0.35018481381297506
160,0.3599596585334719
161,0.369613826158654
162,0.3791495377393554
163,0.3885689601544384
164,0.3978742077523689
165,0.4070673439334569
166,0.4161503826752504
167,0.4251252900034512
168,0.4339939854106081
169,0.4427583432247397
170,0.45142019392993404
171,0.4569580696269284
172,0.4538770103447669
173,0.45083136553711295
174,0.4478205280986892
175,0.45325299563115684
176,0.4502624974287942
177,0.4473056003298289
178,0.44438174118727675
179,0.4414903693685306
180,0.43863094640966005
181,0.4358029456811069
182,0.4330058520643411
183,0.43023916163906195
184,0.42750238138054253
185,0.4247950288667385
186,0.4221166319947932
187,0.419466728706592
188,0.4168448667230279
189,0.4142506032866593
190,0.4116835049124514
191,0.4091431471463083
192,0.4066291143311097
193,0.4041409993799853
194,0.4016784035565647
195,0.3992409362619546
196,0.3968282148282034
197,0.3944398643180255
198,0.39207551733056295
199,0.38973481381297503
200,0.3874174008776516
201,0.38512293262485614
202,0.3828510699706104
203,0.3806014804796417
204,0.37837383820321885
205,0.37616782352171285
206,0.373983122991719
207,0.37181942919759037
208,0.3696764406072334
209,0.3675538614320226
210,0.36545140149070016
211,0.363368776077126
212,0.3613057058317543
213,0.35926191661671325
214,0.3572371393943703
215,0.3552311101092713
216,0.3532435695733437
217,0.3512742633542594
218,0.3493229416668563
219,0.34738935926752046
220,0.34547327535143657
221,0.3435744534526146
222,0.3416926613466073
223,0.3398276709558321
224,0.3379792582574194
225,0.336147203193506
226,0.3343312895839001
227,0.33253130504104517
228,0.3307470408872108
229,0.32897829207384455
230,0.3272248571030183
231,0.3275555034681474
232,0.32736829020782476
233,0.32564421552237666
234,0.32393481381297495
235,0.32427379686382246
236,0.3225846028425109
237,0.32090960372894134
238,0.3192486213443557
239,0.31760148047964165
240,0.3159680088337219
241,0.3143480369534708
242,0.3127413981751149
243,0.3111479285670733
244,0.30956746687419945
245,0.30799985446338146
246,0.3064449352704649
247,0.3049025557484588
248,0.3033725648169911
249,0.30185481381297496
250,0.30034915644245713
251,0.2988554487336099
252,0.2973735489908407
253,0.2981080421594317
254,0.3011897157737593
255,0.299716063812975
256,0.29825387996083497
257,0.2968030308672386
258,0.29536338524154643
259,0.29393481381297504
260,0.29251718929190224
261,0.29111038633205893
262,0.28971428149358336
263,0.2883287532069144
264,0.2869536817375033
265,0.2855889491513208
266,0.2842344392811398
267,0.282890037693572
268,0.2815556316568412
269,0.2802311101092713
270,0.27891636362847316
271,0.27761128440121036
272,0.2763157661939274
273,0.27502970432392393
