i,distance
0,1.8622693665677736
1,1.8321033111894909
2,1.8089360332344402
3,1.8324354219460566
4,1.8564354219460564
5,1.8524354219460561
6,1.8438639933746281
7,1.8424354219460564
8,1.8546576441682785
9,1.8644354219460564
10,1.8687990583096925
11,1.869102088612723
12,1.8755123450229796
13,1.8752925648031993
14,1.8777687552793896
15,1.8824354219460564
16,1.8842001278284093
17,1.8835465330571677
18,1.8829617377355299
19,1.8804354219460564
20,1.8838639933746277
21,1.885162694673329
22,1.8880875958591
23,1.8907687552793897
24,1.8932354219460563
25,1.8955123450229794
26,1.89613912564976
27,1.898149707660342
28,1.8958836978081255
29,1.8964354219460564
30,1.8956612283976693
31,1.8974354219460563
32,1.8978899674006016
33,1.8959648337107622
34,1.895292564803199
35,1.8935465330571675
36,1.895138124648759
37,1.8955933166828984
38,1.897050806561441
39,1.8974354219460565
40,1.8968256658484954
41,1.897197326707961
42,1.8984819335739633
43,1.8997081492187837
44,1.9008798663905004
45,1.8993919436851867
46,1.8996694644992478
47,1.8974354219460563
48,1.8961088913338116
49,1.8972354219460563
50,1.8983177748872329
51,1.8993584988691334
52,1.898850516285679
53,1.8961391256497602
54,1.8964354219460566
55,1.896006850517485
56,1.8955933166828987
57,1.8958836978081253
58,1.8961642355053785
59,1.8951020886127232
60,1.8960419793231056
61,1.8950160671073466
62,1.8952925648031993
63,1.8943104219460563
64,1.890896960407595
65,1.8881929977036325
66,1.8855697503042652
67,1.884788363122527
68,1.8846093349895345
69,1.8838639933746277
70,1.879759365608028
71,1.8763243108349454
72,1.8735313123570152
73,1.872975962486597
74,1.8676354219460563
75,1.8645406851039512
76,1.8625652920759264
77,1.861153370664005
78,1.859270864984031
79,1.8569354219460563
80,1.8541638170077848
81,1.8529232268241052
82,1.8507486749581046
83,1.8462449457555803
84,1.8437295395931148
85,1.8408075149693122
86,1.8370331230954815
87,1.8333445128551475
88,1.8297387927325732
89,1.8253243108349453
90,1.8227650922757268
91,1.8215658567286652
92,1.8199623036664863
93,1.8166907410949926
94,1.8143301587881617
95,1.8111854219460561
96,1.8089302673068812
97,1.8050884831705463
98,1.802940472451107
99,1.8012354219460565
100,1.7963958179856603
101,1.7940040493970366
102,1.7928237714606197
103,1.7908969604075948
104,1.7905306600412945
105,1.7901712710026603
106,1.789070935964748
107,1.787990977501612
108,1.7854629448818362
109,1.78407178558242
110,1.7812642507748853
111,1.7795782790889134
112,1.7772141830080033
113,1.774540685103951
114,1.7707911056982082
115,1.770890056222946
116,1.7706454349438419
117,1.7690490275847226
118,1.7671433161476053
119,1.7656026999011067
120,1.765409862435542
121,1.7645644485349865
122,1.7630823746978548
123,1.7625919472129348
124,1.7617893665677737
125,1.7619519062503133
126,1.761394649772168
127,1.7602283111894907
128,1.7603203654530566
129,1.7588725419587214
130,1.7580575096627733
131,1.756345735431915
132,1.7549604540466335
133,1.7544913708909833
134,1.7528440519302315
135,1.7525254911053256
136,1.7514263069060985
137,1.7509227630575845
138,1.7486998457392655
139,1.748794398668351
140,1.7480365465913499
141,1.7475962689359696
142,1.7473918012657537
143,1.7472150335889858
144,1.747275724982594
145,1.7477197495456551
146,1.7481577329581983
147,1.7488600679462474
148,1.749552975619021
149,1.7502366445228241
150,1.7506463575471067
