i,distance
0,1.4961621831197216
1,1.340360126419959
2,1.2003766665987987
3,1.1269255232416326
4,1.142213231822874
5,1.088506143052642
6,1.1172387353799906
7,1.153667306808562
8,1.1686673068085622
9,1.2020906910482974
10,1.2345340103092124
11,1.2684734042486066
12,1.2896921608861573
13,1.3073426461167603
14,1.2953426461167603
15,1.2848426461167604
16,1.277384468578465
17,1.2951622463562429
18,1.2929594543095662
19,1.2913805069411453
20,1.2975709831316213
21,1.2832214112441203
22,1.2909684468172427
23,1.3097365627592716
24,1.3241614069642338
25,1.3390537146565413
26,1.3409910365938633
27,1.3513614069642337
28,1.3665338207573372
29,1.379361406964234
30,1.3745872134158468
31,1.3721188427496704
32,1.3739370245678522
33,1.3803541368673176
34,1.3756889437116526
35,1.3647365627592716
36,1.3738356618583707
37,1.3636977901180913
38,1.3521188427496704
39,1.3551188427496705
40,1.3540700622618655
41,1.36164265227348
42,1.3572663161164822
43,1.330543271719019
44,1.3218000865038717
45,1.3189273461677709
46,1.3177062545859024
47,1.304036041819945
48,1.2901074703913735
49,1.2770025219415055
50,1.2831829140983682
51,1.2883563680953514
52,1.2933345974132036
53,1.2966469663859497
54,1.2976570673960508
55,1.3043453790843627
56,1.3086937500116809
57,1.3149611426311607
58,1.3205190926674026
59,1.3202027084866117
60,1.3271098123117482
61,1.333794106336074
62,1.339631279915183
63,1.3390732715673561
64,1.342871348490433
65,1.3314028170219017
66,1.3342920741803113
67,1.3359010147412596
68,1.3419097264355557
69,1.3466799127709594
70,1.3524424882236756
71,1.358044992136039
72,1.36239811237957
73,1.3677146618057086
74,1.37235610324715
75,1.3774017172822377
76,1.381277315368362
77,1.3862823350382003
78,1.378752312318304
79,1.3819105401664054
80,1.3795586883145534
81,1.3821422474834784
82,1.3865912630579715
83,1.3856962544521196
84,1.3881164225193465
85,1.3902413745649795
86,1.394443459568989
87,1.3980954971865438
88,1.4021149047452774
89,1.40515610324715
90,1.4090095831006297
91,1.4127792916529471
92,1.416467931204139
93,1.420078089062753
94,1.423612243598027
95,1.4270727699138166
96,1.4248126020220755
97,1.4175329891459971
98,1.4204692345602812
99,1.4210227699138165
100,1.4243376213989651
101,1.4275874757961695
102,1.4284441291371177
103,1.4269766160676627
104,1.4262989603900071
105,1.4260114491590996
106,1.421990994212882
107,1.4143412884323352
108,1.4086668066110644
109,1.4027318608229074
110,1.4026696167606634
111,1.4040370556281023
112,1.4025484336306309
113,1.4056473313173252
114,1.4069532046964253
115,1.4096158733620925
116,1.4125749066659534
117,1.4148058207612741
118,1.4143101648717997
119,1.4164894365804832
120,1.419293844293982
121,1.422052278110538
122,1.4244406560926783
123,1.4267905118493003
124,1.4255827699138166
125,1.421219595310642
126,1.4197597777878324
127,1.4145727699138166
128,1.4169080412316462
129,1.4188996929907396
130,1.4199449073183967
131,1.4191561032471498
132,1.416875401492764
133,1.4188078445406822
134,1.4177486958397425
135,1.416705122854993
136,1.4089614560452035
137,1.4094459583196137
138,1.4119378778274856
139,1.4135370556281024
140,1.4151135500556609
141,1.4175129107588869
142,1.4195989936900404
143,1.4213783254693722
144,1.4189951837069201
145,1.4199323589549127
146,1.41650304202266
147,1.4125795266705734
148,1.4138093470950248
149,1.4160894365804833
150,1.4151605182581877
151,1.41634908570329
152,1.4138619856000911
153,1.414264328355375
154,1.41620986668801
155,1.4178740519650987
156,1.4192622603596763
157,1.421392390166981
158,1.4207284302911751
159,1.4228227699138167
160,1.424891092895183
161,1.4256993131236932
162,1.4255160214475588
163,1.427286184547963
164,1.4253985274895742
165,1.4266661434077923
166,1.4274395363808825
167,1.4272513413423882
168,1.4228050184345267
169,1.424763946384405
170,1.4266999628962727
171,1.4239623047975374
172,1.4219499375438744
173,1.4224894365804834
174,1.4237084841995309
175,1.4249136790047259
176,1.4258792670889577
177,1.427732882273367
178,1.4293423229864424
179,1.4282672143582609
180,1.4300769135602256
181,1.431207385298432
182,1.4305768682744726
183,1.4323445090442515
184,1.4336606077516545
185,1.4353926623869349
186,1.4366783848870788
187,1.4377376635308379
188,1.4318016058926526
189,1.432875401492764
190,1.43393795315989
191,1.4295727699138165
192,1.4279471222454228
193,1.4292248317694867
194,1.4276176417086883
195,1.4229656270566737
196,1.4163303841270145
197,1.4091561032471498
198,1.4056720161449723
199,1.4066227699138167
200,1.4061710286202842
201,1.406119799616787
202,1.4076454300123387
203,1.4079796326589147
204,1.4090910625967434
205,1.40999752719537
206,1.4116681805418358
207,1.4127458468368936
208,1.412856262736783
209,1.4144894365804832
210,1.4149696893450963
211,1.4165774868949488
212,1.4164800469091219
213,1.4180657605680222
214,1.4192646303789327
215,1.4206375847286314
216,1.4194172399598997
217,1.4185750634917982
218,1.418653820142127
219,1.4198227699138166
220,1.4169992405020517
221,1.4174443915354382
222,1.4189617833667314
223,1.4188584841995309
224,1.41555610324715
225,1.4154687876129315
226,1.4130914923807771
227,1.408454348861185
228,1.4038577044116332
229,1.400170596000773
230,1.4015370556281024
231,1.4018572526724373
232,1.4028613965232588
233,1.4043697784608251
234,1.405865323105306
235,1.4058227699138166
236,1.4061181285636057
237,1.4074194085692786
238,1.4070361590351554
239,1.4068227699138165
240,1.4076070022789617
241,1.4085500426410893
242,1.406686967444681
243,1.406314573192505
244,1.4067615454240208
245,1.4072048837349547
246,1.4032721626263673
247,1.402919544107365
248,1.4024091152953426
249,1.4025427699138167
250,1.4031534472046534
251,1.404076738167785
252,1.4053089359217217
253,1.4057440297563364
254,1.4071168875608755
255,1.4084790199138166
256,1.4098305520149839
257,1.4111716071231188
