i,distance
0,0.08476193400620133
1,0.04082871999894766
2,0.040828719998947674
3,0.04606678599274608
4,0.04406678599274608
5,0.03416205333228106
6,0.03809529658383144
7,0.04952386801240294
8,0.03619053467906956
9,0.028754914370421922
10,0.022936732552240047
11,0.01808824770375518
12,0.01398568360119111
13,0.007612057227564792
14,0.018659647030886913
15,0.014992980364220233
16,0.011820757535613007
17,0.009206378450645697
18,0.007418604854508114
19,0.004761934006201311
20,0.010476219720487004
21,0.00839829764256489
22,0.007785241738078097
23,0.009162053332280973
24,0.012761934006201292
25,0.010915780160047382
26,0.009717608887836557
27,0.01082871999894764
28,0.011863202757568397
29,0.012828719998947656
30,0.013731945805399345
31,0.014578719998947743
32,0.015374174544402246
33,0.016122837646006537
34,0.01682871999894769
35,0.017495386665614315
36,0.018126017296244974
37,0.0187234568410529
38,0.016572586869787187
39,0.017059766356966658
40,0.017523180991113
41,0.01415500445220479
42,0.01548387886239303
43,0.01675237780531049
44,0.01796449901743178
45,0.01912391930728681
46,0.014783170612285889
47,0.01522643302363339
48,0.015651603091660603
49,0.016097832350765076
50,0.015667609494221628
51,0.016146826518066475
52,0.016437124847532777
53,0.015548535919775838
54,0.015696129993330372
55,0.016059766356966664
56,0.016410643549949117
57,0.016749421529380477
58,0.01707671550950908
59,0.017393099690300062
60,0.017699110619261785
61,0.017995250227934405
62,0.01701214730934761
63,0.016684766356966647
64,0.016982843280043597
65,0.01605976635696669
66,0.0163582738196532
67,0.01664800165108437
68,0.016929331574357984
69,0.01720262349982388
70,0.017468217061191997
71,0.017170877468077786
72,0.017429629370665355
73,0.017681387978588318
74,0.017393099690300014
75,0.017638713725387722
76,0.017358467655667988
77,0.017598227895428257
78,0.017831918255700865
79,0.01805976635696669
80,0.01828198857918887
81,0.018498790747210562
82,0.018710368766605208
83,0.018916909214109528
84,0.019118589886378427
85,0.0183853477523155
86,0.01858850198915065
87,0.01878703908423939
88,0.01898111467157344
89,0.019170877468077798
90,0.017158667455867836
91,0.01649454896566232
92,0.016704927647289324
93,0.016910830186753916
94,0.017112397935914028
95,0.01730976635696667
96,0.017503065326038816
97,0.016876092887578978
98,0.017069867367067705
99,0.017259766356966723
100,0.016653825762907255
101,0.014883295768731403
102,0.015088892570558973
103,0.015290535587735904
104,0.01548833778553812
105,0.015682407866400627
106,0.015872850469116268
107,0.01605976635696669
108,0.016243252595498824
109,0.016423402720603004
110,0.016600306897507237
111,0.013916909214109536
112,0.014112863702099377
113,0.01430538039205441
114,0.014494548965662319
115,0.014680456012139135
116,0.014863185160385463
117,0.015042817204424325
118,0.015219430222512879
119,0.01505976635696671
120,0.01523332007597493
121,0.013436815537294582
122,0.013620741966722756
123,0.013801701840837694
124,0.013659766356966679
125,0.01383754413474448
126,0.013067640372714726
127,0.013247266356966634
128,0.013424107442237982
129,0.013598227895428194
130,0.013769690021088866
131,0.013332493629693975
132,0.012901871620124577
133,0.012477676804727921
134,0.012652358949559305
135,0.012824472239319647
136,0.01153421891171126
137,0.011711940270010147
138,0.010448255565599775
139,0.010631194928395244
140,0.010811539406612126
141,0.010989343821755404
142,0.011164661461861758
143,0.01138186925310912
144,0.011508042219035605
145,0.011676204713131104
146,0.01184207928213679
147,0.01200571230291268
148,0.010824867028107622
149,0.012526313697553611
150,0.01270821215229976
151,0.013414032995799189
152,0.013064875789056891
153,0.012720253091492974
154,0.012380077138413813
155,0.012044262415502327
156,0.013750942147659736
157,0.014170195554093734
158,0.015087319986861756
159,0.01749298036422025
160,0.01812962632695321
161,0.017770758141998105
162,0.01741629324765588
163,0.017066151095927636
164,0.016720253091493005
165,0.016378522532895
166,0.016040884555837052
167,0.015707266078505977
168,0.015377595748835663
169,0.015522392128926213
170,0.01589941311275831
171,0.015574375713057444
172,0.01594673758965378
173,0.01585504932973747
174,0.015535837507077472
175,0.015220253091492986
176,0.015812189403768294
177,0.015498598341748413
178,0.015188511090477258
179,0.01532631369755361
180,0.015020604673612511
181,0.015171748496516525
182,0.014866698355400769
183,0.014564963976688518
184,0.014266491591259645
185,0.013971228586319204
186,0.01367912347447968
187,0.013390125863830038
188,0.01395074727551524
189,0.014294941093393302
190,0.015892075290141704
191,0.015597572672340696
192,0.015306121895138636
193,0.015017675765124205
194,0.014732188056956055
195,0.014449613488667235
196,0.014169907697721435
197,0.013893027217795227
198,0.013618929456260292
199,0.013347572672340683
