i,x
192,[0 1 1]
193,[0 0 1]
194,[0 0 0]
195,[0 1 1]
196,[1 1 1]
197,[0 0 0]
198,[0 0 1]
199,[1 0 0]
200,[0 0 0]
201,[1 0 0]
202,[0 0 0]
203,[1 0 0]
204,[1 0 0]
205,[0 0 0]
206,[0 0 0]
207,[1 0 1]
208,[0 0 0]
209,[0 0 0]
210,[1 0 1]
211,[0 0 1]
212,[0 0 0]
213,[0 0 0]
214,[0 0 0]
215,[1 1 0]
216,[0 0 0]
217,[1 1 0]
218,[0 0 0]
219,[0 0 0]
220,[0 1 1]
221,[0 0 0]
222,[0 0 0]
223,[1 0 1]
224,[0 0 0]
225,[1 1 0]
226,[0 1 1]
227,[0 0 0]
228,[0 0 0]
229,[0 0 0]
230,[1 0 0]
231,[1 0 0]
232,[1 0 0]
233,[0 0 1]
234,[0 1 0]
235,[0 0 0]
236,[1 1 1]
237,[1 1 0]
238,[0 1 0]
239,[0 0 0]
240,[0 0 0]
241,[1 1 1]
242,[0 1 1]
243,[1 0 0]
244,[0 0 0]
245,[1 0 0]
246,[0 1 1]
247,[0 0 0]
248,[0 0 0]
249,[0 0 1]
250,[0 1 0]
251,[0 0 0]
252,[0 0 0]
253,[1 1 1]
254,[0 0 1]
255,[0 0 0]
256,[1 1 0]
257,[1 0 0]
258,[0 0 0]
259,[1 0 0]
260,[0 0 0]
261,[1 0 1]
262,[0 0 0]
263,[0 0 0]
264,[0 0 0]
265,[0 0 0]
266,[0 0 0]
267,[0 1 0]
268,[1 0 0]
269,[0 0 0]
270,[0 1 0]
271,[0 0 0]
272,[0 1 0]
273,[1 1 0]
274,[0 0 0]
275,[1 1 0]
276,[0 0 0]
277,[1 0 1]
278,[0 0 1]
279,[0 0 0]
280,[0 1 0]
281,[1 0 0]
282,[1 0 0]
283,[0 1 0]
284,[0 0 0]
285,[0 1 0]
286,[1 1 0]
287,[1 1 0]
288,[1 0 0]
289,[0 0 0]
290,[0 0 0]
291,[1 1 0]
292,[0 1 0]
293,[0 0 0]
294,[0 0 0]
295,[1 0 0]
296,[1 1 0]
297,[0 0 1]
298,[0 1 0]
299,[1 0 0]
300,[1 0 0]
301,[0 0 0]
302,[0 0 0]
303,[0 1 1]
304,[0 0 0]
305,[0 0 0]
306,[1 1 0]
307,[0 0 0]
308,[0 0 0]
309,[0 0 0]
310,[0 1 0]
311,[0 0 0]
312,[0 0 0]
313,[0 0 0]
314,[0 0 0]
315,[0 0 0]
316,[1 0 1]
317,[1 0 1]
318,[1 1 1]
319,[1 1 0]
320,[0 1 0]
321,[1 0 0]
322,[1 1 0]
323,[1 1 0]
324,[0 0 1]
325,[1 0 0]
326,[0 0 0]
327,[1 0 0]
328,[1 0 0]
329,[0 0 0]
330,[1 0 0]
331,[1 0 0]
332,[0 1 1]
333,[0 0 0]
334,[0 0 0]
335,[0 0 0]
336,[0 1 0]
337,[0 0 0]
338,[0 1 0]
339,[0 0 0]
340,[0 0 1]
341,[0 1 0]
342,[0 0 0]
343,[0 0 0]
344,[0 0 1]
345,[1 0 0]
346,[0 0 0]
347,[0 0 0]
348,[0 1 0]
349,[0 0 0]
350,[1 0 1]
351,[0 0 0]
352,[1 1 0]
353,[0 0 0]
354,[1 0 0]
355,[1 0 0]
356,[0 1 0]
357,[1 0 0]
358,[0 0 0]
359,[0 0 0]
360,[0 0 0]
361,[1 1 0]
362,[1 0 1]
363,[1 0 1]
364,[0 0 0]
365,[0 0 1]
366,[0 0 0]
367,[0 0 0]
368,[0 0 0]
369,[0 0 0]
370,[1 0 0]
371,[0 0 0]
372,[0 0 0]
373,[0 0 0]
374,[0 0 0]
375,[0 0 0]
376,[0 1 0]
377,[1 1 0]
378,[0 0 1]
379,[0 0 1]
380,[1 1 1]
381,[0 1 0]
382,[0 1 1]
383,[0 0 0]
384,[0 0 0]
385,[0 0 0]
386,[1 1 0]
387,[0 0 0]
388,[0 0 0]
389,[1 1 0]
390,[0 1 0]
391,[0 0 0]
392,[0 0 0]
393,[0 1 0]
394,[1 0 0]
395,[0 1 0]
396,[1 1 0]
397,[0 0 1]
398,[0 0 1]
399,[1 1 0]
400,[0 0 0]
401,[0 1 0]
402,[0 0 0]
403,[0 1 0]
404,[1 0 1]
405,[0 0 0]
406,[1 1 1]
407,[0 0 0]
408,[0 0 0]
409,[0 0 0]
410,[0 0 0]
411,[0 0 0]
412,[1 0 1]
413,[0 0 0]
414,[0 0 0]
415,[0 0 1]
416,[0 0 0]
417,[1 0 0]
418,[0 0 0]
419,[0 0 0]
420,[0 1 0]
421,[0 0 0]
422,[1 1 0]
423,[0 0 1]
424,[0 0 0]
425,[0 0 0]
426,[0 0 0]
427,[0 0 0]
428,[0 0 0]
429,[1 0 0]
430,[1 1 0]
431,[0 0 1]
432,[1 0 0]
433,[0 0 0]
434,[0 0 0]
435,[0 0 0]
436,[0 0 0]
437,[0 0 0]
438,[0 0 0]
439,[0 0 1]
440,[0 0 0]
441,[0 0 0]
442,[0 0 0]
443,[0 0 0]
444,[1 1 0]
445,[0 0 0]
446,[0 0 0]
447,[0 0 1]
448,[0 0 0]
449,[0 1 0]
450,[1 1 1]
451,[0 0 0]
452,[0 0 0]
453,[0 0 0]
454,[0 0 0]
455,[0 0 0]
456,[0 0 0]
457,[0 1 0]
458,[1 0 1]
459,[1 0 0]
460,[0 0 0]
461,[1 0 0]
462,[0 0 0]
463,[1 0 1]
464,[0 0 1]
465,[1 0 1]
466,[0 0 0]
467,[0 1 1]
468,[1 0 1]
469,[0 0 0]
470,[0 0 0]
471,[0 0 0]
472,[1 1 0]
473,[1 0 0]
474,[1 1 0]
475,[0 0 0]
476,[0 0 0]
477,[1 1 1]
478,[0 0 0]
479,[0 0 0]
480,[0 0 0]
481,[0 0 0]
482,[0 0 0]
483,[1 0 0]
484,[0 0 0]
485,[0 0 0]
486,[0 1 0]
487,[0 0 0]
488,[1 0 0]
489,[1 0 1]
490,[0 1 0]
491,[0 1 0]
492,[1 0 0]
493,[0 1 0]
494,[0 0 0]
495,[0 0 0]
496,[0 0 0]
497,[1 1 1]
498,[0 0 0]
499,[0 0 0]
500,[1 0 0]
501,[0 0 0]
502,[1 0 1]
503,[0 0 0]
504,[0 0 0]
505,[0 0 0]
506,[0 0 0]
507,[0 0 0]
508,[0 0 0]
509,[0 0 0]
510,[0 0 0]
511,[0 0 0]
512,[1 0 0]
513,[0 0 1]
514,[1 0 0]
515,[0 0 0]
516,[1 0 0]
517,[0 0 0]
518,[1 0 1]
519,[0 0 0]
520,[0 0 0]
521,[0 1 1]
522,[0 0 0]
523,[0 1 0]
524,[1 1 0]
525,[0 0 1]
526,[0 0 0]
527,[0 0 0]
528,[0 0 0]
529,[1 0 0]
530,[1 0 0]
531,[0 0 1]
532,[0 0 0]
533,[0 0 0]
534,[0 0 0]
535,[0 1 0]
536,[0 0 0]
537,[0 0 1]
538,[0 1 0]
539,[1 0 0]
540,[0 1 0]
541,[0 1 0]
542,[1 0 1]
543,[0 1 1]
544,[1 0 0]
545,[0 0 0]
546,[0 0 1]
547,[0 0 0]
548,[0 0 0]
549,[1 0 0]
550,[0 1 0]
551,[0 0 1]
552,[0 0 0]
553,[0 0 0]
554,[0 0 0]
555,[0 0 1]
556,[0 1 0]
557,[0 0 0]
558,[1 0 1]
559,[0 0 0]
560,[1 1 0]
561,[0 1 1]
562,[0 0 0]
563,[1 0 0]
564,[0 1 0]
565,[1 0 1]
566,[0 0 0]
567,[0 0 0]
568,[1 1 1]
569,[0 0 0]
570,[1 1 0]
571,[0 0 0]
572,[0 0 1]
573,[0 0 0]
574,[0 0 0]
575,[0 0 0]
576,[0 0 0]
577,[0 0 0]
578,[0 0 1]
579,[0 1 1]
580,[0 0 0]
581,[1 0 0]
582,[1 0 0]
583,[0 0 1]
584,[0 0 1]
585,[0 1 1]
586,[0 0 0]
587,[1 0 0]
588,[0 0 0]
589,[0 1 0]
590,[1 0 0]
591,[0 0 1]
592,[0 0 0]
593,[1 0 0]
594,[0 0 0]
595,[0 0 0]
596,[0 0 0]
597,[0 1 1]
598,[0 0 0]
599,[0 0 0]
600,[1 0 0]
601,[1 0 0]
602,[0 0 0]
603,[1 0 0]
604,[0 0 0]
605,[1 1 0]
606,[0 0 0]
607,[1 1 0]
608,[0 0 0]
609,[0 0 0]
610,[0 0 0]
611,[1 0 0]
612,[1 0 0]
613,[0 0 0]
614,[0 0 0]
615,[0 0 0]
616,[1 0 0]
617,[0 0 0]
618,[0 0 0]
619,[1 0 1]
620,[0 0 0]
621,[0 0 0]
622,[0 0 0]
623,[1 0 1]
624,[0 0 0]
625,[0 0 0]
626,[1 0 0]
627,[0 0 0]
628,[1 0 0]
629,[1 0 1]
630,[0 0 1]
631,[0 0 1]
632,[1 0 0]
633,[0 0 0]
634,[0 0 0]
635,[0 0 0]
636,[0 0 0]
637,[1 0 1]
638,[0 0 0]
639,[0 1 1]
640,[0 0 0]
641,[0 0 0]
642,[0 0 0]
643,[0 0 1]
644,[1 1 0]
645,[0 0 0]
646,[1 0 0]
647,[0 0 0]
648,[0 0 0]
649,[0 0 0]
650,[1 1 0]
651,[1 0 1]
652,[0 1 0]
653,[1 0 1]
654,[0 0 0]
655,[0 1 0]
656,[0 1 0]
657,[0 1 0]
658,[1 0 0]
659,[0 0 1]
660,[0 0 0]
661,[0 1 0]
662,[1 0 0]
663,[0 0 0]
664,[1 0 1]
665,[0 0 0]
666,[1 0 1]
667,[0 1 0]
668,[1 1 0]
669,[0 0 1]
670,[0 0 0]
671,[1 1 0]
672,[0 0 0]
673,[1 1 1]
674,[0 0 0]
675,[0 0 1]
676,[0 0 0]
677,[0 0 0]
678,[1 1 1]
679,[1 0 0]
680,[0 0 0]
681,[0 0 0]
682,[0 0 0]
683,[0 0 0]
684,[1 1 0]
685,[1 1 1]
686,[1 0 0]
687,[1 0 0]
688,[0 0 0]
689,[1 1 0]
690,[0 0 0]
691,[0 0 0]
692,[0 0 0]
693,[0 0 0]
694,[0 1 1]
695,[0 0 0]
696,[1 1 1]
697,[0 0 0]
698,[0 1 1]
699,[0 1 0]
700,[0 1 0]
701,[0 0 0]
702,[0 0 0]
703,[0 0 1]
704,[1 0 0]
705,[0 0 0]
706,[0 0 0]
707,[0 1 1]
708,[0 0 1]
709,[0 0 0]
710,[0 0 1]
711,[1 0 1]
712,[1 0 0]
713,[1 0 0]
714,[0 0 0]
715,[1 0 0]
716,[1 0 0]
717,[0 0 0]
718,[1 0 0]
719,[1 0 0]
720,[1 1 1]
721,[1 0 0]
722,[0 0 0]
723,[0 1 1]
724,[0 0 0]
725,[1 1 0]
726,[0 0 0]
727,[0 0 0]
728,[1 1 0]
729,[0 0 0]
730,[1 0 1]
731,[0 0 0]
732,[0 0 0]
733,[0 0 0]
734,[0 1 0]
735,[0 1 0]
736,[0 1 0]
737,[0 0 0]
738,[0 0 0]
739,[0 0 0]
740,[0 0 0]
741,[0 0 0]
742,[0 1 0]
743,[0 0 0]
744,[0 0 0]
745,[0 0 1]
746,[0 1 0]
747,[0 0 0]
748,[0 0 0]
749,[0 0 0]
750,[0 0 0]
751,[0 0 0]
752,[0 1 1]
753,[0 0 0]
754,[0 0 0]
755,[1 0 0]
756,[0 0 0]
757,[1 1 1]
758,[1 1 0]
759,[1 0 0]
760,[0 0 0]
761,[1 0 1]
762,[0 1 1]
763,[1 0 0]
764,[1 0 0]
765,[1 0 0]
766,[1 0 0]
767,[0 0 1]
768,[0 0 0]
769,[0 1 0]
770,[0 0 0]
771,[1 0 0]
772,[0 0 0]
773,[0 0 1]
774,[1 0 0]
775,[0 0 1]
776,[0 0 0]
777,[1 1 0]
778,[0 0 0]
779,[0 0 0]
780,[0 1 0]
781,[1 0 0]
782,[0 0 0]
783,[0 0 0]
784,[0 0 0]
785,[1 0 1]
786,[0 1 0]
787,[0 1 0]
788,[0 0 0]
789,[0 0 0]
790,[0 0 0]
791,[1 1 0]
792,[0 0 0]
793,[0 1 0]
794,[0 0 1]
795,[0 0 0]
796,[1 0 1]
797,[0 0 0]
798,[0 0 0]
799,[0 0 0]
800,[0 0 0]
801,[0 0 0]
802,[0 1 1]
803,[0 0 0]
804,[0 0 0]
805,[1 0 0]
806,[0 0 0]
807,[0 1 1]
808,[0 0 0]
809,[0 0 0]
810,[1 0 0]
811,[0 0 0]
812,[0 0 0]
813,[1 0 0]
814,[1 0 0]
815,[0 0 0]
816,[0 0 0]
817,[0 0 0]
818,[0 0 1]
819,[1 0 1]
820,[0 0 0]
821,[1 0 0]
822,[0 0 0]
823,[0 0 0]
824,[1 0 0]
825,[0 0 0]
826,[0 1 1]
827,[0 1 0]
828,[0 1 0]
829,[0 1 0]
830,[1 0 0]
831,[0 1 0]
832,[0 1 0]
833,[0 0 1]
834,[1 1 0]
835,[1 1 1]
836,[0 0 0]
837,[0 0 0]
838,[0 0 1]
839,[0 0 1]
840,[1 0 0]
841,[1 0 1]
842,[0 0 0]
843,[0 1 0]
844,[1 0 0]
845,[1 0 0]
846,[0 0 1]
847,[0 0 0]
848,[1 0 0]
849,[0 0 0]
850,[1 0 1]
851,[1 1 0]
852,[0 0 0]
853,[0 0 0]
854,[0 0 0]
855,[1 0 0]
856,[0 0 0]
857,[1 1 1]
858,[0 0 0]
859,[0 1 0]
860,[0 1 1]
861,[0 0 0]
862,[0 0 0]
863,[0 0 0]
864,[1 1 0]
865,[0 1 1]
866,[1 0 1]
867,[1 1 0]
868,[1 0 0]
869,[0 0 0]
870,[0 0 0]
871,[1 0 0]
872,[1 0 0]
873,[0 0 0]
874,[0 0 0]
875,[0 0 0]
876,[0 0 0]
877,[0 1 1]
878,[0 0 0]
879,[0 0 0]
880,[1 0 0]
881,[0 1 0]
882,[0 0 0]
883,[1 0 1]
884,[0 1 0]
885,[0 0 0]
886,[1 0 0]
887,[1 1 0]
888,[0 0 0]
889,[1 0 0]
890,[0 1 1]
891,[1 0 0]
892,[1 1 1]
893,[0 0 1]
894,[0 0 0]
895,[0 0 0]
896,[0 1 0]
897,[0 0 1]
898,[1 0 1]
899,[0 0 1]
900,[1 0 1]
901,[0 0 1]
902,[0 0 0]
903,[1 1 0]
904,[0 0 0]
905,[0 1 0]
906,[0 0 0]
907,[0 0 0]
908,[0 0 0]
909,[1 0 1]
910,[0 0 0]
911,[1 1 0]
912,[0 0 0]
913,[0 0 0]
914,[1 0 0]
915,[0 1 0]
916,[0 1 0]
917,[0 0 0]
918,[1 1 0]
919,[0 0 0]
920,[0 0 0]
921,[0 1 1]
922,[0 1 1]
923,[0 0 0]
924,[0 1 0]
925,[0 0 0]
926,[1 0 0]
927,[0 0 0]
928,[1 0 0]
929,[0 0 0]
930,[1 0 0]
931,[0 0 0]
932,[1 0 0]
933,[0 0 0]
934,[0 0 0]
935,[0 1 0]
936,[0 0 0]
937,[0 0 0]
938,[0 0 0]
939,[1 0 1]
940,[0 0 0]
941,[0 0 1]
942,[0 0 0]
943,[0 0 0]
944,[1 0 0]
945,[0 0 0]
946,[0 0 0]
947,[0 0 0]
948,[1 0 0]
949,[1 0 1]
950,[1 1 0]
951,[1 0 1]
952,[0 0 0]
953,[0 0 1]
954,[0 0 0]
955,[0 0 0]
956,[0 0 1]
957,[0 0 0]
958,[1 1 1]
959,[1 0 0]
960,[0 0 0]
961,[1 1 1]
962,[1 0 0]
963,[1 0 0]
964,[0 0 0]
965,[1 0 0]
966,[1 1 0]
967,[0 0 0]
968,[0 0 0]
969,[0 0 1]
970,[0 0 1]
971,[0 0 0]
972,[0 1 1]
973,[0 1 0]
974,[0 1 0]
975,[0 0 0]
976,[0 0 0]
977,[1 1 1]
978,[1 0 0]
979,[0 0 0]
980,[0 0 0]
981,[1 0 0]
982,[1 0 0]
983,[0 1 0]
984,[0 0 0]
985,[1 0 0]
986,[0 0 0]
987,[1 0 1]
988,[1 1 0]
989,[0 0 0]
990,[0 1 0]
991,[0 1 0]
992,[1 1 0]
993,[0 0 0]
994,[1 1 0]
995,[0 0 0]
996,[0 0 0]
997,[0 0 1]
998,[0 0 0]
999,[0 0 0]
