i,x
734,[1 1 0]
735,[1 1 1]
736,[0 1 1]
737,[1 0 1]
738,[1 1 1]
739,[1 1 1]
740,[1 1 1]
741,[0 0 1]
742,[0 1 1]
743,[1 0 0]
744,[1 1 1]
745,[0 1 0]
746,[0 1 1]
747,[0 1 1]
748,[1 1 1]
749,[1 1 1]
750,[1 1 1]
751,[1 0 1]
752,[1 1 0]
753,[1 0 1]
754,[1 1 1]
755,[1 1 1]
756,[1 1 1]
757,[1 1 1]
758,[1 1 1]
759,[1 1 1]
760,[0 1 1]
761,[1 1 1]
762,[1 1 1]
763,[1 0 1]
764,[1 1 1]
765,[0 1 1]
766,[1 0 1]
767,[1 1 1]
768,[1 1 0]
769,[1 1 1]
770,[1 1 1]
771,[1 1 1]
772,[1 1 1]
773,[1 1 1]
774,[1 1 1]
775,[1 1 1]
776,[1 1 0]
777,[1 1 1]
778,[1 1 1]
779,[1 1 1]
780,[1 1 1]
781,[1 0 1]
782,[1 0 0]
783,[0 1 1]
784,[1 1 1]
785,[1 0 1]
786,[1 1 1]
787,[1 1 1]
788,[0 1 1]
789,[1 0 1]
790,[1 1 1]
791,[0 1 1]
792,[1 1 1]
793,[1 0 1]
794,[1 1 1]
795,[0 1 1]
796,[1 1 0]
797,[1 0 1]
798,[1 1 1]
799,[1 1 1]
800,[1 1 1]
801,[1 1 1]
802,[1 1 1]
803,[0 1 1]
804,[1 1 1]
805,[0 1 1]
806,[0 1 1]
807,[1 1 1]
808,[1 0 1]
809,[1 1 1]
810,[1 1 1]
811,[1 1 1]
812,[0 0 1]
813,[1 1 1]
814,[1 0 1]
815,[1 1 1]
816,[1 1 1]
817,[0 0 1]
818,[1 0 1]
819,[1 1 1]
820,[1 1 1]
821,[1 1 1]
822,[1 1 1]
823,[0 0 1]
824,[1 1 0]
825,[1 1 1]
826,[1 0 1]
827,[1 1 1]
828,[1 1 1]
829,[1 1 1]
830,[1 1 1]
831,[1 1 1]
832,[1 0 1]
833,[1 1 1]
834,[1 1 1]
835,[1 1 1]
836,[1 0 1]
837,[1 1 1]
838,[1 0 1]
839,[0 1 1]
840,[1 1 1]
841,[1 1 1]
842,[1 1 1]
843,[1 1 1]
844,[0 0 0]
845,[0 0 0]
846,[1 0 1]
847,[1 1 1]
848,[1 0 1]
849,[1 1 1]
850,[0 1 1]
851,[1 1 0]
852,[1 0 1]
853,[1 0 1]
854,[1 1 1]
855,[1 1 1]
856,[1 0 1]
857,[1 1 1]
858,[1 1 1]
859,[1 1 1]
860,[1 0 1]
861,[0 1 1]
862,[1 1 1]
863,[1 1 1]
864,[1 0 1]
865,[1 0 1]
866,[1 1 1]
867,[1 1 1]
868,[1 1 1]
869,[0 0 1]
870,[1 0 1]
871,[1 1 1]
872,[0 1 1]
873,[0 1 1]
874,[0 1 1]
875,[0 0 1]
876,[1 1 1]
877,[1 0 1]
878,[1 1 1]
879,[0 0 1]
880,[1 0 1]
881,[1 1 1]
882,[0 1 1]
883,[1 1 1]
884,[1 1 1]
885,[1 1 1]
886,[0 1 0]
887,[1 1 1]
888,[0 0 1]
889,[0 1 1]
890,[0 1 1]
891,[0 1 1]
892,[1 1 0]
893,[0 1 1]
894,[1 1 1]
895,[1 1 1]
896,[1 1 1]
897,[0 1 1]
898,[1 1 1]
899,[1 1 1]
900,[1 0 1]
901,[1 1 1]
902,[1 0 1]
903,[1 1 1]
904,[1 1 1]
905,[1 0 1]
906,[1 1 1]
907,[0 1 1]
908,[0 1 1]
909,[1 0 1]
910,[1 1 1]
911,[1 1 1]
912,[1 1 1]
913,[1 0 1]
914,[1 1 1]
915,[1 1 1]
916,[0 1 1]
917,[0 1 0]
918,[1 1 1]
919,[1 1 1]
920,[0 1 1]
921,[0 0 1]
922,[0 1 1]
923,[1 0 1]
924,[1 1 1]
925,[1 0 1]
926,[1 0 1]
927,[1 1 1]
928,[1 0 1]
929,[1 1 1]
930,[0 1 1]
931,[0 1 1]
932,[0 0 1]
933,[1 0 1]
934,[0 1 1]
935,[1 0 1]
936,[1 0 1]
937,[1 1 1]
938,[1 1 1]
939,[1 1 1]
940,[1 0 1]
941,[1 0 1]
942,[1 1 1]
943,[1 0 1]
944,[0 0 1]
945,[1 0 1]
946,[1 1 1]
947,[0 0 1]
948,[1 1 1]
949,[1 0 1]
950,[1 1 1]
951,[1 1 1]
952,[0 1 0]
953,[0 0 1]
954,[0 0 1]
955,[1 1 1]
956,[1 1 1]
957,[1 1 1]
958,[1 1 1]
959,[1 0 1]
960,[1 0 0]
961,[0 1 1]
962,[0 1 1]
963,[0 1 1]
964,[1 0 1]
965,[0 1 1]
966,[0 1 1]
967,[0 1 1]
968,[0 0 1]
969,[1 1 1]
970,[0 1 1]
971,[0 1 1]
