i,distance
0,1.6589012828063634
1,1.5589012828063633
2,1.60556794947303
3,1.5289012828063633
4,1.5069012828063633
5,1.5189012828063633
6,1.4360441399492205
7,1.3989012828063634
8,1.3518187050922832
9,1.3255964828700608
10,1.260505573779152
11,1.2095964828700607
12,1.172673405946984
13,1.1924536257272038
14,1.1962631495367277
15,1.187096482870061
16,1.1766553063994727
17,1.1651520384256164
18,1.1455548408284955
19,1.1282916829337584
20,1.0993393019813775
21,1.0766553192973949
22,1.0489873351076717
23,1.0202916829337585
24,1.0050916829337584
25,0.9879839906260661
26,0.9795509421930179
27,0.9717202543623299
28,0.9520158208647929
29,0.9256250162670918
30,0.9022271668047261
31,0.8865416829337586
32,0.8766553192973949
33,0.8755858005808173
34,0.8825773972194728
35,0.8818187050922831
36,0.8744613477349257
37,0.8622280618174294
38,0.8475452008187789
39,0.8255964828700608
40,0.8095964828700609
41,0.7915012447748229
42,0.7761081107770377
43,0.759596482870061
44,0.7402631495367276
45,0.7191617002613653
46,0.7040645679764439
47,0.6879298162033942
48,0.6757189318496527
49,0.663996482870061
50,0.6552491227082438
51,0.6561842659963282
52,0.6585935548207114
53,0.669061758873821
54,0.6801419374155155
55,0.6924536257272038
56,0.69661402672971
57,0.7109757932148885
58,0.7234947879548067
59,0.727596482870061
60,0.7289407451651428
61,0.7360480957732867
62,0.7359456892192673
63,0.7308464828700609
64,0.7271349444085224
65,0.7229298162033941
66,0.7188502142133445
67,0.7225376593406491
68,0.7324950335946987
69,0.7433107685843466
70,0.7510049335742862
71,0.7618187050922831
72,0.7701444280755403
73,0.7760829693565474
74,0.7829298162033942
75,0.7885438512911136
76,0.7940120672856453
77,0.7952375085110865
78,0.7964319259080356
79,0.7925964828700609
80,0.7889336582424005
81,0.7929746097630268
82,0.7998097552229151
83,0.8041012067432823
84,0.8068799182278761
85,0.8105242410732934
86,0.8150043266119193
87,0.8171098647519404
88,0.8191680874281405
89,0.8176250162670918
90,0.8143576169996924
91,0.8111612481511499
92,0.8050228657294574
93,0.8032704063380138
94,0.7994495776706005
95,0.7986250162670918
96,0.7982298272636554
97,0.798659029872534
98,0.8006957233377989
99,0.8030916829337584
100,0.8082124750129664
101,0.8132328594043468
102,0.8173790615745353
103,0.8191378367799124
104,0.8170535876956633
105,0.8153860225564
106,0.8148711221860949
107,0.8125139051559807
108,0.8090990223832998
109,0.8064735011155767
110,0.802814205456281
111,0.7981488257909013
112,0.7953359307213692
113,0.7939758934600742
114,0.7898569003250628
115,0.7885675450027241
116,0.7896933923354679
117,0.7894442253066398
118,0.7928967249505652
119,0.7972916829337585
120,0.8012834184709485
121,0.8052097157206437
122,0.809397373990669
123,0.8115820055144036
124,0.8143716829337586
125,0.8152123178543934
126,0.8160397144298215
127,0.8159166829337585
128,0.819206411615929
129,0.8224455290876047
130,0.8219710722467357
131,0.8233219859640616
132,0.8243518333096983
133,0.8271573545755495
134,0.8266620533041289
135,0.8255858005808173
136,0.8254011719848533
137,0.8243496539482513
138,0.8212988771783629
139,0.8188631115051871
140,0.8195824630756026
141,0.8197283026520684
142,0.823788186430262
143,0.8269583496004251
144,0.8303606484509999
145,0.8334423678652653
146,0.8356658325936224
147,0.8392106018526775
148,0.8429762466921478
149,0.8453583496004252
150,0.8477089014768047
151,0.8513443145127059
152,0.8538864541755886
153,0.8566553192973948
154,0.8583561990627907
155,0.8595224521645277
156,0.860673848538854
157,0.8628233285033786
158,0.865448915638161
159,0.8672916829337585
160,0.869111558710156
161,0.8699213125633881
162,0.8712119283325316
163,0.8722429024459536
164,0.8725341071761827
165,0.8718579479939994
166,0.8704713236523214
167,0.8698154924575681
168,0.8691674225787289
169,0.8694681535219937
170,0.8697653671442849
171,0.871221915491898
172,0.8717367696389609
173,0.8722457059222641
174,0.8713773972194727
175,0.870746228388304
176,0.8710261462105946
177,0.8719770761921855
178,0.8731408449449316
179,0.8738472384893141
180,0.8749878155304436
181,0.876775199417275
182,0.8770129944091682
183,0.877030813368541
184,0.8774808721229477
185,0.8777110377724683
186,0.8781526455006033
187,0.8800789169763117
188,0.8819848046268801
189,0.8813443145127058
190,0.8821764996876853
191,0.8838333496004251
192,0.885680283970028
193,0.8854463221090163
194,0.8854198880619637
195,0.8874345400766157
196,0.8886165560302053
197,0.8899886526307282
198,0.8911459542905424
199,0.8910916829337585
