i,x
176,[1 1 1]
177,[1 1 1]
178,[0 1 1]
179,[0 1 1]
180,[0 0 1]
181,[0 1 1]
182,[0 1 1]
183,[1 1 1]
184,[1 1 0]
185,[1 1 0]
186,[1 1 0]
187,[0 1 0]
188,[0 1 0]
189,[0 0 0]
190,[0 0 0]
191,[0 1 0]
192,[0 1 0]
193,[1 1 0]
194,[1 1 0]
195,[0 1 0]
196,[0 1 1]
197,[1 1 1]
198,[1 1 1]
199,[0 1 1]
200,[0 0 1]
201,[0 1 1]
202,[0 1 0]
203,[0 1 0]
204,[0 1 1]
205,[0 1 0]
206,[0 1 0]
207,[0 1 0]
208,[0 1 0]
209,[1 1 0]
210,[1 0 0]
211,[1 0 0]
212,[1 0 0]
213,[1 0 1]
214,[0 0 1]
215,[0 0 0]
216,[0 0 0]
217,[0 0 0]
218,[1 0 0]
219,[0 0 0]
220,[0 0 0]
221,[0 0 0]
222,[0 0 0]
223,[0 0 0]
224,[0 0 0]
225,[0 1 0]
226,[0 0 0]
227,[0 0 1]
228,[0 0 0]
229,[0 0 0]
230,[0 0 0]
231,[0 1 0]
232,[0 1 0]
233,[0 1 0]
234,[0 0 0]
235,[0 0 0]
236,[0 0 0]
237,[1 0 0]
238,[1 1 0]
239,[1 1 0]
240,[1 1 1]
241,[1 1 0]
242,[1 1 0]
243,[1 0 0]
244,[1 0 0]
245,[1 1 0]
246,[1 1 0]
247,[1 1 0]
248,[0 1 0]
249,[0 1 0]
250,[0 1 0]
251,[0 1 0]
252,[0 0 0]
253,[0 0 1]
254,[1 0 1]
255,[1 0 0]
256,[1 1 0]
257,[1 1 0]
258,[1 1 0]
259,[1 1 0]
260,[1 1 0]
261,[1 1 0]
262,[1 1 0]
263,[1 0 0]
264,[0 0 0]
265,[0 0 0]
266,[0 0 0]
267,[0 0 0]
268,[0 0 0]
269,[1 0 0]
270,[1 0 0]
271,[1 0 0]
272,[1 0 0]
273,[0 0 0]
274,[0 0 0]
275,[1 0 0]
276,[0 0 0]
277,[0 0 1]
278,[0 0 1]
279,[0 1 1]
280,[0 1 1]
281,[0 1 1]
282,[0 1 1]
283,[0 0 1]
284,[0 0 1]
285,[0 0 1]
286,[0 0 1]
287,[1 0 1]
288,[1 0 1]
289,[1 0 1]
290,[1 1 1]
291,[0 1 1]
292,[0 1 1]
293,[0 1 1]
294,[0 1 1]
295,[0 0 1]
296,[0 0 1]
297,[0 0 0]
298,[0 0 0]
299,[0 0 0]
300,[0 0 0]
301,[0 0 0]
302,[0 0 0]
303,[1 0 0]
304,[0 0 0]
305,[1 0 0]
306,[1 0 0]
307,[1 0 0]
308,[1 0 0]
309,[1 0 0]
310,[1 0 0]
311,[1 1 0]
312,[1 1 0]
313,[1 0 0]
314,[1 0 0]
315,[1 0 0]
316,[1 0 0]
317,[1 0 0]
318,[1 0 0]
319,[0 0 0]
320,[0 0 0]
321,[0 0 0]
322,[0 0 1]
323,[0 0 1]
324,[0 0 1]
325,[0 0 1]
326,[1 0 1]
327,[1 0 1]
328,[1 0 1]
329,[1 1 1]
330,[0 1 1]
331,[0 1 1]
332,[0 1 1]
333,[0 1 1]
334,[0 1 1]
335,[0 1 1]
336,[0 1 1]
337,[0 1 1]
338,[0 1 1]
339,[0 1 1]
340,[0 1 1]
341,[0 1 1]
342,[0 0 1]
343,[0 0 0]
344,[0 0 0]
345,[0 1 0]
346,[0 1 0]
347,[0 1 0]
348,[0 0 0]
349,[0 1 0]
350,[0 1 0]
351,[0 1 0]
352,[0 1 0]
353,[0 1 0]
354,[0 1 0]
355,[0 0 0]
356,[0 0 0]
357,[0 0 0]
358,[0 0 1]
359,[0 0 0]
360,[1 0 0]
361,[1 1 0]
362,[1 1 1]
363,[0 1 1]
364,[0 0 1]
365,[0 0 1]
366,[0 0 1]
367,[0 1 1]
368,[0 1 1]
369,[0 1 0]
370,[1 1 0]
371,[1 0 0]
372,[0 0 0]
373,[0 0 1]
374,[0 0 0]
375,[0 0 0]
376,[0 0 0]
377,[0 0 0]
378,[0 0 0]
379,[1 0 0]
380,[1 1 0]
381,[1 1 0]
382,[1 1 0]
383,[1 1 0]
384,[0 1 0]
385,[0 1 0]
386,[0 1 1]
387,[0 1 1]
388,[0 1 1]
389,[0 1 1]
390,[0 1 1]
391,[0 1 1]
392,[1 1 1]
393,[1 1 0]
394,[1 1 0]
395,[1 1 0]
396,[0 1 0]
397,[0 1 0]
398,[0 0 0]
399,[0 1 0]
400,[1 1 0]
401,[1 1 0]
402,[0 1 0]
403,[0 1 1]
404,[0 1 1]
405,[0 1 0]
406,[0 0 0]
407,[0 0 0]
408,[0 1 0]
409,[0 1 0]
410,[0 1 0]
411,[0 1 0]
412,[0 1 0]
413,[0 1 0]
414,[0 1 0]
415,[0 1 0]
416,[0 1 0]
417,[0 1 0]
418,[1 1 0]
419,[0 1 0]
420,[0 1 0]
421,[0 0 0]
422,[0 0 0]
423,[1 0 0]
424,[1 0 0]
425,[1 0 1]
426,[1 0 0]
427,[1 1 0]
428,[1 1 0]
429,[1 1 1]
430,[1 0 1]
431,[1 0 1]
432,[1 1 1]
433,[0 1 1]
434,[0 1 1]
435,[0 0 1]
436,[1 0 1]
437,[0 0 1]
438,[1 0 1]
439,[1 0 1]
440,[1 0 1]
441,[1 0 1]
442,[1 0 1]
443,[1 0 1]
444,[1 0 1]
445,[0 0 1]
446,[0 0 1]
447,[0 0 1]
448,[0 0 0]
449,[0 0 1]
450,[0 0 0]
451,[0 0 0]
452,[1 0 0]
453,[1 0 0]
454,[0 0 0]
455,[0 0 1]
456,[0 0 1]
457,[0 0 1]
458,[0 1 1]
459,[0 1 1]
460,[0 1 1]
461,[1 1 1]
462,[1 1 1]
463,[1 1 1]
464,[1 1 0]
465,[1 1 0]
466,[1 0 0]
467,[0 0 0]
468,[0 0 0]
469,[0 0 0]
470,[0 0 0]
471,[0 1 0]
472,[0 1 1]
473,[0 1 1]
474,[0 0 1]
475,[0 0 1]
476,[0 0 1]
477,[0 0 1]
478,[0 1 1]
479,[0 0 1]
480,[0 0 1]
481,[0 0 0]
482,[0 1 0]
483,[0 0 0]
484,[0 0 0]
485,[1 0 0]
486,[0 0 0]
487,[0 0 1]
488,[0 0 1]
489,[0 0 1]
490,[0 0 1]
491,[1 0 1]
492,[1 0 1]
493,[1 0 1]
494,[1 0 0]
495,[0 0 0]
496,[0 0 0]
497,[0 0 1]
498,[0 0 1]
499,[0 0 1]
500,[0 0 1]
501,[0 1 1]
502,[0 1 1]
503,[0 1 1]
504,[0 1 0]
505,[0 1 0]
506,[0 1 1]
507,[0 1 1]
508,[0 1 0]
509,[0 1 0]
510,[0 1 1]
511,[0 1 1]
512,[0 0 1]
513,[0 1 1]
514,[0 1 0]
515,[0 1 0]
516,[1 1 0]
517,[1 0 0]
518,[0 0 0]
519,[0 0 0]
520,[0 1 0]
521,[0 1 0]
522,[0 1 0]
523,[0 0 0]
524,[0 1 0]
525,[0 1 1]
526,[0 0 1]
527,[0 1 1]
528,[1 1 1]
529,[1 1 1]
530,[1 1 1]
531,[1 1 1]
532,[1 1 0]
533,[1 1 1]
534,[1 1 1]
535,[1 1 0]
536,[1 1 0]
537,[1 1 0]
538,[0 1 0]
539,[0 1 0]
540,[0 1 0]
541,[0 1 0]
542,[0 1 0]
543,[1 1 0]
544,[1 1 0]
545,[1 0 0]
546,[1 0 0]
547,[1 0 0]
548,[1 0 0]
549,[1 0 0]
550,[1 0 0]
551,[1 0 0]
552,[1 1 0]
553,[1 0 0]
554,[1 0 0]
555,[1 0 0]
556,[1 0 0]
557,[0 0 0]
558,[0 0 1]
559,[0 0 1]
560,[0 0 1]
561,[1 0 1]
562,[1 0 1]
563,[1 0 0]
564,[1 1 0]
565,[1 1 0]
566,[1 1 0]
567,[1 0 0]
568,[1 0 0]
569,[0 0 0]
570,[1 0 0]
571,[0 0 0]
572,[0 0 0]
573,[0 1 0]
574,[0 1 0]
575,[0 1 0]
576,[0 1 0]
577,[0 0 0]
578,[0 0 0]
579,[0 0 0]
580,[0 0 0]
581,[0 0 0]
582,[0 0 0]
583,[0 0 0]
584,[1 0 0]
585,[1 0 0]
586,[1 0 0]
587,[1 0 0]
588,[1 0 0]
589,[1 0 0]
590,[0 0 0]
591,[0 0 0]
592,[0 0 0]
593,[0 1 0]
594,[1 1 0]
595,[1 1 0]
596,[1 1 0]
597,[1 0 0]
598,[1 0 1]
599,[1 0 1]
600,[0 0 1]
601,[0 0 0]
602,[0 1 0]
603,[0 1 0]
604,[0 1 0]
605,[0 0 0]
606,[0 1 0]
607,[0 0 0]
608,[0 0 0]
609,[0 0 0]
610,[0 0 0]
611,[0 0 0]
612,[0 0 0]
613,[0 0 0]
614,[0 0 0]
615,[0 0 0]
616,[0 0 1]
617,[0 0 1]
618,[0 0 0]
619,[0 0 0]
620,[0 0 0]
621,[1 0 0]
622,[0 0 0]
623,[0 0 0]
624,[0 1 0]
625,[0 1 0]
626,[0 1 0]
627,[0 1 0]
628,[0 1 0]
629,[0 0 0]
630,[0 0 0]
631,[0 0 0]
632,[0 1 0]
633,[1 1 0]
634,[1 1 0]
635,[1 1 0]
636,[1 0 0]
637,[1 0 0]
638,[0 0 0]
639,[0 0 0]
640,[1 0 0]
641,[1 1 0]
642,[1 1 0]
643,[1 0 0]
644,[1 0 0]
645,[0 0 0]
646,[0 0 0]
647,[0 0 0]
648,[0 0 0]
649,[1 0 0]
650,[1 0 0]
651,[1 1 0]
652,[0 1 0]
653,[1 1 0]
654,[1 1 1]
655,[0 1 1]
656,[0 1 1]
657,[0 1 0]
658,[0 1 0]
659,[1 1 0]
660,[0 1 0]
661,[1 1 0]
662,[1 1 0]
663,[1 1 0]
664,[0 1 0]
665,[0 1 0]
666,[0 1 0]
667,[0 1 0]
668,[0 0 0]
669,[0 0 0]
670,[0 0 0]
671,[1 0 0]
672,[0 0 0]
673,[0 0 1]
674,[0 0 1]
675,[0 0 1]
676,[0 0 0]
677,[0 0 0]
678,[0 0 0]
679,[0 0 0]
680,[0 0 0]
681,[0 1 0]
682,[0 0 0]
683,[1 0 0]
684,[1 0 0]
685,[0 0 0]
686,[0 0 0]
687,[0 0 0]
688,[0 0 0]
689,[1 0 0]
690,[1 1 0]
691,[1 0 0]
692,[0 0 0]
693,[1 0 0]
694,[1 0 0]
695,[0 0 0]
696,[0 0 0]
697,[1 0 0]
698,[0 0 0]
699,[0 0 0]
700,[0 0 0]
701,[1 0 0]
702,[1 0 0]
703,[1 0 0]
704,[1 0 0]
705,[1 0 0]
706,[0 0 0]
707,[0 1 0]
708,[0 1 0]
709,[0 1 0]
710,[0 1 0]
711,[0 1 0]
712,[0 1 0]
713,[0 1 0]
714,[0 0 0]
715,[0 1 0]
716,[0 1 0]
717,[0 1 0]
718,[0 0 0]
719,[0 0 1]
720,[0 1 1]
721,[0 1 1]
722,[1 1 1]
723,[1 1 1]
724,[0 1 1]
725,[0 0 1]
726,[0 0 0]
727,[0 0 0]
728,[0 0 0]
729,[0 0 0]
730,[0 1 0]
731,[0 1 0]
732,[0 0 0]
733,[1 0 0]
734,[1 0 0]
735,[1 1 0]
736,[1 1 0]
737,[1 0 0]
738,[1 1 0]
739,[1 1 0]
740,[1 1 0]
741,[1 1 1]
742,[1 0 1]
743,[1 0 1]
744,[1 0 0]
745,[1 0 0]
746,[1 0 0]
747,[1 0 0]
748,[0 0 0]
749,[0 0 0]
750,[0 1 0]
751,[0 1 1]
752,[0 0 1]
753,[0 0 0]
754,[0 1 0]
755,[0 1 0]
756,[0 1 0]
757,[0 1 0]
758,[0 1 0]
759,[0 0 0]
760,[0 1 0]
761,[0 1 1]
762,[1 1 1]
763,[1 0 1]
764,[0 0 1]
765,[0 1 1]
766,[0 1 1]
767,[1 1 1]
768,[1 1 1]
769,[1 1 0]
770,[1 1 0]
771,[0 1 0]
772,[0 1 0]
773,[1 1 0]
774,[0 1 0]
775,[0 1 0]
776,[0 1 0]
777,[0 1 0]
778,[0 1 0]
779,[0 1 0]
780,[0 1 0]
781,[0 1 0]
782,[0 1 0]
783,[0 1 0]
784,[0 1 0]
785,[1 1 0]
786,[1 1 0]
787,[0 1 0]
788,[0 1 0]
789,[0 0 0]
790,[1 0 0]
791,[1 0 0]
792,[1 0 0]
793,[1 0 0]
794,[1 0 0]
795,[1 0 0]
796,[0 0 0]
797,[0 0 0]
798,[1 0 0]
799,[1 0 0]
800,[1 1 0]
801,[1 1 1]
802,[0 1 1]
803,[0 1 0]
804,[1 1 0]
805,[0 1 0]
806,[0 1 0]
807,[0 1 0]
808,[0 0 0]
809,[0 1 0]
810,[0 1 0]
811,[1 1 0]
812,[1 1 1]
813,[1 1 0]
814,[1 1 0]
815,[1 1 0]
816,[1 1 0]
817,[0 1 0]
818,[0 1 0]
819,[0 0 0]
820,[0 0 0]
821,[0 0 0]
822,[0 1 0]
823,[1 1 0]
824,[1 1 0]
825,[1 1 0]
826,[1 0 0]
827,[1 0 0]
828,[1 1 0]
829,[1 1 1]
830,[0 1 1]
831,[0 1 1]
832,[0 1 1]
833,[0 1 1]
834,[0 1 1]
835,[1 1 1]
836,[1 1 0]
837,[1 1 0]
838,[1 1 0]
839,[1 1 0]
840,[1 0 0]
841,[0 0 0]
842,[0 0 0]
843,[0 1 0]
844,[1 1 0]
845,[1 1 0]
846,[1 0 0]
847,[0 0 0]
848,[0 0 0]
849,[0 0 0]
850,[0 0 0]
851,[0 0 0]
852,[0 1 0]
853,[0 1 0]
854,[0 1 1]
855,[0 1 0]
856,[0 1 0]
857,[0 1 0]
858,[0 1 0]
859,[0 1 0]
860,[1 1 0]
861,[1 1 1]
862,[1 1 1]
863,[1 0 1]
864,[1 0 1]
865,[1 0 1]
866,[1 0 1]
867,[1 1 1]
868,[1 1 1]
869,[1 1 1]
870,[1 1 1]
871,[1 1 1]
872,[1 0 1]
873,[1 1 1]
874,[1 1 1]
875,[1 0 1]
876,[1 0 0]
877,[0 0 0]
878,[0 0 1]
879,[0 0 0]
880,[1 0 0]
881,[1 0 1]
882,[1 0 1]
883,[1 0 1]
884,[0 0 1]
885,[0 0 1]
886,[0 0 1]
887,[0 1 1]
888,[0 1 1]
889,[0 1 0]
890,[0 0 0]
891,[0 0 0]
892,[0 0 0]
893,[1 0 0]
894,[1 0 0]
895,[1 0 0]
896,[1 0 0]
897,[1 0 1]
898,[1 0 1]
899,[1 0 1]
900,[0 0 1]
901,[0 0 1]
902,[0 1 1]
903,[0 1 0]
904,[0 1 1]
905,[0 1 1]
906,[0 1 1]
907,[0 1 1]
908,[0 1 1]
909,[0 1 0]
910,[0 1 1]
911,[0 1 1]
912,[0 0 1]
913,[0 0 1]
914,[0 0 1]
915,[0 0 1]
916,[0 1 1]
917,[0 1 1]
918,[1 1 1]
919,[1 1 1]
920,[1 1 1]
921,[1 1 1]
922,[1 1 1]
923,[1 1 1]
924,[0 1 1]
925,[0 0 1]
926,[0 0 1]
927,[1 0 1]
928,[1 0 0]
929,[1 1 0]
930,[1 1 0]
931,[1 1 0]
932,[1 1 0]
933,[1 0 0]
934,[1 1 0]
935,[1 1 0]
936,[1 0 0]
937,[1 1 0]
938,[0 1 0]
939,[0 1 0]
940,[0 1 0]
941,[0 0 0]
942,[0 0 0]
943,[0 0 0]
944,[0 1 0]
945,[0 1 0]
946,[0 1 1]
947,[0 1 0]
948,[0 1 0]
949,[0 1 0]
950,[0 0 0]
951,[0 1 0]
952,[0 0 0]
953,[0 0 0]
954,[1 0 0]
955,[1 1 0]
956,[1 1 0]
957,[1 0 0]
958,[1 0 0]
959,[1 0 0]
960,[1 0 0]
961,[1 1 0]
962,[1 0 0]
963,[1 0 0]
964,[1 0 0]
965,[1 1 0]
966,[1 1 0]
967,[1 1 0]
968,[1 1 0]
969,[1 0 0]
970,[1 1 0]
971,[1 1 0]
972,[0 1 0]
973,[0 1 1]
974,[0 1 0]
975,[0 1 0]
976,[0 1 1]
977,[0 1 1]
978,[0 1 1]
979,[1 1 1]
980,[1 1 0]
981,[1 1 0]
982,[1 1 0]
983,[1 1 0]
984,[1 1 0]
985,[1 0 0]
986,[1 1 0]
987,[1 1 0]
988,[1 1 0]
989,[1 1 1]
990,[1 0 1]
991,[0 0 1]
992,[0 1 1]
993,[0 1 1]
994,[0 1 0]
995,[0 1 0]
996,[0 0 0]
997,[0 0 0]
998,[0 0 0]
999,[0 0 0]
1000,[1 0 0]
1001,[1 0 0]
1002,[1 0 0]
1003,[1 0 1]
1004,[1 0 1]
1005,[1 0 0]
1006,[1 1 0]
1007,[1 1 0]
1008,[1 1 0]
1009,[1 1 1]
1010,[1 1 1]
1011,[1 1 1]
1012,[1 1 0]
1013,[1 0 0]
1014,[1 0 0]
1015,[1 0 1]
1016,[1 0 0]
1017,[1 0 1]
1018,[1 0 0]
1019,[1 0 0]
1020,[1 0 0]
1021,[1 1 0]
1022,[1 1 0]
1023,[0 1 0]
1024,[0 1 0]
1025,[0 1 0]
1026,[1 1 0]
1027,[1 1 0]
1028,[1 0 0]
1029,[1 0 1]
1030,[0 0 1]
1031,[0 0 0]
1032,[1 0 0]
1033,[1 0 0]
1034,[0 0 0]
1035,[0 0 0]
1036,[0 1 0]
1037,[0 0 0]
1038,[1 0 0]
1039,[1 0 0]
1040,[1 0 0]
1041,[1 1 0]
1042,[1 0 0]
1043,[1 0 0]
1044,[1 0 0]
1045,[1 0 0]
1046,[1 0 0]
1047,[1 0 0]
1048,[1 1 0]
1049,[1 1 0]
1050,[1 1 0]
1051,[0 1 0]
1052,[0 1 0]
1053,[0 1 0]
1054,[0 1 1]
1055,[1 1 1]
1056,[0 1 1]
1057,[0 1 1]
1058,[1 1 1]
1059,[1 1 1]
1060,[1 1 1]
1061,[1 1 1]
1062,[1 0 1]
1063,[1 0 1]
1064,[1 0 1]
1065,[1 0 1]
1066,[1 0 1]
1067,[0 0 1]
1068,[0 0 1]
1069,[0 0 1]
1070,[0 0 0]
1071,[0 0 1]
1072,[1 0 1]
1073,[1 0 1]
1074,[0 0 1]
1075,[0 0 1]
1076,[0 1 1]
1077,[0 1 1]
1078,[0 1 1]
1079,[0 0 1]
1080,[1 0 1]
1081,[1 0 1]
1082,[1 0 1]
1083,[1 0 1]
1084,[0 0 1]
1085,[0 0 1]
1086,[0 0 0]
1087,[0 0 1]
1088,[1 0 1]
1089,[1 0 1]
1090,[1 1 1]
1091,[1 1 0]
1092,[0 1 0]
1093,[1 1 0]
1094,[1 1 0]
1095,[0 1 0]
1096,[0 1 0]
1097,[0 1 0]
1098,[0 1 0]
1099,[0 1 0]
1100,[0 1 1]
1101,[0 1 1]
1102,[1 1 1]
1103,[1 0 1]
1104,[0 0 1]
1105,[0 0 0]
1106,[0 0 0]
1107,[0 0 0]
1108,[0 0 0]
1109,[0 0 0]
1110,[0 0 0]
1111,[0 0 0]
1112,[0 0 0]
1113,[0 0 0]
1114,[0 1 0]
1115,[0 0 0]
1116,[0 0 0]
1117,[0 0 1]
1118,[0 1 1]
1119,[0 1 0]
1120,[0 1 0]
1121,[0 1 0]
1122,[0 1 0]
1123,[0 1 1]
1124,[0 1 1]
1125,[0 1 1]
1126,[0 1 0]
1127,[0 0 0]
1128,[0 0 0]
1129,[1 0 0]
1130,[1 1 0]
1131,[1 1 0]
1132,[1 1 0]
1133,[1 1 0]
1134,[1 1 0]
1135,[1 1 0]
1136,[1 1 1]
1137,[1 1 1]
1138,[1 0 1]
1139,[1 0 1]
1140,[1 0 1]
1141,[1 0 1]
1142,[1 0 1]
1143,[1 1 1]
1144,[1 1 1]
1145,[1 1 0]
1146,[1 1 0]
1147,[1 0 0]
1148,[1 0 0]
1149,[1 0 0]
1150,[1 1 0]
1151,[1 0 0]
1152,[1 0 0]
1153,[1 0 1]
1154,[1 0 1]
1155,[1 0 0]
1156,[1 0 0]
1157,[1 0 0]
1158,[0 0 0]
1159,[0 1 0]
1160,[0 1 0]
1161,[0 1 0]
1162,[0 1 0]
1163,[0 1 0]
1164,[0 1 0]
1165,[0 1 0]
1166,[0 1 0]
1167,[0 1 0]
1168,[0 0 0]
1169,[1 0 0]
1170,[1 0 0]
1171,[1 1 0]
1172,[0 1 0]
1173,[0 1 0]
1174,[0 0 0]
1175,[0 0 0]
1176,[0 0 0]
1177,[0 1 0]
1178,[0 1 0]
1179,[1 1 0]
1180,[1 0 0]
1181,[1 0 0]
1182,[1 0 0]
1183,[1 0 0]
1184,[0 0 0]
1185,[0 0 0]
1186,[1 0 0]
1187,[1 0 0]
1188,[1 0 0]
1189,[1 0 0]
1190,[1 1 0]
1191,[1 1 0]
1192,[1 1 0]
1193,[1 0 0]
1194,[1 1 0]
1195,[1 1 0]
1196,[1 0 0]
1197,[0 0 0]
1198,[0 0 0]
1199,[0 0 1]
1200,[1 0 1]
1201,[1 1 1]
1202,[1 1 1]
1203,[1 1 1]
1204,[0 1 1]
1205,[0 1 1]
1206,[0 0 1]
1207,[0 1 1]
1208,[0 0 1]
1209,[0 1 1]
1210,[0 0 1]
1211,[0 0 1]
1212,[0 0 1]
1213,[0 0 1]
1214,[0 0 1]
1215,[0 1 1]
1216,[0 0 1]
1217,[0 0 0]
1218,[0 0 1]
1219,[0 0 0]
1220,[1 0 0]
1221,[1 0 1]
1222,[1 0 1]
1223,[1 0 0]
1224,[1 0 0]
1225,[1 1 0]
1226,[1 1 0]
1227,[1 0 0]
1228,[1 0 0]
1229,[0 0 0]
1230,[0 0 0]
1231,[1 0 0]
1232,[0 0 0]
1233,[1 0 0]
1234,[1 0 0]
1235,[1 1 0]
1236,[1 1 0]
1237,[1 1 0]
1238,[1 1 0]
1239,[0 1 0]
1240,[0 1 0]
1241,[0 1 0]
1242,[0 1 0]
1243,[0 1 0]
1244,[0 1 0]
1245,[0 0 0]
1246,[0 0 0]
1247,[0 0 0]
1248,[0 1 0]
1249,[0 0 0]
1250,[0 0 0]
1251,[1 0 0]
1252,[1 0 0]
1253,[1 0 1]
1254,[0 0 1]
1255,[0 0 1]
1256,[0 0 1]
1257,[0 0 1]
1258,[0 0 1]
1259,[0 0 0]
1260,[0 0 1]
1261,[0 1 1]
1262,[0 1 1]
1263,[0 0 1]
1264,[0 0 1]
1265,[1 0 1]
1266,[0 0 1]
1267,[0 0 1]
1268,[0 0 1]
1269,[0 0 1]
1270,[0 0 1]
1271,[0 0 1]
1272,[0 0 1]
1273,[1 0 1]
1274,[1 0 1]
1275,[1 1 1]
1276,[1 1 1]
1277,[1 0 1]
1278,[1 0 0]
1279,[0 0 0]
1280,[1 0 0]
1281,[1 0 0]
1282,[1 1 0]
1283,[0 1 0]
1284,[0 1 0]
1285,[0 1 0]
1286,[0 1 0]
1287,[0 1 0]
1288,[0 1 0]
1289,[0 1 0]
1290,[0 1 1]
1291,[0 0 1]
1292,[1 0 1]
1293,[1 0 1]
1294,[0 0 1]
1295,[0 0 1]
1296,[0 0 1]
1297,[0 1 1]
1298,[0 1 1]
1299,[0 1 1]
1300,[0 1 1]
1301,[0 1 1]
1302,[0 1 1]
1303,[0 1 1]
1304,[0 1 0]
1305,[0 0 0]
1306,[0 0 0]
1307,[0 0 0]
1308,[0 0 0]
1309,[0 0 0]
1310,[0 0 1]
1311,[0 0 1]
1312,[0 0 1]
1313,[0 0 1]
1314,[0 0 1]
1315,[0 1 1]
1316,[0 0 1]
1317,[0 0 1]
1318,[0 0 1]
1319,[0 0 1]
1320,[0 1 1]
1321,[0 1 1]
1322,[0 1 1]
1323,[0 1 1]
1324,[0 0 1]
1325,[0 0 1]
1326,[0 1 1]
1327,[0 1 1]
1328,[0 0 1]
1329,[0 0 0]
1330,[0 0 0]
1331,[0 1 0]
1332,[0 1 0]
1333,[0 0 0]
1334,[0 0 0]
1335,[0 0 0]
1336,[0 0 1]
1337,[0 0 1]
1338,[0 0 1]
1339,[0 0 0]
1340,[0 1 0]
1341,[0 1 1]
1342,[0 1 1]
1343,[0 1 1]
1344,[0 0 1]
1345,[0 0 1]
1346,[0 0 1]
1347,[0 0 1]
1348,[0 0 0]
1349,[0 0 1]
1350,[0 0 1]
1351,[1 0 1]
1352,[1 1 1]
1353,[1 1 1]
1354,[1 1 1]
1355,[1 1 1]
1356,[1 1 1]
1357,[1 1 0]
1358,[1 1 0]
1359,[0 1 0]
1360,[1 1 0]
1361,[1 1 1]
