i,distance
0,0.38344829865338453
1,0.44018374132780547
2,0.44117790136601115
3,0.4401837413278055
4,0.4561837413278055
5,0.4682006984836742
6,0.4801837413278055
7,0.4751837413278055
8,0.48018374132780556
9,0.4841837413278055
10,0.4983655595096237
11,0.4935170746611388
12,0.47710681825088247
13,0.4801837413278055
14,0.4561837413278055
15,0.4401837413278055
16,0.43682814946406634
17,0.4370895873725631
18,0.42755216238043714
19,0.42418374132780556
20,0.4249456460897102
21,0.4347291958732601
22,0.4367054804582403
23,0.4435170746611388
24,0.43698374132780554
25,0.438645279789344
26,0.43870225984632405
27,0.43161231275637696
28,0.4291492585691848
29,0.43085040799447216
30,0.4350824189137817
31,0.4477840318170075
32,0.45123100151397716
33,0.46153403181700753
34,0.4701054603884361
35,0.465978476261452
36,0.4653178156007913
37,0.46363929497490225
38,0.4569186472016229
39,0.4615340318170075
40,0.4551925684023733
41,0.45867688895986464
42,0.4526968225146819
43,0.4588067590897348
44,0.4548673651503408
45,0.45370794486048577
46,0.4466404147957309
47,0.44903403181700746
48,0.44724831753129324
49,0.4423340318170075
50,0.44018374132780547
51,0.4394145105585747
52,0.4409384583089376
53,0.4372207783648426
54,0.4358201049641692
55,0.43304088418494835
56,0.43456970624008623
57,0.4346664999484952
58,0.4340820464125513
59,0.43485040799447217
60,0.4342821019835432
61,0.4311514832632894
62,0.43383453497859914
63,0.43455874132780553
64,0.43218374132780557
65,0.43169889284295704
66,0.4318255323725816
67,0.4295955060336879
68,0.4274301181393997
69,0.4287551698992341
70,0.42666261456724214
71,0.4287562540392298
72,0.430027182501939
73,0.4339664642494399
74,0.4330006984836742
75,0.43311297918542857
76,0.4332223435053192
77,0.43281608309905883
78,0.4349517533359948
79,0.4340340318170075
80,0.43560810589108157
81,0.4356803732804221
82,0.43671475470857374
83,0.4377245080074837
84,0.4358869729934781
85,0.43641775274724004
86,0.43693633066758225
87,0.43698857727155294
88,0.43838796440127725
89,0.43975625403922974
90,0.43977579005876577
91,0.43892533616483365
92,0.4398136017094806
93,0.43727871266807133
94,0.4343761370801654
95,0.43653403181700745
96,0.4336989802706157
97,0.4329626032455789
98,0.43371909486315907
99,0.4337837413278055
100,0.4330550284565184
101,0.434301388386629
102,0.4355235471530482
103,0.433645279789344
104,0.4333265984706626
105,0.4330139300070508
106,0.4338286011408896
107,0.4342578154018796
108,0.4324773193094569
109,0.43363828678235095
110,0.43045401159807584
111,0.43161231275637696
112,0.43020659818868895
113,0.4289024528696391
114,0.4297079448604857
115,0.42877541112735235
116,0.42854257882555447
117,0.4289916589356516
118,0.42876092257331
119,0.42786736515034085
120,0.4296332053707265
121,0.431370097390778
122,0.4314527310039994
123,0.4302437092363623
124,0.42873403181700753
125,0.4304229207058964
126,0.4298804885099209
127,0.4296590318170075
128,0.42975108608057344
129,0.4304571087400844
130,0.4290149478475419
131,0.4291097893927651
