i,x
228,[0 0 1 1 1]
229,[0 1 1 0 1]
230,[0 1 1 0 0]
231,[0 0 0 1 0]
232,[0 0 0 0 0]
233,[1 0 0 0 0]
234,[0 0 1 0 1]
235,[1 0 1 1 1]
236,[1 0 0 1 0]
237,[0 0 0 0 0]
238,[1 0 0 0 1]
239,[0 0 0 1 0]
240,[1 0 0 1 0]
241,[0 0 0 0 0]
242,[0 0 0 0 0]
243,[0 1 0 0 0]
244,[0 0 0 0 0]
245,[0 0 0 0 1]
246,[0 0 0 0 0]
247,[0 0 1 0 1]
248,[1 0 0 0 1]
249,[0 1 1 0 0]
250,[0 0 0 0 0]
251,[0 1 1 1 1]
252,[1 0 0 0 0]
253,[1 0 1 0 0]
254,[1 0 0 1 1]
255,[0 1 1 0 0]
256,[1 0 0 0 0]
257,[0 0 0 0 0]
258,[0 0 0 0 0]
259,[0 0 0 1 1]
260,[0 0 0 1 1]
261,[0 0 0 0 1]
262,[0 0 0 0 1]
263,[0 1 1 1 0]
264,[0 0 0 1 1]
265,[0 1 0 1 0]
266,[0 1 0 1 1]
267,[1 1 0 1 0]
268,[1 1 1 0 0]
269,[0 0 0 1 0]
270,[1 0 1 1 1]
271,[1 0 1 0 1]
272,[1 1 1 1 1]
273,[0 0 0 0 0]
274,[1 1 0 1 1]
275,[1 0 0 0 1]
276,[0 0 0 0 0]
277,[0 1 1 1 0]
278,[0 1 1 0 0]
279,[0 1 1 0 0]
280,[1 1 1 0 1]
281,[0 0 0 0 0]
282,[0 0 0 0 0]
283,[0 0 0 0 1]
284,[1 0 1 0 1]
285,[0 0 0 0 0]
286,[0 0 0 0 0]
287,[1 0 0 1 0]
288,[0 0 0 0 0]
289,[0 0 1 1 0]
290,[0 1 1 1 1]
291,[1 0 0 1 1]
292,[0 0 0 0 1]
293,[1 0 0 0 1]
294,[1 0 1 0 1]
295,[0 0 0 0 0]
296,[0 0 0 0 0]
297,[0 0 0 0 0]
298,[1 1 1 1 1]
299,[0 0 0 0 0]
300,[0 0 0 0 0]
301,[0 0 0 0 0]
302,[1 1 1 0 1]
303,[1 1 0 1 1]
304,[0 0 0 0 0]
305,[0 0 0 0 0]
306,[0 0 0 0 0]
307,[0 0 0 0 1]
308,[0 0 0 0 1]
309,[0 0 0 1 1]
310,[0 1 1 0 1]
311,[0 0 0 0 0]
312,[1 1 0 1 1]
313,[0 1 0 1 1]
314,[0 1 0 1 1]
315,[0 1 0 1 1]
316,[0 1 0 0 0]
317,[0 0 0 1 1]
318,[1 0 1 0 0]
319,[0 1 0 0 1]
320,[1 0 0 0 0]
321,[0 1 0 0 0]
322,[0 1 0 0 1]
323,[1 1 1 0 0]
324,[0 0 0 0 0]
325,[1 0 0 1 1]
326,[0 1 1 1 0]
327,[0 1 1 0 0]
328,[0 0 0 0 1]
329,[0 1 1 0 1]
330,[0 1 0 1 0]
331,[0 0 0 1 1]
332,[1 0 0 1 0]
333,[1 0 0 0 0]
334,[0 0 0 0 1]
335,[0 0 0 1 1]
336,[0 1 1 1 0]
337,[1 0 0 1 0]
338,[1 1 1 0 0]
339,[0 0 0 0 0]
340,[0 1 1 0 1]
341,[0 0 0 0 1]
342,[0 1 1 1 1]
343,[0 1 0 1 1]
344,[0 0 0 0 0]
345,[1 0 1 0 0]
346,[0 1 0 1 1]
347,[0 0 0 0 0]
348,[0 0 0 0 0]
349,[1 0 1 0 1]
350,[0 0 0 0 0]
351,[1 0 1 0 0]
352,[0 1 0 1 0]
353,[0 0 0 0 0]
354,[0 0 0 0 1]
355,[0 0 1 1 0]
356,[0 1 1 0 1]
357,[0 1 0 0 0]
358,[0 0 0 0 0]
359,[1 1 0 0 0]
360,[0 0 0 0 0]
361,[0 0 0 0 0]
362,[0 1 0 0 0]
363,[0 0 0 0 0]
364,[1 1 0 1 1]
365,[0 0 0 0 1]
366,[0 1 1 0 0]
367,[0 1 0 0 0]
368,[1 1 0 1 0]
369,[0 0 1 1 1]
370,[0 0 0 0 1]
371,[1 0 0 0 1]
372,[0 0 0 0 0]
373,[1 0 1 0 1]
374,[0 0 0 1 0]
375,[0 1 0 0 0]
376,[0 0 0 0 1]
377,[0 1 0 0 1]
378,[1 0 0 1 1]
379,[1 0 1 0 1]
380,[0 0 0 0 1]
381,[0 0 0 0 0]
382,[1 1 1 1 1]
383,[0 0 0 1 1]
384,[0 0 0 1 1]
385,[1 0 0 1 1]
386,[1 1 0 1 1]
387,[0 0 0 0 0]
388,[0 0 0 1 0]
389,[0 1 1 0 0]
390,[0 0 0 0 0]
391,[0 0 0 1 0]
392,[0 0 0 0 0]
