i,distance
0,1.1743289150353493
1,0.9410581679887944
2,0.7409256080498245
3,0.5549859496181528
4,0.5327505553852367
5,0.5348198942398701
6,0.4912242233670772
7,0.47945849220075365
8,0.4671417125017502
9,0.42021932817354846
10,0.3433953389226261
11,0.33752948799462745
12,0.27358877511358404
13,0.27059716991002003
14,0.29993050324335335
15,0.30193592997688323
16,0.31202207653085595
17,0.30904629540677225
18,0.319338693067591
19,0.31747094796259856
20,0.33513076411177933
21,0.31629249048573305
22,0.3225144262234682
23,0.32113761462926527
24,0.3218404489232114
25,0.29847880237627056
26,0.2958007396982078
27,0.2879016888563482
28,0.2767177251723542
29,0.2660970355171818
30,0.2646843447867988
31,0.25761645672941186
32,0.25194156911368093
33,0.2556492339978164
34,0.25502264768136207
35,0.24833008177409047
36,0.2486338474836737
37,0.24061078352847642
38,0.23705996952509378
39,0.24076013163107343
40,0.23300161751472587
41,0.2326340991017016
42,0.21859201715264293
43,0.22155184801945055
44,0.2192355242973093
45,0.21882531542995515
46,0.21822339535198584
47,0.214055074331565
48,0.21701930698622096
49,0.2021272927022066
50,0.1916645336742883
51,0.20009649513441774
52,0.20891276821952204
53,0.2011506261885488
54,0.20420574505007758
55,0.2054242510802186
56,0.1955661942373969
57,0.1897585717328597
58,0.19024951270305254
59,0.18392109257431327
60,0.190882132654126
61,0.1866832960597315
62,0.17626854951595272
63,0.1751284181014462
64,0.1791284181014462
65,0.18132599908679975
66,0.17778138197174628
67,0.18009042499193945
68,0.18264352214345322
69,0.1723909341517348
70,0.16862433455414932
71,0.16587932031783537
72,0.1612141757211839
73,0.1539158187601513
74,0.15029059353492605
75,0.14398724686897582
76,0.14428029620816057
77,0.1418491443950537
78,0.14291095030692502
79,0.13656284904110222
80,0.13746499396494546
81,0.13434545165841127
82,0.14178175436159818
83,0.13614778993245302
84,0.12970521290164072
85,0.12663106571842503
86,0.13151724806053183
87,0.13307419685885993
88,0.12859447662856466
89,0.12738413576298135
90,0.12787253625138184
91,0.12530684107699103
92,0.12623718235796344
93,0.12640108273893733
94,0.12666666432664977
95,0.12909808116803861
96,0.13092797807525508
97,0.13235912810851402
98,0.12859340689146748
99,0.12529824327401823
100,0.1285627937395815
101,0.12238146972482708
102,0.11786021709036867
103,0.11829065905172835
104,0.11986332294667787
105,0.1171800753553373
106,0.12175384364093686
107,0.12549593838818146
108,0.12568622041332586
109,0.12260031549255856
110,0.12101145390369696
111,0.12302239341463647
112,0.12358181187228504
113,0.12363859562086671
114,0.12328917725392487
115,0.12756803782364
116,0.12191120020926077
117,0.12092536191808599
118,0.12484708737449483
119,0.1216370033408814
120,0.12608328433261695
121,0.1258665115376027
122,0.12272643423519033
123,0.12311618172084904
124,0.12203700334088141
125,0.12345385236995784
126,0.1264086568841885
127,0.1236995033408814
128,0.11855173202305194
129,0.11841844333454885
130,0.11887364456225546
131,0.11903094273482079
132,0.11557685296494158
133,0.11523854178148091
134,0.1157021090837015
135,0.11470428773293898
136,0.11430497472306347
137,0.11663157660735154
138,0.11408961018049302
139,0.11158395755973248
140,0.11024859788394728
141,0.10667852496415905
142,0.1064593526262394
143,0.10723441090129768
144,0.10579188216566549
145,0.10436911409764471
146,0.1006908045026067
147,0.09790168885634822
148,0.10021539524134243
149,0.0991344109012977
150,0.09886244622138599
151,0.09952547686549351
152,0.09966823572342265
153,0.09773121849228776
154,0.09788371116090946
155,0.09982912059018988
156,0.10149497066368326
157,0.1021270757995375
158,0.10199651294626146
159,0.099006180089535
160,0.10099035523317124
161,0.09959168948667939
162,0.09845558405609545
163,0.097950244634539
164,0.09588592605281282
165,0.0963809972466792
166,0.10052925877535798
167,0.10017710593817522
168,0.0985507438899321
169,0.09807346448159258
170,0.09747527415049474
171,0.09811176817516304
172,0.09804316787324091
173,0.09778100189470787
174,0.09702697680856925
175,0.09613476901636143
176,0.09660857487152323
177,0.09308580907288735
178,0.0927939075908485
179,0.09260890520272505
180,0.0874020298190541
181,0.08972803491603729
182,0.0877812385430114
183,0.08634172153488777
184,0.08502797300374793
185,0.08453003735810098
186,0.08339956757487979
187,0.08345330238550049
188,0.08456075932430683
189,0.08555324052731433
190,0.08653532925699196
191,0.08649901666838168
192,0.08808691625277232
193,0.08845114480556501
194,0.08766071723589974
195,0.08734883863830685
196,0.08723744542452753
197,0.08679957758698752
198,0.0877370988473345
199,0.086632350001715
200,0.08626706209641573
201,0.088842250991814
202,0.08733896157464738
203,0.08770898269592989
204,0.08508881138841642
205,0.08744714713610487
206,0.08570520257440514
207,0.08403251210769462
208,0.08414016761008697
209,0.08087996904933403
210,0.08198892670701202
211,0.08084541308533896
212,0.08029354843833746
213,0.07973889205778976
214,0.07946678633967597
215,0.08109038668420654
216,0.08233035937579213
217,0.08337255553303494
218,0.08451452696280329
219,0.08291884410684645
220,0.08337713044153852
221,0.0829572535510734
222,0.08630795851612816
223,0.0844501750439949
224,0.08457840616333787
225,0.08343879704146645
226,0.08514243432656254
227,0.08582137450352126
228,0.08780638215566051
229,0.08772967814958496
230,0.08483709562450555
231,0.0838091262385079
232,0.08728404114157139
233,0.08742941802323789
234,0.0861451497161308
235,0.08677463024980603
236,0.08771720337431436
237,0.08522900453465396
238,0.08442664174853531
239,0.08479763198563434
240,0.0846676181543757
241,0.08205933997461505
242,0.08102865828914481
243,0.08217397261189516
244,0.08182536103611732
245,0.08099177882274416
246,0.08032688958275863
247,0.08136752445875264
248,0.08318983935756638
249,0.082424298652301
250,0.08266055088895088
251,0.0837482635304484
252,0.0859928281952825
253,0.0857405144990773
254,0.08656233786798728
255,0.08707663654632142
256,0.08770554378848777
257,0.08803794206315373
258,0.08761619821001805
259,0.08570292229674216
260,0.08610797681322056
261,0.08628872613321703
262,0.08719868129060002
263,0.08561900621282605
264,0.08435314000356361
265,0.08308835880267695
266,0.08297740726653319
267,0.08301653745827114
268,0.08201448452590696
269,0.08290520149902135
270,0.08226778179149094
271,0.08237034311122177
272,0.08247215306597289
273,0.08184329287506892
274,0.07988280468244204
275,0.07854913001767896
276,0.07825110335755858
277,0.07864415476740892
278,0.07998759614334044
279,0.08029824327401822
280,0.08041992149034757
281,0.07921147142598779
282,0.07843558991331956
283,0.07637752419934472
284,0.07620159140962393
285,0.07748229578035634
286,0.07758395755973248
287,0.07871490994068486
288,0.07693146126709777
289,0.07722927775677685
290,0.07592653195655129
291,0.07723297344236074
292,0.07642881221460153
293,0.07781353443388064
294,0.0785076425856159
295,0.07960246622281245
296,0.07880439542474163
297,0.07921973449779882
298,0.08027894578337037
299,0.07977543919578539
300,0.08160118269711383
301,0.08271930991103653
302,0.08376355800766658
303,0.08257543919578542
304,0.08257543919578539
305,0.08456808754732215
306,0.08450719891391004
307,0.08548566670019539
308,0.08438773693041321
309,0.0841978577349671
310,0.08375309059462895
311,0.0827983540128827
312,0.08294229093454226
313,0.08318735444667966
314,0.08198718601087149
315,0.0797035198905239
316,0.07949228321760132
317,0.08011035839332961
318,0.08073061430311057
319,0.0788664945740682
320,0.07791283413793113
321,0.07559863743121106
322,0.07651858435734993
323,0.07582791432715462
324,0.07538764842022205
325,0.07654517555566329
326,0.07671702974226391
327,0.07822929945211698
328,0.07778708727923539
329,0.07746876730134093
330,0.07727321662844887
331,0.07719932589936941
332,0.07640515823773186
333,0.07765167421478678
334,0.07877134532033686
335,0.07857482790740153
336,0.07909164294202072
337,0.07877699753264808
338,0.07763824973631009
339,0.07698250893867685
340,0.07760952976468402
341,0.07812161153313253
342,0.07748830391036851
343,0.07781374970330363
344,0.07825325088294635
345,0.07672489367426746
346,0.07670390451866453
347,0.07633820840418575
348,0.07741669063427771
349,0.07695561818237433
350,0.07740885383560997
351,0.07865496883172496
352,0.07724916861795739
353,0.07878595580126109
354,0.07772253573282789
355,0.07733924723781287
356,0.07718219565313406
357,0.0765790940773082
358,0.07620219362446745
359,0.0753829426185869
360,0.07567626364043978
361,0.07740442819255866
362,0.07747017861491381
363,0.0757211607445776
364,0.07357152955385052
365,0.07230796192154272
366,0.071814222995678
367,0.07143186308571473
368,0.07007596583109002
369,0.07013280315622
370,0.06921898367636281
371,0.06744986215069837
372,0.06847843028468896
373,0.0673624606211716
374,0.068385776129193
375,0.06833981868238448
376,0.06850630663317177
377,0.06814281316623003
378,0.06799231966481303
379,0.06868472349761405
380,0.0674837288850985
381,0.0661843101606066
382,0.06572718605086403
383,0.06704327612919299
384,0.06697476940400376
385,0.06646940293988027
386,0.06711928043516083
387,0.06652869464438321
388,0.06573548975741426
389,0.06506670330234757
390,0.0650091926258761
391,0.06387813150577587
392,0.06408403178488731
393,0.06351106062719108
394,0.06233339565257179
395,0.06156571888489503
396,0.06100342084148867
397,0.06034344590382809
398,0.05888477409868709
399,0.059267340274288996
400,0.058084019093968306
401,0.05803488818988523
402,0.05878004577664127
403,0.058201874590234584
404,0.05760145899311929
