i,distance
0,0.6918982287860551
1,0.5042622552616391
2,0.41550396650636584
3,0.36919870187881565
4,0.3630326465005328
5,0.3374340961117316
6,0.32278697978690096
7,0.2970726940726152
8,0.2815171385170597
9,0.27307269407261525
10,0.2701613688390043
11,0.27599792848445215
12,0.26538011618892543
13,0.2631483818260173
14,0.28399792848445216
15,0.28003369215138957
16,0.28583260487670825
17,0.28896985977866907
18,0.30440845626989715
19,0.29830319311200243
20,0.29040602740594856
21,0.2823031931120024
22,0.2770726940726152
23,0.2839698597786691
24,0.28310319311200244
25,0.2899955008043101
26,0.2863682988548225
27,0.28123602372254736
28,0.28749218135801535
29,0.2786645951511188
30,0.27649674149909914
31,0.27855319311200244
32,0.27927289008169937
33,0.27406789899435535
34,0.27487462168343096
35,0.26896985977866905
36,0.26590783839436205
37,0.2616119635721714
38,0.2612775520863614
39,0.2570726940726152
40,0.25694629123368284
41,0.2550455475320712
42,0.25599472333399026
43,0.2532251673086203
44,0.2553647572570984
45,0.2584951920397071
46,0.2614924168315665
47,0.26269809059043175
48,0.26467087970607794
49,0.25856475725709843
50,0.2581882866688631
51,0.253980141872483
52,0.2461572100872871
53,0.2512166091089502
54,0.2502738481661893
55,0.2541342582177112
56,0.25567971014681934
57,0.25438873308215326
58,0.2545290019307799
59,0.25669809059043175
60,0.2557581998800492
61,0.25549378951516294
62,0.25379428028328216
63,0.2470952562964856
64,0.24613371783494717
65,0.2497132760086878
66,0.24729807926513286
67,0.2476000513747455
68,0.24643271109314782
69,0.24780745229397594
70,0.243509665573654
71,0.24433126181778547
72,0.24348651295933801
73,0.24266459515111882
74,0.24133126181778547
75,0.24266459515111882
76,0.24344381593033956
77,0.24563922431685983
78,0.24502903282059235
79,0.24643409611173162
80,0.24484150351913903
81,0.2427999497702682
82,0.24225337322016538
83,0.24457695325458878
84,0.24402233140584928
85,0.24348060773963864
86,0.24203179726115692
87,0.2428886415662771
88,0.24417566914543948
89,0.2423229850006205
90,0.24534618402381952
91,0.2439558352421664
92,0.24173517138054884
93,0.2399872876010933
94,0.23953935926962636
95,0.24099792848445212
96,0.24080892504802603
97,0.2406237788245882
98,0.24138495927730047
99,0.2422645951511188
100,0.24048637732933661
101,0.23952734024915803
102,0.24130537185014792
103,0.23958767207419573
104,0.23860285249519367
105,0.24087419121936254
106,0.2401124208085003
107,0.23751290540524655
108,0.23872141418101395
109,0.2355888036722567
110,0.23612151401385517
111,0.23543618582852696
112,0.23653289885001877
113,0.2362068625202563
114,0.23449519203970712
115,0.23522682622261565
116,0.23457843247077365
117,0.23597492674862383
118,0.23667568162684627
119,0.235064919363078
120,0.23473665808354469
121,0.2347745933226722
122,0.2331858954684805
123,0.23363233708660266
124,0.2339247572570984
125,0.23619015408249525
126,0.23527026906812204
127,0.23717725725709843
128,0.2375042921408193
129,0.23813398802632918
130,0.23722735267694572
131,0.2363344542267954
132,0.23545498282100819
133,0.23458863785411332
134,0.234920312812654
135,0.2355412278453337
136,0.23580328128250566
137,0.2355966413150694
138,0.23629253159900615
139,0.23622190011424127
140,0.23510943810816226
141,0.23401264458104204
142,0.23483355891701194
143,0.23468981377326675
144,0.2345480513211595
145,0.2357780938341496
146,0.23543437142322196
147,0.2344045284879815
148,0.2323892917747582
149,0.2328009248843779
150,0.23187118220444686
151,0.2329604119012053
152,0.2334806634464694
153,0.23257581665926966
154,0.2321987743467435
155,0.2331086171920702
156,0.23298776140242455
157,0.23287713408641514
158,0.23249903809192507
159,0.2336840961117316
160,0.23445272965210429
161,0.23512191253869888
162,0.23376616005820203
163,0.23377555952636578
164,0.23258561126324678
165,0.23333771056956296
166,0.2328831979081388
167,0.23410076277839828
168,0.2336471138632109
169,0.23508115493526102
170,0.2350949148251819
171,0.2348759565768479
172,0.23535317125624028
173,0.2342157053071339
174,0.23379140107485408
175,0.23413425821771122
176,0.23447324126855867
177,0.23256122450984607
178,0.2324582805640799
179,0.23368981377326675
180,0.23512873335583276
181,0.23545293953639257
182,0.23708507788984237
183,0.23696034517423292
184,0.2374856095690626
185,0.23736006466932413
186,0.23659415126583955
187,0.23732574757941333
188,0.23656812065157365
189,0.23560794242823752
190,0.234238970259596
191,0.23496759155104455
192,0.2361031701348097
193,0.237096716019985
194,0.2373137453971984
195,0.2373995643401602
196,0.2378906033953762
197,0.23716456124801424
198,0.23745084113228407
199,0.23676475725709842
200,0.23701983035701468
201,0.23690653544543397
202,0.23659731240490334
203,0.23668327782555437
204,0.2359879167542966
205,0.23607600579052676
206,0.23481058672012667
207,0.23567271975617277
208,0.23518688979665858
209,0.23565806774152073
210,0.23536648570586288
211,0.23507765444412632
212,0.23385256807686616
213,0.23469500588126263
214,0.23441332798515307
215,0.23450462858808158
216,0.2342264241163287
217,0.2334003132635828
218,0.2327643952040126
219,0.2332251673086203
220,0.23259579667924968
221,0.23305317713663012
222,0.2327889667378906
223,0.23252711536056833
224,0.2317342582177112
225,0.23183337326195902
226,0.2305219234159491
227,0.23045004769139543
228,0.23030113909098776
229,0.2292646930003199
230,0.22954551362896664
231,0.22947908580391813
232,0.22958490199453524
233,0.2295188736023266
234,0.2286023433240942
235,0.22938849550584683
236,0.22949290800674077
237,0.22993257754544233
238,0.22969911177419655
239,0.22930092488437787
240,0.2285740922426075
