i,distance
0,1.1830501190199962
1,0.8344218628290744
2,0.7953618948138315
3,0.7142662755640246
4,0.6753463613078752
5,0.6662043094906149
6,0.5872568971883527
7,0.588175759168159
8,0.5797087787840276
9,0.5692373427856697
10,0.5536294154097716
11,0.5792638056253676
12,0.5541356004971626
13,0.5393738975034302
14,0.5314917797049252
15,0.5331570572975848
16,0.5427856374451456
17,0.5468057103298118
18,0.5467337959005111
19,0.553069287044996
20,0.5431645251402341
21,0.565069287044996
22,0.5868084174797785
23,0.562597138958701
24,0.5596932267615846
25,0.5484316883000462
26,0.5424487823171402
27,0.5283688104098577
28,0.513837645721726
29,0.520041779501621
30,0.5124718870285028
31,0.5191251128349544
32,0.5291855633339618
33,0.5175636475717831
34,0.5079838156390099
35,0.5078250854802797
36,0.5228100704652647
37,0.5264800562405137
38,0.5412438888990831
39,0.5353653748478796
40,0.5237329445588705
41,0.5222695299247242
42,0.5267641289725479
43,0.520315926012717
44,0.5079320876288786
45,0.5108692856965115
46,0.5000644753357345
47,0.4897098654066564
48,0.48630850486243876
49,0.4799471109371062
50,0.48992358152534143
51,0.47951634170633695
52,0.46572824301257787
53,0.47541377760377285
54,0.4680198382098335
55,0.45803282522282046
56,0.4568172863757027
57,0.46185055921296825
58,0.46196744992015704
59,0.4460804442704395
60,0.4477635043797291
61,0.44109903548201845
62,0.4359539659826376
63,0.43874166439533596
64,0.44328974131841287
65,0.4422454522741239
66,0.44899353006697784
67,0.442601958512983
68,0.44693353758580534
69,0.44261055621934564
70,0.44855019404630747
71,0.45432484193363143
72,0.44843443097472735
73,0.45405457166336116
74,0.4547248419336314
75,0.45929442615041355
76,0.46421582054549215
77,0.4659341022637739
78,0.46102660469804846
79,0.45674179457146624
80,0.4555257451887501
81,0.4597325180538726
82,0.4649690740338902
83,0.46674761677628834
84,0.45847708868911324
85,0.4540557480598383
86,0.45157512790479953
87,0.4532417945714662
88,0.4508260642343876
89,0.4466862390159106
90,0.447033003362675
91,0.44867657718016185
92,0.4520052354316812
93,0.44717796478423216
94,0.4517154787819925
95,0.44657512790479953
96,0.4411283925096105
97,0.4345683251837111
98,0.43096906729873896
99,0.43024179457146616
100,0.4275487252645356
101,0.4221633631989172
102,0.41998936738700016
103,0.41785717918685084
104,0.41881322314289476
105,0.41899651155259826
106,0.41282123382380265
107,0.4137973501270218
108,0.41035188631458547
109,0.4091508854805571
110,0.41324642657718613
111,0.4173487431795027
112,0.4157147355941677
113,0.4155129035805052
114,0.4180971903844717
115,0.4189127825883697
116,0.4118948328057102
117,0.41418948730375454
118,0.41409263500351245
119,0.41145560006547743
120,0.41151620612608353
121,0.4071321155448423
122,0.40714540565105695
123,0.41086426219446115
124,0.4132436170331708
125,0.4143153630649168
126,0.41664289391066134
127,0.4157836170331708
128,0.4133998961029382
129,0.4104374631870169
130,0.4099630063461479
131,0.40737452612407987
132,0.40813324109332116
133,0.4100746618092902
134,0.4087280614776152
135,0.40798949938611195
136,0.4095974856463095
137,0.40944303732302584
138,0.4100617192245436
139,0.40950952153819314
140,0.41222509490697634
141,0.4166642118783079
142,0.41852376078011033
143,0.41674637150272104
144,0.4187317177154609
145,0.4163339850749319
146,0.41723418076964813
147,0.42176889402524365
148,0.4205662820172624
149,0.42151303816938773
150,0.4221823538426769
151,0.4246431455322446
152,0.4188123921782714
153,0.41877164860811605
154,0.41642738134941826
155,0.41631323742882265
156,0.4136527768702729
157,0.4140568697161219
158,0.41756932891523024
159,0.4180378823743498
160,0.4184803259540668
161,0.41838217397185684
162,0.4209846128115145
163,0.4194089731287374
164,0.4200342502905998
165,0.4192062108601508
166,0.4179090461534196
167,0.41877018102653063
168,0.4186743793922674
169,0.4152855871889956
170,0.41006508495301347
171,0.41095179785931024
172,0.4092849071481931
173,0.4090164864452498
174,0.4066939905503401
175,0.4064433411996908
176,0.4084554110507437
177,0.4102201542742567
178,0.40928361545057956
179,0.4128019270582766
180,0.414734400968651
181,0.41686541912176867
182,0.41613161740436044
183,0.41388405266214134
184,0.413174299430649
185,0.41419260806186087
186,0.4149861219483538
187,0.41577119419775654
188,0.41591303816938774
189,0.41668496799394916
190,0.4170299666161591
191,0.4182047048360544
192,0.41791649240082124
193,0.42010547803193066
194,0.4208361150924646
195,0.4187021538156462
196,0.41719899417615597
197,0.41146859372494327
198,0.41142392594158195
199,0.4127797048360544
