i,x
481,[0 1 0 0 0]
482,[0 0 0 0 0]
483,[0 0 0 1 1]
484,[0 0 1 0 1]
485,[0 0 1 0 0]
486,[0 0 1 0 1]
487,[0 0 0 0 0]
488,[0 0 0 1 1]
489,[0 1 1 0 1]
490,[0 1 1 0 1]
491,[1 0 0 0 1]
492,[0 0 0 0 1]
493,[1 1 0 1 0]
494,[0 0 0 0 0]
495,[0 0 0 0 0]
496,[0 0 0 0 0]
497,[0 1 0 0 1]
498,[0 0 0 0 0]
499,[0 0 0 1 0]
500,[1 0 1 0 0]
501,[0 0 0 1 0]
502,[0 0 0 0 0]
503,[0 0 0 0 0]
504,[0 0 1 1 0]
505,[1 1 0 0 0]
506,[0 0 0 0 0]
507,[1 1 1 0 1]
508,[0 0 0 0 0]
509,[1 0 1 0 0]
510,[1 0 0 1 1]
511,[0 0 0 0 1]
512,[0 0 0 0 0]
513,[0 0 0 0 0]
514,[1 0 1 1 1]
515,[1 0 1 0 1]
516,[0 0 0 1 0]
517,[0 0 0 1 0]
518,[0 0 0 0 0]
519,[0 0 1 0 0]
520,[0 0 0 0 0]
521,[0 0 0 0 0]
522,[1 0 0 0 0]
523,[1 0 0 0 1]
524,[0 1 0 1 1]
525,[1 0 1 1 0]
526,[0 1 0 0 0]
527,[0 1 0 0 1]
528,[0 0 0 0 0]
529,[0 0 0 0 1]
530,[1 1 0 1 0]
531,[0 1 0 0 0]
532,[0 0 0 0 0]
533,[1 1 1 1 1]
534,[0 0 0 1 1]
535,[0 0 0 1 0]
536,[1 1 0 0 0]
537,[1 1 0 0 0]
538,[0 0 0 0 0]
539,[1 1 1 0 0]
540,[0 0 0 1 0]
541,[0 0 0 0 0]
542,[0 0 0 0 0]
543,[1 1 1 1 0]
544,[1 0 1 0 1]
545,[1 1 0 0 0]
546,[0 1 0 0 0]
547,[0 1 0 0 0]
548,[0 0 0 0 1]
549,[0 0 1 1 1]
550,[0 0 0 0 0]
551,[0 0 0 1 0]
552,[0 0 1 0 0]
553,[0 0 0 0 0]
554,[0 1 0 0 0]
555,[0 0 0 1 1]
556,[0 0 0 0 0]
557,[0 0 0 1 0]
558,[0 0 0 0 0]
559,[0 1 1 0 1]
560,[0 0 0 1 1]
561,[0 1 0 0 1]
562,[0 0 0 0 0]
563,[0 0 0 0 1]
564,[1 1 0 1 0]
565,[0 0 0 0 0]
566,[0 0 0 0 1]
567,[0 0 0 1 0]
568,[0 0 0 0 0]
569,[1 0 0 0 0]
570,[0 1 1 1 1]
571,[0 0 0 0 0]
572,[1 0 0 0 1]
573,[0 0 0 0 0]
574,[0 0 0 0 0]
575,[0 0 0 0 0]
576,[1 1 0 0 0]
577,[1 0 0 1 1]
578,[0 1 0 1 0]
579,[1 1 0 0 0]
580,[0 1 0 0 0]
