i,distance
0,1.223876573688636
1,1.0745717737523335
2,1.0505432403553026
3,1.023876573688636
4,1.023876573688636
5,1.0372099070219691
6,1.0374289166094763
7,1.0195717737523335
8,0.9834606626412221
9,0.9345717737523335
10,0.8836626828432426
11,0.8345717737523335
12,0.7991871583677181
13,0.7488574880380479
14,0.7319051070856668
15,0.7070717737523335
16,0.6945717737523336
17,0.6701273293078891
18,0.6440454579628598
19,0.6245717737523335
20,0.6298098689904287
21,0.6236626828432426
22,0.6267456867958118
23,0.6179051070856668
24,0.6129717737523335
25,0.613107342919405
26,0.6149876847997471
27,0.6153051451172074
28,0.6087041598955325
29,0.6078765736886358
30,0.6122636704628295
31,0.6151265736886359
32,0.6141796039916663
33,0.6074059854533418
34,0.6067337165457788
35,0.614987684799747
36,0.6163090061210683
37,0.6259818368465307
38,0.6402868300988924
39,0.656876573688636
40,0.6716814517374163
41,0.682924192736255
42,0.6973649457816592
43,0.7111493009613632
44,0.7243210181330804
45,0.7343113562973316
46,0.7413233821992742
47,0.7538765736886359
48,0.7651010634845542
49,0.775996482870061
50,0.7907729534582961
51,0.8019041751777533
52,0.810351199851193
53,0.8162631495367276
54,0.8248692101427881
55,0.8353107685843466
56,0.8467894653262013
57,0.8585620001114402
58,0.8679015676158235
59,0.8769298162033943
60,0.8856620566405526
61,0.8960480957732867
62,0.9061044193779975
63,0.9158464828700609
64,0.92282725210083
65,0.9283843616579397
66,0.9307905127208072
67,0.9384200122818256
68,0.9452486567831043
69,0.9524536257272037
70,0.9588922575179483
71,0.9623742606478387
72,0.9668567568426636
73,0.9712181044916826
74,0.9759964828700609
75,0.981175430238482
76,0.9872588205323987
77,0.9911349444085225
78,0.9944066094523394
79,1.0005964828700609
80,1.0071273470675919
81,1.0125233121383534
82,1.0182711816652414
83,1.0205488638224418
84,1.022302365223002
85,1.025410436358433
86,1.0266079771229344
87,1.0309601192336972
88,1.0361133368026452
89,1.040707593981172
90,1.0460799993535772
91,1.0500312654787565
92,1.0543276656657596
93,1.0593837169126141
94,1.065175430238482
95,1.0704298162033943
96,1.0747511220453185
97,1.0802087277680201
98,1.0851520384256164
99,1.0895964828700608
100,1.092764799701744
101,1.0958709926739825
102,1.0996935702487018
103,1.1022887905623686
104,1.1052155304891085
105,1.1062002564549664
106,1.1052974174495
107,1.103670556944135
108,1.101339602136116
109,1.1052328465064245
110,1.109416302689881
111,1.1120964828700608
112,1.1164991377373177
113,1.119771921466552
114,1.1226399611309306
115,1.1254585518355782
116,1.1289127221863002
117,1.132647330327688
118,1.1363191719456913
119,1.1392631495367276
120,1.1424890448535319
121,1.1453341877880936
122,1.147157458479817
123,1.1489513215797384
124,1.1503964828700608
125,1.1534060066795848
126,1.1529035694842342
127,1.153971482870061
128,1.1522321417847896
129,1.152673405946984
130,1.1531079332517402
131,1.155657088930667
132,1.1575664076820908
133,1.1585517067506579
134,1.1604112976848757
135,1.160772953458296
136,1.1622972127970683
137,1.164668946638177
138,1.1658554756758162
139,1.1658821971557751
140,1.1656248516643872
141,1.1676246518841453
142,1.1698762031497811
143,1.1695964828700607
144,1.1709757932148885
145,1.1739800445138966
146,1.1763992039584963
147,1.1790559423295204
148,1.1814085634069735
149,1.1837298162033942
150,1.1862852245919153
151,1.1882806933963768
152,1.1907729534582963
153,1.1929731062466842
154,1.194370676418448
155,1.194724687998266
156,1.1938003045261119
157,1.1941534448953774
158,1.1924895646310671
159,1.191596482870061
160,1.1892238120626075
161,1.1886088285490732
162,1.1870197957534965
163,1.185937946284695
164,1.1851116343852124
165,1.1830904587736752
166,1.182291093648504
167,1.181739340012918
168,1.1816674887872205
169,1.1806553063994727
170,1.1794210442735698
171,1.1791313665909913
172,1.1795386794018528
173,1.1792516552838541
174,1.1798821971557751
175,1.1791419374155154
176,1.1786360308926598
177,1.1792594042183757
178,1.1794288851046977
179,1.1791520384256164
180,1.1784362618755857
181,1.1779481312217093
182,1.1779024937990226
183,1.1765530046091912
184,1.1762991855727636
185,1.1751878807195233
186,1.1749440764529486
187,1.1727879722317631
188,1.1719245251981032
189,1.1717017460279557
190,1.1704341792051394
191,1.1691798162033944
192,1.1658659129218745
193,1.1632047302927413
194,1.1613913546649326
195,1.1608209726659795
196,1.1590381072355431
197,1.1584853717589498
198,1.1561291461866439
199,1.154596482870061
