i,distance
0,1.999860612926664
1,1.9997708600642325
2,1.9996702995916675
3,1.9995180693163377
4,1.9995180693163377
5,1.999436182395299
6,1.9993354205016733
7,1.9993354205016738
8,1.9993354205016733
9,1.999124938845747
10,1.999124938845747
11,1.999027356820418
12,1.999027356820418
13,1.999027356820418
14,1.999027356820418
15,1.998940923493973
16,1.998940923493973
17,1.998940923493973
18,1.998940923493973
19,1.998940923493973
20,1.998940923493973
21,1.998940923493973
22,1.998940923493973
23,1.9988703821454958
24,1.9988703821454958
25,1.9988703821454963
26,1.9988703821454958
27,1.9988703821454958
28,1.998541820746834
29,1.9979118003002836
30,1.9976958903058075
31,1.997695890305808
32,1.9976958903058075
33,1.997695890305808
34,1.9976958903058075
35,1.997695890305808
36,1.9976958903058075
37,1.9976958903058075
38,1.9976958903058075
39,1.9976958903058075
40,1.9976958903058075
41,1.9976958903058075
42,1.9976958903058075
43,1.9972213538099415
44,1.996809248265246
45,1.9966085636689788
46,1.9963144330862659
47,1.9961616824614175
48,1.9961616824614175
49,1.9961616824614175
50,1.9961616824614175
51,1.9961616824614175
52,1.9961616824614175
53,1.9961616824614175
54,1.9961616824614175
55,1.9959434921015151
56,1.9957661737112997
57,1.9957661737112997
58,1.9957661737112997
59,1.9957661737112993
60,1.9953553603846736
61,1.995355360384674
62,1.9953553603846736
63,1.995355360384674
64,1.9953553603846736
65,1.9953553603846736
66,1.9951922685342036
67,1.9951922685342032
68,1.9951922685342036
69,1.9951922685342036
70,1.9951922685342036
71,1.9951922685342036
72,1.9951922685342036
73,1.9951922685342036
74,1.9951922685342036
75,1.9951922685342036
76,1.9951922685342036
77,1.9951922685342036
78,1.9951922685342036
79,1.9951922685342036
80,1.9951922685342036
81,1.9951922685342036
82,1.9951922685342032
83,1.9951922685342036
84,1.9951922685342036
85,1.9949685277801588
86,1.9949685277801588
87,1.9946583394267878
88,1.9946583394267878
89,1.9946583394267878
90,1.9946583394267883
91,1.9946583394267878
92,1.9946583394267878
93,1.9946583394267878
94,1.9946583394267878
95,1.9946607899592665
96,1.9946650854919126
97,1.9946692933606274
98,1.994673416221893
99,1.9946774566259333
100,1.9946814170219729
101,1.994685299763188
102,1.9946891071113702
103,1.994692841241318
104,1.9946965042449807
105,1.9947000981353673
106,1.9947036248502323
107,1.9947070862555627
108,1.994710484148869
109,1.9947138202622972
110,1.994717096265573
111,1.9947203137687906
112,1.9947234743250486
113,1.994726579432951
114,1.994524181781764
115,1.9945271802825135
116,1.9945301275268403
117,1.9945330248178732
118,1.994535873414939
119,1.9945386745353875
120,1.9945414293563237
121,1.9945441390162615
