i,distance
0,1.9437929610165974
1,1.8822531189529004
2,1.8548091803579796
3,1.8155514962825738
4,1.7634772624358845
5,1.7191727250147153
6,1.68160865090446
7,1.6476557138495171
8,1.6289285758629892
9,1.5939394580440949
10,1.5779478424205187
11,1.5668930144473907
12,1.5330531811094317
13,1.5088662224284635
14,1.4957946191613034
15,1.4497103499284707
16,1.4176111028913567
17,1.3882136707777826
18,1.3527720637678684
19,1.3175618870544663
20,1.2869171669198978
21,1.26665544855007
22,1.2512689417009955
23,1.2404835446527254
24,1.218532729844853
25,1.199994294628098
26,1.1737437885707152
27,1.1605510254082962
28,1.1380350618250463
29,1.1379511257839354
30,1.1314160504922488
31,1.1240231546449848
32,1.1249482930956267
33,1.121835564734549
34,1.1069233733990225
35,1.1050064393313581
36,1.111569685694887
37,1.1010716231562816
38,1.099721791001752
39,1.1039718574050936
40,1.1033746160672342
41,1.0938947576848457
42,1.0879222166704374
43,1.0681240195918873
44,1.0547870355331472
45,1.0515607434436083
46,1.0453443546641208
47,1.0353713500683384
48,1.027608662692758
49,1.0201859494696595
50,1.0109536691315415
51,1.0072750280298628
52,0.9974382328907969
53,0.9935255907911847
54,0.9887857760267567
55,0.9840824333050016
56,0.980688114309332
57,0.967498424244954
58,0.9584952195901133
59,0.9569321345729127
60,0.956345214056646
61,0.950506375875649
62,0.9474802854693418
63,0.9432923487952557
64,0.9418377265764527
65,0.9447371982549475
66,0.9440509370399197
67,0.9474304289639213
68,0.9504151362952283
69,0.9454130950055261
70,0.9314957515016615
71,0.9271288015991415
72,0.9238538866315043
73,0.9169185067037148
74,0.9140967376768814
75,0.9127984426969059
76,0.9121128887753724
77,0.9081291741693267
78,0.905912747333654
79,0.90238519740264
80,0.9018581294906836
81,0.9021277978190625
82,0.891085000107472
83,0.8844561237657619
84,0.880905598769768
85,0.8805322234805031
86,0.8782297517296147
87,0.8702442564838637
88,0.8673426464106607
89,0.8568492594027497
90,0.8463366427650697
91,0.8396343942917327
92,0.8417468416874856
93,0.8376488060211786
94,0.8337210001006591
95,0.8361036955915255
96,0.8387182990224968
97,0.8419630618943992
98,0.8375680006500089
99,0.8328659035495515
100,0.8347499524960165
101,0.8329570386197712
102,0.828567809109597
103,0.8238582878098536
104,0.8180564755175477
105,0.8179625564325681
106,0.8096436509124318
107,0.8092395655508843
108,0.806829768952739
109,0.8062228688913977
110,0.8052055683233363
111,0.7981925710960432
112,0.7968759920839263
113,0.7935610699419109
114,0.7913036082093134
115,0.7899560113890418
116,0.7893657587103722
117,0.7815793155926335
118,0.7817443484493862
119,0.7773333151493205
120,0.7763235688333097
121,0.776104097182716
122,0.7734335684150564
123,0.7690392644534586
124,0.7621705030464017
125,0.7637895897932614
126,0.7607736858925451
127,0.7621459224141907
128,0.764630274497325
129,0.7659925033691164
130,0.7644784179352764
131,0.7623313452458842
132,0.7561013436518975
133,0.7531122064159761
134,0.7541958508356861
135,0.7453188479766526
136,0.7402454510238319
137,0.7338286568993019
138,0.7321665101863553
139,0.7317461965190372
140,0.7313140344141682
141,0.7326789403740848
142,0.733452180162579
143,0.7330383605669057
144,0.7330845682013369
145,0.7315846600894745
146,0.7253597538998596
147,0.722514606735293
148,0.7194257397205341
149,0.7169755656997834
150,0.7142295283356094
151,0.7087012370335435
152,0.7061221352081176
153,0.7052089490370089
154,0.701714367579023
155,0.7023980545063155
156,0.6989650718205824
157,0.6994785536637111
158,0.7004580419815725
159,0.6977043528165745
160,0.696768813619431
161,0.6947025465556036
162,0.6956334651392486
163,0.6942831137034702
164,0.6956141469145875
165,0.6940223539707533
166,0.6894143656977338
167,0.6892714106708946
168,0.6870803027917072
169,0.687165709808967
170,0.6863101810072794
171,0.6808229196802706
172,0.6818370654243122
173,0.6818355065161705
174,0.6812637856061854
175,0.6813583012043188
176,0.6814730208590503
177,0.6798263785429666
178,0.6765115026376514
179,0.6741171192424924
180,0.6750266930107277
181,0.6744184152929863
182,0.6755402625515281
183,0.6746125739294107
184,0.6714888300989403
185,0.670942819647129
186,0.6734303504057326
187,0.6762648242054927
188,0.6777575818063692
189,0.6775468516804617
190,0.6738115196141012
191,0.6749652945506599
192,0.6760726128665944
193,0.6727092087583354
194,0.6702329562222861
195,0.670522854155243
196,0.6663621897382462
197,0.6678777391554304
198,0.668167679891445
199,0.6637190599679013
