i,x
87,[0 1 1 1 1]
88,[1 1 1 0 1]
89,[0 0 0 1 1]
90,[1 0 0 1 0]
91,[0 1 1 0 1]
92,[1 0 1 1 0]
93,[0 0 1 1 0]
94,[0 0 0 1 1]
95,[0 1 1 1 1]
96,[1 1 0 1 1]
97,[0 0 0 0 1]
98,[0 1 0 0 0]
99,[1 1 0 0 0]
100,[0 0 0 1 1]
101,[1 1 1 0 1]
102,[1 1 0 0 0]
103,[0 1 0 1 1]
104,[1 0 0 0 1]
105,[0 0 1 0 1]
106,[0 0 0 0 0]
107,[0 0 0 0 1]
108,[0 0 0 0 0]
109,[0 0 0 0 0]
110,[0 0 1 0 1]
111,[1 0 0 1 0]
112,[1 0 1 0 0]
113,[0 0 0 1 1]
114,[0 1 0 0 1]
115,[1 0 0 0 1]
116,[1 0 1 0 1]
117,[1 0 0 0 0]
118,[0 1 1 0 0]
119,[0 1 1 1 0]
120,[1 1 1 0 1]
121,[1 1 0 1 0]
122,[1 0 0 0 0]
123,[0 0 0 1 1]
124,[0 0 0 0 0]
125,[0 1 0 0 1]
126,[1 1 0 1 0]
127,[0 1 1 1 1]
128,[0 1 0 0 1]
129,[0 0 1 1 1]
130,[0 0 1 1 1]
131,[1 0 0 1 0]
132,[0 1 0 0 1]
133,[0 1 1 0 1]
134,[1 1 0 0 1]
135,[1 0 0 0 0]
136,[0 0 0 0 1]
137,[1 0 1 0 1]
138,[1 0 0 0 1]
139,[1 1 1 1 1]
140,[0 1 1 0 1]
141,[1 0 0 0 0]
142,[0 1 0 1 1]
143,[0 0 1 0 1]
144,[1 0 1 0 0]
145,[0 1 0 1 1]
146,[1 1 0 0 0]
147,[1 0 0 1 0]
148,[1 0 0 1 1]
149,[0 1 0 0 1]
150,[0 1 0 0 1]
151,[0 0 0 0 1]
152,[0 0 1 0 0]
153,[0 1 0 1 1]
154,[0 0 0 1 1]
155,[0 1 0 1 1]
156,[1 1 0 1 0]
157,[0 1 0 0 1]
158,[0 0 1 0 0]
159,[1 0 0 1 1]
160,[0 0 1 1 1]
161,[0 0 1 0 1]
162,[1 0 1 0 0]
163,[1 1 0 0 1]
164,[0 1 0 0 1]
165,[1 1 0 0 0]
166,[0 0 0 1 1]
167,[1 0 0 0 0]
168,[1 0 1 1 0]
169,[0 0 0 1 0]
170,[0 0 1 0 1]
171,[0 1 0 1 1]
172,[0 1 1 0 0]
173,[0 0 0 0 1]
174,[0 0 0 0 1]
175,[0 0 1 0 1]
176,[0 1 0 0 0]
177,[0 0 0 0 1]
178,[0 0 1 0 1]
179,[0 1 1 1 0]
180,[0 1 1 1 0]
181,[0 0 0 1 0]
182,[1 0 0 1 1]
183,[1 1 0 1 1]
184,[0 1 0 0 1]
185,[1 1 1 1 0]
186,[0 1 1 1 1]
187,[0 1 1 1 0]
188,[0 1 1 0 0]
189,[0 0 1 0 0]
190,[0 0 1 0 0]
191,[0 0 0 0 0]
192,[0 0 0 0 1]
193,[1 0 0 1 1]
194,[0 1 1 1 0]
195,[0 0 0 0 1]
196,[1 0 1 0 0]
197,[1 1 1 0 0]
198,[0 0 0 0 1]
199,[0 1 0 0 0]
200,[1 0 0 0 0]
201,[0 0 0 0 0]
202,[1 0 0 0 0]
203,[1 0 1 0 1]
204,[0 0 0 0 1]
205,[0 1 0 0 0]
206,[0 0 1 0 1]
207,[0 1 0 0 1]
208,[0 0 0 0 0]
209,[0 1 0 0 0]
210,[0 0 0 0 0]
211,[0 0 0 0 0]
212,[0 0 0 1 1]
213,[0 1 1 1 0]
214,[1 1 0 0 0]
215,[0 0 1 1 1]
216,[1 0 0 0 1]
217,[1 1 1 0 1]
218,[1 1 1 0 1]
219,[0 1 0 1 1]
220,[1 1 0 0 0]
221,[0 1 0 0 1]
222,[0 1 0 1 0]
223,[1 0 0 0 1]
224,[0 1 1 0 1]
225,[1 1 0 1 0]
226,[0 0 0 0 1]
227,[0 0 0 0 0]
228,[0 1 0 1 0]
229,[0 1 0 1 1]
230,[1 0 0 0 1]
231,[0 1 0 0 1]
232,[1 1 1 1 1]
233,[1 0 1 0 1]
234,[1 1 0 0 0]
235,[1 0 0 1 0]
236,[1 0 0 0 1]
237,[0 0 0 0 1]
238,[0 0 0 0 1]
239,[0 0 1 0 1]
240,[1 1 1 0 1]
241,[0 0 1 1 1]
242,[0 0 0 1 1]
243,[1 0 0 1 0]
244,[0 0 0 0 0]
245,[0 0 0 0 1]
246,[1 1 0 0 1]
247,[0 1 1 1 1]
248,[0 0 1 1 0]
249,[0 0 0 0 0]
250,[0 0 1 0 1]
251,[1 0 1 0 0]
252,[0 0 1 1 0]
253,[0 0 0 0 0]
254,[0 0 0 0 0]
255,[0 0 0 0 1]
256,[0 0 0 1 0]
257,[0 1 1 0 0]
258,[0 0 1 0 0]
259,[1 1 0 0 1]
260,[0 0 1 0 1]
261,[0 0 0 1 1]
262,[0 0 1 0 0]
263,[0 1 1 1 1]
264,[0 0 0 0 1]
265,[0 1 0 0 1]
266,[0 1 0 1 1]
267,[0 0 0 1 1]
268,[0 0 0 0 1]
269,[1 0 0 0 0]
270,[0 1 0 0 0]
271,[1 1 0 0 1]
272,[1 0 1 0 1]
273,[0 1 1 0 0]
274,[1 0 0 0 1]
275,[0 0 1 1 1]
276,[1 0 1 0 1]
277,[0 0 0 1 1]
278,[1 1 1 1 0]
279,[1 0 0 1 1]
280,[1 0 0 1 1]
281,[1 0 1 0 0]
282,[0 1 1 1 1]
283,[0 1 1 0 1]
284,[1 1 1 1 1]
285,[0 0 0 0 0]
286,[1 0 1 1 1]
287,[0 0 1 0 1]
288,[0 0 0 0 0]
289,[0 0 1 1 1]
290,[0 0 0 1 1]
291,[0 0 0 1 1]
292,[1 1 0 1 1]
293,[0 0 1 0 0]
294,[0 0 0 0 0]
295,[1 0 0 0 1]
296,[0 1 1 0 1]
297,[0 0 0 1 0]
298,[0 0 0 0 0]
299,[0 0 1 1 0]
300,[0 0 0 0 1]
301,[1 1 0 1 0]
302,[1 1 1 1 1]
303,[0 1 0 1 1]
304,[0 1 1 0 0]
305,[0 0 1 0 1]
306,[0 1 1 0 1]
307,[0 0 1 0 0]
308,[0 0 0 0 0]
309,[1 0 0 0 0]
310,[1 1 1 1 1]
311,[1 0 0 0 0]
312,[0 1 0 0 0]
313,[1 0 0 0 0]
314,[1 1 0 1 1]
315,[1 0 1 1 1]
316,[0 0 0 0 0]
317,[0 1 0 0 0]
318,[0 0 0 0 0]
319,[1 0 0 0 1]
320,[0 1 1 0 0]
321,[1 0 0 1 1]
322,[0 0 1 1 1]
323,[0 0 0 0 0]
324,[1 0 1 1 1]
325,[1 1 1 1 0]
326,[1 1 1 0 1]
327,[1 1 1 1 0]
328,[1 1 0 0 0]
329,[1 0 1 1 0]
330,[0 1 0 0 1]
331,[1 1 1 0 0]
332,[0 0 0 0 1]
333,[0 0 0 0 1]
334,[1 1 1 0 0]
335,[1 0 0 1 1]
336,[0 0 0 0 0]
337,[0 1 0 1 1]
338,[0 0 1 1 1]
339,[0 0 0 1 1]
340,[1 0 0 0 1]
341,[0 0 1 1 1]
342,[0 0 0 1 1]
343,[1 0 1 0 1]
344,[0 0 1 1 0]
345,[0 0 0 0 1]
346,[0 1 1 0 0]
347,[1 0 1 1 0]
348,[0 0 1 1 1]
349,[0 0 1 1 0]
350,[1 0 0 1 1]
351,[0 0 0 0 1]
352,[0 0 1 1 1]
353,[1 0 0 0 1]
354,[1 1 1 1 1]
355,[1 1 1 0 1]
356,[0 1 0 0 0]
357,[0 1 0 0 1]
358,[1 1 1 1 0]
359,[1 0 0 0 0]
360,[0 0 0 1 0]
361,[0 1 1 0 1]
362,[0 0 1 0 0]
363,[0 1 0 0 1]
364,[0 0 0 1 1]
365,[0 0 1 0 0]
366,[1 0 0 0 1]
367,[1 1 0 1 0]
368,[0 0 1 1 1]
369,[1 1 0 0 0]
370,[1 0 0 0 0]
371,[0 1 0 0 1]
372,[1 0 0 0 0]
373,[0 0 0 0 0]
374,[1 1 0 0 0]
375,[0 0 0 0 0]
376,[1 0 1 1 1]
377,[1 0 0 0 1]
378,[0 0 0 1 1]
379,[0 0 0 0 1]
380,[1 0 0 1 1]
381,[1 1 1 0 1]
382,[1 0 0 0 1]
383,[0 0 1 0 1]
384,[0 0 0 0 0]
385,[0 1 1 0 1]
386,[1 0 0 1 0]
387,[1 1 0 0 0]
388,[1 0 0 0 1]
389,[1 1 1 0 0]
390,[0 1 0 1 1]
391,[0 1 1 0 1]
392,[1 0 0 0 1]
393,[1 0 0 0 0]
394,[1 1 1 1 1]
395,[1 0 1 1 0]
396,[1 0 1 0 1]
397,[0 1 0 1 1]
398,[1 0 1 1 1]
399,[0 1 0 0 0]
400,[1 0 1 0 0]
401,[0 0 0 1 1]
402,[0 0 0 0 0]
403,[1 0 0 1 0]
404,[0 0 0 0 0]
405,[0 0 0 0 0]
406,[0 1 0 0 0]
407,[0 0 1 0 1]
408,[0 0 0 0 1]
409,[0 1 0 1 1]
410,[0 0 0 0 1]
411,[1 0 1 0 1]
412,[1 1 0 0 0]
413,[0 0 1 0 0]
414,[1 0 0 0 1]
415,[0 0 0 0 0]
416,[0 1 1 1 1]
417,[1 0 1 0 0]
418,[1 1 1 1 1]
419,[0 0 1 1 1]
420,[0 0 0 0 1]
421,[0 0 0 0 1]
422,[1 0 1 0 1]
423,[0 0 0 0 1]
424,[0 0 0 0 1]
425,[0 1 0 1 0]
426,[1 0 0 0 1]
427,[0 1 0 0 0]
428,[0 0 0 0 0]
429,[0 0 0 0 1]
430,[0 1 1 0 1]
431,[1 0 0 0 1]
432,[0 1 0 1 1]
433,[0 1 0 0 1]
434,[1 0 1 0 1]
435,[0 1 1 0 1]
436,[1 1 1 0 1]
437,[1 1 1 0 1]
438,[0 1 0 0 0]
439,[1 0 1 1 0]
440,[0 0 0 0 1]
441,[1 1 0 1 0]
442,[1 0 0 0 1]
443,[0 1 1 0 0]
444,[0 0 0 0 1]
445,[0 0 0 0 0]
446,[1 1 1 0 1]
447,[1 0 1 0 1]
448,[1 1 0 0 0]
449,[1 0 0 1 0]
450,[1 0 1 0 1]
451,[0 1 1 1 0]
452,[0 1 0 0 1]
453,[0 0 0 0 0]
454,[1 1 1 0 0]
455,[0 1 1 0 1]
456,[0 0 1 0 1]
457,[0 1 1 0 1]
458,[1 0 0 0 1]
459,[1 1 0 1 0]
460,[0 0 0 0 1]
461,[0 1 0 1 0]
462,[1 0 0 0 1]
463,[1 0 0 1 1]
464,[0 0 1 1 1]
465,[0 0 0 0 0]
466,[1 0 0 1 1]
467,[0 0 0 1 0]
468,[1 1 1 1 0]
469,[0 0 1 0 1]
470,[1 0 1 0 0]
471,[1 0 0 1 1]
472,[0 0 0 0 1]
473,[1 0 0 1 1]
474,[0 1 1 0 0]
475,[0 0 0 1 1]
476,[0 0 0 0 1]
477,[0 0 0 1 1]
478,[0 0 1 1 1]
479,[1 1 1 1 0]
480,[1 1 0 0 0]
481,[1 1 0 1 1]
482,[0 0 0 1 1]
483,[1 0 0 0 0]
484,[1 1 0 1 1]
485,[1 0 0 0 0]
486,[0 0 1 0 0]
487,[1 1 0 0 0]
488,[1 0 0 0 1]
489,[1 0 1 0 1]
490,[1 1 0 0 0]
491,[0 0 0 1 1]
492,[0 0 1 0 1]
493,[0 0 0 0 1]
494,[0 1 0 0 0]
495,[0 0 0 0 0]
496,[1 1 1 0 1]
497,[0 0 1 0 0]
498,[1 0 1 1 0]
499,[0 0 0 1 1]
500,[0 0 0 0 1]
501,[0 0 1 0 1]
502,[0 1 0 0 0]
503,[0 1 1 0 1]
504,[1 0 1 0 1]
505,[0 0 0 1 0]
506,[0 1 1 1 0]
507,[1 1 1 1 0]
508,[1 0 1 1 1]
509,[1 0 0 0 1]
510,[0 0 0 0 0]
511,[0 0 1 0 1]
512,[1 1 0 0 1]
513,[1 1 0 1 0]
514,[0 1 1 0 1]
515,[1 1 0 0 1]
516,[1 0 0 0 1]
517,[0 1 0 1 1]
518,[0 0 0 0 1]
519,[1 0 0 1 1]
520,[0 0 1 0 0]
521,[1 0 0 0 0]
522,[0 0 1 0 1]
523,[1 0 1 0 1]
524,[0 0 1 0 0]
525,[0 0 1 1 1]
526,[1 0 1 1 1]
527,[0 1 0 0 0]
528,[0 1 1 1 0]
529,[0 0 0 0 1]
530,[1 1 1 0 1]
531,[0 1 1 1 0]
532,[1 1 0 0 1]
533,[0 0 0 0 1]
534,[1 1 0 1 0]
535,[1 1 1 0 1]
536,[0 0 1 1 1]
537,[0 1 0 0 1]
538,[0 0 0 1 1]
539,[1 1 1 0 0]
540,[1 1 0 0 0]
541,[0 0 1 1 1]
542,[0 0 0 0 1]
543,[1 0 1 0 0]
544,[0 1 0 1 0]
545,[0 0 0 0 1]
546,[0 0 0 0 1]
547,[0 0 0 1 0]
548,[1 1 1 0 0]
549,[1 0 1 0 0]
550,[0 1 1 0 0]
551,[0 0 0 0 0]
552,[0 1 1 0 0]
553,[0 1 0 0 0]
554,[1 1 1 1 0]
555,[0 1 0 0 1]
556,[1 0 0 1 0]
557,[1 1 1 0 1]
558,[0 1 0 0 0]
559,[0 1 1 0 1]
560,[0 0 0 1 0]
561,[0 0 0 0 0]
562,[0 0 0 1 1]
563,[0 1 1 0 0]
564,[0 0 1 1 0]
565,[0 1 0 0 1]
566,[0 0 0 1 1]
567,[0 1 0 0 0]
568,[0 1 0 1 1]
569,[0 1 0 0 0]
570,[1 0 0 0 0]
571,[0 1 0 0 1]
572,[0 1 1 1 0]
573,[0 1 0 1 0]
574,[1 1 0 0 1]
575,[0 1 1 0 1]
576,[0 1 0 0 0]
577,[0 0 0 0 1]
578,[1 0 0 1 0]
579,[1 0 0 0 0]
580,[0 0 0 1 0]
581,[0 1 1 0 1]
582,[1 0 0 1 1]
583,[0 0 0 0 0]
584,[1 1 0 1 0]
585,[1 1 1 1 0]
586,[1 0 0 1 1]
587,[1 0 1 0 0]
588,[0 1 1 1 0]
589,[0 1 0 0 0]
590,[0 0 0 1 0]
591,[0 0 0 0 1]
592,[1 0 0 0 0]
593,[0 0 0 0 1]
594,[0 0 0 1 1]
595,[0 0 0 1 0]
596,[0 0 0 0 1]
597,[0 0 0 1 0]
598,[1 0 1 1 0]
599,[0 1 0 0 1]
600,[1 1 0 1 0]
601,[1 0 1 0 1]
602,[1 0 0 1 0]
603,[0 0 0 0 0]
604,[1 1 0 1 1]
605,[1 1 0 0 1]
606,[0 1 0 1 0]
607,[0 1 0 0 0]
608,[0 0 0 1 1]
609,[1 1 1 1 1]
610,[0 0 1 0 0]
611,[1 0 1 1 1]
612,[1 0 0 0 0]
613,[1 0 0 1 1]
614,[0 0 0 0 1]
615,[1 0 1 1 0]
616,[0 0 0 0 1]
617,[1 1 0 0 0]
618,[1 1 1 0 1]
619,[1 0 0 1 1]
620,[1 0 0 0 0]
621,[1 0 0 1 0]
622,[0 1 0 0 0]
623,[1 1 0 1 1]
624,[0 1 0 0 1]
625,[1 0 0 0 1]
626,[1 0 0 0 0]
627,[1 0 1 0 0]
628,[1 0 1 1 0]
629,[0 0 0 0 1]
630,[0 0 0 1 1]
631,[0 0 0 0 1]
632,[1 1 1 1 0]
633,[0 0 0 0 1]
634,[0 0 0 0 0]
635,[0 0 0 0 0]
636,[1 1 0 1 0]
637,[0 0 1 0 1]
638,[1 1 1 1 0]
639,[1 0 0 1 1]
640,[1 1 1 1 0]
641,[0 0 0 0 0]
642,[0 1 0 1 0]
643,[1 1 1 1 0]
644,[1 1 0 0 1]
645,[1 0 1 1 1]
646,[0 0 0 0 1]
647,[0 1 0 0 1]
648,[0 0 0 1 1]
649,[0 0 0 0 1]
650,[1 1 1 0 0]
651,[0 1 0 0 0]
652,[1 1 0 0 0]
653,[1 1 0 1 0]
654,[0 0 0 1 1]
655,[0 0 0 0 1]
656,[1 1 1 1 0]
657,[0 0 1 0 0]
658,[1 1 0 0 1]
659,[0 1 0 0 0]
660,[1 0 1 1 1]
661,[0 0 1 0 0]
662,[0 0 0 0 1]
663,[0 0 0 0 0]
664,[1 1 0 1 1]
665,[1 0 1 0 1]
666,[0 0 0 0 1]
667,[1 0 1 1 1]
668,[0 1 0 0 1]
669,[0 0 1 1 1]
670,[1 1 0 1 1]
671,[1 1 0 0 0]
672,[1 1 0 0 1]
673,[1 0 1 1 1]
674,[0 0 0 0 0]
675,[0 1 1 1 1]
676,[1 0 0 1 1]
677,[1 0 0 0 0]
678,[0 0 1 1 1]
679,[1 1 1 0 0]
680,[1 0 1 0 1]
681,[0 1 0 1 0]
682,[0 0 1 0 0]
683,[1 1 1 0 0]
684,[1 0 0 0 0]
685,[1 0 0 1 1]
686,[1 1 0 0 0]
687,[1 1 1 1 0]
688,[1 1 0 0 1]
689,[0 1 0 0 1]
690,[1 0 0 0 0]
691,[0 1 1 1 0]
692,[0 1 0 0 1]
693,[1 1 0 1 0]
694,[1 1 1 1 1]
695,[0 0 1 1 1]
696,[0 1 0 0 1]
697,[1 1 0 1 1]
698,[1 1 0 1 1]
699,[0 1 0 1 1]
700,[0 0 1 0 0]
701,[1 0 0 1 1]
702,[0 1 0 0 0]
703,[1 0 0 1 0]
704,[0 0 0 1 0]
705,[0 1 0 0 1]
706,[1 0 1 1 0]
707,[0 1 1 0 0]
708,[0 1 0 0 0]
709,[1 1 1 0 1]
710,[0 0 1 0 1]
711,[0 1 0 1 1]
712,[0 0 0 0 0]
713,[1 0 1 0 1]
714,[1 0 1 1 1]
715,[1 0 0 1 1]
716,[0 0 0 0 0]
717,[1 0 1 1 0]
718,[1 0 1 1 1]
719,[0 1 0 0 0]
720,[0 0 0 1 1]
721,[0 0 0 1 1]
722,[0 0 1 0 1]
723,[0 0 0 0 0]
724,[1 1 0 0 0]
725,[0 0 0 1 0]
726,[0 0 1 1 1]
727,[0 0 1 0 1]
728,[0 1 0 0 1]
729,[0 0 0 0 1]
730,[1 0 1 0 0]
731,[1 1 0 1 1]
732,[1 1 1 0 1]
733,[0 0 0 0 0]
734,[1 1 0 1 1]
735,[0 0 1 1 0]
736,[1 1 1 1 1]
737,[0 0 1 0 0]
738,[1 0 0 1 1]
739,[0 0 0 0 0]
740,[1 1 0 0 1]
741,[0 0 0 0 0]
742,[0 0 0 0 0]
743,[0 0 1 1 1]
744,[1 0 0 0 1]
745,[0 1 0 0 1]
746,[0 0 0 0 0]
747,[0 1 0 0 0]
748,[0 0 0 1 1]
749,[0 0 0 0 0]
750,[0 1 1 0 1]
751,[1 0 0 0 1]
752,[0 0 0 0 0]
753,[0 1 0 1 0]
754,[1 1 1 1 1]
755,[0 0 0 0 0]
756,[1 0 1 0 1]
757,[0 0 0 0 0]
758,[0 1 0 1 0]
759,[0 0 1 1 1]
760,[1 0 0 1 1]
761,[0 1 0 0 0]
762,[1 0 0 0 1]
763,[0 0 1 0 1]
764,[0 0 0 0 0]
765,[1 0 1 0 1]
766,[0 0 1 1 1]
767,[1 1 0 0 0]
768,[1 1 0 0 0]
769,[0 0 1 1 1]
770,[0 1 0 0 1]
771,[0 0 0 0 1]
772,[1 1 1 0 1]
773,[1 1 1 0 0]
774,[0 1 1 0 1]
775,[0 0 1 1 1]
776,[0 1 1 0 0]
777,[0 0 0 0 1]
778,[0 1 0 0 0]
779,[1 0 0 0 1]
780,[1 0 1 0 1]
781,[0 0 0 0 1]
782,[0 0 1 1 1]
783,[0 0 0 0 0]
784,[0 0 0 1 0]
785,[1 1 1 0 0]
786,[1 0 1 0 1]
787,[0 0 0 1 1]
788,[1 0 1 0 0]
789,[1 0 0 0 0]
790,[0 0 1 1 0]
791,[0 1 0 0 0]
792,[1 0 0 0 1]
793,[1 0 0 1 0]
794,[0 0 0 0 0]
795,[1 0 0 0 0]
796,[0 0 0 0 0]
797,[0 0 0 1 1]
798,[0 1 1 1 1]
799,[0 0 1 1 1]
800,[1 0 1 1 0]
801,[0 0 0 0 1]
802,[1 0 0 0 1]
803,[0 1 0 0 1]
804,[0 0 1 1 1]
805,[1 0 1 1 1]
806,[1 0 1 1 1]
807,[0 0 1 0 1]
808,[0 0 1 1 0]
809,[0 0 0 0 1]
810,[0 0 1 0 1]
811,[0 1 0 0 0]
812,[1 0 0 0 0]
813,[0 0 1 1 1]
814,[0 1 1 0 0]
815,[0 0 1 1 1]
816,[1 1 1 1 1]
817,[0 0 0 0 0]
818,[0 0 0 0 0]
819,[0 0 0 1 1]
820,[1 0 0 0 0]
821,[0 0 1 0 1]
822,[0 0 0 0 1]
823,[1 1 0 1 0]
824,[0 0 0 0 1]
825,[0 1 0 0 0]
826,[1 1 1 0 0]
827,[0 1 0 0 0]
828,[1 1 0 1 0]
829,[1 0 0 1 1]
830,[1 0 0 1 0]
831,[1 0 1 0 0]
832,[1 0 1 1 0]
833,[1 1 0 1 1]
834,[1 0 0 1 1]
835,[0 1 0 0 1]
836,[0 0 0 0 0]
837,[1 0 0 0 1]
838,[1 0 0 0 0]
839,[0 0 1 0 1]
840,[1 1 1 1 0]
841,[1 0 0 0 0]
842,[0 0 1 0 1]
843,[1 0 1 1 1]
844,[1 0 1 0 0]
845,[0 0 0 0 0]
846,[1 1 1 0 0]
847,[1 0 1 0 1]
848,[0 0 1 1 1]
849,[1 1 0 1 0]
850,[0 0 0 0 0]
851,[0 0 1 0 1]
852,[0 0 1 1 0]
853,[0 0 1 0 0]
854,[0 1 0 0 1]
855,[1 0 0 0 0]
856,[1 1 1 0 1]
857,[0 0 1 0 0]
858,[1 0 0 0 0]
859,[0 0 0 1 0]
860,[0 0 0 1 1]
861,[0 0 1 0 1]
862,[0 0 0 1 0]
863,[0 1 1 1 1]
864,[0 0 0 0 0]
865,[0 0 1 1 1]
866,[1 0 0 1 1]
867,[0 0 0 0 1]
868,[1 0 0 1 0]
869,[0 0 0 1 0]
870,[1 0 0 1 1]
871,[0 1 1 1 1]
872,[1 0 1 1 1]
873,[0 0 1 0 0]
874,[0 0 0 0 0]
875,[1 0 0 1 1]
876,[0 0 1 1 0]
877,[0 0 0 0 1]
878,[1 0 0 0 1]
879,[0 1 1 0 1]
880,[0 0 0 0 1]
881,[1 1 1 0 0]
882,[1 1 0 1 1]
883,[1 1 1 0 1]
884,[0 1 0 0 0]
885,[1 1 1 1 1]
886,[1 1 0 0 1]
887,[1 0 1 1 0]
888,[1 0 0 0 1]
889,[1 0 1 1 1]
890,[0 1 1 1 1]
891,[0 0 0 0 1]
892,[0 1 1 0 1]
893,[0 1 0 1 1]
894,[0 0 0 1 1]
895,[1 1 1 1 1]
896,[0 0 0 1 0]
897,[0 0 0 0 0]
898,[0 1 0 0 0]
899,[0 0 0 0 0]
900,[1 1 0 0 0]
901,[0 0 0 1 0]
902,[1 0 0 0 0]
903,[1 0 0 0 0]
904,[1 1 1 0 0]
905,[0 1 1 0 1]
906,[1 0 0 0 1]
907,[0 0 0 1 0]
908,[0 0 1 0 1]
909,[0 1 0 0 0]
910,[1 0 1 1 0]
911,[0 0 0 0 1]
912,[0 0 0 0 0]
913,[0 0 0 0 1]
914,[1 0 0 1 0]
915,[1 0 1 1 0]
916,[1 1 0 1 1]
917,[0 1 0 0 1]
918,[0 0 0 0 0]
919,[1 1 1 1 1]
920,[1 1 1 1 1]
921,[0 1 0 0 1]
922,[0 1 1 0 0]
923,[1 0 0 0 0]
924,[0 1 0 0 0]
925,[0 0 0 1 0]
926,[1 0 0 0 1]
927,[0 0 0 1 0]
928,[0 1 0 0 1]
929,[0 0 0 0 1]
930,[1 1 1 1 1]
931,[0 1 1 0 0]
932,[1 1 1 0 0]
933,[0 1 1 0 1]
934,[0 0 1 0 0]
935,[1 0 0 0 0]
936,[0 1 0 1 0]
937,[1 0 0 1 0]
938,[1 0 0 0 1]
939,[0 0 1 1 1]
940,[1 1 1 0 0]
941,[0 0 0 0 0]
942,[0 1 1 0 1]
943,[0 0 0 0 0]
944,[0 0 0 1 1]
945,[1 1 1 0 1]
946,[1 0 1 1 0]
947,[1 1 1 0 1]
948,[0 0 0 1 0]
949,[1 0 0 0 0]
950,[0 0 0 0 0]
951,[1 0 1 1 1]
952,[0 1 0 0 0]
953,[0 0 0 0 1]
954,[0 0 0 0 0]
955,[0 0 1 1 0]
956,[1 0 0 0 1]
957,[0 0 0 1 1]
958,[1 1 1 1 1]
959,[1 1 1 0 1]
960,[0 1 0 0 0]
961,[0 0 0 0 1]
962,[1 0 0 0 1]
963,[0 0 0 1 0]
964,[1 0 0 0 0]
965,[1 1 0 0 1]
966,[1 0 1 1 1]
967,[0 0 1 0 1]
968,[0 0 0 0 0]
969,[0 1 1 1 0]
970,[0 0 0 0 1]
971,[0 1 0 0 0]
972,[1 0 1 0 1]
973,[1 1 1 1 0]
974,[0 1 0 1 0]
975,[0 0 0 0 1]
976,[1 1 1 0 0]
977,[1 0 0 1 1]
978,[0 1 1 1 0]
979,[1 0 0 0 1]
980,[1 0 0 0 0]
981,[0 0 0 0 0]
982,[1 0 1 0 0]
983,[1 0 0 0 1]
984,[0 1 0 0 1]
985,[0 1 1 0 0]
986,[1 1 0 0 0]
987,[0 0 0 1 1]
988,[0 1 1 0 0]
989,[1 0 0 0 0]
990,[0 1 1 0 0]
991,[1 1 1 0 0]
992,[0 0 1 0 0]
993,[0 1 1 0 0]
994,[0 1 1 0 1]
995,[1 1 0 0 0]
996,[0 0 0 0 1]
997,[1 0 1 0 0]
998,[0 1 0 0 1]
