i,x
228,[1 1 0 0 0]
229,[0 0 0 0 0]
230,[0 0 0 0 0]
231,[1 1 0 0 0]
232,[1 1 1 1 0]
233,[0 1 0 0 0]
234,[1 1 0 0 1]
235,[0 0 0 0 0]
236,[1 0 1 0 1]
237,[0 0 1 0 1]
238,[1 0 0 1 0]
239,[1 1 1 1 1]
240,[1 1 1 1 1]
241,[1 1 0 0 0]
242,[0 0 0 0 0]
243,[0 1 0 0 1]
244,[0 0 1 1 1]
245,[0 1 1 1 0]
246,[0 0 0 0 0]
247,[1 0 1 0 1]
248,[1 1 0 0 1]
249,[0 0 0 0 0]
250,[0 1 1 1 0]
251,[0 0 0 0 1]
252,[0 0 0 0 0]
253,[1 1 0 1 1]
254,[1 0 0 0 1]
255,[1 0 0 0 0]
256,[1 0 0 0 0]
257,[0 0 0 0 0]
258,[0 0 1 1 0]
259,[1 0 0 1 0]
260,[0 1 0 1 0]
261,[1 1 0 0 1]
262,[1 1 1 0 1]
263,[0 0 0 0 1]
264,[1 0 1 0 1]
265,[1 1 0 0 1]
266,[1 0 0 0 0]
267,[1 0 0 0 0]
268,[1 0 0 0 1]
269,[0 1 0 0 0]
270,[0 0 1 0 0]
271,[0 0 0 1 0]
272,[0 1 0 0 0]
273,[1 1 0 1 0]
274,[0 0 0 0 1]
275,[0 0 0 1 0]
276,[0 0 1 1 0]
277,[0 1 1 0 1]
278,[0 0 0 0 0]
279,[1 0 0 0 0]
280,[0 0 0 1 0]
281,[0 0 0 0 0]
282,[0 0 0 0 0]
283,[1 0 0 0 0]
284,[1 0 0 0 0]
285,[0 0 0 0 0]
286,[1 0 1 0 0]
287,[0 0 1 1 1]
288,[1 0 1 1 1]
289,[1 1 1 1 0]
290,[1 0 0 1 0]
291,[1 1 0 0 1]
292,[1 1 0 1 0]
293,[0 0 0 0 1]
294,[0 1 1 0 1]
295,[0 1 0 0 1]
296,[0 1 1 1 1]
297,[0 0 0 1 1]
298,[1 1 0 0 1]
299,[1 0 0 0 0]
300,[0 1 0 1 0]
301,[0 0 1 1 1]
302,[0 0 0 0 0]
303,[0 0 1 0 0]
304,[0 1 0 0 1]
305,[1 1 0 0 0]
306,[1 0 0 0 0]
307,[1 0 0 1 0]
308,[1 0 1 0 0]
309,[1 0 1 0 1]
310,[0 1 0 1 1]
311,[1 1 0 1 0]
312,[0 1 0 0 0]
313,[1 1 1 0 0]
314,[1 0 1 1 1]
315,[0 1 0 0 1]
316,[0 0 0 0 0]
317,[0 0 0 0 1]
318,[0 1 1 0 1]
319,[1 0 0 0 0]
320,[1 0 1 1 1]
321,[1 0 0 0 0]
322,[0 0 0 1 0]
323,[1 0 1 0 0]
324,[0 0 1 0 1]
325,[1 0 0 1 0]
326,[1 0 1 0 0]
327,[0 1 0 0 0]
328,[1 1 0 0 1]
329,[0 1 1 1 1]
330,[0 0 0 1 0]
331,[0 0 0 0 0]
332,[1 0 1 0 1]
333,[0 0 0 0 1]
334,[1 0 0 0 0]
335,[0 1 0 0 0]
336,[1 0 0 0 0]
337,[0 1 0 1 1]
338,[0 0 0 0 0]
339,[0 0 0 0 0]
340,[1 0 0 0 0]
341,[0 0 0 0 1]
342,[0 0 0 0 1]
343,[1 0 0 1 0]
344,[1 0 0 1 1]
345,[0 1 1 0 0]
346,[1 1 1 1 0]
347,[0 1 0 0 1]
348,[0 1 1 1 0]
349,[0 0 1 1 0]
350,[0 0 0 0 0]
351,[0 0 0 0 1]
352,[1 1 1 0 1]
353,[1 1 0 0 1]
354,[0 1 0 0 0]
355,[0 1 1 0 1]
356,[0 1 0 1 0]
357,[1 0 0 0 1]
358,[0 0 1 0 0]
359,[1 0 1 0 1]
360,[1 1 1 1 1]
361,[0 1 1 0 0]
362,[0 0 0 1 1]
363,[1 0 0 0 0]
364,[0 0 0 0 0]
365,[0 0 0 0 0]
366,[0 1 0 1 0]
367,[0 1 0 1 0]
368,[1 1 0 1 0]
