i,x
751,[1 0 0]
752,[1 0 0]
753,[1 0 1]
754,[0 1 1]
755,[1 1 0]
756,[0 0 1]
757,[1 0 0]
758,[0 1 1]
759,[1 0 0]
760,[0 0 0]
761,[0 1 0]
762,[1 0 0]
763,[1 0 0]
764,[0 0 1]
765,[1 0 1]
766,[0 0 1]
767,[1 0 0]
768,[1 1 0]
769,[0 1 0]
770,[1 0 0]
771,[1 0 0]
772,[0 1 1]
773,[1 1 1]
774,[0 0 0]
775,[1 0 1]
776,[0 1 0]
777,[1 0 0]
778,[1 0 1]
779,[1 0 0]
780,[0 0 0]
781,[0 0 1]
782,[0 1 0]
783,[1 0 0]
784,[1 1 1]
785,[1 0 1]
786,[1 1 0]
787,[0 0 0]
788,[0 0 1]
789,[0 1 1]
790,[1 0 0]
791,[0 0 0]
792,[1 1 1]
793,[0 0 0]
794,[0 0 0]
795,[0 0 0]
796,[0 0 1]
797,[0 0 0]
798,[1 0 0]
799,[0 1 0]
800,[0 0 0]
801,[1 1 0]
802,[0 0 0]
803,[0 0 0]
804,[1 0 0]
805,[1 0 1]
806,[1 0 0]
807,[1 0 0]
808,[0 1 0]
809,[0 0 0]
810,[0 1 1]
811,[1 0 0]
812,[1 0 0]
813,[0 1 1]
814,[0 0 1]
815,[0 1 1]
816,[0 0 0]
817,[0 1 0]
818,[1 1 1]
819,[1 0 1]
820,[1 0 0]
821,[1 1 0]
822,[0 0 0]
823,[1 1 1]
824,[1 0 1]
825,[0 0 0]
826,[1 1 1]
827,[1 1 1]
828,[1 1 0]
829,[1 1 1]
830,[1 0 1]
831,[1 0 0]
832,[1 0 1]
833,[0 1 0]
834,[1 1 1]
835,[0 0 0]
836,[1 1 0]
837,[0 1 0]
838,[1 1 0]
839,[0 0 0]
840,[0 0 0]
841,[0 0 0]
842,[0 1 1]
843,[1 0 0]
844,[0 1 1]
845,[1 0 0]
846,[0 1 1]
847,[1 1 0]
848,[1 1 0]
849,[1 1 0]
850,[1 1 1]
851,[0 0 0]
852,[1 0 0]
853,[1 0 0]
854,[1 0 0]
855,[0 0 0]
856,[0 0 1]
857,[1 0 1]
858,[0 0 0]
859,[1 0 0]
860,[0 0 1]
861,[1 0 0]
862,[0 1 1]
863,[1 1 0]
864,[1 1 0]
865,[1 0 0]
866,[1 1 0]
867,[1 0 0]
868,[0 1 0]
869,[0 0 1]
870,[1 0 1]
871,[0 0 0]
872,[1 0 1]
873,[1 1 0]
874,[0 0 0]
875,[0 0 0]
876,[1 1 0]
877,[1 0 0]
878,[1 0 1]
879,[0 0 0]
880,[1 0 0]
881,[1 0 0]
882,[0 0 0]
883,[0 1 1]
884,[1 1 0]
885,[0 1 1]
886,[0 1 1]
887,[1 1 0]
888,[1 0 0]
889,[1 0 0]
890,[1 1 0]
891,[0 0 1]
892,[1 0 1]
893,[0 0 0]
894,[1 0 0]
895,[0 1 0]
896,[0 0 0]
897,[1 1 0]
898,[0 0 1]
899,[0 1 0]
900,[0 1 0]
901,[1 0 0]
902,[0 0 1]
903,[0 0 0]
904,[0 0 0]
905,[1 1 1]
906,[1 1 1]
907,[0 0 0]
908,[0 0 0]
909,[0 0 0]
910,[0 0 0]
911,[0 0 0]
912,[0 0 0]
913,[1 0 0]
914,[0 0 0]
915,[1 1 0]
916,[0 0 0]
917,[0 1 1]
918,[1 0 1]
919,[1 0 1]
920,[0 1 0]
921,[1 1 1]
922,[1 1 0]
923,[0 0 1]
924,[1 0 0]
925,[1 1 1]
926,[1 0 1]
927,[0 1 1]
928,[0 1 1]
929,[0 1 0]
930,[0 0 0]
931,[0 0 1]
932,[1 1 1]
933,[0 1 0]
934,[1 0 0]
935,[1 1 0]
936,[1 0 0]
937,[0 1 1]
938,[0 1 1]
939,[0 0 0]
940,[0 0 0]
941,[0 1 1]
942,[0 1 0]
943,[1 0 1]
944,[1 0 0]
945,[0 0 0]
946,[0 0 0]
947,[1 0 0]
948,[1 0 1]
949,[1 1 1]
950,[0 0 0]
951,[1 1 0]
952,[0 1 0]
953,[1 0 1]
954,[0 1 1]
955,[1 1 0]
956,[0 1 0]
957,[0 1 1]
958,[0 0 0]
959,[0 0 1]
960,[1 0 1]
961,[0 1 0]
962,[1 1 1]
963,[0 0 0]
964,[1 1 0]
965,[1 0 0]
966,[1 0 1]
967,[0 0 0]
968,[0 0 1]
969,[0 1 0]
970,[0 0 1]
971,[1 0 1]
972,[0 0 0]
973,[0 1 1]
974,[1 1 0]
975,[0 0 1]
976,[0 0 0]
977,[0 0 0]
978,[1 1 1]
979,[1 0 0]
980,[1 1 1]
981,[1 1 0]
982,[1 1 0]
983,[0 0 0]
984,[0 0 0]
985,[0 0 0]
986,[0 1 1]
987,[1 0 0]
988,[1 0 0]
989,[1 1 0]
990,[1 0 1]
991,[1 1 0]
992,[1 0 1]
993,[0 0 0]
994,[1 0 0]
995,[1 1 1]
996,[0 0 0]
997,[0 0 0]
998,[0 1 0]
999,[0 1 0]
