i,distance
0,1.6805338516481552
1,1.5808952536872716
2,1.5608952536872716
3,1.5808952536872716
4,1.5688952536872716
5,1.5608952536872716
6,1.5608952536872718
7,1.5658952536872714
8,1.5520063647983828
9,1.5608952536872716
10,1.5790770718690896
11,1.5875619203539382
12,1.5824337152257328
13,1.5780381108301285
14,1.5768952536872716
15,1.5733952536872715
16,1.5797187830990362
17,1.5786730314650494
18,1.5798426221083242
19,1.5788952536872713
20,1.5780381108301287
21,1.5790770718690899
22,1.585243079774228
23,1.5842285870206048
24,1.5816952536872717
25,1.5716644844565022
26,1.568302661094679
27,1.565180967972986
28,1.5636538743769268
29,1.5662285870206047
30,1.5686371891711426
31,1.5683952536872714
32,1.5669558597478777
33,1.566777606628448
34,1.5666095394015573
35,1.5686730314650492
36,1.5695439023359201
37,1.5672110431609556
38,1.5649978177898358
39,1.5678952536872717
40,1.5677245219799545
41,1.565657158449176
42,1.5646161839198296
43,1.5645316173236354
44,1.5662285870206047
45,1.5652430797742283
46,1.5651505728362078
47,1.564228587020605
48,1.5674258659321694
49,1.5688952536872716
50,1.566385449765703
51,1.5678183306103484
52,1.566178272555196
53,1.5675619203539382
54,1.5667134355054535
55,1.5687523965444146
56,1.5721233238627104
57,1.5677918054114095
58,1.5676749147042206
59,1.566228587020605
60,1.5667968930315337
61,1.5660565440098522
62,1.5647047774967955
63,1.5627702536872716
64,1.5627414075334254
65,1.5639255567175745
66,1.5644773432395103
67,1.5650129007460953
68,1.5655329348466918
69,1.5637523965444142
70,1.5637121550957223
71,1.565339698131716
72,1.5630870345091892
73,1.5641384969305148
74,1.566761920353938
75,1.5682636747399035
76,1.5686874614794792
77,1.5701260229180407
78,1.5684901903961324
79,1.5663952536872714
80,1.5673150067736912
81,1.5662611073458081
82,1.566678386217392
83,1.568514301306319
84,1.5684246654519773
85,1.5688022304314577
86,1.568251575526352
87,1.566349799141817
88,1.5671873885187324
89,1.5675619203539384
90,1.568367781159799
91,1.5661126449916192
92,1.5673468665904975
93,1.567278232410676
94,1.5680531484241138
95,1.5675619203539384
96,1.5662560784295394
97,1.5653850496056387
98,1.5653396981317158
99,1.5656952536872715
100,1.5636675309149943
101,1.5632481948637422
102,1.5636137002892134
103,1.562433715225733
104,1.562419063211081
105,1.5631594046306676
106,1.5635120761171781
107,1.5638582166502346
108,1.5627301160725926
109,1.5627134355054535
110,1.5630574158494335
111,1.5608952536872716
112,1.5594793244837315
113,1.5594917449153418
114,1.5598517754264019
115,1.5595159433424437
116,1.5598696126616303
117,1.560556270636424
118,1.5608952536872716
119,1.562561920353938
120,1.5622175677368584
121,1.5615509913921894
122,1.5621960666954018
123,1.5628307375582393
124,1.5634552536872717
125,1.5647047774967957
126,1.5643598206164055
127,1.5621452536872718
128,1.5627557188035506
129,1.5636644844565022
130,1.5636433452903251
131,1.5639255567175745
132,1.5633012687248655
133,1.5638803283141371
134,1.5650434018354198
135,1.565307018393154
136,1.5649828449281473
137,1.5658227899191557
138,1.5657873400182067
139,1.5654666822587004
140,1.564583196949683
141,1.5651206057999476
142,1.565091057883076
143,1.565617475909494
144,1.5655849088596852
145,1.566648678344806
146,1.5666095394015573
147,1.5668411996332174
148,1.5676066630832448
149,1.567828587020605
150,1.5677826709058147
151,1.5666847273714821
152,1.5674312013996898
153,1.5671290199210381
154,1.5665726730421103
155,1.566536279328297
156,1.5659907950885454
157,1.566211709383474
158,1.5651719832470201
159,1.5648952536872716
160,1.564373514556837
161,1.565586611711963
162,1.5640854377363513
163,1.5645537902726374
164,1.5659861627781808
165,1.5661964585065486
166,1.5659251938070318
167,1.5661333489253666
168,1.5665757270600527
169,1.5672481948637422
170,1.5679127975469207
171,1.5683371141523879
172,1.5676004559994103
173,1.567332035296467
174,1.5672952536872715
175,1.5668043445963626
176,1.5674489260036557
177,1.5674121076198562
178,1.5684930190503998
179,1.568450809242827
180,1.5675250879414153
181,1.5681480009400188
182,1.567234051501479
183,1.5676343841220541
184,1.5673817401737582
185,1.5669167590636157
186,1.5668845585001057
187,1.5664271685808888
188,1.5661862589782767
189,1.5663689378977979
190,1.566340279865282
191,1.566728587020605
192,1.5673201241535928
193,1.5681117485326321
194,1.5676644844565022
195,1.5678340291974757
196,1.5671896699309262
197,1.5675619203539384
198,1.5675284195164174
199,1.5670952536872715
200,1.5672634128912517
201,1.5676279269545983
202,1.567594761076434
203,1.5677579987853107
204,1.5681147658823935
205,1.5688564187358152
206,1.5695909058611845
207,1.5697414075334253
208,1.5702732441178937
209,1.570419063211081
210,1.5698052062939065
211,1.5695744989702902
212,1.5689703710581637
213,1.568745720976991
214,1.5688952536872716
215,1.5686730314650492
216,1.5684528573739076
217,1.5689686481826846
218,1.5691144317694632
219,1.569258890050908
220,1.568859054592249
221,1.5688231816151996
222,1.5691463747635046
223,1.5687523965444146
224,1.5690730314650494
225,1.5692138377580682
226,1.5690009805595184
227,1.5684391133363944
228,1.5675328082724245
229,1.5675039493394451
230,1.5664363792283973
231,1.5671021502389957
232,1.5670755111980013
233,1.5673909801829982
234,1.5668527004957822
235,1.567505423178797
236,1.5674775321682843
237,1.5677860099897927
238,1.5679245423902004
239,1.5670619203539382
240,1.5670363325254457
241,1.5666803776542138
242,1.5666565705596995
243,1.5664690241790749
244,1.56611974348319
245,1.5652854975897106
246,1.5654296666427372
247,1.5658952536872714
248,1.5660358159362675
249,1.5656952536872715
250,1.5656761301812956
251,1.5658158886079065
252,1.565638336691224
253,1.5651472221912086
254,1.5652874105500165
255,1.5648015036872713
256,1.5647863042709291
257,1.56430610640045
258,1.564138496930515
259,1.5639721767641948
260,1.5638071310819077
261,1.563643345290325
262,1.5639370787823283
263,1.564531617323635
264,1.565121668781611
265,1.5649554040632117
266,1.5649401975074961
267,1.56537286562757
268,1.5656536179995393
269,1.5657841425761603
270,1.5647328920636554
271,1.5645717242755068
272,1.564265217057235
273,1.564398903322308
274,1.5643861627781808
275,1.564373514556837
276,1.5646497663226504
277,1.564060721313171
278,1.5634758988485618
279,1.5630381108301288
280,1.5634575312673427
281,1.563448445176633
282,1.563439423298579
283,1.5634304649548771
284,1.5637022712311315
285,1.5635525963446142
286,1.5632645916663657
287,1.562978587020605
288,1.5628329699502475
289,1.5628262881700303
290,1.562544738223354
291,1.5619911440982306
292,1.562260441400582
293,1.5622557979049587
294,1.5626579655516784
295,1.5626520104440285
296,1.5619726947647128
297,1.562237535566466
298,1.56183170853677
299,1.5622285870206047
300,1.5623570477072048
301,1.5622197569985299
302,1.562347398901793
303,1.562211043160956
304,1.562075581556124
305,1.5619410053212586
306,1.561416426325708
307,1.5618043445963625
308,1.5621897520691486
309,1.5624436407840459
310,1.562181427320712
311,1.5617926895847074
312,1.5616620268502106
313,1.5620417505025581
314,1.5621650949571129
315,1.5620344941936009
316,1.5613999855484704
317,1.5616499706684037
318,1.5616476047844503
319,1.5611452536872714
320,1.5613936960548727
321,1.5615163716996943
322,1.5613906097244232
323,1.5612656240576417
324,1.5615106383026562
325,1.5611406524602778
326,1.5608952536872718
327,1.5612611073458083
328,1.5616247369699463
329,1.56138010217212
330,1.5616203292159723
331,1.5613771813981148
332,1.5613757341677519
333,1.5613742956034393
334,1.5612534626424956
335,1.5610143013063191
336,1.5612513367733252
337,1.561486969663603
338,1.5612492359881565
339,1.5607776066284478
340,1.5611298577928432
341,1.561480049008909
342,1.5617115802178838
343,1.5618254862454108
344,1.5617068478901701
345,1.5619357161150171
346,1.5617021701137845
347,1.561699851388421
348,1.5618121591313976
349,1.5616952536872715
350,1.5616929744849923
351,1.5615770718690898
352,1.56134851147764
353,1.5619122028398138
354,1.5620220142506518
355,1.5620188491928895
356,1.5619036570486164
357,1.5620125721230256
358,1.562232301041032
359,1.5623396981317161
360,1.5625573035487674
361,1.5626632094883766
362,1.5624379534117894
363,1.5626534954455131
364,1.5629774454680936
365,1.562862466802026
366,1.5624211392458545
367,1.562960471078576
368,1.5630632753674882
369,1.5627330915251094
370,1.562512504361126
371,1.562508156913078
372,1.5626110713816415
373,1.5628203873771112
374,1.5629219203539382
375,1.5629165302830161
376,1.562592866419367
377,1.5632232960153138
378,1.5632171534234192
379,1.5625794642135875
380,1.562785017466799
381,1.5623612222736591
382,1.561626324183355
383,1.5616244203539382
384,1.561518630310648
385,1.5616206422883079
386,1.561308690379778
387,1.5614107176047973
388,1.5618207035587368
389,1.5613055100975282
390,1.5615090644289595
391,1.5616095394015572
392,1.5613023783692057
393,1.5609967765299113
394,1.5613003169784108
395,1.561400304192322
396,1.561298276357297
397,1.561297263737523
398,1.561196005566971
399,1.5610952536872715
400,1.5613940068044787
401,1.5612932636375203
402,1.5604982313547655
403,1.5605982239843013
404,1.5606977228230743
405,1.5605996871848085
406,1.5604038531958713
407,1.5599148615304088
408,1.5598194590662446
409,1.559919643931174
410,1.5601166648794857
411,1.5601185546581453
412,1.5599267306848503
413,1.5596392150399288
414,1.5602205548920909
415,1.559933715225733
416,1.5602237908575354
417,1.5600340096681329
418,1.5601315305369134
419,1.5600381108301287
420,1.5600401467989107
421,1.5594734527394043
422,1.5593822513232052
423,1.5593858197250077
424,1.559483488981389
425,1.5594868029830462
426,1.559115394202494
427,1.5593064686405427
428,1.5592169320089497
429,1.5594999048500626
430,1.5592247200445801
431,1.5592285870206049
432,1.5594171936410823
433,1.5593284334107738
434,1.559515943342444
435,1.5595191068982808
436,1.5597053223371573
437,1.559982011678139
438,1.5602574404754264
439,1.559622526414544
440,1.5595347094695844
441,1.5592662944112534
442,1.558728210797881
443,1.5589132717052896
444,1.5586480626760357
445,1.5591015317141772
446,1.558926573597786
447,1.559109539401557
448,1.559113516493508
449,1.558850809242827
450,1.5592101095631028
451,1.5594793244837317
452,1.5595707503760134
453,1.5595736677841878
454,1.5597523965444144
455,1.5598426221083241
456,1.5598449254597004
457,1.5600218912418566
458,1.5602852319007792
459,1.5601996015133581
460,1.5605481821037572
461,1.5604623532543709
462,1.56054968133306
463,1.5602918054114094
464,1.5598629956227554
465,1.5597793738589456
466,1.560038722638021
467,1.560296963088981
468,1.5603835266083803
469,1.5603846153893992
470,1.5604706252371654
471,1.5603867791110004
472,1.56030328751391
473,1.5599669836450776
474,1.5601373589504295
475,1.560307018393154
476,1.5603082515908355
477,1.559891069586853
478,1.5594756294701524
479,1.559728587020605
480,1.5595646923567104
481,1.5594014777536618
482,1.5593217547224683
483,1.5593250057533874
484,1.5596581402852097
485,1.559825294839535
486,1.559991762927518
487,1.560075581556124
488,1.5599954581862492
489,1.5601605598097206
490,1.5603249889214874
491,1.5601635463701982
492,1.5602461664661762
493,1.5601665087480003
494,1.5603295971216151
495,1.5602500923969491
496,1.5600904247134284
497,1.5600920408358658
498,1.5598531695189348
499,1.5599352536872717
500,1.5602565311323813
501,1.5599390783884668
502,1.5597819336077485
503,1.5596254124174302
504,1.5596279269545983
505,1.5594723287860854
506,1.5597118217346089
507,1.5597928914825472
508,1.5601093990703758
509,1.5600325085892326
510,1.5597210853898156
