i,distance
0,1.9999984114344436
1,1.9999116786939064
2,1.999911667990236
3,1.9992707949047928
4,1.9992707949047925
5,1.9992707949047928
6,1.9992707943718884
7,1.9992707943718884
8,1.9992707943718884
9,1.9992707943718884
10,1.9992707943718884
11,1.9992707943718884
12,1.9992707943718884
13,1.9992707943718884
14,1.9992707943718884
15,1.9992707943718881
16,1.9992707943718881
17,1.9926041277052216
18,1.9740076364771515
19,1.9752707943718883
20,1.9764136515147455
21,1.9774526125537066
22,1.9784012291544968
23,1.9792707943718884
24,1.9784707943718884
25,1.9792707943718884
26,1.980011535112629
27,1.9806993658004597
28,1.981335441720247
29,1.981933142869672
30,1.9824922826546185
31,1.9830164762030056
32,1.9835089004454298
33,1.9839723585559468
34,1.9844093333458628
35,1.9848220317585608
36,1.9852124221489515
37,1.9855822656766897
38,1.985933142869672
39,1.9862664762030056
40,1.9865835493737372
41,1.9868855238220533
42,1.9871734529471916
43,1.9801755671120964
44,1.9805998095363389
45,1.9810056066377881
46,1.9813941357774736
47,1.9817664762030058
48,1.9821236190601483
49,1.9824664762030053
50,1.9827958879677112
51,1.9831120456485505
52,1.983416835198623
53,1.983710336246841
54,1.9839931645296693
55,1.9842658918023965
56,1.9845290496971335
57,1.9847831331817072
58,1.9850286036668034
59,1.9852658918023967
60,1.985495399999118
61,1.9857175047056226
62,1.9859325584690632
63,1.9861408918023966
64,1.9863427857837266
65,1.986538589979531
66,1.986728549273968
67,1.9869129215303332
68,1.9870919496633253
69,1.9872658627068036
70,1.9874348767913108
71,1.987599196040137
72,1.987759013391735
73,1.9879145113554524
74,1.9880658627068035
75,1.9882132311278562
76,1.9883567717977126
77,1.9884966319375728
78,1.9886329513143985
79,1.9887658627068037
80,1.9888954923364333
81,1.9890219602677792
82,1.9891453807790929
83,1.9892658627068034
84,1.9893835097656272
85,1.9894984208463384
86,1.9896106902930106
87,1.9897204081613489
88,1.9898276604596126
89,1.9885991960401368
90,1.988716412157353
91,1.988831080098108
92,1.9889432820616424
93,1.9890530967493567
94,1.9891605995489088
95,1.9892658627068036
96,1.9893689554903087
97,1.9894699443394568
98,1.9895688930098339
99,1.9896658627068036
100,1.989760912211754
101,1.9898540980009212
102,1.989945474357289
103,1.9900350934760342
104,1.9901230055639463
105,1.9902092589332188
106,1.9902939000899813
107,1.9903769738179145
108,1.9904585232572622
109,1.990538589979531
110,1.9906172140581548
111,1.9906944341353752
112,1.9907702874855646
113,1.990844810075225
114,1.9909180366198471
115,1.990990000637838
116,1.990718854159795
117,1.9792658627068038
118,1.9794339299336943
119,1.979599196040137
120,1.9797617304753987
121,1.9799216004117217
122,1.9800788708368848
123,1.9802336046422877
124,1.9803858627068036
125,1.9805357039766447
126,1.9806831855414493
127,1.9808283627068035
128,1.9809712890633926
129,1.9811120165529574
130,1.981250595531231
131,1.981387074828016
132,1.981521501804548
133,1.9816539224082963
134,1.981784381225322
135,1.981912921530333
136,1.9820395853345412
137,1.9821644134314411
138,1.9822874454406167
139,1.9824087198496607
140,1.9825282740543213
141,1.9826461443969445
142,1.9827623662033074
143,1.9828769738179148
144,1.9829900006378383
145,1.9831014791451598
146,1.983211440938096
147,1.9833199167608577
148,1.983426936532307
149,1.9832658627068036
150,1.9823122203226975
151,1.9824237574436456
152,1.9825338365630127
153,1.9818632653042063
154,1.9791368304487391
155,1.9792658627068036
156,1.9793932512418355
157,1.9795190272637655
158,1.9796432211973696
159,1.9797658627068033
160,1.9798869807192259
161,1.9800066034475443
162,1.980124758412325
163,1.9802414724629012
164,1.9781749536158946
165,1.9775791157188518
166,1.9777089764792586
167,1.9778372912782323
168,1.9779640875588747
169,1.9780893921185683
170,1.9782132311278562
171,1.9783356301486639
172,1.9784566141518902
173,1.97857620753439
174,1.978694434135375
175,1.9788113172522581
176,1.9789268796559563
177,1.97904114360568
178,1.9791541308632281
179,1.9792658627068036
180,1.9793763599443728
181,1.977727401168342
182,1.9778450976794812
183,1.9779615148807166
184,1.9780766735176145
185,1.9781905938895994
186,1.9783032958618838
187,1.9784147988770164
188,1.978525121966063
189,1.978634283759435
190,1.974344396738217
191,1.9744741960401369
192,1.9746026502715703
193,1.9747297802325767
194,1.9748556062965472
195,1.9749801484210894
196,1.9751034261585803
197,1.9752254586663995
198,1.9753462647168538
199,1.9754658627068038
