i,x
76,[1 0 1 1 0]
77,[1 0 1 0 0]
78,[1 1 0 1 0]
79,[0 1 0 0 0]
80,[0 0 0 1 0]
81,[0 1 1 0 0]
82,[1 0 0 0 0]
83,[1 1 1 1 1]
84,[0 1 0 0 1]
85,[1 1 0 1 0]
86,[0 1 0 0 0]
87,[0 0 0 1 0]
88,[0 1 1 1 0]
89,[0 0 1 0 1]
90,[1 1 0 0 1]
91,[1 0 1 0 0]
92,[1 0 1 1 1]
93,[0 0 0 0 0]
94,[1 1 0 1 0]
95,[0 0 0 0 1]
96,[1 0 0 1 1]
97,[0 0 0 0 0]
98,[1 0 1 1 0]
99,[1 1 1 0 0]
100,[1 1 0 0 1]
101,[0 0 1 0 1]
102,[1 0 0 0 0]
103,[0 1 1 0 1]
104,[1 1 0 0 0]
105,[1 1 0 0 0]
106,[0 0 0 0 1]
107,[1 1 1 1 1]
108,[1 0 1 0 0]
109,[0 0 1 0 0]
110,[0 0 1 0 0]
111,[1 1 0 1 1]
112,[1 0 0 1 1]
113,[1 0 0 1 1]
114,[0 1 1 0 0]
115,[1 0 0 0 0]
116,[1 0 0 1 0]
117,[1 1 1 1 1]
118,[1 1 0 0 0]
119,[1 0 1 0 1]
120,[1 1 1 0 0]
121,[0 1 1 0 0]
122,[0 0 1 0 0]
123,[1 1 0 1 0]
124,[0 0 0 0 0]
125,[0 1 0 1 0]
126,[0 0 0 0 1]
127,[0 1 1 1 1]
128,[1 1 1 0 1]
129,[0 1 1 1 1]
130,[0 0 1 0 0]
131,[0 0 0 0 0]
132,[1 1 0 0 1]
133,[1 1 1 1 0]
134,[0 0 0 1 0]
135,[0 1 1 1 0]
136,[1 0 0 0 1]
137,[0 1 0 0 0]
138,[0 1 0 0 0]
139,[0 0 1 1 0]
140,[0 1 0 0 1]
141,[1 1 1 0 0]
142,[1 1 1 1 0]
143,[0 1 0 1 1]
144,[0 0 1 1 0]
145,[0 0 0 1 1]
146,[1 0 1 1 1]
147,[0 1 0 1 1]
148,[1 0 0 1 0]
149,[0 0 0 0 0]
150,[0 0 0 1 0]
151,[1 0 0 0 0]
152,[1 0 0 1 1]
153,[1 1 1 0 1]
154,[1 0 1 1 0]
155,[1 1 0 1 0]
156,[0 0 1 1 1]
157,[1 0 0 1 0]
158,[0 0 0 1 1]
159,[0 0 0 0 1]
160,[0 0 0 0 0]
161,[0 0 0 0 0]
162,[0 0 0 0 0]
163,[0 1 0 0 0]
164,[1 0 0 0 0]
165,[0 0 1 0 0]
166,[0 1 1 1 1]
167,[0 1 0 0 0]
168,[1 0 0 0 0]
169,[1 0 0 0 0]
170,[1 0 1 0 1]
171,[0 1 0 0 1]
172,[1 1 0 0 1]
173,[0 1 1 0 0]
174,[0 1 0 1 0]
175,[0 1 0 0 0]
176,[0 0 0 1 1]
177,[1 0 1 1 0]
178,[0 0 1 0 0]
179,[0 1 1 1 1]
180,[0 1 1 0 0]
181,[1 0 1 0 1]
182,[1 1 0 0 0]
183,[1 0 0 0 1]
184,[0 0 1 1 0]
185,[0 1 0 1 0]
186,[1 1 1 0 1]
187,[0 0 1 1 1]
188,[0 0 0 1 1]
189,[0 0 0 1 0]
190,[0 1 1 1 1]
191,[1 0 1 1 1]
192,[1 1 0 0 1]
193,[0 0 1 0 0]
194,[1 0 0 0 1]
195,[1 0 0 0 0]
196,[0 0 0 1 0]
197,[1 1 1 1 0]
198,[1 0 1 0 1]
199,[1 0 0 1 1]
200,[1 1 1 1 1]
201,[0 1 0 0 0]
202,[1 0 0 0 1]
203,[0 1 0 1 0]
204,[0 1 0 1 0]
205,[1 0 0 0 0]
206,[1 0 0 1 0]
207,[1 0 1 1 1]
208,[1 0 0 1 0]
209,[1 1 0 1 0]
210,[1 0 0 0 0]
211,[1 0 0 0 0]
212,[1 0 1 1 0]
213,[0 0 1 1 0]
214,[1 0 1 1 0]
215,[1 1 0 1 1]
216,[1 0 1 1 0]
217,[1 0 0 1 1]
218,[1 1 0 0 1]
219,[1 0 1 0 1]
220,[0 1 0 1 1]
221,[1 1 1 1 1]
222,[0 0 0 0 0]
223,[0 1 0 0 0]
224,[0 0 0 0 1]
225,[1 1 0 1 0]
226,[1 1 0 1 0]
227,[1 1 1 0 0]
228,[1 0 0 1 0]
229,[1 0 0 1 0]
230,[0 1 0 0 0]
231,[1 1 0 0 1]
232,[1 0 0 0 0]
233,[0 0 0 0 0]
234,[1 0 0 0 1]
235,[0 1 0 1 0]
236,[0 1 0 1 0]
237,[0 1 1 0 0]
238,[1 1 1 1 1]
239,[0 1 0 0 0]
240,[1 0 0 1 1]
241,[1 0 1 1 0]
242,[1 0 1 1 0]
243,[0 1 0 1 0]
244,[0 0 0 0 1]
245,[0 0 0 0 1]
246,[0 1 0 1 1]
247,[1 0 1 1 0]
248,[1 0 0 0 0]
249,[1 0 1 0 0]
250,[1 0 1 0 1]
251,[1 1 1 0 1]
252,[1 0 1 0 0]
253,[0 1 1 1 0]
254,[1 0 0 0 1]
255,[1 1 1 1 0]
256,[1 1 1 0 0]
257,[0 1 0 1 0]
258,[1 0 1 0 1]
259,[1 0 0 1 0]
260,[0 0 1 1 0]
261,[0 0 1 0 1]
262,[0 1 1 0 0]
263,[1 0 0 1 0]
264,[1 0 0 0 0]
265,[1 0 1 0 0]
266,[1 1 0 0 1]
267,[1 0 1 0 1]
268,[0 1 0 1 0]
269,[0 1 1 0 0]
270,[0 1 0 0 1]
271,[1 0 1 1 0]
272,[1 1 0 0 1]
273,[0 1 0 0 0]
274,[0 1 1 0 1]
275,[1 0 0 1 1]
276,[1 1 1 0 0]
277,[1 1 1 1 1]
278,[0 1 0 0 1]
279,[1 0 0 0 0]
280,[0 1 1 0 0]
281,[1 1 0 1 0]
282,[0 1 0 1 1]
283,[0 1 0 0 1]
284,[1 1 1 0 1]
285,[1 0 1 1 0]
286,[1 0 0 1 1]
287,[1 0 0 0 0]
288,[1 1 1 0 1]
289,[0 0 0 0 0]
290,[1 0 0 1 1]
291,[1 1 1 1 1]
292,[0 1 0 0 1]
293,[0 0 0 0 0]
294,[0 1 0 0 0]
295,[1 1 0 0 1]
296,[0 1 0 0 0]
297,[1 0 0 0 1]
298,[0 0 0 0 1]
299,[0 1 0 0 0]
300,[1 0 0 0 1]
301,[1 1 1 0 1]
302,[0 1 1 1 1]
303,[0 0 1 1 0]
304,[0 1 0 1 0]
305,[0 0 0 1 0]
306,[0 0 0 1 1]
307,[0 1 0 0 0]
308,[1 1 0 1 1]
309,[0 0 0 1 0]
310,[0 0 1 1 1]
311,[0 0 1 1 1]
312,[1 0 1 1 1]
313,[1 1 1 1 0]
314,[0 1 0 0 1]
315,[0 1 1 0 0]
316,[1 0 0 0 0]
317,[0 1 0 0 0]
318,[1 0 1 0 0]
319,[1 1 0 0 1]
320,[1 0 1 0 1]
321,[1 1 0 0 0]
322,[0 0 1 1 1]
323,[0 1 0 0 1]
324,[0 1 1 1 1]
325,[1 1 0 0 0]
326,[0 1 0 0 1]
327,[1 1 0 0 0]
328,[0 1 0 0 0]
329,[1 0 1 0 0]
330,[0 1 0 0 1]
331,[1 0 1 1 1]
332,[0 0 0 0 0]
333,[1 1 1 1 1]
334,[1 1 1 1 0]
335,[1 1 0 1 1]
336,[1 1 0 0 0]
337,[0 0 0 1 1]
338,[0 0 1 0 0]
339,[0 1 1 0 0]
340,[0 0 0 0 0]
341,[1 0 0 1 0]
342,[0 0 0 0 1]
343,[0 0 0 0 0]
344,[1 0 1 1 1]
345,[1 1 1 0 0]
346,[1 0 1 1 1]
347,[1 1 0 0 0]
348,[1 1 0 0 0]
349,[1 0 0 0 0]
350,[0 0 0 0 0]
351,[1 0 1 1 1]
352,[0 1 0 1 0]
353,[1 1 0 0 1]
354,[1 1 0 0 1]
355,[1 1 1 0 1]
356,[1 1 0 1 0]
357,[1 1 0 0 0]
358,[0 1 1 0 1]
359,[1 1 1 1 1]
360,[0 0 0 0 0]
361,[0 0 1 0 0]
362,[1 0 1 1 0]
363,[0 0 0 0 0]
364,[0 1 0 0 0]
365,[0 0 0 0 1]
366,[1 0 0 0 0]
367,[1 1 0 0 0]
368,[0 1 1 1 0]
369,[0 0 0 0 1]
370,[1 1 0 1 0]
371,[0 1 1 0 0]
372,[0 1 0 1 0]
373,[0 0 1 0 0]
374,[0 1 1 0 1]
375,[0 1 1 0 0]
376,[1 1 1 0 1]
377,[1 0 1 1 0]
378,[1 0 1 0 1]
379,[1 0 0 1 0]
380,[0 0 0 1 1]
381,[0 0 1 0 0]
382,[1 1 1 0 1]
383,[0 0 0 1 1]
384,[0 1 1 0 1]
385,[0 0 1 0 1]
386,[1 0 1 0 1]
387,[0 0 1 1 1]
388,[0 0 0 0 1]
389,[1 0 1 1 0]
390,[1 1 1 0 0]
391,[0 1 1 0 0]
392,[1 0 0 1 0]
393,[0 0 0 1 0]
394,[0 1 0 1 1]
395,[1 1 1 0 0]
396,[1 0 0 0 0]
397,[0 1 1 0 0]
398,[1 0 0 0 1]
399,[0 1 0 1 0]
400,[1 0 1 0 0]
401,[1 1 1 1 0]
402,[0 1 1 0 0]
403,[0 1 1 1 0]
404,[1 1 1 0 1]
405,[0 0 0 0 0]
406,[1 0 1 1 0]
407,[0 1 0 0 0]
408,[0 0 0 0 0]
409,[1 1 1 0 0]
410,[0 1 1 1 0]
411,[1 1 0 0 1]
412,[1 0 0 0 0]
413,[1 1 0 0 0]
414,[0 0 1 1 0]
415,[1 0 1 1 0]
416,[1 0 1 1 1]
417,[0 0 1 1 1]
418,[1 1 0 1 1]
419,[0 1 1 1 1]
420,[0 1 0 0 0]
421,[0 0 1 1 1]
422,[1 0 1 0 1]
423,[1 1 0 1 1]
424,[1 0 1 0 1]
425,[1 0 0 0 1]
426,[1 1 1 0 0]
427,[1 0 1 1 0]
428,[0 1 0 1 0]
429,[0 1 0 1 0]
430,[0 0 0 0 0]
431,[1 0 1 1 1]
432,[0 1 0 0 0]
433,[0 0 0 1 1]
434,[0 0 0 1 1]
435,[0 1 0 1 0]
436,[0 1 1 1 1]
437,[1 1 1 1 0]
438,[1 1 1 1 1]
439,[0 0 0 0 0]
440,[0 0 1 1 1]
441,[0 0 1 0 1]
442,[1 0 1 1 0]
443,[1 1 0 0 1]
444,[1 1 0 0 0]
445,[0 1 1 1 1]
446,[1 1 1 0 0]
447,[0 0 0 1 0]
448,[0 1 1 0 0]
449,[0 0 1 1 0]
450,[0 0 1 0 1]
451,[1 1 1 1 1]
452,[1 0 0 0 0]
453,[1 0 0 0 1]
454,[0 1 0 1 0]
455,[1 0 0 0 1]
456,[1 1 1 0 0]
457,[0 1 1 1 0]
458,[1 0 0 1 1]
459,[1 1 0 0 0]
460,[1 0 0 0 0]
461,[1 1 0 0 0]
462,[0 1 1 1 0]
463,[1 1 0 0 1]
464,[1 0 0 0 0]
465,[1 1 1 0 0]
466,[0 0 0 0 0]
467,[1 1 0 0 1]
468,[1 0 1 0 1]
469,[0 0 1 0 0]
470,[1 0 0 1 1]
471,[0 0 0 1 0]
472,[0 0 0 0 1]
473,[0 0 1 0 0]
474,[0 1 1 0 1]
475,[0 0 0 1 0]
476,[0 1 0 0 1]
477,[1 1 0 0 1]
478,[0 1 1 1 0]
479,[0 1 0 0 0]
480,[1 0 0 0 1]
481,[1 1 1 0 1]
482,[0 0 1 1 1]
483,[1 0 1 0 1]
484,[1 1 0 0 1]
485,[0 0 0 0 0]
486,[0 0 0 1 1]
487,[1 0 1 0 0]
488,[1 0 0 0 0]
489,[1 0 0 1 0]
490,[1 1 1 1 0]
491,[0 0 0 0 0]
492,[0 1 1 1 1]
493,[1 0 1 0 0]
494,[1 1 1 0 0]
495,[0 1 0 1 1]
496,[1 0 1 1 0]
497,[0 0 0 0 0]
498,[0 0 0 0 0]
499,[0 0 0 0 0]
500,[0 1 0 0 1]
501,[1 1 0 1 0]
502,[0 0 1 1 1]
503,[1 1 0 0 0]
504,[1 1 1 0 0]
505,[1 0 0 0 1]
506,[0 0 0 1 0]
507,[0 0 1 0 1]
508,[1 1 0 0 1]
509,[0 0 1 1 0]
510,[0 1 0 0 0]
511,[0 0 0 0 0]
512,[0 1 1 0 0]
513,[0 1 0 1 0]
514,[0 0 1 1 1]
515,[1 0 1 0 0]
516,[1 1 0 0 0]
517,[1 1 0 0 0]
518,[1 1 0 1 0]
519,[0 0 1 0 1]
520,[1 0 0 0 1]
521,[1 0 0 0 1]
522,[1 0 0 0 0]
523,[1 1 0 0 0]
524,[1 0 0 1 1]
525,[1 1 0 1 0]
526,[1 1 0 0 1]
527,[0 1 1 0 0]
528,[1 1 1 0 1]
529,[0 1 1 0 0]
530,[0 1 0 1 0]
531,[1 0 0 1 1]
532,[1 1 0 1 0]
533,[1 1 1 0 0]
534,[0 1 0 1 1]
535,[1 1 1 1 1]
536,[1 1 0 0 0]
537,[1 1 1 1 0]
538,[0 0 1 0 1]
539,[1 0 0 0 0]
540,[1 1 0 0 0]
541,[1 1 0 0 1]
542,[1 1 0 0 1]
543,[0 0 0 0 1]
544,[1 0 0 1 0]
545,[0 1 1 1 1]
546,[0 1 1 0 0]
547,[1 1 0 1 1]
548,[0 0 0 1 0]
549,[0 1 1 1 1]
550,[1 1 1 1 0]
551,[1 1 1 1 0]
552,[0 0 1 0 1]
553,[0 1 1 0 1]
554,[1 0 1 0 0]
555,[1 1 0 1 0]
556,[1 1 1 0 1]
557,[0 0 1 1 0]
558,[0 0 0 1 0]
559,[1 1 0 0 0]
560,[1 0 0 0 0]
561,[1 1 1 0 0]
562,[1 0 0 0 1]
563,[1 1 0 0 1]
564,[1 1 0 1 0]
565,[1 1 0 0 0]
566,[0 0 1 1 0]
567,[0 1 0 1 0]
568,[1 1 0 1 0]
569,[1 1 1 0 1]
570,[1 0 1 0 0]
571,[1 0 1 0 1]
572,[0 0 1 1 1]
573,[0 1 0 1 0]
574,[1 0 0 1 0]
575,[1 0 0 1 0]
576,[1 1 0 0 1]
577,[0 0 1 0 1]
578,[1 0 0 0 1]
579,[1 0 0 1 1]
580,[1 0 0 0 1]
581,[1 0 0 0 0]
582,[1 1 0 1 1]
583,[1 1 1 1 1]
584,[1 0 1 0 1]
585,[1 1 0 0 0]
586,[0 0 0 0 0]
587,[0 0 1 1 1]
588,[0 0 1 1 1]
589,[1 1 1 0 1]
590,[0 1 0 1 0]
591,[0 1 1 1 1]
592,[1 1 0 0 0]
593,[0 1 1 0 0]
594,[1 1 0 1 1]
595,[0 0 1 0 1]
596,[0 0 1 1 1]
597,[1 0 0 1 0]
598,[0 1 1 0 0]
599,[0 1 1 0 0]
600,[1 1 1 1 0]
601,[0 1 1 0 0]
602,[1 0 0 0 0]
603,[0 1 1 1 0]
604,[0 1 1 0 1]
605,[0 0 0 1 0]
606,[1 0 1 1 0]
607,[0 1 1 1 0]
608,[1 0 1 1 1]
609,[1 1 1 1 1]
610,[0 0 0 1 0]
611,[0 0 1 0 0]
612,[0 0 1 0 1]
613,[0 0 0 1 0]
614,[1 1 0 1 1]
615,[0 0 0 1 0]
616,[1 0 1 1 1]
617,[1 0 0 0 0]
618,[1 0 1 1 1]
619,[1 0 0 1 1]
620,[0 0 1 1 1]
621,[0 1 1 0 1]
622,[0 1 0 0 0]
623,[0 1 0 1 0]
624,[0 1 1 1 0]
625,[1 1 0 1 1]
626,[1 1 0 0 1]
627,[1 0 1 1 1]
628,[0 0 0 0 0]
629,[0 1 0 0 0]
630,[1 0 1 0 1]
631,[0 1 0 1 1]
632,[0 0 0 0 0]
633,[0 1 1 1 1]
634,[0 1 1 1 0]
635,[1 1 1 1 0]
636,[0 1 1 1 0]
637,[1 0 1 1 1]
638,[0 0 1 1 1]
639,[1 0 1 1 0]
640,[1 1 1 0 1]
641,[0 0 1 0 0]
642,[1 0 1 0 1]
643,[1 0 0 0 1]
644,[0 0 0 0 0]
645,[1 1 0 0 1]
646,[1 0 0 0 0]
647,[1 1 1 1 0]
648,[0 0 0 0 0]
649,[0 1 1 0 0]
650,[0 0 0 0 0]
651,[1 1 0 0 0]
652,[1 1 1 0 0]
653,[1 1 1 0 1]
654,[1 1 0 0 1]
655,[0 0 1 0 0]
656,[0 0 0 1 0]
657,[0 0 0 0 1]
658,[1 1 1 0 0]
659,[0 0 1 0 1]
660,[0 0 1 1 1]
661,[0 0 0 1 1]
662,[1 1 1 0 0]
663,[0 1 0 0 0]
664,[0 1 1 0 0]
665,[0 0 0 1 0]
666,[1 0 0 0 0]
667,[1 1 0 0 1]
668,[1 0 1 0 0]
669,[0 0 1 0 0]
670,[0 1 1 1 1]
671,[0 0 0 0 1]
672,[0 0 0 1 1]
673,[1 0 1 0 0]
674,[0 0 1 1 1]
675,[1 0 0 1 1]
676,[0 1 0 0 0]
677,[1 0 1 0 0]
678,[0 1 0 0 0]
679,[1 0 1 0 1]
680,[1 1 0 1 1]
681,[0 1 1 1 1]
682,[1 0 1 0 1]
683,[1 1 0 0 0]
684,[0 0 1 1 1]
685,[1 1 0 0 1]
686,[0 1 0 1 0]
687,[1 0 0 1 1]
688,[1 1 1 1 0]
689,[1 1 1 0 0]
690,[1 1 0 1 0]
691,[0 1 1 0 0]
692,[0 1 1 0 1]
693,[0 1 0 0 0]
694,[0 1 0 0 0]
695,[1 0 0 0 1]
696,[0 0 0 0 0]
697,[0 1 0 1 0]
698,[0 1 0 1 0]
699,[1 0 0 0 0]
700,[0 0 0 0 1]
701,[0 1 1 1 1]
702,[0 0 0 1 0]
703,[0 1 1 1 1]
704,[1 0 0 0 1]
705,[1 1 1 0 0]
706,[0 0 0 1 1]
707,[0 1 0 0 1]
708,[1 1 1 1 1]
709,[1 0 1 0 1]
710,[0 1 0 1 0]
711,[0 0 1 1 0]
712,[0 1 0 0 0]
713,[0 1 0 1 1]
714,[1 0 0 0 0]
715,[0 0 0 1 1]
716,[0 0 0 1 0]
717,[0 0 0 1 1]
718,[1 1 1 1 0]
719,[1 1 1 0 1]
720,[1 0 0 0 1]
721,[1 0 1 1 1]
722,[0 0 1 1 0]
723,[0 1 0 0 0]
724,[0 1 1 1 1]
725,[1 0 1 0 0]
726,[1 1 1 0 1]
727,[0 0 0 1 0]
728,[1 1 0 1 1]
729,[1 0 0 0 0]
730,[0 1 0 0 1]
731,[0 0 1 0 1]
732,[1 1 0 0 0]
733,[0 0 1 1 1]
734,[0 1 0 0 1]
735,[0 0 0 0 0]
736,[0 0 1 1 0]
737,[1 0 0 0 0]
738,[1 1 1 0 0]
739,[1 0 1 0 0]
740,[1 0 0 1 0]
741,[1 1 0 0 1]
742,[0 1 0 1 0]
743,[1 1 0 0 0]
744,[1 1 0 0 0]
745,[1 0 1 1 0]
746,[0 1 1 1 1]
747,[0 1 0 0 0]
748,[1 0 0 1 0]
749,[1 1 1 0 0]
750,[0 1 1 0 0]
751,[1 1 1 0 1]
752,[1 0 0 0 1]
753,[1 1 0 0 1]
754,[1 1 1 0 0]
755,[1 0 0 1 1]
756,[0 1 1 0 1]
757,[1 1 0 0 0]
758,[1 1 0 0 1]
759,[1 1 0 1 0]
760,[1 1 0 1 0]
761,[1 0 0 0 0]
762,[1 1 0 0 1]
763,[0 1 0 0 1]
764,[1 0 1 0 0]
765,[1 1 1 0 1]
766,[0 1 0 0 0]
767,[0 0 1 0 1]
768,[1 1 1 0 1]
769,[1 0 0 1 1]
770,[0 1 0 0 1]
771,[0 0 1 0 0]
772,[0 0 1 0 1]
773,[1 0 1 1 1]
774,[1 1 0 0 0]
775,[1 1 0 0 0]
776,[1 0 1 0 1]
777,[0 0 0 0 1]
778,[0 0 0 0 0]
779,[0 1 0 1 0]
780,[0 0 0 1 0]
781,[0 0 0 0 1]
782,[0 0 0 1 0]
783,[0 0 1 0 0]
784,[0 0 1 0 0]
785,[1 1 0 1 1]
786,[0 0 0 1 1]
787,[1 1 0 1 0]
788,[1 1 1 0 0]
789,[0 0 0 0 0]
790,[1 1 0 0 1]
791,[1 0 1 1 1]
792,[1 0 0 1 1]
793,[0 0 1 0 1]
794,[0 1 0 1 0]
795,[0 0 1 1 0]
796,[0 1 1 1 0]
797,[1 1 0 1 1]
798,[0 0 0 0 0]
799,[1 0 0 0 0]
800,[1 0 1 1 0]
801,[0 1 1 1 1]
802,[1 0 0 1 1]
803,[0 0 0 0 0]
804,[1 0 0 0 0]
805,[0 1 1 0 0]
806,[0 1 0 1 0]
807,[1 1 0 0 0]
808,[0 0 0 0 0]
809,[1 1 0 1 0]
810,[1 1 0 1 0]
811,[0 1 1 0 0]
812,[1 0 0 0 1]
813,[1 1 0 0 0]
814,[1 1 0 1 0]
815,[0 0 0 0 0]
816,[0 0 1 0 1]
817,[0 1 0 0 0]
818,[0 1 0 0 1]
819,[1 0 1 1 1]
820,[1 1 1 0 1]
821,[0 1 0 0 0]
822,[0 0 1 0 1]
823,[1 1 1 0 1]
824,[1 1 0 1 0]
825,[1 1 1 0 1]
826,[1 1 0 0 0]
827,[1 1 1 0 0]
828,[0 0 0 0 0]
829,[1 1 0 1 0]
830,[1 1 1 1 0]
831,[0 1 0 0 1]
832,[1 0 0 1 0]
833,[1 1 0 0 1]
834,[1 0 0 0 0]
835,[1 1 0 1 1]
836,[1 0 1 1 0]
837,[1 1 0 0 0]
838,[1 0 1 1 0]
839,[0 1 0 0 1]
840,[1 1 0 0 1]
841,[1 1 0 1 0]
842,[1 1 0 0 0]
843,[0 0 0 0 1]
844,[1 0 0 0 0]
845,[0 1 1 0 0]
846,[1 0 0 1 1]
847,[1 0 1 0 1]
848,[0 1 1 0 1]
849,[1 1 0 1 0]
850,[0 0 0 1 1]
851,[1 1 0 0 0]
852,[0 1 0 0 1]
853,[1 0 0 1 0]
854,[0 0 0 0 0]
855,[0 1 0 1 0]
856,[1 1 1 1 0]
857,[1 1 1 0 0]
858,[0 1 0 1 0]
859,[1 1 1 0 0]
860,[1 0 0 0 1]
861,[0 0 0 1 0]
862,[1 0 0 0 0]
863,[0 0 1 1 0]
864,[1 0 1 1 1]
865,[0 0 0 1 1]
866,[0 1 0 0 0]
867,[1 1 0 0 0]
868,[1 1 0 0 1]
869,[0 0 1 1 0]
870,[0 0 0 1 0]
871,[0 0 0 0 0]
872,[0 0 1 1 1]
873,[0 1 1 0 1]
874,[1 1 0 1 0]
875,[0 0 0 0 1]
876,[0 1 0 0 0]
877,[1 0 1 0 0]
878,[1 0 0 0 0]
879,[1 0 1 1 0]
880,[1 0 1 0 0]
881,[0 0 0 0 0]
882,[0 0 0 0 0]
883,[0 0 0 0 0]
884,[1 1 0 0 1]
885,[1 0 0 0 1]
886,[0 0 0 1 0]
887,[1 0 1 1 0]
888,[1 0 0 0 1]
889,[0 1 1 0 0]
890,[0 1 0 0 0]
891,[0 0 0 0 1]
892,[0 1 1 0 1]
893,[1 1 0 0 1]
894,[0 1 0 1 0]
895,[1 0 0 0 0]
896,[0 0 0 0 1]
897,[1 1 0 1 1]
898,[1 1 1 1 0]
899,[1 1 1 1 1]
900,[0 1 0 1 0]
901,[0 1 0 0 0]
902,[0 0 1 1 0]
903,[0 0 1 0 1]
904,[1 1 1 0 1]
905,[0 1 1 1 0]
906,[0 1 1 0 1]
907,[0 0 0 0 0]
908,[1 1 0 1 1]
909,[1 0 1 1 0]
910,[1 1 0 1 0]
911,[0 0 1 0 1]
912,[0 1 1 1 1]
913,[0 1 0 1 0]
914,[1 1 0 0 1]
915,[0 1 1 0 1]
916,[1 1 1 0 1]
917,[1 1 0 1 1]
918,[0 1 0 1 0]
919,[0 0 1 0 0]
920,[1 1 1 0 0]
921,[0 0 0 0 0]
922,[0 1 0 0 1]
923,[1 0 0 0 0]
924,[1 0 0 0 1]
925,[1 0 0 1 0]
926,[1 0 0 0 0]
927,[0 0 1 1 0]
928,[1 1 0 1 1]
929,[1 1 0 1 0]
930,[1 0 1 1 1]
931,[1 1 0 0 0]
932,[1 1 1 0 0]
933,[1 1 0 0 0]
934,[0 1 1 1 0]
935,[0 0 0 0 0]
936,[1 1 0 1 0]
937,[1 1 0 0 1]
938,[0 0 0 0 0]
939,[0 0 1 1 0]
940,[0 0 1 0 0]
941,[0 1 0 1 0]
942,[0 0 0 1 0]
943,[1 0 1 0 0]
944,[1 1 0 0 1]
945,[1 1 0 0 1]
946,[0 0 1 1 0]
947,[1 0 1 0 1]
948,[1 1 0 0 1]
949,[0 0 0 0 0]
950,[0 1 1 0 0]
951,[1 0 0 1 0]
952,[0 1 0 1 1]
953,[1 0 1 1 0]
954,[0 0 0 0 1]
955,[0 1 0 1 0]
956,[1 0 0 0 0]
957,[1 0 1 1 0]
958,[0 0 1 1 1]
959,[0 0 0 0 0]
960,[1 0 0 0 0]
961,[0 0 0 1 0]
962,[1 0 0 0 1]
963,[1 1 0 1 0]
964,[1 1 0 0 1]
965,[0 1 1 0 0]
966,[0 0 0 0 0]
967,[1 1 1 1 0]
968,[1 0 0 0 0]
969,[0 0 0 1 0]
970,[0 0 0 0 0]
971,[1 1 1 0 0]
972,[1 0 0 0 0]
973,[0 0 0 1 1]
974,[0 1 0 0 0]
975,[1 1 1 1 1]
976,[0 0 1 1 1]
977,[0 1 1 1 0]
978,[1 0 0 0 1]
979,[1 0 0 0 0]
980,[1 0 0 0 0]
981,[1 0 1 1 1]
982,[0 0 1 1 1]
983,[1 0 1 1 0]
984,[0 1 0 0 1]
985,[1 1 0 0 0]
986,[1 1 0 1 0]
987,[0 0 1 1 0]
988,[0 0 1 0 0]
989,[0 0 1 1 1]
990,[0 0 1 0 1]
991,[0 1 0 0 0]
992,[1 0 1 0 1]
993,[0 1 0 0 1]
994,[0 0 1 1 1]
995,[1 1 0 1 0]
996,[0 0 0 0 1]
997,[0 0 0 0 0]
998,[1 0 1 0 1]
