i,distance
0,1.9884456491801672
1,1.9778046383728396
2,1.9688073110852717
3,1.9455832097177335
4,1.9255012935560856
5,1.8781794495941506
6,1.870281619863943
7,1.852520568740849
8,1.8414612370860413
9,1.836100773147773
10,1.8268539147953438
11,1.8053527582303932
12,1.7728846475047741
13,1.7415948916497157
14,1.7346536434833633
15,1.684721151081677
16,1.6542437338939004
17,1.6450029541578863
18,1.6352775327544244
19,1.609663233421561
20,1.6074169574127013
21,1.5980901915107717
22,1.5981557025914817
23,1.5881944318747578
24,1.588122989006052
25,1.5881818371143452
26,1.5836037582110152
27,1.5847407453471887
28,1.5840021789825163
29,1.5831685633529466
30,1.5758780802087933
31,1.5580785217501072
32,1.555735596350107
33,1.555932296861498
34,1.5564262668123248
35,1.550742115001193
36,1.5348461091610133
37,1.529751869311316
38,1.5195495051922783
39,1.5127735036292638
40,1.487622401689587
41,1.48475000239592
42,1.486934699440376
43,1.489802979238893
44,1.491537746163507
45,1.4906995828240994
46,1.4847095745147927
47,1.4768007791143773
48,1.4757788770851228
49,1.4711001890176203
50,1.46261044295056
51,1.4594277008421628
52,1.4589532677227264
53,1.4568520801162008
54,1.4533697392437543
55,1.4457085891222372
56,1.4392458175787077
57,1.434127203123944
58,1.4331214601740492
59,1.4341537152345225
60,1.423647532826265
61,1.4158499591682738
62,1.4123567141225062
63,1.4121261043213558
64,1.4115789082772034
65,1.4001690122279173
66,1.4004499015481406
67,1.3876368794076175
68,1.3889308058703334
69,1.3860174181276514
70,1.3873776128504636
71,1.3819596940089716
72,1.379785968655729
73,1.3823744924081183
74,1.3851613173143074
75,1.3813168197524284
76,1.3786983643916213
77,1.3767026941821954
78,1.3795618581326554
79,1.3767638616009101
80,1.3795279850830453
81,1.3788551674232723
82,1.379117829160363
83,1.37075335174685
84,1.365247394109706
85,1.363527011517057
86,1.3635756156314627
87,1.3653819687969304
88,1.3616731671560625
89,1.3607003253767682
90,1.3582071697684603
91,1.355334245410123
92,1.3564942574351673
93,1.3529350190919631
94,1.3515973833048687
95,1.3470798597415437
96,1.3394665632703717
