i,x
564,[0 1 0 0 0]
565,[1 1 0 0 0]
566,[1 1 0 0 0]
567,[1 1 0 0 0]
568,[0 1 1 0 0]
569,[0 1 1 0 0]
570,[0 1 1 0 1]
571,[0 1 1 0 1]
572,[0 1 1 0 1]
573,[0 1 1 0 1]
574,[0 0 1 0 1]
575,[1 0 1 0 1]
576,[1 0 0 0 1]
577,[1 1 0 1 1]
578,[1 0 0 1 1]
579,[1 0 0 1 1]
580,[1 0 0 1 0]
581,[1 0 0 0 0]
582,[0 0 0 0 0]
583,[0 0 0 0 0]
584,[0 0 0 0 0]
585,[0 0 0 0 1]
586,[0 0 0 0 1]
587,[0 0 0 0 0]
588,[0 0 0 1 0]
589,[0 0 0 1 0]
590,[0 0 0 1 0]
591,[0 1 0 1 0]
592,[0 0 0 1 1]
593,[0 1 0 0 1]
594,[0 1 0 0 1]
595,[0 1 0 0 1]
596,[0 1 0 0 1]
597,[0 1 0 0 1]
598,[0 1 0 0 1]
599,[0 1 0 0 0]
600,[0 1 0 0 0]
601,[0 1 0 0 1]
602,[1 1 0 0 1]
603,[1 1 0 0 1]
604,[1 1 0 0 1]
605,[1 1 0 0 1]
606,[1 1 0 0 0]
607,[0 1 0 0 0]
608,[0 0 0 0 0]
609,[0 1 0 0 0]
610,[0 1 0 0 0]
611,[0 1 0 0 1]
612,[0 0 0 0 1]
613,[0 1 0 0 1]
614,[0 1 0 0 0]
615,[1 0 0 0 0]
616,[0 0 0 0 0]
617,[0 0 0 0 0]
618,[0 0 0 0 0]
619,[0 0 0 0 0]
620,[1 0 0 0 0]
621,[1 0 0 0 0]
622,[0 0 0 0 0]
623,[0 0 0 0 0]
624,[0 1 0 0 0]
625,[0 1 0 0 0]
626,[0 1 1 0 0]
627,[0 1 1 0 0]
628,[0 1 1 0 0]
629,[0 1 0 1 0]
630,[0 1 0 1 0]
631,[0 1 0 0 0]
632,[0 1 0 0 0]
633,[0 1 0 1 0]
634,[0 1 0 1 0]
635,[0 1 0 1 0]
636,[0 1 0 1 0]
637,[0 1 0 1 0]
638,[1 1 0 1 0]
639,[1 1 0 1 0]
640,[1 1 0 1 0]
641,[1 1 0 1 0]
642,[1 1 0 1 1]
643,[0 1 0 1 1]
644,[0 1 0 1 1]
645,[0 1 0 1 1]
646,[0 1 1 1 0]
647,[0 1 1 1 0]
648,[1 1 1 1 0]
649,[1 1 1 1 1]
650,[1 1 1 1 1]
651,[1 1 0 0 1]
652,[1 1 0 0 1]
653,[1 0 0 0 1]
654,[1 0 0 0 1]
655,[1 0 0 1 1]
656,[1 0 0 1 1]
657,[1 0 0 1 1]
658,[1 0 0 1 1]
659,[1 0 0 0 1]
660,[1 0 0 0 0]
661,[1 0 0 0 0]
662,[0 0 0 0 0]
663,[0 0 0 0 0]
664,[1 0 0 0 0]
665,[1 0 0 0 0]
666,[1 0 0 0 0]
667,[1 0 0 0 0]
668,[1 1 0 0 0]
669,[1 1 0 0 0]
670,[1 1 0 0 0]
671,[1 1 0 1 0]
672,[1 1 0 1 0]
673,[1 1 0 1 0]
674,[1 1 0 0 1]
675,[1 0 0 0 1]
676,[0 0 0 0 1]
677,[0 1 0 0 1]
678,[0 1 0 0 1]
679,[0 1 0 0 1]
680,[1 1 0 0 1]
681,[1 1 0 0 1]
682,[1 1 0 0 0]
683,[1 1 0 0 0]
684,[1 1 0 0 0]
685,[1 1 0 0 0]
686,[1 1 0 0 0]
687,[0 1 0 0 0]
688,[0 1 0 0 0]
689,[0 1 0 0 0]
690,[0 1 0 0 0]
691,[0 0 0 0 0]
