i,distance
0,0.859255381700847
1,0.4592553817008472
2,0.4387615595809998
3,0.29612342631136407
4,0.2436704909459697
5,0.20900382427930303
6,0.17281334808882684
7,0.1520856001910923
8,0.12455937983485858
9,0.12008560019109231
10,0.11363841828239457
11,0.1263656910096673
12,0.12064578182824229
13,0.14995058176454468
14,0.16064578182824227
15,0.14314578182824222
16,0.13711637006353639
17,0.14286800405046451
18,0.13117209761771592
19,0.13264578182824227
20,0.13303235767633398
21,0.12610032728278772
22,0.10847186878476404
23,0.10731244849490898
24,0.09824578182824226
25,0.08679962798208846
26,0.0721728039867669
27,0.06280772462168756
28,0.06463600818734902
29,0.07261724843121138
30,0.07188606563551243
31,0.05745058176454468
32,0.05578389496445474
33,0.06425294698754724
34,0.0652613503488918
35,0.07457177375233348
36,0.06452754024658414
37,0.06720335269970194
38,0.060725619906179654
39,0.0525717737523335
40,0.05066933472794326
41,0.056476535657095386
42,0.05954953898951314
43,0.04820813738869709
44,0.045506137320100254
45,0.052192230076404486
46,0.06101441155177874
47,0.06161724843121137
48,0.06301180625434064
49,0.0563505817645447
50,0.05473421751208493
51,0.06379673561069857
52,0.06429020440605412
53,0.06698761880158172
54,0.055191236373696814
55,0.05637915319311612
56,0.06468742386980783
57,0.06029540935075156
58,0.06486583600183284
59,0.05928391509787803
60,0.06372107356782335
61,0.06156348499035115
62,0.055664867478830385
63,0.05502078182824227
64,0.053027504841467774
65,0.047526339340302245
66,0.0435861128785283
67,0.04553519101724647
68,0.05227811810148478
69,0.049837712025649836
70,0.04767272208601199
71,0.04945675964469742
72,0.04516452220177504
73,0.046393696581634336
74,0.04385675964469746
75,0.04607734069667527
76,0.042297436390455176
77,0.0382535919030455
78,0.03941456555187044
79,0.03962342631136413
80,0.03834564853358634
81,0.03124537753087632
82,0.0300993299258219
83,0.02979223734677197
84,0.031042361987627623
85,0.03689735514768236
86,0.037560279499459934
87,0.04184450102506078
88,0.04198750408941214
89,0.04301621819677792
90,0.04402232320288295
91,0.04196307810015959
92,0.04037822536523669
93,0.043082412050205826
94,0.04488756322601768
95,0.04582177375233347
96,0.0438501242677974
97,0.04273503905845592
98,0.040026319206878935
99,0.0433717737523335
100,0.041129092293680766
101,0.037479315551300615
102,0.04020284171349854
103,0.04341792759848731
104,0.04370900742805134
105,0.047342430608644306
106,0.04380513559894589
107,0.04625927197831593
108,0.04646654346999103
109,0.04776095547999938
110,0.04231952150008121
111,0.044571773752333496
112,0.04607619853109453
113,0.0439395838691541
114,0.046938821092647603
115,0.046782899053667115
116,0.04560400132304521
117,0.044784067960738985
118,0.04700312507511016
119,0.04751853123757516
120,0.04868657531471014
121,0.05147481539058059
122,0.0516160922131849
123,0.05078734844187624
124,0.05189186457090848
125,0.05107408679313069
126,0.05341879370476672
127,0.056976864570908475
128,0.05489837619881546
129,0.056236479955523874
130,0.05602743708999243
131,0.051276106995150936
132,0.04930299239045734
133,0.04646380486941594
134,0.04633334605238998
135,0.04738127633561437
136,0.04958179157820773
137,0.051460560223082374
138,0.04899574946299483
139,0.048566150285194176
140,0.04871002059927729
141,0.04913355471175357
142,0.047872843591887496
143,0.04690742012646404
144,0.0470587611226326
145,0.04583816594077149
146,0.04626683055730299
147,0.04614916186820578
148,0.04549615987292191
149,0.04405186457090848
150,0.04368630165700117
151,0.04043081193932953
152,0.040093694636267954
153,0.04105965677870069
154,0.0420131548934891
155,0.04269801841706233
156,0.040062055653711015
157,0.041003763305085705
158,0.04042419161493366
159,0.04182177375233351
160,0.04041028306910367
161,0.040250786098012484
162,0.039357049825953144
163,0.03701079814257739
164,0.03614753132809109
165,0.03722237616197202
166,0.03708674381221373
167,0.036238440419000165
168,0.03516348972866487
169,0.03621883257586288
170,0.039133177261105434
171,0.036897355147682345
172,0.03561223618007914
173,0.036870624327046145
174,0.03697177375233349
175,0.03752631920687896
176,0.036266689006570804
177,0.03704368386469302
178,0.036471215093115614
179,0.03568288486344459
180,0.03466727023285457
181,0.0363490139035485
182,0.034296530867458944
183,0.03422287916871815
184,0.03511231429287402
185,0.03349650493512921
186,0.033823110650729224
187,0.03606113545446114
188,0.03573579491635462
189,0.033940194804965074
190,0.034048213542909433
191,0.03478010708566681
192,0.03571167012539052
193,0.03477795931934381
194,0.03713587631643604
195,0.0349799370176396
196,0.03284588542746039
197,0.03255157173213148
198,0.03145619586288623
199,0.03317177375233349
