i,x
319,[1 1 0]
320,[1 1 0]
321,[1 1 1]
322,[1 0 1]
323,[0 0 1]
324,[1 0 1]
325,[0 0 1]
326,[0 0 1]
327,[0 1 1]
328,[0 0 1]
329,[0 0 0]
330,[0 0 0]
331,[0 0 0]
332,[0 0 1]
333,[0 0 1]
334,[1 0 1]
335,[1 0 1]
336,[1 0 1]
337,[1 0 1]
338,[1 1 1]
339,[1 1 0]
340,[1 1 0]
341,[1 0 0]
342,[1 0 0]
343,[0 0 0]
344,[0 0 0]
345,[0 0 0]
346,[0 0 0]
347,[0 0 0]
348,[0 0 0]
349,[0 0 0]
350,[0 0 1]
351,[0 0 1]
352,[0 0 1]
353,[1 0 1]
354,[0 0 1]
355,[0 1 1]
356,[0 1 0]
357,[0 0 0]
358,[1 0 0]
359,[1 0 0]
360,[1 0 0]
361,[1 0 0]
362,[1 0 1]
363,[1 1 1]
364,[1 0 1]
365,[1 0 0]
366,[1 0 0]
367,[1 0 1]
368,[1 1 1]
369,[1 0 1]
370,[1 0 1]
371,[1 1 1]
372,[0 1 1]
373,[0 1 1]
374,[0 1 1]
375,[0 1 1]
376,[0 1 1]
377,[0 1 1]
378,[0 1 1]
379,[1 1 1]
380,[1 1 1]
381,[1 0 1]
382,[1 1 1]
383,[1 1 1]
384,[0 1 1]
385,[0 1 1]
386,[0 1 0]
387,[0 1 0]
388,[0 0 0]
389,[0 0 0]
390,[1 0 0]
391,[1 0 0]
392,[1 0 0]
393,[0 0 0]
394,[0 0 0]
395,[1 0 0]
396,[1 0 1]
397,[1 1 1]
398,[1 1 0]
399,[1 0 0]
400,[1 0 0]
401,[1 0 0]
402,[1 0 0]
403,[1 0 1]
404,[1 0 1]
405,[1 0 1]
406,[0 0 1]
407,[0 0 0]
408,[0 0 0]
409,[0 0 0]
410,[1 0 0]
411,[0 0 0]
412,[0 0 0]
413,[0 0 0]
414,[0 0 1]
415,[1 0 1]
416,[1 0 0]
417,[0 0 0]
418,[0 0 0]
419,[0 1 0]
420,[1 1 0]
421,[1 1 0]
422,[1 1 0]
423,[1 0 0]
424,[0 0 0]
425,[0 1 0]
426,[0 1 0]
427,[0 1 0]
428,[1 1 0]
429,[0 1 0]
430,[0 0 0]
431,[0 0 0]
432,[0 0 1]
433,[0 0 1]
434,[0 0 0]
435,[1 0 0]
436,[1 0 0]
437,[1 0 0]
438,[1 1 0]
439,[1 0 0]
440,[1 1 0]
441,[0 1 0]
442,[0 1 0]
443,[0 1 1]
444,[0 1 1]
445,[0 1 1]
446,[0 0 1]
447,[0 0 0]
448,[0 0 0]
449,[0 0 1]
450,[0 0 0]
451,[0 1 0]
452,[0 1 0]
453,[0 1 0]
454,[0 1 1]
455,[0 1 1]
456,[0 0 1]
457,[1 0 1]
458,[1 0 1]
459,[1 0 0]
460,[1 0 0]
461,[0 0 0]
462,[0 0 0]
463,[0 0 0]
464,[0 0 0]
465,[0 0 1]
466,[0 0 1]
467,[0 0 0]
468,[0 0 0]
469,[0 1 0]
470,[1 1 0]
471,[1 1 1]
472,[1 1 0]
473,[1 1 0]
474,[0 1 0]
475,[0 1 1]
476,[0 1 1]
477,[0 1 1]
478,[0 1 1]
479,[0 1 0]
480,[0 0 0]
481,[0 1 0]
482,[0 1 0]
483,[0 1 0]
484,[0 0 0]
485,[0 0 1]
486,[0 0 1]
487,[0 1 1]
488,[1 1 1]
489,[1 1 0]
490,[1 1 0]
491,[1 1 0]
492,[1 1 1]
493,[1 1 1]
494,[0 1 1]
495,[0 1 1]
496,[1 1 1]
497,[1 1 1]
498,[1 1 1]
499,[1 1 0]
500,[1 1 0]
501,[1 1 0]
502,[1 1 1]
503,[1 1 1]
504,[1 1 1]
505,[1 1 1]
506,[0 1 1]
507,[0 1 1]
508,[0 0 1]
509,[0 0 1]
510,[0 1 1]
511,[0 1 1]
512,[0 1 0]
513,[0 1 0]
514,[0 1 0]
515,[0 1 0]
516,[0 1 1]
517,[0 1 0]
518,[0 1 0]
519,[0 0 0]
520,[0 1 0]
521,[1 1 0]
522,[1 0 0]
523,[1 0 0]
524,[1 0 0]
525,[1 0 0]
526,[1 0 0]
527,[1 0 0]
528,[0 0 0]
529,[0 0 0]
530,[0 0 0]
531,[0 1 0]
532,[0 1 1]
533,[0 1 1]
534,[1 1 1]
535,[1 1 1]
536,[1 1 0]
537,[0 1 0]
538,[1 1 0]
539,[1 1 1]
540,[0 1 1]
541,[0 0 1]
542,[0 0 1]
543,[0 0 1]
544,[0 0 1]
545,[0 0 1]
546,[0 0 1]
547,[0 1 1]
548,[0 1 0]
549,[0 0 0]
550,[0 0 0]
551,[0 0 0]
552,[1 0 0]
553,[0 0 0]
554,[1 0 0]
555,[1 0 0]
556,[1 1 0]
557,[1 0 0]
558,[1 1 0]
559,[1 0 0]
560,[1 0 0]
561,[1 0 0]
562,[1 0 0]
563,[1 0 1]
564,[1 0 1]
565,[1 1 1]
566,[1 0 1]
567,[1 0 1]
568,[1 0 1]
569,[0 0 1]
570,[0 0 0]
571,[0 0 0]
572,[0 0 0]
573,[1 0 0]
574,[1 1 0]
575,[0 1 0]
576,[1 1 0]
577,[0 1 0]
578,[0 0 0]
579,[1 0 0]
580,[1 0 0]
581,[1 0 0]
582,[1 1 0]
583,[1 1 0]
584,[1 0 0]
585,[1 0 1]
586,[1 1 1]
587,[1 1 0]
588,[1 1 1]
589,[1 1 0]
590,[1 0 0]
591,[1 0 0]
592,[1 1 0]
593,[1 1 0]
594,[1 1 0]
595,[1 1 0]
596,[1 0 0]
597,[1 0 0]
598,[1 0 0]
599,[1 0 0]
600,[1 0 0]
601,[1 0 0]
602,[0 0 0]
603,[0 0 0]
604,[0 0 0]
605,[0 0 0]
606,[0 1 0]
607,[1 1 0]
608,[1 1 0]
609,[0 1 0]
610,[0 1 0]
611,[0 1 1]
612,[0 1 1]
613,[0 0 1]
614,[0 0 1]
615,[0 0 0]
616,[0 0 1]
617,[0 0 0]
618,[0 0 0]
619,[0 1 0]
620,[0 1 0]
621,[0 1 1]
622,[0 1 1]
623,[1 1 1]
624,[1 1 1]
625,[1 1 1]
626,[1 1 1]
627,[1 0 1]
628,[1 0 0]
629,[1 0 0]
630,[1 0 0]
631,[1 0 1]
632,[1 0 1]
633,[1 0 0]
634,[1 1 0]
635,[0 1 0]
636,[0 1 0]
637,[0 1 0]
638,[0 1 0]
639,[0 1 0]
640,[0 1 0]
641,[0 1 0]
642,[0 1 0]
643,[0 1 1]
644,[0 1 1]
645,[1 1 1]
646,[1 1 1]
647,[1 1 1]
648,[0 1 1]
649,[1 1 1]
650,[1 0 1]
651,[1 0 0]
652,[1 0 0]
653,[1 0 0]
654,[1 0 0]
655,[1 0 0]
656,[1 0 0]
657,[1 0 0]
658,[1 1 0]
659,[1 0 0]
660,[1 0 0]
661,[1 0 1]
662,[1 0 1]
663,[1 0 0]
664,[1 0 0]
665,[1 0 1]
666,[1 0 0]
667,[1 0 0]
668,[1 0 0]
669,[1 1 0]
670,[0 1 0]
671,[0 1 0]
672,[0 0 0]
673,[0 0 0]
674,[0 0 0]
675,[0 0 0]
676,[0 0 0]
677,[0 1 0]
678,[0 1 0]
679,[0 0 0]
680,[0 1 0]
681,[0 1 0]
682,[0 0 0]
683,[1 0 0]
684,[1 0 0]
685,[1 0 0]
686,[1 1 0]
687,[1 1 0]
688,[1 1 0]
689,[1 1 0]
690,[1 1 0]
691,[1 1 0]
692,[0 1 0]
693,[0 1 0]
694,[1 1 0]
695,[1 1 0]
696,[1 1 0]
697,[1 1 1]
698,[0 1 1]
699,[0 1 0]
700,[0 1 1]
701,[0 1 1]
702,[0 1 1]
703,[0 1 1]
704,[0 1 0]
705,[0 1 0]
706,[0 1 1]
707,[1 1 1]
708,[1 1 1]
709,[1 1 1]
710,[1 1 1]
711,[1 0 1]
712,[1 1 1]
713,[1 0 1]
714,[1 0 1]
715,[1 1 1]
716,[1 0 1]
717,[1 0 1]
718,[1 1 1]
719,[1 1 0]
720,[1 1 1]
721,[1 0 1]
722,[1 0 0]
723,[1 0 1]
724,[1 1 1]
725,[1 1 0]
726,[1 1 0]
727,[1 1 0]
728,[1 1 1]
729,[0 1 1]
730,[0 1 1]
731,[0 1 1]
732,[0 1 1]
733,[0 1 1]
734,[0 1 0]
735,[0 1 0]
736,[0 1 0]
737,[0 1 1]
738,[0 1 1]
739,[0 1 1]
740,[0 1 0]
741,[0 1 0]
742,[0 1 1]
743,[0 1 1]
744,[0 1 1]
745,[0 1 1]
746,[0 0 1]
747,[0 0 0]
748,[1 0 0]
749,[0 0 0]
750,[0 1 0]
751,[0 1 1]
752,[0 1 1]
753,[0 1 1]
754,[0 0 1]
755,[0 0 1]
756,[0 0 1]
757,[1 0 1]
758,[0 0 1]
759,[0 0 1]
760,[0 0 1]
761,[0 0 1]
762,[0 0 1]
763,[0 0 1]
764,[0 0 1]
765,[0 0 1]
766,[1 0 1]
767,[1 0 0]
768,[1 0 0]
769,[1 0 0]
770,[1 0 0]
771,[0 0 0]
772,[0 0 0]
773,[0 0 0]
774,[0 0 0]
775,[0 0 0]
776,[0 0 0]
777,[0 0 1]
778,[1 0 1]
779,[1 0 1]
780,[1 0 1]
781,[1 0 0]
782,[0 0 0]
783,[0 0 1]
784,[0 1 1]
785,[0 1 1]
786,[0 0 1]
787,[0 1 1]
788,[0 1 1]
789,[0 1 1]
790,[1 1 1]
791,[1 1 1]
792,[1 1 1]
793,[0 1 1]
794,[0 1 1]
795,[0 1 0]
796,[0 1 0]
797,[0 1 0]
798,[0 1 0]
799,[0 1 0]
800,[0 1 0]
801,[0 1 1]
802,[0 0 1]
803,[0 0 1]
804,[0 0 1]
805,[0 0 1]
806,[1 0 1]
807,[1 0 1]
808,[1 0 1]
809,[1 0 1]
810,[0 0 1]
811,[0 0 1]
812,[0 1 1]
813,[0 1 0]
814,[0 1 0]
815,[0 0 0]
816,[0 0 0]
817,[0 0 0]
818,[0 1 0]
819,[0 1 0]
820,[0 1 0]
821,[0 1 0]
822,[0 1 0]
823,[0 1 0]
824,[0 1 0]
825,[0 1 0]
826,[1 1 0]
827,[1 1 0]
828,[1 0 0]
829,[0 0 0]
830,[0 0 0]
831,[1 0 0]
832,[1 0 1]
833,[1 0 1]
834,[1 1 1]
835,[1 1 1]
836,[1 0 1]
837,[1 0 0]
838,[0 0 0]
839,[0 0 0]
840,[0 0 0]
841,[0 0 0]
842,[0 0 0]
843,[0 0 0]
844,[0 0 0]
845,[1 0 0]
846,[1 1 0]
847,[1 1 0]
848,[1 1 0]
849,[1 1 0]
850,[1 1 0]
851,[1 1 1]
852,[1 0 1]
853,[1 0 1]
854,[1 0 1]
855,[1 1 1]
856,[1 1 0]
857,[1 1 0]
858,[1 1 0]
859,[1 0 0]
860,[1 0 0]
861,[1 0 0]
862,[1 0 0]
863,[1 0 0]
864,[0 0 0]
865,[0 0 0]
866,[1 0 0]
867,[1 0 1]
868,[1 0 0]
869,[1 0 0]
870,[1 1 0]
871,[1 0 0]
872,[1 0 0]
873,[1 0 0]
874,[1 0 0]
875,[1 0 1]
876,[1 1 1]
877,[1 0 1]
878,[1 1 1]
879,[1 1 1]
880,[1 0 1]
881,[1 0 1]
882,[1 0 1]
883,[1 0 1]
884,[1 1 1]
885,[0 1 1]
886,[0 0 1]
887,[0 0 1]
888,[0 0 0]
889,[0 0 1]
890,[0 0 1]
891,[0 0 1]
892,[0 1 1]
893,[0 1 1]
894,[0 1 1]
895,[0 1 1]
896,[1 1 1]
897,[1 1 0]
898,[1 1 0]
899,[1 1 0]
900,[1 1 0]
901,[1 1 0]
902,[1 1 0]
903,[1 1 0]
904,[1 1 0]
905,[1 1 0]
906,[1 1 1]
907,[1 1 1]
908,[1 1 1]
909,[1 1 1]
910,[1 1 1]
911,[1 0 1]
912,[1 0 1]
913,[1 0 1]
914,[1 0 1]
915,[1 0 1]
916,[0 0 1]
917,[1 0 1]
918,[1 0 1]
919,[1 0 1]
920,[0 0 1]
921,[0 0 1]
922,[0 0 1]
923,[0 0 1]
924,[0 0 1]
925,[0 1 1]
926,[0 1 0]
927,[0 1 0]
928,[0 1 0]
929,[0 0 0]
930,[0 0 0]
931,[0 0 0]
932,[0 0 0]
933,[0 0 0]
934,[0 0 0]
935,[0 0 0]
936,[0 1 0]
937,[0 1 1]
938,[1 1 1]
939,[1 1 0]
940,[1 1 0]
941,[1 1 0]
942,[1 1 1]
943,[1 1 0]
944,[1 0 0]
945,[1 0 0]
946,[1 0 0]
947,[0 0 0]
948,[0 0 0]
949,[0 0 0]
950,[0 0 0]
951,[1 0 0]
952,[1 0 0]
953,[0 0 0]
954,[1 0 0]
955,[1 1 0]
956,[0 1 0]
957,[0 1 0]
958,[0 1 0]
959,[0 1 0]
960,[0 1 1]
961,[0 1 0]
962,[1 1 0]
963,[1 1 0]
964,[1 0 0]
965,[0 0 0]
966,[1 0 0]
967,[1 0 1]
968,[1 0 0]
969,[1 0 0]
970,[1 0 0]
971,[1 1 0]
972,[1 0 0]
973,[0 0 0]
974,[0 1 0]
975,[1 1 0]
976,[1 0 0]
977,[1 1 0]
978,[1 1 1]
979,[1 1 1]
980,[1 0 1]
981,[1 0 0]
982,[1 1 0]
983,[1 0 0]
984,[1 1 0]
985,[0 1 0]
986,[0 1 0]
987,[0 0 0]
988,[0 0 0]
989,[0 0 1]
990,[0 0 1]
991,[0 0 1]
992,[0 0 1]
993,[0 0 0]
994,[0 0 0]
995,[0 0 0]
996,[0 0 0]
997,[0 0 0]
998,[1 0 0]
999,[1 1 0]
1000,[0 1 0]
1001,[1 1 0]
1002,[1 1 1]
1003,[0 1 1]
1004,[1 1 1]
1005,[1 1 1]
1006,[1 1 1]
1007,[1 0 1]
1008,[0 0 1]
1009,[1 0 1]
1010,[1 1 1]
1011,[0 1 1]
1012,[0 0 1]
1013,[1 0 1]
1014,[1 1 1]
1015,[1 1 0]
1016,[1 1 0]
1017,[1 1 0]
1018,[1 1 0]
1019,[1 0 0]
1020,[1 1 0]
1021,[1 1 0]
1022,[1 0 0]
1023,[0 0 0]
1024,[0 0 0]
1025,[1 0 0]
1026,[1 0 0]
1027,[1 0 0]
1028,[0 0 0]
1029,[0 0 1]
1030,[0 0 0]
1031,[0 0 0]
1032,[1 0 0]
1033,[1 0 1]
1034,[1 0 0]
1035,[1 0 0]
1036,[1 0 0]
1037,[1 0 0]
1038,[1 0 1]
1039,[0 0 1]
1040,[0 0 1]
1041,[0 0 1]
1042,[0 0 1]
1043,[1 0 1]
1044,[1 0 1]
1045,[1 0 1]
1046,[1 0 1]
1047,[0 0 1]
1048,[0 0 0]
1049,[1 0 0]
1050,[1 1 0]
1051,[1 0 0]
1052,[1 1 0]
1053,[0 1 0]
1054,[0 1 0]
1055,[0 1 0]
1056,[0 1 0]
1057,[0 1 0]
1058,[0 0 0]
1059,[0 1 0]
1060,[0 0 0]
1061,[0 0 0]
1062,[1 0 0]
1063,[0 0 0]
1064,[0 1 0]
1065,[0 0 0]
1066,[0 0 0]
1067,[0 0 0]
1068,[0 0 0]
1069,[0 1 0]
1070,[0 0 0]
1071,[0 0 0]
1072,[0 0 0]
1073,[0 0 0]
1074,[0 0 0]
1075,[0 1 0]
1076,[0 1 0]
1077,[0 1 0]
1078,[0 1 1]
1079,[0 1 1]
1080,[1 1 1]
1081,[0 1 1]
1082,[0 1 1]
1083,[0 1 1]
1084,[0 1 0]
1085,[0 0 0]
1086,[0 1 0]
1087,[1 1 0]
1088,[1 0 0]
1089,[0 0 0]
1090,[0 0 0]
1091,[0 1 0]
1092,[0 1 0]
1093,[0 1 0]
1094,[0 1 1]
1095,[0 1 1]
1096,[0 0 1]
1097,[0 0 1]
1098,[1 0 1]
1099,[1 0 0]
1100,[0 0 0]
1101,[0 0 0]
1102,[0 0 0]
1103,[0 0 0]
1104,[0 0 0]
1105,[0 0 0]
1106,[0 0 0]
1107,[1 0 0]
1108,[1 0 0]
1109,[0 0 0]
1110,[1 0 0]
1111,[1 0 1]
1112,[1 0 0]
1113,[1 0 0]
1114,[1 0 0]
1115,[1 0 1]
1116,[0 0 1]
1117,[0 1 1]
1118,[0 0 1]
1119,[0 0 1]
1120,[0 0 0]
1121,[0 0 0]
1122,[0 0 0]
1123,[0 0 1]
1124,[0 0 1]
1125,[0 0 0]
1126,[0 0 0]
1127,[0 0 0]
1128,[0 0 1]
1129,[0 0 1]
1130,[0 0 1]
1131,[0 0 1]
1132,[0 0 1]
1133,[0 0 1]
1134,[1 0 1]
1135,[1 0 1]
1136,[1 1 1]
1137,[1 1 0]
1138,[1 0 0]
1139,[1 1 0]
1140,[1 1 0]
1141,[1 1 1]
1142,[0 1 1]
1143,[0 1 1]
1144,[0 1 0]
1145,[0 1 0]
