i,distance
0,0.6978692156028724
1,0.499622282175495
2,0.4307400127085013
3,0.4196593761950168
4,0.4123628150018652
5,0.4043628150018652
6,0.3761474183724318
7,0.38161458393438696
8,0.37843141734605595
9,0.3683493058438724
10,0.35817875212139155
11,0.3502999642426037
12,0.3493221114844627
13,0.35943200159435273
14,0.36019390635625753
15,0.3624690941838258
16,0.3601697886048145
17,0.36277755676326634
18,0.35377170881004993
19,0.3556664456521552
20,0.3522691515900426
21,0.350880540285044
22,0.35402345845019834
23,0.3575036984681659
24,0.3495938145666862
25,0.3424361883022642
26,0.3471522005983943
27,0.3385157974791769
28,0.33361452499175315
29,0.3321892376354313
30,0.3373075172053238
31,0.325855904302098
32,0.3235831770293708
33,0.3190911984197451
34,0.31942733287352665
35,0.3186336820798758
36,0.3232883367345305
37,0.3194043408824757
38,0.31643404338703285
39,0.31219381456668627
40,0.31638146990494487
41,0.31467580162879116
42,0.316314782802656
43,0.31636058998770833
44,0.3182595798866983
45,0.3205434515662319
46,0.316487216673635
47,0.3204765783757626
48,0.3206863163902942
49,0.3209975266071008
50,0.32772693837180666
51,0.32573598814556237
52,0.32834847000332723
53,0.3309395413387256
54,0.32841922262754675
55,0.32552311873144285
56,0.3283426676036234
57,0.33108771313741836
58,0.3296272349542032
59,0.32587690964012705
60,0.33035864851836283
61,0.32822221277008146
62,0.3293054810686984
63,0.329751909640127
64,0.3301846019478193
65,0.3336344853977028
66,0.335590395184898
67,0.33468609316558284
68,0.3367065535236391
69,0.3358121435857509
70,0.3383232099841412
71,0.33854230231590965
72,0.3376595017070817
73,0.337881641655249
74,0.3375645245381319
75,0.3388346999767283
76,0.3385134422870496
77,0.33666196043556773
78,0.33890798445374365
79,0.3370978578714652
80,0.33829538873566267
81,0.33751249201780664
82,0.335784604859417
83,0.3355264293000366
84,0.3348037402244064
85,0.33409785787146523
86,0.3366265935036491
87,0.3363705851441925
88,0.33701920618607195
89,0.335875635649243
90,0.3356363194099268
91,0.3323587274366826
92,0.3300118363660889
93,0.32771487914806097
94,0.3275109842560142
95,0.32856793389280736
96,0.32740680628531427
97,0.3299108738334837
98,0.3293722409064362
99,0.3295742611084564
100,0.3313564393262782
101,0.33075073169669167
102,0.3301567853803011
103,0.33310290164748696
104,0.33357426110845645
105,0.3326517370461335
106,0.33363569049349723
107,0.3334903114696136
108,0.3326136549966268
109,0.3330679366125219
110,0.3327095306888328
111,0.3322204701997723
112,0.33386395945388103
113,0.33477686117721595
114,0.333934755914058
115,0.3337968248795753
116,0.3322937302730324
117,0.33115509489710887
118,0.3310868661504732
119,0.331934755914058
120,0.3321496319471159
121,0.33072164115995967
122,0.33209106298231394
123,0.33204385605863185
124,0.33105475591405803
125,0.33285539083469295
126,0.3362024724494911
127,0.3368624044457286
128,0.3361598850658837
129,0.3357758659841902
130,0.3344816792548889
131,0.335631343839668
132,0.33525996083670606
133,0.3351926283263256
134,0.3357188859272101
135,0.33506093385749336
136,0.3347150392705822
137,0.33522291169210544
138,0.33640174829752123
139,0.3356659758743
140,0.3364501704031755
141,0.33673004903721127
142,0.3365567012582296
143,0.3355524277539561
144,0.3340102821600863
145,0.33331117965654367
146,0.3337100241258382
147,0.3338332085347369
148,0.33261245758244234
149,0.3340746499761783
150,0.3352525749209907
151,0.3350992113796871
152,0.3333792251395771
153,0.3322010569025853
154,0.33129615535252244
155,0.331941316642845
156,0.3336259394775758
157,0.33307284748370325
158,0.33202356796774113
159,0.3332374044457286
160,0.3323446938022568
161,0.3325026571486259
162,0.33241328352141997
163,0.33037378030430187
164,0.3322377862170883
165,0.3328745149502026
166,0.3330245762733395
167,0.3331728511521533
168,0.33213593934601066
169,0.33228769709052863
170,0.33313943427663106
171,0.33281847684429056
172,0.33227001602966494
173,0.3333370547646327
174,0.3339347559140581
175,0.332934755914058
176,0.3317200666485213
177,0.3307437446781029
178,0.3295604558206716
179,0.3305275570000633
180,0.330062863604171
181,0.33046222844153056
182,0.33061235154247326
183,0.3321069696631199
184,0.3329401071484313
185,0.3337642861661587
186,0.3352609591226141
187,0.33517357465849457
188,0.3370310552393794
189,0.33634266760362336
190,0.33691803271797993
191,0.33832073777906196
192,0.3382581298343297
193,0.33840235289933684
194,0.3385450967534209
195,0.33807413913960627
196,0.336389688709688
197,0.33674245495077915
198,0.33608665067688437
199,0.3362374044457286
