i,distance
0,0.8009282928331055
1,0.7630799716940369
2,0.7109522168386869
3,0.6995074122871472
4,0.675424364924982
5,0.683424364924982
6,0.6945129016768313
7,0.6845369517710709
8,0.6906253403973888
9,0.6623403571889919
10,0.6605221753708099
11,0.6431462298182228
12,0.632376999048992
13,0.6249408998449221
14,0.6314170903211125
15,0.6237545746025333
16,0.6284604569554744
17,0.621532352380311
18,0.6218510148762602
19,0.6221668043499444
20,0.6243572805404205
21,0.6208940770772171
22,0.6038189782629878
23,0.589229277180388
24,0.578829277180388
25,0.5832958393328558
26,0.5842075202445367
27,0.5836255096625261
28,0.5863251221035435
29,0.58499178877021
30,0.592455083632001
31,0.594565379025085
32,0.5935978493762706
33,0.5980898279858964
34,0.5954679792464006
35,0.5874362332146545
36,0.5852440410224624
37,0.5813087231585229
38,0.5819295058845688
39,0.5851070197269013
40,0.5835460441171452
41,0.5830117816316631
42,0.585871639920025
43,0.5911506772784297
44,0.5931433399917583
45,0.5961191854023863
46,0.5938620161146897
47,0.5933032759286432
48,0.587337102988979
49,0.5894944515991529
50,0.5880897231035541
51,0.585355918591598
52,0.5874983670531904
53,0.5867017213508843
54,0.5870200178418702
55,0.5888122256340781
56,0.5874555686348073
57,0.5919556940560778
58,0.5917677113817303
59,0.5908012672026457
60,0.5881346005359789
61,0.5842636327940435
62,0.5832339475937294
63,0.582509600535979
64,0.5851025481271483
65,0.5837245680843498
66,0.5862322840628544
67,0.5858898784438904
68,0.5860412113682779
69,0.5848652279314249
70,0.5856069481060894
71,0.584707104600612
72,0.5838319143418601
73,0.5818992967928043
74,0.5813473552088335
75,0.5845122674895352
76,0.5824001690616474
77,0.5854931546167037
78,0.5829160692548081
79,0.585187797703228
80,0.5850149581970552
81,0.586797553800789
82,0.5832359904743123
83,0.5817110003991203
84,0.5832684233683079
85,0.5833942783614681
86,0.5825976999065094
87,0.5818192255073453
88,0.5816277198495233
89,0.5825365837696233
90,0.5843045935376332
91,0.5857387088860154
92,0.5863277691945709
93,0.5856277005603912
94,0.5841002649500886
95,0.583854650915001
96,0.5827893588187809
97,0.581745807377586
98,0.5827435398038898
99,0.581347648766402
100,0.5813318071822436
101,0.5801398056291471
102,0.5832427943974701
103,0.5820553410740943
104,0.5843190773378305
105,0.5846533091437606
106,0.585355125401916
107,0.5853032043219575
108,0.5837843460141083
109,0.5824141288879624
110,0.5828465613203949
111,0.5811851759359583
112,0.5820480077943655
113,0.5811511575383318
114,0.5811389531142281
115,0.580092476352609
116,0.5790638880826414
117,0.5797021250885008
118,0.5801633174727524
119,0.5801577152318562
120,0.5808133626147762
121,0.5801467862701075
122,0.5778650323050267
123,0.5788458872748669
124,0.577193521395633
125,0.576890505909259
126,0.5772279637270319
127,0.578185148766402
128,0.5770807955546291
129,0.5745168795356327
130,0.5736470079970271
131,0.5745961336148869
132,0.5758378743303117
133,0.5752700368261034
134,0.5768496311468231
135,0.57710235445837
136,0.5773513883785073
137,0.5764373928215413
138,0.5778387065531646
139,0.5769342872314791
140,0.5764658643750817
141,0.5760856769354161
142,0.5746242851800722
143,0.5744698709886242
144,0.5749658530258934
145,0.5739757727235788
146,0.574213198796105
147,0.5758195342933679
148,0.576526172256335
149,0.5754809820997353
150,0.5749794368458723
151,0.5747640477114225
152,0.574148292637463
153,0.5743197551618668
154,0.5744890052666007
155,0.5749124957546075
156,0.5756712156453829
157,0.5759501804119718
158,0.5767983834831282
159,0.5771851759359584
160,0.5768218218986914
161,0.576709867293983
162,0.5783170777764493
163,0.5775525268151825
164,0.577808254827008
165,0.5783018656338719
166,0.576873397269396
167,0.5771286011473544
168,0.5759762590654771
169,0.5758258935938448
170,0.5759112049113542
171,0.5766931986554042
172,0.5768557220621391
173,0.5761381617671422
174,0.5763430878755166
175,0.5763184125508412
176,0.5749529960172576
177,0.5764016089798679
178,0.5771636452613317
179,0.5774727700285571
180,0.5764525122016695
181,0.5753264364271432
182,0.5753723084490383
183,0.5740961449794604
184,0.5739403190826227
185,0.5730266396752028
186,0.5723182272779859
187,0.5723910199981326
188,0.573708142591851
189,0.5742055281079834
190,0.573593920327847
191,0.5747674858918187
192,0.5745969332147893
193,0.5743042055759662
194,0.5737152550076342
195,0.5735404774042852
196,0.5727583371370109
197,0.5717820770744563
198,0.5703149686367364
199,0.569664717380455
