i,x
339,[1 1 1 1 1]
340,[0 1 1 1 1]
341,[1 0 1 1 0]
342,[0 1 1 0 1]
343,[0 1 1 1 1]
344,[1 1 0 0 1]
345,[1 1 0 0 0]
346,[0 1 0 0 1]
347,[0 1 1 0 0]
348,[0 1 1 1 1]
349,[0 1 1 1 1]
350,[0 1 1 1 1]
351,[0 1 1 1 1]
352,[0 1 1 1 1]
353,[1 0 1 1 0]
354,[0 1 1 1 1]
355,[0 0 0 1 1]
356,[0 0 0 1 1]
357,[0 0 1 1 1]
358,[0 0 0 1 1]
359,[0 0 0 1 1]
360,[1 0 1 1 1]
361,[1 1 1 1 1]
362,[1 1 0 1 1]
363,[1 1 1 1 1]
364,[1 1 1 1 1]
365,[1 1 1 1 1]
366,[1 1 1 1 1]
367,[1 1 1 1 1]
368,[1 1 1 1 1]
369,[1 1 1 1 1]
370,[1 1 1 1 1]
371,[1 1 1 1 1]
372,[1 1 1 1 1]
373,[1 1 1 1 1]
374,[1 1 1 1 1]
375,[1 1 1 1 1]
376,[1 1 0 1 1]
377,[1 1 1 1 1]
378,[1 1 0 1 1]
379,[1 1 1 1 1]
380,[1 1 1 1 1]
381,[1 1 1 1 1]
382,[0 1 0 1 1]
383,[1 1 1 1 1]
384,[1 0 1 1 1]
385,[1 1 1 1 1]
386,[1 1 1 1 1]
387,[1 1 1 1 1]
388,[1 1 1 1 1]
389,[1 1 1 1 1]
390,[1 1 1 1 1]
391,[1 1 1 1 1]
392,[1 1 1 1 1]
393,[1 1 1 1 1]
394,[0 1 1 1 1]
395,[1 1 1 1 1]
396,[0 1 1 1 1]
397,[1 1 1 1 1]
398,[1 1 1 1 1]
399,[0 1 1 1 1]
400,[1 1 1 1 1]
401,[1 1 1 0 1]
402,[1 1 0 1 1]
403,[1 1 1 1 0]
404,[1 0 1 1 0]
405,[1 1 1 1 0]
406,[1 1 1 1 0]
407,[1 1 1 1 1]
408,[1 1 0 1 1]
409,[1 0 1 1 1]
410,[1 1 1 1 1]
411,[1 1 1 1 1]
412,[1 1 1 1 1]
413,[1 1 1 1 1]
414,[1 1 1 1 1]
415,[1 1 1 1 1]
416,[1 1 1 1 1]
417,[1 1 1 1 1]
418,[1 1 1 1 1]
419,[1 1 1 1 1]
420,[1 1 0 1 1]
421,[0 1 0 1 1]
422,[0 1 0 1 1]
423,[1 1 1 1 1]
424,[1 1 1 1 1]
425,[1 1 1 1 1]
426,[0 1 1 1 1]
427,[1 1 1 1 1]
428,[1 1 1 1 1]
429,[1 1 1 1 1]
430,[1 1 1 1 1]
431,[1 1 1 1 1]
432,[1 1 1 1 0]
433,[1 1 1 1 1]
434,[1 1 1 1 1]
435,[1 1 1 1 1]
436,[1 1 0 1 1]
437,[1 1 1 1 1]
438,[1 1 1 1 1]
439,[1 1 1 1 1]
440,[1 1 1 1 0]
441,[1 1 1 1 0]
442,[1 1 1 1 1]
443,[0 0 1 1 1]
444,[0 0 1 1 1]
445,[1 0 1 1 0]
446,[1 0 1 1 1]
447,[1 1 1 0 1]
448,[1 0 1 0 0]
449,[1 0 1 1 0]
450,[1 0 1 1 1]
451,[0 1 1 1 0]
452,[1 0 1 1 0]
453,[1 1 1 1 1]
454,[0 1 1 1 1]
455,[1 1 1 1 0]
456,[1 0 0 1 1]
457,[1 0 1 1 0]
458,[1 1 1 0 1]
459,[1 1 0 1 1]
460,[1 0 1 1 1]
461,[1 0 1 1 1]
462,[1 1 1 1 1]
463,[1 0 0 0 1]
464,[1 0 0 0 1]
465,[1 1 0 1 0]
466,[1 0 0 1 1]
467,[0 1 1 1 1]
468,[1 1 1 1 1]
469,[1 1 0 1 1]
470,[0 1 0 1 1]
471,[1 1 1 1 1]
472,[1 1 1 1 1]
473,[1 1 1 1 1]
474,[1 1 1 1 0]
475,[1 1 1 1 1]
476,[1 1 1 1 1]
477,[0 1 1 0 1]
478,[1 1 1 1 1]
479,[1 1 1 0 0]
480,[1 0 1 1 1]
481,[0 1 1 1 0]
482,[1 1 0 0 1]
483,[0 1 1 1 1]
484,[1 1 1 1 1]
485,[1 1 1 1 1]
486,[1 1 1 1 1]
487,[1 1 1 1 1]
488,[1 1 1 1 1]
489,[1 1 1 1 0]
490,[1 1 1 1 1]
491,[1 1 1 1 1]
492,[1 1 1 1 1]
493,[1 1 1 0 1]
494,[1 1 1 1 1]
495,[1 1 1 1 1]
496,[1 1 1 1 1]
497,[1 1 0 1 1]
498,[1 1 0 1 1]
499,[1 1 1 1 0]
500,[0 1 0 1 0]
501,[0 1 1 0 1]
502,[1 1 1 1 1]
503,[0 1 1 1 1]
504,[1 1 0 0 1]
505,[1 0 1 1 1]
506,[0 0 1 0 1]
507,[0 0 1 0 1]
508,[0 0 1 0 1]
509,[0 1 1 0 1]
510,[0 1 1 1 1]
511,[0 1 1 1 0]
512,[0 1 1 1 1]
513,[0 1 1 0 1]
514,[0 1 1 1 1]
515,[0 1 1 1 1]
516,[0 1 1 1 1]
517,[1 1 1 1 1]
518,[0 1 1 0 1]
519,[0 1 1 1 1]
520,[0 1 1 1 1]
521,[0 1 1 1 1]
522,[0 1 1 1 1]
523,[0 1 1 1 1]
524,[0 1 1 1 1]
525,[0 1 1 1 1]
526,[0 1 1 1 0]
527,[0 1 1 1 0]
528,[0 0 1 0 1]
529,[0 1 0 1 1]
530,[0 1 1 1 1]
531,[0 1 1 1 1]
532,[0 1 0 1 1]
533,[0 1 0 0 1]
534,[0 1 1 1 1]
535,[0 1 1 1 1]
536,[0 1 0 1 1]
537,[0 1 1 1 0]
538,[0 1 1 1 1]
539,[0 1 1 1 1]
540,[1 1 1 1 1]
541,[1 1 1 1 1]
542,[0 0 0 0 1]
543,[1 1 1 1 1]
544,[1 1 1 1 1]
545,[1 1 1 1 1]
546,[1 1 1 1 1]
547,[1 1 1 1 1]
548,[1 1 1 1 1]
549,[1 1 1 1 1]
550,[1 1 1 1 1]
551,[1 1 1 1 1]
552,[1 1 1 1 1]
553,[1 1 1 1 1]
554,[1 1 1 1 1]
555,[1 1 1 1 1]
556,[1 1 1 1 1]
557,[1 1 1 1 1]
558,[1 1 1 0 1]
559,[1 1 1 1 1]
560,[1 1 1 1 1]
561,[0 1 1 1 1]
562,[0 1 1 1 0]
563,[0 1 1 1 1]
564,[1 1 1 1 1]
565,[1 1 1 1 1]
566,[1 0 1 1 1]
567,[1 1 1 1 1]
568,[1 1 1 1 1]
569,[1 1 1 1 1]
570,[0 1 1 0 1]
571,[0 1 1 1 0]
572,[1 1 1 1 1]
573,[0 1 1 1 1]
574,[0 1 1 1 1]
575,[0 1 1 1 1]
576,[0 1 1 1 1]
577,[0 1 1 1 1]
578,[0 1 1 1 0]
579,[0 0 1 1 1]
580,[0 1 1 1 1]
581,[0 1 1 1 1]
582,[0 1 1 1 1]
583,[0 1 1 1 1]
584,[0 1 1 1 1]
585,[1 1 1 1 0]
586,[0 1 1 1 1]
587,[0 1 1 1 1]
588,[0 1 1 1 0]
589,[0 1 1 1 1]
590,[0 1 1 1 1]
591,[0 1 1 1 1]
592,[0 1 1 1 1]
593,[1 1 1 1 1]
594,[0 1 1 1 1]
595,[1 1 1 1 1]
596,[0 1 1 1 1]
597,[1 1 1 1 1]
598,[1 1 1 1 1]
599,[0 0 0 0 0]
600,[1 1 1 0 1]
601,[1 1 1 1 1]
602,[0 1 1 0 1]
603,[1 0 1 1 1]
604,[0 1 1 1 1]
605,[1 0 0 1 1]
606,[1 1 1 1 1]
607,[1 0 1 1 1]
608,[1 1 1 1 1]
609,[1 1 0 1 1]
610,[1 0 1 1 1]
611,[1 0 1 1 0]
612,[1 1 1 1 1]
613,[0 1 1 1 1]
614,[0 1 0 1 1]
615,[0 1 1 0 0]
616,[1 1 1 0 1]
617,[1 0 1 1 1]
618,[0 1 1 1 1]
619,[1 1 1 1 1]
620,[1 1 1 1 1]
621,[1 1 1 1 1]
622,[1 1 1 1 1]
623,[1 1 1 1 1]
624,[1 1 1 1 1]
625,[1 1 1 1 1]
626,[1 1 1 1 1]
627,[1 1 1 1 1]
628,[1 1 1 1 1]
629,[1 1 1 1 1]
630,[1 1 1 1 1]
631,[1 1 1 1 1]
632,[1 1 0 1 1]
633,[1 1 1 1 1]
634,[1 1 1 1 1]
635,[1 1 0 1 1]
636,[1 1 0 1 1]
637,[1 1 1 1 1]
638,[0 1 0 1 1]
639,[0 1 0 1 1]
640,[0 1 0 1 0]
641,[1 1 1 1 1]
642,[1 1 1 1 0]
643,[1 1 0 1 1]
644,[0 1 0 1 0]
645,[0 1 0 1 0]
646,[0 1 0 1 0]
647,[1 1 1 1 1]
648,[1 1 0 1 1]
649,[1 1 1 0 0]
650,[1 1 1 0 0]
651,[1 1 1 1 1]
652,[1 1 1 1 1]
653,[1 1 1 1 1]
654,[1 1 1 1 1]
655,[1 0 1 1 1]
656,[1 1 1 1 1]
657,[1 1 1 1 1]
658,[1 1 1 1 1]
659,[1 1 1 1 1]
660,[1 1 1 1 1]
661,[1 1 1 1 1]
662,[1 1 1 1 1]
663,[1 1 1 1 1]
664,[1 1 1 1 1]
665,[1 1 1 1 1]
666,[1 1 1 1 1]
667,[1 1 1 1 1]
668,[1 1 1 1 1]
669,[1 1 0 1 1]
670,[1 1 1 1 1]
671,[1 1 1 0 1]
672,[1 1 1 1 1]
673,[1 1 1 1 1]
674,[1 1 1 1 1]
675,[0 1 1 1 1]
676,[1 1 1 1 1]
677,[1 1 1 1 1]
678,[1 1 0 1 1]
679,[1 1 1 1 1]
680,[1 1 1 1 0]
681,[1 1 0 1 1]
682,[1 1 0 1 1]
683,[1 1 1 1 1]
684,[0 1 0 1 1]
685,[0 1 1 1 1]
686,[1 1 1 1 1]
687,[1 1 0 1 0]
688,[1 1 1 1 1]
689,[1 1 1 1 1]
690,[1 1 1 1 1]
691,[1 1 1 1 1]
692,[0 1 1 1 1]
693,[0 1 1 1 1]
694,[0 0 1 0 1]
695,[0 1 1 1 1]
696,[1 0 1 1 1]
697,[1 0 1 1 1]
698,[1 1 1 1 1]
699,[0 1 1 1 1]
700,[0 1 1 1 1]
701,[1 1 1 1 0]
702,[1 1 1 1 1]
703,[1 1 1 0 0]
704,[1 1 1 0 1]
705,[0 1 0 1 1]
706,[1 1 1 0 0]
707,[1 0 1 0 1]
708,[1 1 0 0 1]
709,[0 1 1 0 1]
710,[0 1 1 0 1]
711,[1 0 0 0 1]
712,[0 0 0 0 1]
713,[0 0 0 1 0]
714,[1 0 0 0 1]
715,[0 0 0 0 0]
716,[0 0 0 0 0]
717,[1 1 0 0 0]
718,[1 0 0 0 1]
719,[0 1 0 0 0]
720,[0 0 0 0 0]
721,[0 0 0 0 0]
722,[0 0 0 0 0]
723,[0 0 0 0 0]
724,[0 0 0 0 0]
725,[0 0 1 0 0]
726,[0 1 1 0 0]
727,[1 0 0 0 0]
728,[0 1 0 1 0]
729,[0 1 1 0 1]
730,[0 0 1 0 0]
731,[0 0 1 0 0]
732,[0 0 1 0 0]
733,[0 0 1 0 0]
734,[0 0 1 0 0]
735,[0 0 1 0 0]
736,[0 0 1 0 0]
737,[0 1 1 1 0]
738,[0 0 1 1 0]
739,[0 0 1 1 0]
740,[1 0 1 1 1]
741,[0 0 1 1 1]
742,[0 0 1 1 1]
743,[0 0 0 1 1]
744,[0 0 0 1 1]
745,[0 1 0 1 0]
746,[0 1 1 1 1]
747,[0 1 1 1 1]
748,[0 0 1 1 1]
749,[0 0 1 1 1]
750,[0 0 1 1 1]
751,[0 0 0 0 1]
752,[0 0 0 0 1]
753,[0 0 0 0 1]
754,[0 1 1 1 1]
755,[0 1 1 1 1]
756,[0 1 1 1 1]
757,[0 1 0 1 1]
758,[1 1 0 1 1]
759,[0 0 1 0 1]
760,[0 1 0 1 1]
761,[0 1 0 1 1]
762,[0 1 0 1 0]
763,[1 0 1 1 0]
764,[1 0 1 1 0]
765,[0 1 0 1 1]
766,[1 0 0 1 1]
767,[1 0 1 1 1]
768,[1 1 0 1 1]
769,[1 1 0 1 1]
770,[1 1 0 1 1]
771,[1 1 0 1 1]
772,[0 1 0 1 1]
773,[0 1 1 1 1]
774,[0 1 0 1 1]
775,[0 0 0 1 1]
776,[0 1 0 1 0]
777,[0 1 0 1 1]
778,[1 0 0 1 1]
779,[0 0 1 1 1]
780,[0 1 1 1 1]
781,[0 1 1 1 1]
782,[1 1 1 1 0]
783,[1 1 0 1 0]
784,[0 1 1 1 1]
785,[1 1 1 1 1]
786,[1 1 1 1 1]
787,[1 1 1 1 1]
788,[1 1 1 0 1]
789,[1 1 1 0 1]
790,[1 1 1 0 0]
791,[1 1 0 0 1]
792,[1 1 1 0 1]
793,[1 1 1 0 1]
794,[1 0 1 0 1]
795,[1 1 1 0 1]
796,[1 1 0 0 1]
797,[1 1 0 0 1]
798,[1 1 0 0 1]
799,[1 1 0 0 1]
800,[0 1 0 0 1]
801,[0 1 0 0 1]
802,[1 1 0 1 1]
803,[1 1 0 1 1]
804,[0 1 0 0 1]
805,[0 1 0 0 1]
806,[0 1 0 0 1]
807,[0 1 0 0 1]
808,[0 1 0 1 0]
809,[1 1 0 1 1]
810,[1 1 1 0 1]
811,[1 1 0 0 1]
812,[1 1 1 0 1]
813,[1 1 0 0 1]
814,[1 1 1 0 1]
815,[1 1 1 0 1]
816,[1 1 1 0 1]
817,[1 1 0 0 1]
818,[0 1 1 0 1]
819,[1 1 1 0 1]
820,[1 1 1 0 1]
821,[1 1 1 0 1]
822,[1 1 1 0 1]
823,[1 1 1 0 1]
824,[0 1 1 0 1]
825,[1 1 1 0 1]
826,[1 1 1 0 1]
827,[1 1 1 0 1]
828,[1 1 1 0 1]
829,[0 1 1 0 1]
830,[0 1 1 0 1]
831,[1 1 1 0 1]
832,[0 1 1 0 1]
833,[1 1 1 0 1]
834,[1 0 1 0 1]
835,[1 1 1 1 1]
836,[1 1 1 1 1]
837,[1 1 1 1 1]
838,[1 1 1 1 1]
839,[1 1 1 1 1]
840,[1 1 1 1 1]
841,[0 1 1 1 1]
842,[1 1 1 1 1]
843,[1 1 1 1 1]
844,[1 1 1 1 1]
845,[1 1 1 1 1]
846,[1 1 1 1 1]
847,[1 1 1 1 1]
848,[1 1 1 1 1]
849,[1 1 1 1 1]
850,[0 1 1 1 1]
851,[1 1 1 1 1]
852,[1 1 1 1 1]
853,[1 1 1 1 1]
854,[0 0 1 1 1]
855,[1 1 1 1 1]
856,[1 1 1 0 1]
857,[1 0 1 0 1]
858,[1 1 1 1 1]
859,[1 1 1 1 1]
860,[1 1 1 1 1]
861,[1 1 1 1 1]
862,[1 1 1 1 1]
863,[1 1 1 1 1]
864,[1 1 1 0 1]
865,[1 1 1 1 1]
866,[1 1 1 1 1]
867,[1 1 1 1 1]
868,[1 1 1 1 1]
869,[1 1 1 1 1]
870,[0 1 1 1 1]
871,[1 1 1 1 1]
872,[0 1 1 1 1]
873,[0 0 1 1 1]
874,[1 1 1 1 0]
875,[1 0 1 1 1]
876,[1 1 1 1 1]
877,[1 1 1 1 1]
878,[1 1 1 1 1]
879,[1 1 1 1 1]
880,[1 1 1 0 0]
881,[1 1 0 1 1]
882,[1 1 1 1 1]
883,[1 1 1 1 1]
884,[0 1 0 1 1]
885,[0 0 0 1 1]
886,[1 1 0 1 1]
887,[1 1 1 1 1]
888,[1 1 0 1 1]
889,[1 1 0 1 1]
890,[1 1 1 1 1]
891,[1 1 1 1 1]
892,[1 1 0 1 1]
893,[1 1 1 1 0]
894,[1 1 0 1 1]
895,[1 0 1 0 1]
896,[1 1 1 1 1]
897,[1 1 1 1 1]
898,[1 1 1 1 1]
899,[1 1 1 1 1]
900,[1 1 1 1 1]
901,[1 1 0 0 1]
902,[1 0 1 1 1]
903,[0 0 1 1 1]
904,[1 1 1 1 1]
905,[1 1 1 1 1]
906,[1 1 0 1 1]
907,[1 0 0 1 1]
908,[1 0 0 1 0]
909,[0 0 0 1 0]
910,[0 0 1 1 0]
911,[1 0 1 1 1]
912,[0 1 1 1 0]
913,[1 1 0 0 1]
914,[0 0 0 0 0]
915,[0 0 0 0 0]
916,[0 0 0 0 1]
917,[1 0 1 0 1]
918,[1 1 1 0 1]
919,[1 0 1 1 1]
920,[1 1 1 0 1]
921,[1 1 1 1 1]
922,[1 1 1 1 1]
923,[1 1 1 1 1]
924,[1 1 1 1 1]
925,[0 1 1 1 0]
926,[1 1 1 1 1]
927,[1 1 1 1 1]
928,[1 1 1 1 1]
929,[1 1 1 1 0]
930,[1 1 1 1 1]
931,[1 1 1 1 1]
932,[1 1 1 1 1]
933,[1 1 1 1 1]
934,[1 1 1 1 1]
935,[1 1 1 1 0]
936,[1 1 1 1 1]
937,[1 1 1 1 1]
938,[1 1 1 1 1]
939,[1 1 1 1 1]
940,[1 1 1 1 1]
941,[1 1 1 1 0]
942,[1 1 0 0 1]
943,[1 1 1 1 0]
944,[1 1 1 1 1]
945,[1 1 1 1 1]
946,[1 1 1 1 1]
947,[1 1 1 1 1]
948,[1 1 1 1 1]
949,[1 1 1 1 1]
950,[1 1 1 1 0]
951,[1 1 1 1 1]
952,[1 1 1 1 1]
953,[0 1 1 1 1]
954,[1 1 1 1 1]
955,[0 1 1 1 1]
956,[1 1 1 1 1]
957,[1 1 1 1 1]
958,[0 1 1 1 1]
959,[1 1 1 1 1]
960,[1 1 1 1 1]
961,[1 1 1 1 1]
962,[1 1 1 1 1]
963,[1 1 1 1 1]
964,[1 1 1 1 1]
965,[1 1 1 1 1]
966,[1 0 1 1 1]
967,[1 1 1 1 1]
968,[1 1 1 1 1]
969,[1 1 1 1 1]
970,[1 1 1 1 1]
971,[1 1 1 1 1]
972,[1 1 1 1 0]
973,[0 1 1 1 0]
974,[1 1 0 1 0]
975,[1 1 1 1 0]
976,[1 1 0 0 1]
977,[0 1 1 0 1]
978,[0 1 1 1 0]
979,[0 1 0 0 1]
980,[0 1 1 1 1]
981,[1 1 1 1 1]
982,[1 1 1 1 0]
983,[0 1 1 1 1]
984,[0 0 1 1 1]
985,[1 1 1 1 0]
986,[1 1 1 0 1]
987,[0 1 1 1 1]
988,[0 1 1 1 1]
989,[1 1 1 1 1]
990,[1 0 1 1 1]
991,[1 1 0 1 1]
992,[0 0 1 1 1]
993,[1 0 1 1 1]
994,[1 1 1 1 1]
995,[0 1 1 1 1]
996,[0 0 1 1 1]
997,[1 0 1 1 1]
998,[1 0 0 0 0]
