i,x
738,[0 0 0 0 0]
739,[0 0 0 0 0]
740,[1 0 0 0 0]
741,[0 0 0 0 0]
742,[1 1 0 0 1]
743,[0 0 0 0 0]
744,[1 0 0 1 1]
745,[0 0 0 0 1]
746,[1 0 1 0 1]
747,[0 0 0 0 0]
748,[0 1 1 0 0]
749,[0 0 0 0 0]
750,[1 1 0 0 1]
751,[0 0 1 0 1]
752,[1 0 0 1 0]
753,[0 0 1 1 1]
754,[0 0 0 0 0]
755,[0 0 0 0 0]
756,[0 0 0 0 0]
757,[1 1 0 0 0]
758,[1 0 0 1 0]
759,[1 1 1 1 1]
760,[1 0 0 0 1]
761,[0 0 0 0 1]
762,[1 1 1 0 0]
763,[0 0 0 0 0]
764,[0 0 1 0 0]
765,[0 0 1 0 0]
766,[1 0 1 1 1]
767,[1 1 0 0 1]
768,[1 0 1 1 0]
769,[0 1 1 1 0]
770,[0 0 0 0 1]
771,[0 0 1 0 1]
772,[0 0 0 0 0]
773,[0 0 0 1 0]
774,[0 1 0 1 0]
775,[1 1 1 0 0]
776,[0 0 0 0 0]
777,[0 0 0 0 0]
778,[0 1 0 0 0]
779,[0 1 1 0 0]
780,[1 0 1 1 1]
781,[1 0 0 0 1]
782,[0 0 1 1 1]
783,[0 1 1 1 1]
784,[1 1 0 0 0]
785,[1 1 0 0 0]
786,[0 1 1 1 0]
787,[0 0 1 0 0]
788,[1 0 0 1 0]
789,[0 0 0 0 0]
790,[0 0 0 1 0]
791,[0 0 0 0 0]
792,[1 0 0 0 0]
793,[0 0 0 0 1]
794,[1 1 0 0 1]
795,[1 0 0 1 1]
796,[1 1 0 0 1]
797,[1 1 0 0 0]
798,[0 0 0 1 0]
799,[1 0 0 0 1]
800,[0 0 0 0 0]
801,[0 1 0 1 1]
802,[0 1 0 0 0]
803,[0 1 1 0 1]
804,[0 0 0 0 0]
805,[1 0 1 0 0]
806,[1 0 1 0 1]
807,[0 1 1 0 0]
808,[0 0 0 1 0]
809,[0 0 0 0 0]
810,[1 0 0 0 0]
811,[0 0 0 0 0]
812,[0 0 1 0 0]
813,[1 1 0 0 1]
814,[0 0 0 0 1]
815,[1 0 1 0 1]
816,[0 0 0 0 1]
817,[0 0 0 1 1]
818,[1 0 1 0 1]
819,[0 1 0 1 0]
820,[1 0 1 1 1]
821,[0 1 1 0 0]
822,[1 1 1 0 0]
823,[0 0 0 0 0]
824,[0 1 0 0 0]
825,[0 0 1 1 1]
826,[0 0 1 0 0]
827,[0 1 0 1 1]
828,[1 0 1 0 0]
829,[0 0 0 0 0]
830,[1 0 0 0 0]
831,[0 0 0 0 0]
832,[1 0 0 0 1]
833,[0 0 0 0 0]
834,[1 0 0 1 0]
835,[0 0 0 0 0]
836,[0 0 1 0 0]
837,[1 0 0 0 0]
838,[1 0 0 0 0]
839,[0 0 0 0 0]
840,[0 0 0 0 0]
841,[1 1 1 1 0]
842,[0 0 0 0 0]
843,[1 1 0 0 0]
844,[0 0 0 0 0]
845,[0 1 0 0 0]
846,[1 0 0 0 0]
