i,distance
0,1.1695964828700607
1,0.9602916829337584
2,0.8002916829337585
3,0.7702916829337585
4,0.7118765736886359
5,0.7705432403553025
6,0.8010194308314929
7,0.7838765736886358
8,0.7438765736886359
9,0.777596482870061
10,0.7675644102064858
11,0.8102916829337584
12,0.78183014447222
13,0.8031488257909014
14,0.8255964828700608
15,0.802096482870061
16,0.7978317769877079
17,0.8225139051559807
18,0.8339758934600743
19,0.8322916829337585
20,0.788863111505187
21,0.7966553192973949
22,0.8124655959772369
23,0.7919583496004252
24,0.7762916829337585
25,0.7833686060106816
26,0.760707593981172
27,0.779596482870061
28,0.7751137242493713
29,0.7602631495367276
30,0.7721771280313512
31,0.780846482870061
32,0.781717694991273
33,0.7731258946347668
34,0.753596482870061
35,0.7584853717589499
36,0.7598667531403313
37,0.7643333249753241
38,0.7552375085110865
39,0.753596482870061
40,0.7686208731139634
41,0.7591202923938705
42,0.7658755526375027
43,0.7650510283246064
44,0.744707593981172
45,0.7304660480874521
46,0.7287454190402736
47,0.7304298162033942
48,0.736943421645571
49,0.7351964828700608
50,0.7397925613014336
51,0.7411349444085225
52,0.7469549734360986
53,0.7281150013885795
54,0.71868739196097
55,0.7160250542986324
56,0.7274912197121661
57,0.7282171725252333
58,0.728918516768366
59,0.7162631495367275
60,0.7000882861487494
61,0.6999190635152222
62,0.7073742606478386
63,0.698971482870061
64,0.7031349444085224
65,0.7023237555973336
66,0.7140740948103594
67,0.7107729534582962
68,0.7029298162033941
69,0.7004536257272037
70,0.7064978913207651
71,0.7051520384256165
72,0.7120622362947184
73,0.7117586450322231
74,0.7189298162033942
75,0.7095964828700609
76,0.705700378973957
77,0.7111349444085224
78,0.7144066094523394
79,0.7125964828700608
80,0.7137940137342584
81,0.7217916048212805
82,0.7286326274483741
83,0.7310250542986323
84,0.7272435416935903
85,0.7347127619398284
86,0.7374125748240838
87,0.7450510283246063
88,0.7466751345554541
89,0.7513742606478386
90,0.7511349444085225
91,0.748292135043974
92,0.7480911065259749
93,0.7466177594658056
94,0.7510701670805873
95,0.7562631495367276
96,0.7621738024576897
97,0.7675556665435304
98,0.7683843616579398
99,0.771596482870061
100,0.7719727204938233
101,0.7719494240465314
102,0.7734799780156919
103,0.7769041751777532
104,0.7795012447748229
105,0.7839361055115703
106,0.7875404081037058
107,0.7884853717589497
108,0.7824405195673085
109,0.7728692101427881
110,0.7695964828700609
111,0.7703107685843467
112,0.768888518268291
113,0.7625789390104118
114,0.7675095263483218
115,0.7730447587321299
116,0.7733571666307446
117,0.7726473303276881
118,0.7719494240465314
119,0.7729298162033942
120,0.7709187969196476
121,0.7741866468044871
122,0.7757753446586788
123,0.7734674506119963
124,0.7747164828700609
125,0.7765806098541879
126,0.7796752230275412
127,0.7805339828700609
128,0.7847902813196732
129,0.7865195597931378
